"Time (UTCG)","Xmtr Power1 (dBW)","Xmtr Gain1 (dB)","EIRP1 (dBW)","Prop Loss1 (dB)","Rcvd. Frequency1 (GHz)","Rcvd. Iso. Power1 (dBW)","Flux Density1 (dBW/m^2)","g/T1 (dB/K)","C/No1 (dB*Hz)","Bandwidth1 (kHz)","C/N1 (dB)","Eb/No1 (dB)","BER1",
16 Sep 2023 21:12:21.000,30.000,0.0000,30.000,181.1331,14.499785,-151.133,-106.450098,20.000000,97.465996,32000.000,22.4145,25.4248,1.000000e-30,
16 Sep 2023 21:12:26.000,30.000,0.0000,30.000,181.2362,14.499782,-151.236,-106.553181,20.000000,97.362913,32000.000,22.3114,25.3217,1.000000e-30,
16 Sep 2023 21:12:31.000,30.000,0.0000,30.000,181.3396,14.499779,-151.340,-106.656581,20.000000,97.259513,32000.000,22.2080,25.2183,1.000000e-30,
16 Sep 2023 21:12:36.000,30.000,0.0000,30.000,181.4433,14.499776,-151.443,-106.760217,20.000000,97.155877,32000.000,22.1044,25.1147,1.000000e-30,
16 Sep 2023 21:12:41.000,30.000,0.0000,30.000,181.5471,14.499773,-151.547,-106.864013,20.000000,97.052081,32000.000,22.0006,25.0109,1.000000e-30,
16 Sep 2023 21:12:46.000,30.000,0.0000,30.000,181.6509,14.499770,-151.651,-106.967897,20.000000,96.948197,32000.000,21.8967,24.9070,1.000000e-30,
16 Sep 2023 21:12:51.000,30.000,0.0000,30.000,181.7548,14.499767,-151.755,-107.071803,20.000000,96.844291,32000.000,21.7928,24.8031,1.000000e-30,
16 Sep 2023 21:12:56.000,30.000,0.0000,30.000,181.8587,14.499764,-151.859,-107.175670,20.000000,96.740424,32000.000,21.6889,24.6992,1.000000e-30,
16 Sep 2023 21:13:01.000,30.000,0.0000,30.000,181.9625,14.499762,-151.962,-107.279439,20.000000,96.636655,32000.000,21.5852,24.5955,1.000000e-30,
16 Sep 2023 21:13:06.000,30.000,0.0000,30.000,182.0661,14.499759,-152.066,-107.383057,20.000000,96.533037,32000.000,21.4815,24.4918,1.000000e-30,
16 Sep 2023 21:13:11.000,30.000,0.0000,30.000,182.1695,14.499757,-152.170,-107.486476,20.000000,96.429619,32000.000,21.3781,24.3884,1.000000e-30,
16 Sep 2023 21:13:16.000,30.000,0.0000,30.000,182.2727,14.499755,-152.273,-107.589648,20.000000,96.326446,32000.000,21.2749,24.2852,1.000000e-30,
16 Sep 2023 21:13:21.000,30.000,0.0000,30.000,182.3756,14.499753,-152.376,-107.692533,20.000000,96.223561,32000.000,21.1721,24.1824,1.000000e-30,
16 Sep 2023 21:13:26.000,30.000,0.0000,30.000,182.4781,14.499750,-152.478,-107.795091,20.000000,96.121003,32000.000,21.0695,24.0798,1.000000e-30,
16 Sep 2023 21:13:31.000,30.000,0.0000,30.000,182.5803,14.499748,-152.580,-107.897287,20.000000,96.018808,32000.000,20.9673,23.9776,1.000000e-30,
16 Sep 2023 21:13:36.000,30.000,0.0000,30.000,182.6821,14.499747,-152.682,-107.999087,20.000000,95.917007,32000.000,20.8655,23.8758,1.000000e-30,
16 Sep 2023 21:13:41.000,30.000,0.0000,30.000,182.7835,14.499745,-152.784,-108.100462,20.000000,95.815632,32000.000,20.7641,23.7744,1.000000e-30,
16 Sep 2023 21:13:46.000,30.000,0.0000,30.000,182.8844,14.499743,-152.884,-108.201384,20.000000,95.714710,32000.000,20.6632,23.6735,1.000000e-30,
16 Sep 2023 21:13:51.000,30.000,0.0000,30.000,182.9849,14.499741,-152.985,-108.301829,20.000000,95.614265,32000.000,20.5628,23.5731,1.000000e-30,
16 Sep 2023 21:13:56.000,30.000,0.0000,30.000,183.0848,14.499739,-153.085,-108.401774,20.000000,95.514321,32000.000,20.4628,23.4731,1.000000e-30,
16 Sep 2023 21:14:01.000,30.000,0.0000,30.000,183.1842,14.499738,-153.184,-108.501197,20.000000,95.414897,32000.000,20.3634,23.3737,1.000000e-30,
16 Sep 2023 21:14:06.000,30.000,0.0000,30.000,183.2831,14.499736,-153.283,-108.600082,20.000000,95.316012,32000.000,20.2645,23.2748,1.000000e-30,
16 Sep 2023 21:14:11.000,30.000,0.0000,30.000,183.3815,14.499735,-153.381,-108.698410,20.000000,95.217684,32000.000,20.1662,23.1765,1.000000e-30,
16 Sep 2023 21:14:16.000,30.000,0.0000,30.000,183.4792,14.499733,-153.479,-108.796168,20.000000,95.119927,32000.000,20.0684,23.0787,1.000000e-30,
16 Sep 2023 21:14:21.000,30.000,0.0000,30.000,183.5764,14.499732,-153.576,-108.893341,20.000000,95.022753,32000.000,19.9713,22.9816,1.000000e-30,
16 Sep 2023 21:14:26.000,30.000,0.0000,30.000,183.6730,14.499731,-153.673,-108.989918,20.000000,94.926176,32000.000,19.8747,22.8850,1.000000e-30,
16 Sep 2023 21:14:31.000,30.000,0.0000,30.000,183.7689,14.499729,-153.769,-109.085889,20.000000,94.830205,32000.000,19.7787,22.7890,1.000000e-30,
16 Sep 2023 21:14:36.000,30.000,0.0000,30.000,183.8643,14.499728,-153.864,-109.181244,20.000000,94.734850,32000.000,19.6834,22.6937,1.000000e-30,
16 Sep 2023 21:14:41.000,30.000,0.0000,30.000,183.9590,14.499727,-153.959,-109.275976,20.000000,94.640118,32000.000,19.5886,22.5989,1.000000e-30,
16 Sep 2023 21:14:46.000,30.000,0.0000,30.000,184.0531,14.499726,-154.053,-109.370078,20.000000,94.546016,32000.000,19.4945,22.5048,1.000000e-30,
16 Sep 2023 21:14:51.000,30.000,0.0000,30.000,184.1466,14.499725,-154.147,-109.463544,20.000000,94.452550,32000.000,19.4011,22.4114,1.000000e-30,
16 Sep 2023 21:14:56.000,30.000,0.0000,30.000,184.2394,14.499724,-154.239,-109.556370,20.000000,94.359725,32000.000,19.3082,22.3185,1.000000e-30,
16 Sep 2023 21:15:01.000,30.000,0.0000,30.000,184.3316,14.499723,-154.332,-109.648551,20.000000,94.267544,32000.000,19.2160,22.2263,1.000000e-30,
16 Sep 2023 21:15:05.552,30.000,0.0000,30.000,184.4150,14.499722,-154.415,-109.731914,20.000000,94.184180,32000.000,19.1327,22.1430,1.000000e-30,
16 Sep 2023 22:46:31.741,30.000,0.0000,30.000,184.4072,14.500193,-154.407,-109.724119,20.000000,94.191976,32000.000,19.1405,22.1508,1.000000e-30,
16 Sep 2023 22:46:36.000,30.000,0.0000,30.000,184.3532,14.500191,-154.353,-109.670108,20.000000,94.245986,32000.000,19.1945,22.2048,1.000000e-30,
16 Sep 2023 22:46:41.000,30.000,0.0000,30.000,184.2901,14.500189,-154.290,-109.607034,20.000000,94.309061,32000.000,19.2576,22.2679,1.000000e-30,
16 Sep 2023 22:46:46.000,30.000,0.0000,30.000,184.2274,14.500186,-154.227,-109.544345,20.000000,94.371750,32000.000,19.3202,22.3305,1.000000e-30,
16 Sep 2023 22:46:51.000,30.000,0.0000,30.000,184.1651,14.500184,-154.165,-109.482073,20.000000,94.434022,32000.000,19.3825,22.3928,1.000000e-30,
16 Sep 2023 22:46:56.000,30.000,0.0000,30.000,184.1033,14.500181,-154.103,-109.420251,20.000000,94.495843,32000.000,19.4443,22.4546,1.000000e-30,
16 Sep 2023 22:47:01.000,30.000,0.0000,30.000,184.0420,14.500178,-154.042,-109.358914,20.000000,94.557180,32000.000,19.5057,22.5160,1.000000e-30,
16 Sep 2023 22:47:06.000,30.000,0.0000,30.000,183.9811,14.500175,-153.981,-109.298096,20.000000,94.617998,32000.000,19.5665,22.5768,1.000000e-30,
16 Sep 2023 22:47:11.000,30.000,0.0000,30.000,183.9209,14.500173,-153.921,-109.237834,20.000000,94.678260,32000.000,19.6268,22.6371,1.000000e-30,
16 Sep 2023 22:47:16.000,30.000,0.0000,30.000,183.8612,14.500170,-153.861,-109.178165,20.000000,94.737930,32000.000,19.6864,22.6967,1.000000e-30,
16 Sep 2023 22:47:21.000,30.000,0.0000,30.000,183.8022,14.500167,-153.802,-109.119125,20.000000,94.796969,32000.000,19.7455,22.7558,1.000000e-30,
16 Sep 2023 22:47:26.000,30.000,0.0000,30.000,183.7438,14.500164,-153.744,-109.060756,20.000000,94.855339,32000.000,19.8038,22.8141,1.000000e-30,
16 Sep 2023 22:47:31.000,30.000,0.0000,30.000,183.6861,14.500160,-153.686,-109.003095,20.000000,94.912999,32000.000,19.8615,22.8718,1.000000e-30,
16 Sep 2023 22:47:36.000,30.000,0.0000,30.000,183.6292,14.500157,-153.629,-108.946184,20.000000,94.969910,32000.000,19.9184,22.9287,1.000000e-30,
16 Sep 2023 22:47:41.000,30.000,0.0000,30.000,183.5731,14.500154,-153.573,-108.890065,20.000000,95.026030,32000.000,19.9745,22.9848,1.000000e-30,
16 Sep 2023 22:47:46.000,30.000,0.0000,30.000,183.5178,14.500151,-153.518,-108.834779,20.000000,95.081316,32000.000,20.0298,23.0401,1.000000e-30,
16 Sep 2023 22:47:51.000,30.000,0.0000,30.000,183.4634,14.500147,-153.463,-108.780369,20.000000,95.135725,32000.000,20.0842,23.0945,1.000000e-30,
16 Sep 2023 22:47:56.000,30.000,0.0000,30.000,183.4099,14.500144,-153.410,-108.726880,20.000000,95.189214,32000.000,20.1377,23.1480,1.000000e-30,
16 Sep 2023 22:48:01.000,30.000,0.0000,30.000,183.3574,14.500140,-153.357,-108.674356,20.000000,95.241738,32000.000,20.1902,23.2005,1.000000e-30,
16 Sep 2023 22:48:06.000,30.000,0.0000,30.000,183.3059,14.500137,-153.306,-108.622841,20.000000,95.293254,32000.000,20.2418,23.2521,1.000000e-30,
16 Sep 2023 22:48:11.000,30.000,0.0000,30.000,183.2554,14.500133,-153.255,-108.572380,20.000000,95.343714,32000.000,20.2922,23.3025,1.000000e-30,
16 Sep 2023 22:48:16.000,30.000,0.0000,30.000,183.2061,14.500129,-153.206,-108.523019,20.000000,95.393075,32000.000,20.3416,23.3519,1.000000e-30,
16 Sep 2023 22:48:21.000,30.000,0.0000,30.000,183.1578,14.500126,-153.158,-108.474805,20.000000,95.441289,32000.000,20.3898,23.4001,1.000000e-30,
16 Sep 2023 22:48:26.000,30.000,0.0000,30.000,183.1108,14.500122,-153.111,-108.427782,20.000000,95.488312,32000.000,20.4368,23.4471,1.000000e-30,
16 Sep 2023 22:48:31.000,30.000,0.0000,30.000,183.0650,14.500118,-153.065,-108.381998,20.000000,95.534096,32000.000,20.4826,23.4929,1.000000e-30,
16 Sep 2023 22:48:36.000,30.000,0.0000,30.000,183.0205,14.500114,-153.021,-108.337498,20.000000,95.578596,32000.000,20.5271,23.5374,1.000000e-30,
16 Sep 2023 22:48:41.000,30.000,0.0000,30.000,182.9774,14.500110,-152.977,-108.294329,20.000000,95.621765,32000.000,20.5703,23.5806,1.000000e-30,
16 Sep 2023 22:48:46.000,30.000,0.0000,30.000,182.9356,14.500106,-152.936,-108.252535,20.000000,95.663559,32000.000,20.6121,23.6224,1.000000e-30,
16 Sep 2023 22:48:51.000,30.000,0.0000,30.000,182.8952,14.500101,-152.895,-108.212163,20.000000,95.703932,32000.000,20.6524,23.6627,1.000000e-30,
16 Sep 2023 22:48:56.000,30.000,0.0000,30.000,182.8563,14.500097,-152.856,-108.173256,20.000000,95.742838,32000.000,20.6913,23.7016,1.000000e-30,
16 Sep 2023 22:49:01.000,30.000,0.0000,30.000,182.8189,14.500093,-152.819,-108.135859,20.000000,95.780235,32000.000,20.7287,23.7390,1.000000e-30,
16 Sep 2023 22:49:06.000,30.000,0.0000,30.000,182.7831,14.500088,-152.783,-108.100016,20.000000,95.816078,32000.000,20.7646,23.7749,1.000000e-30,
16 Sep 2023 22:49:11.000,30.000,0.0000,30.000,182.7488,14.500084,-152.749,-108.065768,20.000000,95.850326,32000.000,20.7988,23.8091,1.000000e-30,
16 Sep 2023 22:49:16.000,30.000,0.0000,30.000,182.7162,14.500080,-152.716,-108.033157,20.000000,95.882937,32000.000,20.8314,23.8417,1.000000e-30,
16 Sep 2023 22:49:21.000,30.000,0.0000,30.000,182.6853,14.500075,-152.685,-108.002222,20.000000,95.913872,32000.000,20.8624,23.8727,1.000000e-30,
16 Sep 2023 22:49:26.000,30.000,0.0000,30.000,182.6560,14.500071,-152.656,-107.973002,20.000000,95.943092,32000.000,20.8916,23.9019,1.000000e-30,
16 Sep 2023 22:49:31.000,30.000,0.0000,30.000,182.6286,14.500066,-152.629,-107.945535,20.000000,95.970560,32000.000,20.9191,23.9294,1.000000e-30,
16 Sep 2023 22:49:36.000,30.000,0.0000,30.000,182.6029,14.500061,-152.603,-107.919854,20.000000,95.996240,32000.000,20.9447,23.9550,1.000000e-30,
16 Sep 2023 22:49:41.000,30.000,0.0000,30.000,182.5790,14.500057,-152.579,-107.895995,20.000000,96.020099,32000.000,20.9686,23.9789,1.000000e-30,
16 Sep 2023 22:49:46.000,30.000,0.0000,30.000,182.5570,14.500052,-152.557,-107.873988,20.000000,96.042106,32000.000,20.9906,24.0009,1.000000e-30,
16 Sep 2023 22:49:51.000,30.000,0.0000,30.000,182.5369,14.500047,-152.537,-107.853863,20.000000,96.062232,32000.000,21.0107,24.0210,1.000000e-30,
16 Sep 2023 22:49:56.000,30.000,0.0000,30.000,182.5187,14.500042,-152.519,-107.835646,20.000000,96.080448,32000.000,21.0289,24.0392,1.000000e-30,
16 Sep 2023 22:50:01.000,30.000,0.0000,30.000,182.5024,14.500037,-152.502,-107.819364,20.000000,96.096730,32000.000,21.0452,24.0555,1.000000e-30,
16 Sep 2023 22:50:06.000,30.000,0.0000,30.000,182.4881,14.500033,-152.488,-107.805038,20.000000,96.111056,32000.000,21.0596,24.0699,1.000000e-30,
16 Sep 2023 22:50:11.000,30.000,0.0000,30.000,182.4757,14.500028,-152.476,-107.792688,20.000000,96.123406,32000.000,21.0719,24.0822,1.000000e-30,
16 Sep 2023 22:50:16.000,30.000,0.0000,30.000,182.4654,14.500023,-152.465,-107.782332,20.000000,96.133762,32000.000,21.0823,24.0926,1.000000e-30,
16 Sep 2023 22:50:21.000,30.000,0.0000,30.000,182.4570,14.500018,-152.457,-107.773984,20.000000,96.142110,32000.000,21.0906,24.1009,1.000000e-30,
16 Sep 2023 22:50:26.000,30.000,0.0000,30.000,182.4507,14.500013,-152.451,-107.767656,20.000000,96.148439,32000.000,21.0969,24.1072,1.000000e-30,
16 Sep 2023 22:50:31.000,30.000,0.0000,30.000,182.4464,14.500008,-152.446,-107.763356,20.000000,96.152738,32000.000,21.1012,24.1115,1.000000e-30,
16 Sep 2023 22:50:36.000,30.000,0.0000,30.000,182.4441,14.500003,-152.444,-107.761091,20.000000,96.155003,32000.000,21.1035,24.1138,1.000000e-30,
16 Sep 2023 22:50:41.000,30.000,0.0000,30.000,182.4439,14.499998,-152.444,-107.760865,20.000000,96.155230,32000.000,21.1037,24.1140,1.000000e-30,
16 Sep 2023 22:50:46.000,30.000,0.0000,30.000,182.4457,14.499993,-152.446,-107.762676,20.000000,96.153418,32000.000,21.1019,24.1122,1.000000e-30,
16 Sep 2023 22:50:51.000,30.000,0.0000,30.000,182.4496,14.499988,-152.450,-107.766523,20.000000,96.149571,32000.000,21.0981,24.1084,1.000000e-30,
16 Sep 2023 22:50:56.000,30.000,0.0000,30.000,182.4554,14.499983,-152.455,-107.772400,20.000000,96.143694,32000.000,21.0922,24.1025,1.000000e-30,
16 Sep 2023 22:51:01.000,30.000,0.0000,30.000,182.4633,14.499978,-152.463,-107.780298,20.000000,96.135796,32000.000,21.0843,24.0946,1.000000e-30,
16 Sep 2023 22:51:06.000,30.000,0.0000,30.000,182.4733,14.499973,-152.473,-107.790207,20.000000,96.125888,32000.000,21.0744,24.0847,1.000000e-30,
16 Sep 2023 22:51:11.000,30.000,0.0000,30.000,182.4852,14.499969,-152.485,-107.802111,20.000000,96.113983,32000.000,21.0625,24.0728,1.000000e-30,
16 Sep 2023 22:51:16.000,30.000,0.0000,30.000,182.4990,14.499964,-152.499,-107.815995,20.000000,96.100099,32000.000,21.0486,24.0589,1.000000e-30,
16 Sep 2023 22:51:21.000,30.000,0.0000,30.000,182.5149,14.499959,-152.515,-107.831838,20.000000,96.084256,32000.000,21.0328,24.0431,1.000000e-30,
16 Sep 2023 22:51:26.000,30.000,0.0000,30.000,182.5327,14.499954,-152.533,-107.849619,20.000000,96.066475,32000.000,21.0150,24.0253,1.000000e-30,
16 Sep 2023 22:51:31.000,30.000,0.0000,30.000,182.5524,14.499949,-152.552,-107.869314,20.000000,96.046781,32000.000,20.9953,24.0056,1.000000e-30,
16 Sep 2023 22:51:36.000,30.000,0.0000,30.000,182.5739,14.499945,-152.574,-107.890894,20.000000,96.025200,32000.000,20.9737,23.9840,1.000000e-30,
16 Sep 2023 22:51:41.000,30.000,0.0000,30.000,182.5974,14.499940,-152.597,-107.914332,20.000000,96.001762,32000.000,20.9503,23.9606,1.000000e-30,
16 Sep 2023 22:51:46.000,30.000,0.0000,30.000,182.6226,14.499935,-152.623,-107.939596,20.000000,95.976498,32000.000,20.9250,23.9353,1.000000e-30,
16 Sep 2023 22:51:51.000,30.000,0.0000,30.000,182.6497,14.499931,-152.650,-107.966652,20.000000,95.949442,32000.000,20.8979,23.9082,1.000000e-30,
16 Sep 2023 22:51:56.000,30.000,0.0000,30.000,182.6785,14.499926,-152.679,-107.995467,20.000000,95.920627,32000.000,20.8691,23.8794,1.000000e-30,
16 Sep 2023 22:52:01.000,30.000,0.0000,30.000,182.7090,14.499921,-152.709,-108.026003,20.000000,95.890092,32000.000,20.8386,23.8489,1.000000e-30,
16 Sep 2023 22:52:06.000,30.000,0.0000,30.000,182.7413,14.499917,-152.741,-108.058221,20.000000,95.857873,32000.000,20.8064,23.8167,1.000000e-30,
16 Sep 2023 22:52:11.000,30.000,0.0000,30.000,182.7751,14.499913,-152.775,-108.092082,20.000000,95.824012,32000.000,20.7725,23.7828,1.000000e-30,
16 Sep 2023 22:52:16.000,30.000,0.0000,30.000,182.8106,14.499908,-152.811,-108.127546,20.000000,95.788548,32000.000,20.7370,23.7473,1.000000e-30,
16 Sep 2023 22:52:21.000,30.000,0.0000,30.000,182.8476,14.499904,-152.848,-108.164570,20.000000,95.751525,32000.000,20.7000,23.7103,1.000000e-30,
16 Sep 2023 22:52:26.000,30.000,0.0000,30.000,182.8862,14.499900,-152.886,-108.203110,20.000000,95.712984,32000.000,20.6615,23.6718,1.000000e-30,
16 Sep 2023 22:52:31.000,30.000,0.0000,30.000,182.9262,14.499895,-152.926,-108.243124,20.000000,95.672971,32000.000,20.6215,23.6318,1.000000e-30,
16 Sep 2023 22:52:36.000,30.000,0.0000,30.000,182.9676,14.499891,-152.968,-108.284566,20.000000,95.631529,32000.000,20.5800,23.5903,1.000000e-30,
16 Sep 2023 22:52:41.000,30.000,0.0000,30.000,183.0104,14.499887,-153.010,-108.327391,20.000000,95.588703,32000.000,20.5372,23.5475,1.000000e-30,
16 Sep 2023 22:52:46.000,30.000,0.0000,30.000,183.0546,14.499883,-153.055,-108.371554,20.000000,95.544541,32000.000,20.4930,23.5033,1.000000e-30,
16 Sep 2023 22:52:51.000,30.000,0.0000,30.000,183.1001,14.499879,-153.100,-108.417008,20.000000,95.499086,32000.000,20.4476,23.4579,1.000000e-30,
16 Sep 2023 22:52:56.000,30.000,0.0000,30.000,183.1468,14.499875,-153.147,-108.463708,20.000000,95.452386,32000.000,20.4009,23.4112,1.000000e-30,
16 Sep 2023 22:53:01.000,30.000,0.0000,30.000,183.1947,14.499872,-153.195,-108.511608,20.000000,95.404487,32000.000,20.3530,23.3633,1.000000e-30,
16 Sep 2023 22:53:06.000,30.000,0.0000,30.000,183.2437,14.499868,-153.244,-108.560661,20.000000,95.355434,32000.000,20.3039,23.3142,1.000000e-30,
16 Sep 2023 22:53:11.000,30.000,0.0000,30.000,183.2939,14.499864,-153.294,-108.610821,20.000000,95.305273,32000.000,20.2538,23.2641,1.000000e-30,
16 Sep 2023 22:53:16.000,30.000,0.0000,30.000,183.3451,14.499861,-153.345,-108.662043,20.000000,95.254051,32000.000,20.2026,23.2129,1.000000e-30,
16 Sep 2023 22:53:21.000,30.000,0.0000,30.000,183.3973,14.499857,-153.397,-108.714282,20.000000,95.201812,32000.000,20.1503,23.1606,1.000000e-30,
16 Sep 2023 22:53:26.000,30.000,0.0000,30.000,183.4505,14.499854,-153.451,-108.767492,20.000000,95.148602,32000.000,20.0971,23.1074,1.000000e-30,
16 Sep 2023 22:53:31.000,30.000,0.0000,30.000,183.5047,14.499850,-153.505,-108.821630,20.000000,95.094464,32000.000,20.0430,23.0533,1.000000e-30,
16 Sep 2023 22:53:36.000,30.000,0.0000,30.000,183.5597,14.499847,-153.560,-108.876651,20.000000,95.039443,32000.000,19.9879,22.9982,1.000000e-30,
16 Sep 2023 22:53:41.000,30.000,0.0000,30.000,183.6156,14.499844,-153.616,-108.932513,20.000000,94.983581,32000.000,19.9321,22.9424,1.000000e-30,
16 Sep 2023 22:53:46.000,30.000,0.0000,30.000,183.6722,14.499840,-153.672,-108.989173,20.000000,94.926921,32000.000,19.8754,22.8857,1.000000e-30,
16 Sep 2023 22:53:51.000,30.000,0.0000,30.000,183.7296,14.499837,-153.730,-109.046589,20.000000,94.869505,32000.000,19.8180,22.8283,1.000000e-30,
16 Sep 2023 22:53:56.000,30.000,0.0000,30.000,183.7878,14.499834,-153.788,-109.104721,20.000000,94.811373,32000.000,19.7599,22.7702,1.000000e-30,
16 Sep 2023 22:54:01.000,30.000,0.0000,30.000,183.8466,14.499831,-153.847,-109.163529,20.000000,94.752566,32000.000,19.7011,22.7114,1.000000e-30,
16 Sep 2023 22:54:06.000,30.000,0.0000,30.000,183.9060,14.499828,-153.906,-109.222973,20.000000,94.693122,32000.000,19.6416,22.6519,1.000000e-30,
16 Sep 2023 22:54:11.000,30.000,0.0000,30.000,183.9661,14.499825,-153.966,-109.283015,20.000000,94.633079,32000.000,19.5816,22.5919,1.000000e-30,
16 Sep 2023 22:54:16.000,30.000,0.0000,30.000,184.0267,14.499823,-154.027,-109.343620,20.000000,94.572475,32000.000,19.5210,22.5313,1.000000e-30,
16 Sep 2023 22:54:21.000,30.000,0.0000,30.000,184.0878,14.499820,-154.088,-109.404749,20.000000,94.511345,32000.000,19.4598,22.4701,1.000000e-30,
16 Sep 2023 22:54:26.000,30.000,0.0000,30.000,184.1494,14.499817,-154.149,-109.466368,20.000000,94.449726,32000.000,19.3982,22.4085,1.000000e-30,
16 Sep 2023 22:54:31.000,30.000,0.0000,30.000,184.2115,14.499815,-154.211,-109.528443,20.000000,94.387651,32000.000,19.3362,22.3465,1.000000e-30,
16 Sep 2023 22:54:36.000,30.000,0.0000,30.000,184.2740,14.499812,-154.274,-109.590941,20.000000,94.325154,32000.000,19.2737,22.2840,1.000000e-30,
16 Sep 2023 22:54:41.000,30.000,0.0000,30.000,184.3369,14.499810,-154.337,-109.653829,20.000000,94.262266,32000.000,19.2108,22.2211,1.000000e-30,
16 Sep 2023 22:54:46.000,30.000,0.0000,30.000,184.4001,14.499807,-154.400,-109.717076,20.000000,94.199019,32000.000,19.1475,22.1578,1.000000e-30,
16 Sep 2023 22:54:47.295,30.000,0.0000,30.000,184.4166,14.499807,-154.417,-109.733508,20.000000,94.182586,32000.000,19.1311,22.1414,1.000000e-30,
17 Sep 2023 00:28:04.090,30.000,0.0000,30.000,184.4158,14.500205,-154.416,-109.732778,20.000000,94.183316,32000.000,19.1318,22.1421,1.000000e-30,
17 Sep 2023 00:28:09.000,30.000,0.0000,30.000,184.3498,14.500203,-154.350,-109.666731,20.000000,94.249363,32000.000,19.1979,22.2082,1.000000e-30,
17 Sep 2023 00:28:14.000,30.000,0.0000,30.000,184.2827,14.500201,-154.283,-109.599700,20.000000,94.316394,32000.000,19.2649,22.2752,1.000000e-30,
17 Sep 2023 00:28:19.000,30.000,0.0000,30.000,184.2160,14.500198,-154.216,-109.532932,20.000000,94.383162,32000.000,19.3317,22.3420,1.000000e-30,
17 Sep 2023 00:28:24.000,30.000,0.0000,30.000,184.1495,14.500196,-154.150,-109.466459,20.000000,94.449636,32000.000,19.3981,22.4084,1.000000e-30,
17 Sep 2023 00:28:29.000,30.000,0.0000,30.000,184.0834,14.500193,-154.083,-109.400311,20.000000,94.515784,32000.000,19.4643,22.4746,1.000000e-30,
17 Sep 2023 00:28:34.000,30.000,0.0000,30.000,184.0176,14.500191,-154.018,-109.334521,20.000000,94.581573,32000.000,19.5301,22.5404,1.000000e-30,
17 Sep 2023 00:28:39.000,30.000,0.0000,30.000,183.9522,14.500188,-153.952,-109.269124,20.000000,94.646970,32000.000,19.5955,22.6058,1.000000e-30,
17 Sep 2023 00:28:44.000,30.000,0.0000,30.000,183.8872,14.500186,-153.887,-109.204154,20.000000,94.711940,32000.000,19.6604,22.6707,1.000000e-30,
17 Sep 2023 00:28:49.000,30.000,0.0000,30.000,183.8227,14.500183,-153.823,-109.139649,20.000000,94.776446,32000.000,19.7249,22.7352,1.000000e-30,
17 Sep 2023 00:28:54.000,30.000,0.0000,30.000,183.7587,14.500180,-153.759,-109.075644,20.000000,94.840450,32000.000,19.7889,22.7992,1.000000e-30,
17 Sep 2023 00:28:59.000,30.000,0.0000,30.000,183.6952,14.500177,-153.695,-109.012180,20.000000,94.903914,32000.000,19.8524,22.8627,1.000000e-30,
17 Sep 2023 00:29:04.000,30.000,0.0000,30.000,183.6323,14.500174,-153.632,-108.949296,20.000000,94.966798,32000.000,19.9153,22.9256,1.000000e-30,
17 Sep 2023 00:29:09.000,30.000,0.0000,30.000,183.5701,14.500171,-153.570,-108.887033,20.000000,95.029061,32000.000,19.9776,22.9879,1.000000e-30,
17 Sep 2023 00:29:14.000,30.000,0.0000,30.000,183.5085,14.500168,-153.508,-108.825433,20.000000,95.090661,32000.000,20.0392,23.0495,1.000000e-30,
17 Sep 2023 00:29:19.000,30.000,0.0000,30.000,183.4476,14.500165,-153.448,-108.764539,20.000000,95.151555,32000.000,20.1001,23.1104,1.000000e-30,
17 Sep 2023 00:29:24.000,30.000,0.0000,30.000,183.3874,14.500162,-153.387,-108.704396,20.000000,95.211698,32000.000,20.1602,23.1705,1.000000e-30,
17 Sep 2023 00:29:29.000,30.000,0.0000,30.000,183.3281,14.500158,-153.328,-108.645049,20.000000,95.271045,32000.000,20.2195,23.2298,1.000000e-30,
17 Sep 2023 00:29:34.000,30.000,0.0000,30.000,183.2696,14.500155,-153.270,-108.586544,20.000000,95.329550,32000.000,20.2781,23.2884,1.000000e-30,
17 Sep 2023 00:29:39.000,30.000,0.0000,30.000,183.2120,14.500152,-153.212,-108.528929,20.000000,95.387165,32000.000,20.3357,23.3460,1.000000e-30,
17 Sep 2023 00:29:44.000,30.000,0.0000,30.000,183.1553,14.500148,-153.155,-108.472251,20.000000,95.443843,32000.000,20.3923,23.4026,1.000000e-30,
17 Sep 2023 00:29:49.000,30.000,0.0000,30.000,183.0996,14.500144,-153.100,-108.416560,20.000000,95.499534,32000.000,20.4480,23.4583,1.000000e-30,
17 Sep 2023 00:29:54.000,30.000,0.0000,30.000,183.0450,14.500141,-153.045,-108.361905,20.000000,95.554189,32000.000,20.5027,23.5130,1.000000e-30,
17 Sep 2023 00:29:59.000,30.000,0.0000,30.000,182.9914,14.500137,-152.991,-108.308337,20.000000,95.607757,32000.000,20.5563,23.5666,1.000000e-30,
17 Sep 2023 00:30:04.000,30.000,0.0000,30.000,182.9390,14.500133,-152.939,-108.255906,20.000000,95.660188,32000.000,20.6087,23.6190,1.000000e-30,
17 Sep 2023 00:30:09.000,30.000,0.0000,30.000,182.8877,14.500129,-152.888,-108.204663,20.000000,95.711431,32000.000,20.6599,23.6702,1.000000e-30,
17 Sep 2023 00:30:14.000,30.000,0.0000,30.000,182.8377,14.500125,-152.838,-108.154660,20.000000,95.761434,32000.000,20.7099,23.7202,1.000000e-30,
