"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
8 Oct 2023 15:19:23.000,144.351,22.274,1029.837871
8 Oct 2023 15:19:28.000,143.948,21.285,1061.098174
8 Oct 2023 15:19:33.000,143.575,20.342,1092.606879
8 Oct 2023 15:19:38.000,143.227,19.443,1124.342237
8 Oct 2023 15:19:43.000,142.902,18.584,1156.284708
8 Oct 2023 15:19:48.000,142.599,17.762,1188.416708
8 Oct 2023 15:19:53.000,142.315,16.975,1220.722381
8 Oct 2023 15:19:58.000,142.049,16.220,1253.187403
8 Oct 2023 15:20:03.000,141.799,15.495,1285.798798
8 Oct 2023 15:20:08.000,141.563,14.798,1318.544801
8 Oct 2023 15:20:13.000,141.341,14.128,1351.414716
8 Oct 2023 15:20:18.000,141.131,13.481,1384.398799
8 Oct 2023 15:20:23.000,140.932,12.857,1417.488162
8 Oct 2023 15:20:28.000,140.744,12.254,1450.674676
8 Oct 2023 15:20:33.000,140.566,11.672,1483.950896
8 Oct 2023 15:20:38.000,140.397,11.107,1517.309988
8 Oct 2023 15:20:43.000,140.236,10.561,1550.745670
8 Oct 2023 15:20:48.000,140.083,10.031,1584.252152
8 Oct 2023 15:20:53.000,139.937,9.516,1617.824101
8 Oct 2023 15:20:58.000,139.798,9.016,1651.456579
8 Oct 2023 15:21:03.000,139.666,8.529,1685.145016
8 Oct 2023 15:21:08.000,139.539,8.056,1718.885174
8 Oct 2023 15:21:13.000,139.418,7.594,1752.673115
8 Oct 2023 15:21:18.000,139.302,7.145,1786.505179
8 Oct 2023 15:21:23.000,139.191,6.706,1820.377952
8 Oct 2023 15:21:28.000,139.085,6.277,1854.288243
8 Oct 2023 15:21:33.000,138.983,5.859,1888.233079
8 Oct 2023 15:21:38.000,138.885,5.449,1922.209668
8 Oct 2023 15:21:43.000,138.791,5.049,1956.215393
8 Oct 2023 15:21:48.000,138.701,4.657,1990.247804
8 Oct 2023 15:21:53.000,138.614,4.272,2024.304589
8 Oct 2023 15:21:58.000,138.530,3.896,2058.383571
8 Oct 2023 15:22:03.000,138.450,3.526,2092.482705
8 Oct 2023 15:22:08.000,138.372,3.164,2126.600052
8 Oct 2023 15:22:13.000,138.298,2.808,2160.733780
8 Oct 2023 15:22:18.000,138.226,2.458,2194.882160
8 Oct 2023 15:22:23.000,138.156,2.114,2229.043545
8 Oct 2023 15:22:28.000,138.089,1.776,2263.216379
8 Oct 2023 15:22:33.000,138.024,1.444,2297.399178
8 Oct 2023 15:22:38.000,137.962,1.116,2331.590530
8 Oct 2023 15:22:43.000,137.901,0.794,2365.789095
8 Oct 2023 15:22:48.000,137.842,0.476,2399.993587
8 Oct 2023 15:22:53.000,137.786,0.163,2434.202788
8 Oct 2023 15:22:55.629,137.757,0.000,2452.192715
8 Oct 2023 16:50:11.294,280.107,0.000,2462.845788
8 Oct 2023 16:50:16.000,279.504,0.193,2441.376449
8 Oct 2023 16:50:21.000,278.851,0.397,2418.840444
8 Oct 2023 16:50:26.000,278.186,0.600,2396.595823
8 Oct 2023 16:50:31.000,277.508,0.802,2374.651394
8 Oct 2023 16:50:36.000,276.817,1.004,2353.016157
8 Oct 2023 16:50:41.000,276.114,1.204,2331.699311
8 Oct 2023 16:50:46.000,275.397,1.403,2310.710246
8 Oct 2023 16:50:51.000,274.666,1.601,2290.058561
8 Oct 2023 16:50:56.000,273.922,1.798,2269.754013
8 Oct 2023 16:51:01.000,273.164,1.992,2249.806556
8 Oct 2023 16:51:06.000,272.393,2.185,2230.226311
8 Oct 2023 16:51:11.000,271.607,2.376,2211.023566
8 Oct 2023 16:51:16.000,270.807,2.565,2192.208750
8 Oct 2023 16:51:21.000,269.993,2.752,2173.792439
8 Oct 2023 16:51:26.000,269.165,2.936,2155.785341
8 Oct 2023 16:51:31.000,268.323,3.118,2138.198269
8 Oct 2023 16:51:36.000,267.466,3.297,2121.042140
8 Oct 2023 16:51:41.000,266.595,3.472,2104.327936
8 Oct 2023 16:51:46.000,265.710,3.645,2088.066711
8 Oct 2023 16:51:51.000,264.810,3.814,2072.269553
8 Oct 2023 16:51:56.000,263.896,3.979,2056.947560
8 Oct 2023 16:52:01.000,262.969,4.141,2042.111818
8 Oct 2023 16:52:06.000,262.027,4.298,2027.773378
8 Oct 2023 16:52:11.000,261.072,4.452,2013.943224
8 Oct 2023 16:52:16.000,260.103,4.600,2000.632246
8 Oct 2023 16:52:21.000,259.120,4.744,1987.851196
8 Oct 2023 16:52:26.000,258.125,4.882,1975.610680
8 Oct 2023 16:52:31.000,257.117,5.015,1963.921098
8 Oct 2023 16:52:36.000,256.097,5.143,1952.792622
8 Oct 2023 16:52:41.000,255.064,5.265,1942.235163
8 Oct 2023 16:52:46.000,254.021,5.381,1932.258318
8 Oct 2023 16:52:51.000,252.966,5.491,1922.871358
8 Oct 2023 16:52:56.000,251.901,5.594,1914.083167
8 Oct 2023 16:53:01.000,250.825,5.690,1905.902216
8 Oct 2023 16:53:06.000,249.741,5.780,1898.336531
8 Oct 2023 16:53:11.000,248.647,5.862,1891.393641
8 Oct 2023 16:53:16.000,247.546,5.937,1885.080568
8 Oct 2023 16:53:21.000,246.437,6.005,1879.403769
8 Oct 2023 16:53:26.000,245.321,6.065,1874.369120
8 Oct 2023 16:53:31.000,244.200,6.117,1869.981886
8 Oct 2023 16:53:36.000,243.073,6.161,1866.246683
8 Oct 2023 16:53:41.000,241.943,6.198,1863.167474
8 Oct 2023 16:53:46.000,240.808,6.226,1860.747529
8 Oct 2023 16:53:51.000,239.671,6.246,1858.989422
8 Oct 2023 16:53:56.000,238.532,6.258,1857.895004
8 Oct 2023 16:54:01.000,237.392,6.261,1857.465409
8 Oct 2023 16:54:06.000,236.252,6.256,1857.701032
8 Oct 2023 16:54:11.000,235.113,6.243,1858.601539
8 Oct 2023 16:54:16.000,233.975,6.222,1860.165861
8 Oct 2023 16:54:21.000,232.840,6.193,1862.392206
8 Oct 2023 16:54:26.000,231.708,6.155,1865.278058
8 Oct 2023 16:54:31.000,230.580,6.110,1868.820202
8 Oct 2023 16:54:36.000,229.457,6.057,1873.014733
8 Oct 2023 16:54:41.000,228.340,5.995,1877.857083
8 Oct 2023 16:54:46.000,227.229,5.927,1883.342030
8 Oct 2023 16:54:51.000,226.126,5.850,1889.463747
8 Oct 2023 16:54:56.000,225.030,5.767,1896.215810
8 Oct 2023 16:55:01.000,223.943,5.676,1903.591298
8 Oct 2023 16:55:06.000,222.865,5.578,1911.582583
8 Oct 2023 16:55:11.000,221.797,5.474,1920.181721
8 Oct 2023 16:55:16.000,220.739,5.363,1929.380261
8 Oct 2023 16:55:21.000,219.692,5.246,1939.169327
8 Oct 2023 16:55:26.000,218.656,5.123,1949.539661
8 Oct 2023 16:55:31.000,217.632,4.994,1960.481658
8 Oct 2023 16:55:36.000,216.620,4.860,1971.985411
8 Oct 2023 16:55:41.000,215.621,4.720,1984.040734
8 Oct 2023 16:55:46.000,214.635,4.576,1996.637211
8 Oct 2023 16:55:51.000,213.661,4.426,2009.764224
8 Oct 2023 16:55:56.000,212.702,4.272,2023.410991
8 Oct 2023 16:56:01.000,211.755,4.113,2037.566596
8 Oct 2023 16:56:06.000,210.823,3.951,2052.220020
8 Oct 2023 16:56:11.000,209.904,3.784,2067.360182
8 Oct 2023 16:56:16.000,209.000,3.614,2082.975951
8 Oct 2023 16:56:21.000,208.110,3.440,2099.056187
8 Oct 2023 16:56:26.000,207.234,3.264,2115.589755
8 Oct 2023 16:56:31.000,206.372,3.084,2132.565560
8 Oct 2023 16:56:36.000,205.524,2.901,2149.972559
8 Oct 2023 16:56:41.000,204.691,2.716,2167.799788
8 Oct 2023 16:56:46.000,203.871,2.528,2186.036377
8 Oct 2023 16:56:51.000,203.066,2.338,2204.671566
8 Oct 2023 16:56:56.000,202.275,2.147,2223.694720
8 Oct 2023 16:57:01.000,201.497,1.953,2243.095347
8 Oct 2023 16:57:06.000,200.734,1.757,2262.863105
8 Oct 2023 16:57:11.000,199.984,1.560,2282.987812
8 Oct 2023 16:57:16.000,199.247,1.361,2303.459461
8 Oct 2023 16:57:21.000,198.524,1.161,2324.268220
8 Oct 2023 16:57:26.000,197.814,0.960,2345.404444
8 Oct 2023 16:57:31.000,197.117,0.758,2366.858680
8 Oct 2023 16:57:36.000,196.433,0.555,2388.621667
8 Oct 2023 16:57:41.000,195.762,0.351,2410.684346
8 Oct 2023 16:57:46.000,195.103,0.147,2433.037857
8 Oct 2023 16:57:49.571,194.639,0.000,2449.175072
9 Oct 2023 06:25:36.414,183.535,0.000,2437.566925
9 Oct 2023 06:25:41.000,183.091,0.238,2411.416507
9 Oct 2023 06:25:46.000,182.596,0.499,2383.058233
9 Oct 2023 06:25:51.000,182.089,0.761,2354.865549
9 Oct 2023 06:25:56.000,181.569,1.025,2326.845366
9 Oct 2023 06:26:01.000,181.037,1.291,2299.004875
9 Oct 2023 06:26:06.000,180.491,1.559,2271.351566
9 Oct 2023 06:26:11.000,179.931,1.828,2243.893235
9 Oct 2023 06:26:16.000,179.358,2.099,2216.637998
9 Oct 2023 06:26:21.000,178.769,2.371,2189.594303
9 Oct 2023 06:26:26.000,178.166,2.645,2162.770945
9 Oct 2023 06:26:31.000,177.547,2.921,2136.177077
9 Oct 2023 06:26:36.000,176.912,3.198,2109.822222
9 Oct 2023 06:26:41.000,176.260,3.476,2083.716290
9 Oct 2023 06:26:46.000,175.591,3.756,2057.869587
9 Oct 2023 06:26:51.000,174.905,4.037,2032.292829
9 Oct 2023 06:26:56.000,174.201,4.320,2006.997152
9 Oct 2023 06:27:01.000,173.478,4.603,1981.994130
9 Oct 2023 06:27:06.000,172.736,4.887,1957.295779
9 Oct 2023 06:27:11.000,171.974,5.173,1932.914570
9 Oct 2023 06:27:16.000,171.192,5.458,1908.863440
9 Oct 2023 06:27:21.000,170.389,5.745,1885.155795
9 Oct 2023 06:27:26.000,169.565,6.032,1861.805522
9 Oct 2023 06:27:31.000,168.718,6.318,1838.826988
9 Oct 2023 06:27:36.000,167.850,6.605,1816.235047
9 Oct 2023 06:27:41.000,166.958,6.892,1794.045035
9 Oct 2023 06:27:46.000,166.043,7.177,1772.272768
9 Oct 2023 06:27:51.000,165.104,7.462,1750.934540
9 Oct 2023 06:27:56.000,164.141,7.745,1730.047106
9 Oct 2023 06:28:01.000,163.153,8.027,1709.627670
9 Oct 2023 06:28:06.000,162.139,8.307,1689.693868
9 Oct 2023 06:28:11.000,161.100,8.584,1670.263741
9 Oct 2023 06:28:16.000,160.036,8.859,1651.355710
9 Oct 2023 06:28:21.000,158.944,9.130,1632.988532
9 Oct 2023 06:28:26.000,157.827,9.397,1615.181267
9 Oct 2023 06:28:31.000,156.683,9.660,1597.953226
9 Oct 2023 06:28:36.000,155.513,9.917,1581.323914
9 Oct 2023 06:28:41.000,154.316,10.169,1565.312970
9 Oct 2023 06:28:46.000,153.092,10.415,1549.940096
9 Oct 2023 06:28:51.000,151.843,10.654,1535.224979
9 Oct 2023 06:28:56.000,150.568,10.885,1521.187208
9 Oct 2023 06:29:01.000,149.267,11.108,1507.846181
9 Oct 2023 06:29:06.000,147.942,11.322,1495.221004
9 Oct 2023 06:29:11.000,146.592,11.526,1483.330397
9 Oct 2023 06:29:16.000,145.220,11.720,1472.192573
9 Oct 2023 06:29:21.000,143.825,11.902,1461.825131
9 Oct 2023 06:29:26.000,142.409,12.073,1452.244944
9 Oct 2023 06:29:31.000,140.973,12.231,1443.468030
9 Oct 2023 06:29:36.000,139.518,12.377,1435.509448
9 Oct 2023 06:29:41.000,138.047,12.508,1428.383173
9 Oct 2023 06:29:46.000,136.560,12.625,1422.101992
9 Oct 2023 06:29:51.000,135.059,12.727,1416.677396
9 Oct 2023 06:29:56.000,133.547,12.814,1412.119479
9 Oct 2023 06:30:01.000,132.024,12.885,1408.436849
9 Oct 2023 06:30:06.000,130.494,12.940,1405.636559
9 Oct 2023 06:30:11.000,128.958,12.978,1403.724034
9 Oct 2023 06:30:16.000,127.418,13.000,1402.703024
9 Oct 2023 06:30:21.000,125.877,13.006,1402.575564
9 Oct 2023 06:30:26.000,124.337,12.994,1403.341965
9 Oct 2023 06:30:31.000,122.800,12.966,1405.000837
9 Oct 2023 06:30:36.000,121.268,12.922,1407.548978
9 Oct 2023 06:30:41.000,119.742,12.861,1410.981576
9 Oct 2023 06:30:46.000,118.227,12.785,1415.292155
9 Oct 2023 06:30:51.000,116.722,12.692,1420.472660
9 Oct 2023 06:30:56.000,115.230,12.585,1426.513515
9 Oct 2023 06:31:01.000,113.754,12.463,1433.403727
9 Oct 2023 06:31:06.000,112.294,12.327,1441.130965
9 Oct 2023 06:31:11.000,110.852,12.178,1449.681683
9 Oct 2023 06:31:16.000,109.429,12.016,1459.041204
9 Oct 2023 06:31:21.000,108.028,11.841,1469.193850
9 Oct 2023 06:31:26.000,106.648,11.656,1480.123069
9 Oct 2023 06:31:31.000,105.292,11.459,1491.811521
9 Oct 2023 06:31:36.000,103.959,11.252,1504.241223
9 Oct 2023 06:31:41.000,102.651,11.036,1517.393653
9 Oct 2023 06:31:46.000,101.368,10.812,1531.249852
9 Oct 2023 06:31:51.000,100.111,10.579,1545.790552
9 Oct 2023 06:31:56.000,98.880,10.339,1560.996245
9 Oct 2023 06:32:01.000,97.675,10.093,1576.847301
9 Oct 2023 06:32:06.000,96.497,9.840,1593.324056
9 Oct 2023 06:32:11.000,95.345,9.583,1610.406869
9 Oct 2023 06:32:16.000,94.221,9.320,1628.076221
9 Oct 2023 06:32:21.000,93.122,9.053,1646.312754
9 Oct 2023 06:32:26.000,92.050,8.783,1665.097351
9 Oct 2023 06:32:31.000,91.004,8.509,1684.411184
9 Oct 2023 06:32:36.000,89.984,8.233,1704.235741
9 Oct 2023 06:32:41.000,88.990,7.954,1724.552876
9 Oct 2023 06:32:46.000,88.020,7.674,1745.344846
9 Oct 2023 06:32:51.000,87.075,7.392,1766.594326
9 Oct 2023 06:32:56.000,86.154,7.109,1788.284434
9 Oct 2023 06:33:01.000,85.258,6.825,1810.398746
9 Oct 2023 06:33:06.000,84.384,6.540,1832.921305
9 Oct 2023 06:33:11.000,83.533,6.255,1855.836639
9 Oct 2023 06:33:16.000,82.704,5.970,1879.129759
9 Oct 2023 06:33:21.000,81.897,5.686,1902.786150
9 Oct 2023 06:33:26.000,81.111,5.401,1926.791787
9 Oct 2023 06:33:31.000,80.345,5.118,1951.133123
9 Oct 2023 06:33:36.000,79.600,4.834,1975.797083
9 Oct 2023 06:33:41.000,78.874,4.552,2000.771057
9 Oct 2023 06:33:46.000,78.167,4.271,2026.042899
9 Oct 2023 06:33:51.000,77.478,3.991,2051.600903
9 Oct 2023 06:33:56.000,76.807,3.712,2077.433799
9 Oct 2023 06:34:01.000,76.154,3.434,2103.530749
9 Oct 2023 06:34:06.000,75.517,3.158,2129.881330
9 Oct 2023 06:34:11.000,74.897,2.883,2156.475507
9 Oct 2023 06:34:16.000,74.292,2.609,2183.303645
9 Oct 2023 06:34:21.000,73.703,2.337,2210.356480
9 Oct 2023 06:34:26.000,73.129,2.067,2237.625112
9 Oct 2023 06:34:31.000,72.569,1.798,2265.100988
9 Oct 2023 06:34:36.000,72.023,1.531,2292.775894
9 Oct 2023 06:34:41.000,71.491,1.265,2320.641934
9 Oct 2023 06:34:46.000,70.972,1.001,2348.691534
9 Oct 2023 06:34:51.000,70.466,0.739,2376.917410
9 Oct 2023 06:34:56.000,69.972,0.478,2405.312563
9 Oct 2023 06:35:01.000,69.490,0.219,2433.870283
9 Oct 2023 06:35:05.246,69.089,0.000,2458.241490
9 Oct 2023 08:01:40.838,235.185,0.000,2443.982046
9 Oct 2023 08:01:45.000,235.255,0.258,2415.554003
9 Oct 2023 08:01:50.000,235.341,0.572,2381.410135
9 Oct 2023 08:01:55.000,235.429,0.891,2347.272461
9 Oct 2023 08:02:00.000,235.520,1.215,2313.142247
9 Oct 2023 08:02:05.000,235.613,1.543,2279.020820
9 Oct 2023 08:02:10.000,235.709,1.877,2244.909582
9 Oct 2023 08:02:15.000,235.807,2.216,2210.809993
9 Oct 2023 08:02:20.000,235.908,2.562,2176.723601
9 Oct 2023 08:02:25.000,236.012,2.913,2142.652026
9 Oct 2023 08:02:30.000,236.119,3.270,2108.596977
9 Oct 2023 08:02:35.000,236.230,3.635,2074.560265
9 Oct 2023 08:02:40.000,236.344,4.006,2040.543798
9 Oct 2023 08:02:45.000,236.461,4.384,2006.549593
9 Oct 2023 08:02:50.000,236.582,4.771,1972.579797
9 Oct 2023 08:02:55.000,236.707,5.165,1938.636681
9 Oct 2023 08:03:00.000,236.837,5.568,1904.722655
9 Oct 2023 08:03:05.000,236.971,5.979,1870.840296
9 Oct 2023 08:03:10.000,237.110,6.401,1836.992340
9 Oct 2023 08:03:15.000,237.253,6.832,1803.181705
9 Oct 2023 08:03:20.000,237.402,7.273,1769.411523
9 Oct 2023 08:03:25.000,237.557,7.726,1735.685133
9 Oct 2023 08:03:30.000,237.718,8.190,1702.006121
9 Oct 2023 08:03:35.000,237.885,8.667,1668.378332
9 Oct 2023 08:03:40.000,238.059,9.157,1634.805912
9 Oct 2023 08:03:45.000,238.240,9.661,1601.293316
9 Oct 2023 08:03:50.000,238.429,10.180,1567.845356
9 Oct 2023 08:03:55.000,238.627,10.714,1534.467229
9 Oct 2023 08:04:00.000,238.833,11.266,1501.164564
9 Oct 2023 08:04:05.000,239.049,11.835,1467.943464
9 Oct 2023 08:04:10.000,239.276,12.422,1434.810557
9 Oct 2023 08:04:15.000,239.513,13.031,1401.773064
9 Oct 2023 08:04:20.000,239.763,13.660,1368.838850
9 Oct 2023 08:04:25.000,240.026,14.313,1336.016508
9 Oct 2023 08:04:30.000,240.303,14.991,1303.315444
9 Oct 2023 08:04:35.000,240.595,15.694,1270.745963
9 Oct 2023 08:04:40.000,240.904,16.427,1238.319393
9 Oct 2023 08:04:45.000,241.232,17.189,1206.048202
9 Oct 2023 08:04:50.000,241.580,17.985,1173.946136
9 Oct 2023 08:04:55.000,241.949,18.815,1142.028388
9 Oct 2023 08:05:00.000,242.343,19.684,1110.311771
9 Oct 2023 08:05:05.000,242.765,20.593,1078.814942
9 Oct 2023 08:05:10.000,243.215,21.546,1047.558637
9 Oct 2023 08:05:15.000,243.699,22.547,1016.565940
9 Oct 2023 08:05:20.000,244.221,23.599,985.862601
9 Oct 2023 08:05:25.000,244.783,24.706,955.477402
9 Oct 2023 08:05:30.000,245.393,25.873,925.442549
9 Oct 2023 08:05:35.000,246.055,27.104,895.794142
9 Oct 2023 08:05:40.000,246.777,28.405,866.572694
9 Oct 2023 08:05:45.000,247.568,29.780,837.823714
9 Oct 2023 08:05:50.000,248.438,31.236,809.598348
9 Oct 2023 08:05:55.000,249.398,32.778,781.954102
9 Oct 2023 08:06:00.000,250.464,34.411,754.955593
9 Oct 2023 08:06:05.000,251.654,36.141,728.675359
9 Oct 2023 08:06:10.000,252.989,37.974,703.194669
9 Oct 2023 08:06:15.000,254.496,39.912,678.604304
9 Oct 2023 08:06:20.000,256.210,41.957,655.005220
9 Oct 2023 08:06:25.000,258.173,44.110,632.509024
9 Oct 2023 08:06:30.000,260.437,46.364,611.238112
9 Oct 2023 08:06:35.000,263.071,48.710,591.325289
9 Oct 2023 08:06:40.000,266.159,51.129,572.912703
9 Oct 2023 08:06:45.000,269.808,53.591,556.149856
9 Oct 2023 08:06:50.000,274.147,56.051,541.190480
9 Oct 2023 08:06:55.000,279.328,58.443,528.188199
9 Oct 2023 08:07:00.000,285.511,60.681,517.290904
9 Oct 2023 08:07:05.000,292.828,62.651,508.634145
9 Oct 2023 08:07:10.000,301.318,64.220,502.333936
9 Oct 2023 08:07:15.000,310.831,65.252,498.479696
9 Oct 2023 08:07:20.000,320.972,65.637,497.128435
9 Oct 2023 08:07:25.000,331.147,65.331,498.300406
9 Oct 2023 08:07:30.000,340.752,64.371,501.977812
9 Oct 2023 08:07:35.000,349.365,62.860,508.106064
9 Oct 2023 08:07:40.000,356.811,60.933,516.597686
9 Oct 2023 08:07:45.000,3.112,58.726,527.338196
9 Oct 2023 08:07:50.000,8.394,56.353,540.193083
9 Oct 2023 08:07:55.000,12.818,53.905,555.015007
9 Oct 2023 08:08:00.000,16.535,51.449,571.650490
9 Oct 2023 08:08:05.000,19.679,49.031,589.945592
9 Oct 2023 08:08:10.000,22.359,46.684,609.750362
9 Oct 2023 08:08:15.000,24.661,44.426,630.922027
9 Oct 2023 08:08:20.000,26.654,42.269,653.327053
9 Oct 2023 08:08:25.000,28.394,40.218,676.842286
9 Oct 2023 08:08:30.000,29.923,38.275,701.355345
9 Oct 2023 08:08:35.000,31.277,36.437,726.764527
9 Oct 2023 08:08:40.000,32.482,34.701,752.978357
9 Oct 2023 08:08:45.000,33.562,33.063,779.915200
9 Oct 2023 08:08:50.000,34.534,31.516,807.501370
9 Oct 2023 08:08:55.000,35.414,30.055,835.671993
9 Oct 2023 08:09:00.000,36.215,28.675,864.369096
9 Oct 2023 08:09:05.000,36.946,27.370,893.541105
9 Oct 2023 08:09:10.000,37.616,26.135,923.142141
9 Oct 2023 08:09:15.000,38.232,24.965,953.131361
9 Oct 2023 08:09:20.000,38.801,23.854,983.472372
9 Oct 2023 08:09:25.000,39.328,22.799,1014.132716
9 Oct 2023 08:09:30.000,39.818,21.796,1045.083388
9 Oct 2023 08:09:35.000,40.275,20.840,1076.298438
9 Oct 2023 08:09:40.000,40.701,19.928,1107.754602
9 Oct 2023 08:09:45.000,41.100,19.057,1139.430999
9 Oct 2023 08:09:50.000,41.474,18.224,1171.308833
9 Oct 2023 08:09:55.000,41.827,17.427,1203.371171
9 Oct 2023 08:10:00.000,42.159,16.663,1235.602718
9 Oct 2023 08:10:05.000,42.472,15.929,1267.989629
9 Oct 2023 08:10:10.000,42.769,15.223,1300.519359
9 Oct 2023 08:10:15.000,43.050,14.544,1333.180507
9 Oct 2023 08:10:20.000,43.317,13.890,1365.962700
9 Oct 2023 08:10:25.000,43.571,13.259,1398.856475
9 Oct 2023 08:10:30.000,43.812,12.650,1431.853188
9 Oct 2023 08:10:35.000,44.043,12.061,1464.944926
9 Oct 2023 08:10:40.000,44.263,11.491,1498.124434
9 Oct 2023 08:10:45.000,44.473,10.939,1531.385044
9 Oct 2023 08:10:50.000,44.675,10.404,1564.720622
9 Oct 2023 08:10:55.000,44.868,9.884,1598.125510
9 Oct 2023 08:11:00.000,45.053,9.379,1631.594484
9 Oct 2023 08:11:05.000,45.231,8.889,1665.122711
9 Oct 2023 08:11:10.000,45.403,8.411,1698.705709
9 Oct 2023 08:11:15.000,45.567,7.946,1732.339326
9 Oct 2023 08:11:20.000,45.726,7.493,1766.019694
9 Oct 2023 08:11:25.000,45.880,7.051,1799.743215
9 Oct 2023 08:11:30.000,46.028,6.620,1833.506532
9 Oct 2023 08:11:35.000,46.171,6.198,1867.306506
9 Oct 2023 08:11:40.000,46.309,5.786,1901.140212
9 Oct 2023 08:11:45.000,46.443,5.383,1935.004898
9 Oct 2023 08:11:50.000,46.573,4.988,1968.897986
9 Oct 2023 08:11:55.000,46.698,4.602,2002.817057
9 Oct 2023 08:12:00.000,46.820,4.223,2036.759833
9 Oct 2023 08:12:05.000,46.939,3.852,2070.724163
9 Oct 2023 08:12:10.000,47.054,3.488,2104.708028
9 Oct 2023 08:12:15.000,47.166,3.130,2138.709513
9 Oct 2023 08:12:20.000,47.275,2.779,2172.726805
9 Oct 2023 08:12:25.000,47.381,2.433,2206.758197
9 Oct 2023 08:12:30.000,47.484,2.094,2240.802061
9 Oct 2023 08:12:35.000,47.585,1.760,2274.856851
9 Oct 2023 08:12:40.000,47.683,1.431,2308.921105
9 Oct 2023 08:12:45.000,47.779,1.108,2342.993425
9 Oct 2023 08:12:50.000,47.872,0.789,2377.072478
9 Oct 2023 08:12:55.000,47.964,0.475,2411.157000
9 Oct 2023 08:13:00.000,48.053,0.165,2445.245776
9 Oct 2023 08:13:02.694,48.100,0.000,2463.615266
9 Oct 2023 09:40:21.132,278.659,0.000,2454.874218
9 Oct 2023 09:40:26.000,279.108,0.256,2426.657493
9 Oct 2023 09:40:31.000,279.579,0.521,2397.805469
9 Oct 2023 09:40:36.000,280.061,0.788,2369.091399
9 Oct 2023 09:40:41.000,280.555,1.057,2340.521165
9 Oct 2023 09:40:46.000,281.060,1.328,2312.100887
9 Oct 2023 09:40:51.000,281.578,1.601,2283.836959
9 Oct 2023 09:40:56.000,282.109,1.876,2255.736036
9 Oct 2023 09:41:01.000,282.653,2.153,2227.805074
9 Oct 2023 09:41:06.000,283.210,2.433,2200.051315
9 Oct 2023 09:41:11.000,283.781,2.714,2172.482317
9 Oct 2023 09:41:16.000,284.367,2.998,2145.105973
9 Oct 2023 09:41:21.000,284.968,3.283,2117.930508
9 Oct 2023 09:41:26.000,285.585,3.571,2090.964504
9 Oct 2023 09:41:31.000,286.217,3.861,2064.216915
9 Oct 2023 09:41:36.000,286.867,4.153,2037.697079
9 Oct 2023 09:41:41.000,287.533,4.447,2011.414735
9 Oct 2023 09:41:46.000,288.217,4.743,1985.380041
9 Oct 2023 09:41:51.000,288.919,5.040,1959.603576
9 Oct 2023 09:41:56.000,289.640,5.340,1934.096379
9 Oct 2023 09:42:01.000,290.381,5.641,1908.869937
9 Oct 2023 09:42:06.000,291.142,5.944,1883.936224
9 Oct 2023 09:42:11.000,291.923,6.248,1859.307693
9 Oct 2023 09:42:16.000,292.726,6.554,1834.997309
9 Oct 2023 09:42:21.000,293.551,6.860,1811.018544
9 Oct 2023 09:42:26.000,294.398,7.168,1787.385397
9 Oct 2023 09:42:31.000,295.269,7.477,1764.112399
9 Oct 2023 09:42:36.000,296.164,7.786,1741.214625
9 Oct 2023 09:42:41.000,297.083,8.095,1718.707684
9 Oct 2023 09:42:46.000,298.027,8.405,1696.607744
9 Oct 2023 09:42:51.000,298.997,8.714,1674.931504
9 Oct 2023 09:42:56.000,299.994,9.023,1653.696213
9 Oct 2023 09:43:01.000,301.018,9.330,1632.919639
9 Oct 2023 09:43:06.000,302.069,9.636,1612.620066
9 Oct 2023 09:43:11.000,303.148,9.940,1592.816274
9 Oct 2023 09:43:16.000,304.255,10.242,1573.527502
9 Oct 2023 09:43:21.000,305.392,10.541,1554.773433
9 Oct 2023 09:43:26.000,306.557,10.836,1536.574135
9 Oct 2023 09:43:31.000,307.752,11.127,1518.950025
9 Oct 2023 09:43:36.000,308.977,11.413,1501.921812
9 Oct 2023 09:43:41.000,310.231,11.694,1485.510428
9 Oct 2023 09:43:46.000,311.515,11.968,1469.736961
9 Oct 2023 09:43:51.000,312.828,12.236,1454.622565
9 Oct 2023 09:43:56.000,314.171,12.495,1440.188374
9 Oct 2023 09:44:01.000,315.543,12.746,1426.455400
9 Oct 2023 09:44:06.000,316.943,12.987,1413.444428
9 Oct 2023 09:44:11.000,318.370,13.218,1401.175890
9 Oct 2023 09:44:16.000,319.825,13.438,1389.669749
9 Oct 2023 09:44:21.000,321.305,13.646,1378.945366
9 Oct 2023 09:44:26.000,322.810,13.840,1369.021368
9 Oct 2023 09:44:31.000,324.338,14.021,1359.915510
9 Oct 2023 09:44:36.000,325.888,14.187,1351.644532
9 Oct 2023 09:44:41.000,327.458,14.338,1344.224030
9 Oct 2023 09:44:46.000,329.046,14.472,1337.668309
9 Oct 2023 09:44:51.000,330.650,14.590,1331.990278
9 Oct 2023 09:44:56.000,332.269,14.690,1327.201306
9 Oct 2023 09:45:01.000,333.899,14.772,1323.311125
9 Oct 2023 09:45:06.000,335.539,14.835,1320.327739
9 Oct 2023 09:45:11.000,337.186,14.880,1318.257333
9 Oct 2023 09:45:16.000,338.837,14.906,1317.104219
9 Oct 2023 09:45:21.000,340.491,14.912,1316.870781
9 Oct 2023 09:45:26.000,342.144,14.899,1317.557465
