"Time (UTCG)","Xmtr Power1 (dBW)","Xmtr Gain1 (dB)","EIRP1 (dBW)","Prop Loss1 (dB)","Rcvd. Frequency1 (GHz)","Rcvd. Iso. Power1 (dBW)","Flux Density1 (dBW/m^2)","g/T1 (dB/K)","C/No1 (dB*Hz)","Bandwidth1 (kHz)","C/N1 (dB)","Eb/No1 (dB)","BER1",
17 Sep 2023 21:59:55.000,30.000,0.0000,30.000,181.4442,14.500024,-151.444,-106.761179,20.000000,97.154915,32000.000,22.1034,25.1137,1.000000e-30,
17 Sep 2023 22:00:00.000,30.000,0.0000,30.000,181.4342,14.500019,-151.434,-106.751183,20.000000,97.164911,32000.000,22.1134,25.1237,1.000000e-30,
17 Sep 2023 22:00:05.000,30.000,0.0000,30.000,181.4268,14.500013,-151.427,-106.743789,20.000000,97.172305,32000.000,22.1208,25.1311,1.000000e-30,
17 Sep 2023 22:00:10.000,30.000,0.0000,30.000,181.4221,14.500007,-151.422,-106.739011,20.000000,97.177084,32000.000,22.1256,25.1359,1.000000e-30,
17 Sep 2023 22:00:15.000,30.000,0.0000,30.000,181.4199,14.500002,-151.420,-106.736858,20.000000,97.179237,32000.000,22.1277,25.1380,1.000000e-30,
17 Sep 2023 22:00:20.000,30.000,0.0000,30.000,181.4204,14.499996,-151.420,-106.737334,20.000000,97.178760,32000.000,22.1273,25.1376,1.000000e-30,
17 Sep 2023 22:00:25.000,30.000,0.0000,30.000,181.4235,14.499990,-151.423,-106.740439,20.000000,97.175656,32000.000,22.1242,25.1345,1.000000e-30,
17 Sep 2023 22:00:30.000,30.000,0.0000,30.000,181.4292,14.499985,-151.429,-106.746166,20.000000,97.169928,32000.000,22.1184,25.1287,1.000000e-30,
17 Sep 2023 22:00:35.000,30.000,0.0000,30.000,181.4376,14.499979,-151.438,-106.754507,20.000000,97.161587,32000.000,22.1101,25.1204,1.000000e-30,
17 Sep 2023 22:00:40.000,30.000,0.0000,30.000,181.4485,14.499974,-151.448,-106.765445,20.000000,97.150649,32000.000,22.0991,25.1094,1.000000e-30,
17 Sep 2023 22:00:45.000,30.000,0.0000,30.000,181.4620,14.499968,-151.462,-106.778961,20.000000,97.137133,32000.000,22.0856,25.0959,1.000000e-30,
17 Sep 2023 22:00:50.000,30.000,0.0000,30.000,181.4781,14.499962,-151.478,-106.795031,20.000000,97.121063,32000.000,22.0696,25.0799,1.000000e-30,
17 Sep 2023 22:00:55.000,30.000,0.0000,30.000,181.4967,14.499957,-151.497,-106.813626,20.000000,97.102469,32000.000,22.0510,25.0613,1.000000e-30,
17 Sep 2023 22:01:00.000,30.000,0.0000,30.000,181.5178,14.499951,-151.518,-106.834713,20.000000,97.081381,32000.000,22.0299,25.0402,1.000000e-30,
17 Sep 2023 22:01:05.000,30.000,0.0000,30.000,181.5413,14.499946,-151.541,-106.858255,20.000000,97.057839,32000.000,22.0063,25.0166,1.000000e-30,
17 Sep 2023 22:01:10.000,30.000,0.0000,30.000,181.5673,14.499940,-151.567,-106.884212,20.000000,97.031882,32000.000,21.9804,24.9907,1.000000e-30,
17 Sep 2023 22:01:15.000,30.000,0.0000,30.000,181.5956,14.499935,-151.596,-106.912540,20.000000,97.003555,32000.000,21.9521,24.9624,1.000000e-30,
17 Sep 2023 22:01:20.000,30.000,0.0000,30.000,181.6262,14.499930,-151.626,-106.943190,20.000000,96.972904,32000.000,21.9214,24.9317,1.000000e-30,
17 Sep 2023 22:01:25.000,30.000,0.0000,30.000,181.6592,14.499924,-151.659,-106.976112,20.000000,96.939982,32000.000,21.8885,24.8988,1.000000e-30,
17 Sep 2023 22:01:30.000,30.000,0.0000,30.000,181.6943,14.499919,-151.694,-107.011252,20.000000,96.904842,32000.000,21.8533,24.8636,1.000000e-30,
17 Sep 2023 22:01:35.000,30.000,0.0000,30.000,181.7316,14.499914,-151.732,-107.048554,20.000000,96.867540,32000.000,21.8160,24.8263,1.000000e-30,
17 Sep 2023 22:01:40.000,30.000,0.0000,30.000,181.7710,14.499909,-151.771,-107.087960,20.000000,96.828134,32000.000,21.7766,24.7869,1.000000e-30,
17 Sep 2023 22:01:45.000,30.000,0.0000,30.000,181.8125,14.499904,-151.812,-107.129409,20.000000,96.786685,32000.000,21.7352,24.7455,1.000000e-30,
17 Sep 2023 22:01:50.000,30.000,0.0000,30.000,181.8559,14.499899,-151.856,-107.172839,20.000000,96.743256,32000.000,21.6918,24.7021,1.000000e-30,
17 Sep 2023 22:01:55.000,30.000,0.0000,30.000,181.9012,14.499894,-151.901,-107.218185,20.000000,96.697909,32000.000,21.6464,24.6567,1.000000e-30,
17 Sep 2023 22:02:00.000,30.000,0.0000,30.000,181.9484,14.499890,-151.948,-107.265384,20.000000,96.650710,32000.000,21.5992,24.6095,1.000000e-30,
17 Sep 2023 22:02:05.000,30.000,0.0000,30.000,181.9974,14.499885,-151.997,-107.314369,20.000000,96.601725,32000.000,21.5502,24.5605,1.000000e-30,
17 Sep 2023 22:02:10.000,30.000,0.0000,30.000,182.0481,14.499880,-152.048,-107.365073,20.000000,96.551021,32000.000,21.4995,24.5098,1.000000e-30,
17 Sep 2023 22:02:15.000,30.000,0.0000,30.000,182.1005,14.499876,-152.100,-107.417430,20.000000,96.498665,32000.000,21.4472,24.4575,1.000000e-30,
17 Sep 2023 22:02:20.000,30.000,0.0000,30.000,182.1544,14.499872,-152.154,-107.471371,20.000000,96.444723,32000.000,21.3932,24.4035,1.000000e-30,
17 Sep 2023 22:02:25.000,30.000,0.0000,30.000,182.2099,14.499867,-152.210,-107.526830,20.000000,96.389264,32000.000,21.3378,24.3481,1.000000e-30,
17 Sep 2023 22:02:30.000,30.000,0.0000,30.000,182.2668,14.499863,-152.267,-107.583740,20.000000,96.332355,32000.000,21.2809,24.2912,1.000000e-30,
17 Sep 2023 22:02:35.000,30.000,0.0000,30.000,182.3251,14.499859,-152.325,-107.642033,20.000000,96.274061,32000.000,21.2226,24.2329,1.000000e-30,
17 Sep 2023 22:02:40.000,30.000,0.0000,30.000,182.3847,14.499855,-152.385,-107.701643,20.000000,96.214451,32000.000,21.1630,24.1733,1.000000e-30,
17 Sep 2023 22:02:45.000,30.000,0.0000,30.000,182.4456,14.499851,-152.446,-107.762505,20.000000,96.153589,32000.000,21.1021,24.1124,1.000000e-30,
17 Sep 2023 22:02:50.000,30.000,0.0000,30.000,182.5076,14.499847,-152.508,-107.824555,20.000000,96.091539,32000.000,21.0400,24.0503,1.000000e-30,
17 Sep 2023 22:02:55.000,30.000,0.0000,30.000,182.5708,14.499843,-152.571,-107.887728,20.000000,96.028367,32000.000,20.9769,23.9872,1.000000e-30,
17 Sep 2023 22:03:00.000,30.000,0.0000,30.000,182.6350,14.499839,-152.635,-107.951961,20.000000,95.964133,32000.000,20.9126,23.9229,1.000000e-30,
17 Sep 2023 22:03:05.000,30.000,0.0000,30.000,182.7002,14.499836,-152.700,-108.017195,20.000000,95.898899,32000.000,20.8474,23.8577,1.000000e-30,
17 Sep 2023 22:03:10.000,30.000,0.0000,30.000,182.7664,14.499832,-152.766,-108.083368,20.000000,95.832726,32000.000,20.7812,23.7915,1.000000e-30,
17 Sep 2023 22:03:15.000,30.000,0.0000,30.000,182.8335,14.499829,-152.833,-108.150422,20.000000,95.765672,32000.000,20.7142,23.7245,1.000000e-30,
17 Sep 2023 22:03:20.000,30.000,0.0000,30.000,182.9013,14.499825,-152.901,-108.218300,20.000000,95.697794,32000.000,20.6463,23.6566,1.000000e-30,
17 Sep 2023 22:03:25.000,30.000,0.0000,30.000,182.9700,14.499822,-152.970,-108.286946,20.000000,95.629148,32000.000,20.5776,23.5879,1.000000e-30,
17 Sep 2023 22:03:30.000,30.000,0.0000,30.000,183.0394,14.499819,-153.039,-108.356307,20.000000,95.559787,32000.000,20.5083,23.5186,1.000000e-30,
17 Sep 2023 22:03:35.000,30.000,0.0000,30.000,183.1094,14.499816,-153.109,-108.426330,20.000000,95.489764,32000.000,20.4383,23.4486,1.000000e-30,
17 Sep 2023 22:03:40.000,30.000,0.0000,30.000,183.1800,14.499813,-153.180,-108.496965,20.000000,95.419130,32000.000,20.3676,23.3779,1.000000e-30,
17 Sep 2023 22:03:45.000,30.000,0.0000,30.000,183.2512,14.499810,-153.251,-108.568161,20.000000,95.347933,32000.000,20.2964,23.3067,1.000000e-30,
17 Sep 2023 22:03:50.000,30.000,0.0000,30.000,183.3229,14.499807,-153.323,-108.639873,20.000000,95.276222,32000.000,20.2247,23.2350,1.000000e-30,
17 Sep 2023 22:03:55.000,30.000,0.0000,30.000,183.3951,14.499804,-153.395,-108.712053,20.000000,95.204041,32000.000,20.1525,23.1628,1.000000e-30,
17 Sep 2023 22:04:00.000,30.000,0.0000,30.000,183.4677,14.499801,-153.468,-108.784659,20.000000,95.131435,32000.000,20.0799,23.0902,1.000000e-30,
17 Sep 2023 22:04:05.000,30.000,0.0000,30.000,183.5407,14.499798,-153.541,-108.857648,20.000000,95.058447,32000.000,20.0069,23.0172,1.000000e-30,
17 Sep 2023 22:04:10.000,30.000,0.0000,30.000,183.6140,14.499796,-153.614,-108.930978,20.000000,94.985116,32000.000,19.9336,22.9439,1.000000e-30,
17 Sep 2023 22:04:15.000,30.000,0.0000,30.000,183.6877,14.499793,-153.688,-109.004612,20.000000,94.911482,32000.000,19.8600,22.8703,1.000000e-30,
17 Sep 2023 22:04:20.000,30.000,0.0000,30.000,183.7616,14.499791,-153.762,-109.078512,20.000000,94.837583,32000.000,19.7861,22.7964,1.000000e-30,
17 Sep 2023 22:04:25.000,30.000,0.0000,30.000,183.8357,14.499788,-153.836,-109.152641,20.000000,94.763454,32000.000,19.7120,22.7223,1.000000e-30,
17 Sep 2023 22:04:30.000,30.000,0.0000,30.000,183.9100,14.499786,-153.910,-109.226965,20.000000,94.689129,32000.000,19.6376,22.6479,1.000000e-30,
17 Sep 2023 22:04:35.000,30.000,0.0000,30.000,183.9845,14.499784,-153.984,-109.301452,20.000000,94.614642,32000.000,19.5631,22.5734,1.000000e-30,
17 Sep 2023 22:04:40.000,30.000,0.0000,30.000,184.0591,14.499782,-154.059,-109.376070,20.000000,94.540024,32000.000,19.4885,22.4988,1.000000e-30,
17 Sep 2023 22:04:45.000,30.000,0.0000,30.000,184.1338,14.499780,-154.134,-109.450789,20.000000,94.465305,32000.000,19.4138,22.4241,1.000000e-30,
17 Sep 2023 22:04:50.000,30.000,0.0000,30.000,184.2086,14.499777,-154.209,-109.525582,20.000000,94.390513,32000.000,19.3390,22.3493,1.000000e-30,
17 Sep 2023 22:04:55.000,30.000,0.0000,30.000,184.2835,14.499775,-154.283,-109.600419,20.000000,94.315675,32000.000,19.2642,22.2745,1.000000e-30,
17 Sep 2023 22:05:00.000,30.000,0.0000,30.000,184.3583,14.499773,-154.358,-109.675277,20.000000,94.240817,32000.000,19.1893,22.1996,1.000000e-30,
17 Sep 2023 22:05:01.798,30.000,0.0000,30.000,184.3852,14.499773,-154.385,-109.702201,20.000000,94.213893,32000.000,19.1624,22.1727,1.000000e-30,
17 Sep 2023 23:34:46.840,30.000,0.0000,30.000,184.3957,14.500309,-154.396,-109.712616,20.000000,94.203478,32000.000,19.1520,22.1623,1.000000e-30,
17 Sep 2023 23:34:51.000,30.000,0.0000,30.000,184.3106,14.500309,-154.311,-109.627582,20.000000,94.288512,32000.000,19.2370,22.2473,1.000000e-30,
17 Sep 2023 23:34:56.000,30.000,0.0000,30.000,184.2074,14.500309,-154.207,-109.524362,20.000000,94.391732,32000.000,19.3402,22.3505,1.000000e-30,
17 Sep 2023 23:35:01.000,30.000,0.0000,30.000,184.1031,14.500308,-154.103,-109.420013,20.000000,94.496081,32000.000,19.4446,22.4549,1.000000e-30,
17 Sep 2023 23:35:06.000,30.000,0.0000,30.000,183.9976,14.500308,-153.998,-109.314517,20.000000,94.601577,32000.000,19.5501,22.5604,1.000000e-30,
17 Sep 2023 23:35:11.000,30.000,0.0000,30.000,183.8909,14.500308,-153.891,-109.207855,20.000000,94.708239,32000.000,19.6567,22.6670,1.000000e-30,
17 Sep 2023 23:35:16.000,30.000,0.0000,30.000,183.7831,14.500307,-153.783,-109.100007,20.000000,94.816087,32000.000,19.7646,22.7749,1.000000e-30,
17 Sep 2023 23:35:21.000,30.000,0.0000,30.000,183.6740,14.500307,-153.674,-108.990955,20.000000,94.925140,32000.000,19.8736,22.8839,1.000000e-30,
17 Sep 2023 23:35:26.000,30.000,0.0000,30.000,183.5637,14.500306,-153.564,-108.880678,20.000000,95.035417,32000.000,19.9839,22.9942,1.000000e-30,
17 Sep 2023 23:35:31.000,30.000,0.0000,30.000,183.4522,14.500306,-153.452,-108.769156,20.000000,95.146938,32000.000,20.0954,23.1057,1.000000e-30,
17 Sep 2023 23:35:36.000,30.000,0.0000,30.000,183.3394,14.500305,-153.339,-108.656370,20.000000,95.259724,32000.000,20.2082,23.2185,1.000000e-30,
17 Sep 2023 23:35:41.000,30.000,0.0000,30.000,183.2253,14.500305,-153.225,-108.542300,20.000000,95.373795,32000.000,20.3223,23.3326,1.000000e-30,
17 Sep 2023 23:35:46.000,30.000,0.0000,30.000,183.1100,14.500304,-153.110,-108.426925,20.000000,95.489169,32000.000,20.4377,23.4480,1.000000e-30,
17 Sep 2023 23:35:51.000,30.000,0.0000,30.000,182.9933,14.500304,-152.993,-108.310226,20.000000,95.605869,32000.000,20.5544,23.5647,1.000000e-30,
17 Sep 2023 23:35:56.000,30.000,0.0000,30.000,182.8752,14.500303,-152.875,-108.192182,20.000000,95.723912,32000.000,20.6724,23.6827,1.000000e-30,
17 Sep 2023 23:36:01.000,30.000,0.0000,30.000,182.7558,14.500302,-152.756,-108.072774,20.000000,95.843320,32000.000,20.7918,23.8021,1.000000e-30,
17 Sep 2023 23:36:06.000,30.000,0.0000,30.000,182.6350,14.500302,-152.635,-107.951982,20.000000,95.964112,32000.000,20.9126,23.9229,1.000000e-30,
17 Sep 2023 23:36:11.000,30.000,0.0000,30.000,182.5128,14.500301,-152.513,-107.829787,20.000000,96.086308,32000.000,21.0348,24.0451,1.000000e-30,
17 Sep 2023 23:36:16.000,30.000,0.0000,30.000,182.3892,14.500300,-152.389,-107.706169,20.000000,96.209925,32000.000,21.1584,24.1687,1.000000e-30,
17 Sep 2023 23:36:21.000,30.000,0.0000,30.000,182.2642,14.500299,-152.264,-107.581110,20.000000,96.334984,32000.000,21.2835,24.2938,1.000000e-30,
17 Sep 2023 23:36:26.000,30.000,0.0000,30.000,182.1376,14.500298,-152.138,-107.454592,20.000000,96.461502,32000.000,21.4100,24.4203,1.000000e-30,
17 Sep 2023 23:36:31.000,30.000,0.0000,30.000,182.0096,14.500297,-152.010,-107.326598,20.000000,96.589496,32000.000,21.5380,24.5483,1.000000e-30,
17 Sep 2023 23:36:36.000,30.000,0.0000,30.000,181.8802,14.500296,-151.880,-107.197111,20.000000,96.718983,32000.000,21.6675,24.6778,1.000000e-30,
17 Sep 2023 23:36:41.000,30.000,0.0000,30.000,181.7492,14.500295,-151.749,-107.066116,20.000000,96.849978,32000.000,21.7985,24.8088,1.000000e-30,
17 Sep 2023 23:36:46.000,30.000,0.0000,30.000,181.6166,14.500294,-151.617,-106.933599,20.000000,96.982495,32000.000,21.9310,24.9413,1.000000e-30,
17 Sep 2023 23:36:51.000,30.000,0.0000,30.000,181.4826,14.500293,-151.483,-106.799547,20.000000,97.116547,32000.000,22.0650,25.0753,1.000000e-30,
17 Sep 2023 23:36:56.000,30.000,0.0000,30.000,181.3470,14.500292,-151.347,-106.663949,20.000000,97.252145,32000.000,22.2006,25.2109,1.000000e-30,
17 Sep 2023 23:37:01.000,30.000,0.0000,30.000,181.2098,14.500291,-151.210,-106.526796,20.000000,97.389299,32000.000,22.3378,25.3481,1.000000e-30,
17 Sep 2023 23:37:06.000,30.000,0.0000,30.000,181.0711,14.500289,-151.071,-106.388080,20.000000,97.528014,32000.000,22.4765,25.4868,1.000000e-30,
17 Sep 2023 23:37:11.000,30.000,0.0000,30.000,180.9308,14.500288,-150.931,-106.247798,20.000000,97.668296,32000.000,22.6168,25.6271,1.000000e-30,
17 Sep 2023 23:37:16.000,30.000,0.0000,30.000,180.7890,14.500286,-150.789,-106.105947,20.000000,97.810147,32000.000,22.7586,25.7689,1.000000e-30,
17 Sep 2023 23:37:21.000,30.000,0.0000,30.000,180.6456,14.500285,-150.646,-105.962531,20.000000,97.953563,32000.000,22.9021,25.9124,1.000000e-30,
17 Sep 2023 23:37:26.000,30.000,0.0000,30.000,180.5006,14.500283,-150.501,-105.817554,20.000000,98.098540,32000.000,23.0470,26.0573,1.000000e-30,
17 Sep 2023 23:37:31.000,30.000,0.0000,30.000,180.3541,14.500281,-150.354,-105.671026,20.000000,98.245068,32000.000,23.1936,26.2039,1.000000e-30,
17 Sep 2023 23:37:36.000,30.000,0.0000,30.000,180.2060,14.500279,-150.206,-105.522962,20.000000,98.393132,32000.000,23.3416,26.3519,1.000000e-30,
17 Sep 2023 23:37:41.000,30.000,0.0000,30.000,180.0564,14.500277,-150.056,-105.373383,20.000000,98.542711,32000.000,23.4912,26.5015,1.000000e-30,
17 Sep 2023 23:37:46.000,30.000,0.0000,30.000,179.9054,14.500275,-149.905,-105.222315,20.000000,98.693779,32000.000,23.6423,26.6526,1.000000e-30,
17 Sep 2023 23:37:51.000,30.000,0.0000,30.000,179.7528,14.500273,-149.753,-105.069792,20.000000,98.846303,32000.000,23.7948,26.8051,1.000000e-30,
17 Sep 2023 23:37:56.000,30.000,0.0000,30.000,179.5989,14.500271,-149.599,-104.915854,20.000000,99.000241,32000.000,23.9487,26.9590,1.000000e-30,
17 Sep 2023 23:38:01.000,30.000,0.0000,30.000,179.4436,14.500268,-149.444,-104.760552,20.000000,99.155542,32000.000,24.1040,27.1143,1.000000e-30,
17 Sep 2023 23:38:06.000,30.000,0.0000,30.000,179.2870,14.500265,-149.287,-104.603946,20.000000,99.312148,32000.000,24.2606,27.2709,1.000000e-30,
17 Sep 2023 23:38:11.000,30.000,0.0000,30.000,179.1292,14.500263,-149.129,-104.446107,20.000000,99.469988,32000.000,24.4185,27.4288,1.000000e-30,
17 Sep 2023 23:38:16.000,30.000,0.0000,30.000,178.9702,14.500260,-148.970,-104.287117,20.000000,99.628977,32000.000,24.5775,27.5878,1.000000e-30,
17 Sep 2023 23:38:21.000,30.000,0.0000,30.000,178.8101,14.500257,-148.810,-104.127074,20.000000,99.789020,32000.000,24.7375,27.7478,1.000000e-30,
17 Sep 2023 23:38:26.000,30.000,0.0000,30.000,178.6491,14.500253,-148.649,-103.966089,20.000000,99.950005,32000.000,24.8985,27.9088,1.000000e-30,
17 Sep 2023 23:38:31.000,30.000,0.0000,30.000,178.4873,14.500250,-148.487,-103.804290,20.000000,100.111804,32000.000,25.0603,28.0706,1.000000e-30,
17 Sep 2023 23:38:36.000,30.000,0.0000,30.000,178.3249,14.500246,-148.325,-103.641824,20.000000,100.274270,32000.000,25.2228,28.2331,1.000000e-30,
17 Sep 2023 23:38:41.000,30.000,0.0000,30.000,178.1619,14.500242,-148.162,-103.478857,20.000000,100.437237,32000.000,25.3857,28.3960,1.000000e-30,
17 Sep 2023 23:38:46.000,30.000,0.0000,30.000,177.9986,14.500238,-147.999,-103.315577,20.000000,100.600517,32000.000,25.5490,28.5593,1.000000e-30,
17 Sep 2023 23:38:51.000,30.000,0.0000,30.000,177.8352,14.500233,-147.835,-103.152196,20.000000,100.763898,32000.000,25.7124,28.7227,1.000000e-30,
17 Sep 2023 23:38:56.000,30.000,0.0000,30.000,177.6720,14.500229,-147.672,-102.988953,20.000000,100.927141,32000.000,25.8756,28.8859,1.000000e-30,
17 Sep 2023 23:39:01.000,30.000,0.0000,30.000,177.5092,14.500224,-147.509,-102.826112,20.000000,101.089982,32000.000,26.0385,29.0488,1.000000e-30,
17 Sep 2023 23:39:06.000,30.000,0.0000,30.000,177.3470,14.500218,-147.347,-102.663970,20.000000,101.252124,32000.000,26.2006,29.2109,1.000000e-30,
17 Sep 2023 23:39:11.000,30.000,0.0000,30.000,177.1859,14.500213,-147.186,-102.502852,20.000000,101.413242,32000.000,26.3617,29.3720,1.000000e-30,
17 Sep 2023 23:39:16.000,30.000,0.0000,30.000,177.0262,14.500207,-147.026,-102.343120,20.000000,101.572974,32000.000,26.5215,29.5318,1.000000e-30,
17 Sep 2023 23:39:21.000,30.000,0.0000,30.000,176.8682,14.500200,-146.868,-102.185168,20.000000,101.730926,32000.000,26.6794,29.6897,1.000000e-30,
17 Sep 2023 23:39:26.000,30.000,0.0000,30.000,176.7125,14.500194,-146.712,-102.029428,20.000000,101.886667,32000.000,26.8352,29.8455,1.000000e-30,
17 Sep 2023 23:39:31.000,30.000,0.0000,30.000,176.5594,14.500187,-146.559,-101.876366,20.000000,102.039729,32000.000,26.9882,29.9985,1.000000e-30,
17 Sep 2023 23:39:36.000,30.000,0.0000,30.000,176.4095,14.500180,-146.410,-101.726486,20.000000,102.189608,32000.000,27.1381,30.1484,1.000000e-30,
17 Sep 2023 23:39:41.000,30.000,0.0000,30.000,176.2634,14.500172,-146.263,-101.580330,20.000000,102.335765,32000.000,27.2843,30.2946,1.000000e-30,
17 Sep 2023 23:39:46.000,30.000,0.0000,30.000,176.1215,14.500164,-146.122,-101.438469,20.000000,102.477625,32000.000,27.4261,30.4364,1.000000e-30,
17 Sep 2023 23:39:51.000,30.000,0.0000,30.000,175.9846,14.500155,-145.985,-101.301511,20.000000,102.614583,32000.000,27.5631,30.5734,1.000000e-30,
17 Sep 2023 23:39:56.000,30.000,0.0000,30.000,175.8531,14.500146,-145.853,-101.170089,20.000000,102.746005,32000.000,27.6945,30.7048,1.000000e-30,
17 Sep 2023 23:40:01.000,30.000,0.0000,30.000,175.7279,14.500137,-145.728,-101.044858,20.000000,102.871236,32000.000,27.8197,30.8300,1.000000e-30,
17 Sep 2023 23:40:06.000,30.000,0.0000,30.000,175.6095,14.500127,-145.610,-100.926491,20.000000,102.989603,32000.000,27.9381,30.9484,1.000000e-30,
17 Sep 2023 23:40:11.000,30.000,0.0000,30.000,175.4987,14.500117,-145.499,-100.815667,20.000000,103.100427,32000.000,28.0489,31.0592,1.000000e-30,
17 Sep 2023 23:40:16.000,30.000,0.0000,30.000,175.3961,14.500106,-145.396,-100.713065,20.000000,103.203030,32000.000,28.1515,31.1618,1.000000e-30,
17 Sep 2023 23:40:21.000,30.000,0.0000,30.000,175.3024,14.500095,-145.302,-100.619350,20.000000,103.296744,32000.000,28.2452,31.2555,1.000000e-30,
17 Sep 2023 23:40:26.000,30.000,0.0000,30.000,175.2182,14.500084,-145.218,-100.535165,20.000000,103.380929,32000.000,28.3294,31.3397,1.000000e-30,
17 Sep 2023 23:40:31.000,30.000,0.0000,30.000,175.1442,14.500072,-145.144,-100.461116,20.000000,103.454978,32000.000,28.4035,31.4138,1.000000e-30,
17 Sep 2023 23:40:36.000,30.000,0.0000,30.000,175.0808,14.500060,-145.081,-100.397759,20.000000,103.518335,32000.000,28.4668,31.4771,1.000000e-30,
17 Sep 2023 23:40:41.000,30.000,0.0000,30.000,175.0286,14.500048,-145.029,-100.345588,20.000000,103.570506,32000.000,28.5190,31.5293,1.000000e-30,
17 Sep 2023 23:40:46.000,30.000,0.0000,30.000,174.9881,14.500036,-144.988,-100.305023,20.000000,103.611072,32000.000,28.5596,31.5699,1.000000e-30,
17 Sep 2023 23:40:51.000,30.000,0.0000,30.000,174.9594,14.500023,-144.959,-100.276398,20.000000,103.639696,32000.000,28.5882,31.5985,1.000000e-30,
17 Sep 2023 23:40:56.000,30.000,0.0000,30.000,174.9430,14.500011,-144.943,-100.259955,20.000000,103.656139,32000.000,28.6046,31.6149,1.000000e-30,
17 Sep 2023 23:41:01.000,30.000,0.0000,30.000,174.9389,14.499998,-144.939,-100.255834,20.000000,103.660260,32000.000,28.6088,31.6191,1.000000e-30,
17 Sep 2023 23:41:06.000,30.000,0.0000,30.000,174.9471,14.499985,-144.947,-100.264072,20.000000,103.652022,32000.000,28.6005,31.6108,1.000000e-30,
17 Sep 2023 23:41:11.000,30.000,0.0000,30.000,174.9676,14.499973,-144.968,-100.284598,20.000000,103.631496,32000.000,28.5800,31.5903,1.000000e-30,
17 Sep 2023 23:41:16.000,30.000,0.0000,30.000,175.0003,14.499960,-145.000,-100.317240,20.000000,103.598854,32000.000,28.5474,31.5577,1.000000e-30,
17 Sep 2023 23:41:21.000,30.000,0.0000,30.000,175.0448,14.499948,-145.045,-100.361727,20.000000,103.554367,32000.000,28.5029,31.5132,1.000000e-30,
17 Sep 2023 23:41:26.000,30.000,0.0000,30.000,175.1007,14.499936,-145.101,-100.417695,20.000000,103.498399,32000.000,28.4469,31.4572,1.000000e-30,
17 Sep 2023 23:41:31.000,30.000,0.0000,30.000,175.1677,14.499924,-145.168,-100.484699,20.000000,103.431395,32000.000,28.3799,31.3902,1.000000e-30,
17 Sep 2023 23:41:36.000,30.000,0.0000,30.000,175.2453,14.499912,-145.245,-100.562225,20.000000,103.353869,32000.000,28.3024,31.3127,1.000000e-30,
17 Sep 2023 23:41:41.000,30.000,0.0000,30.000,175.3327,14.499901,-145.333,-100.649699,20.000000,103.266395,32000.000,28.2149,31.2252,1.000000e-30,
17 Sep 2023 23:41:46.000,30.000,0.0000,30.000,175.4295,14.499890,-145.430,-100.746503,20.000000,103.169591,32000.000,28.1181,31.1284,1.000000e-30,
17 Sep 2023 23:41:51.000,30.000,0.0000,30.000,175.5350,14.499880,-145.535,-100.851985,20.000000,103.064109,32000.000,28.0126,31.0229,1.000000e-30,
17 Sep 2023 23:41:56.000,30.000,0.0000,30.000,175.6485,14.499870,-145.649,-100.965475,20.000000,102.950619,32000.000,27.8991,30.9094,1.000000e-30,
17 Sep 2023 23:42:01.000,30.000,0.0000,30.000,175.7693,14.499860,-145.769,-101.086292,20.000000,102.829803,32000.000,27.7783,30.7886,1.000000e-30,
17 Sep 2023 23:42:06.000,30.000,0.0000,30.000,175.8968,14.499851,-145.897,-101.213757,20.000000,102.702337,32000.000,27.6508,30.6611,1.000000e-30,
17 Sep 2023 23:42:11.000,30.000,0.0000,30.000,176.0302,14.499842,-146.030,-101.347204,20.000000,102.568890,32000.000,27.5174,30.5277,1.000000e-30,
17 Sep 2023 23:42:16.000,30.000,0.0000,30.000,176.1690,14.499834,-146.169,-101.485983,20.000000,102.430111,32000.000,27.3786,30.3889,1.000000e-30,
17 Sep 2023 23:42:21.000,30.000,0.0000,30.000,176.3125,14.499825,-146.313,-101.629469,20.000000,102.286626,32000.000,27.2351,30.2454,1.000000e-30,
17 Sep 2023 23:42:26.000,30.000,0.0000,30.000,176.4601,14.499818,-146.460,-101.777065,20.000000,102.139029,32000.000,27.0875,30.0978,1.000000e-30,
17 Sep 2023 23:42:31.000,30.000,0.0000,30.000,176.6113,14.499811,-146.611,-101.928209,20.000000,101.987886,32000.000,26.9364,29.9467,1.000000e-30,
17 Sep 2023 23:42:36.000,30.000,0.0000,30.000,176.7654,14.499804,-146.765,-102.082371,20.000000,101.833723,32000.000,26.7822,29.7925,1.000000e-30,
17 Sep 2023 23:42:41.000,30.000,0.0000,30.000,176.9221,14.499797,-146.922,-102.239059,20.000000,101.677035,32000.000,26.6255,29.6358,1.000000e-30,
17 Sep 2023 23:42:46.000,30.000,0.0000,30.000,177.0809,14.499791,-147.081,-102.397818,20.000000,101.518276,32000.000,26.4668,29.4771,1.000000e-30,
17 Sep 2023 23:42:51.000,30.000,0.0000,30.000,177.2413,14.499785,-147.241,-102.558228,20.000000,101.357866,32000.000,26.3064,29.3167,1.000000e-30,
17 Sep 2023 23:42:56.000,30.000,0.0000,30.000,177.4029,14.499780,-147.403,-102.719905,20.000000,101.196189,32000.000,26.1447,29.1550,1.000000e-30,
