"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
25 Sep 2023 18:54:57.000,325.555,7.346,2028.809505
25 Sep 2023 18:55:02.000,326.562,7.452,2020.539232
25 Sep 2023 18:55:07.000,327.577,7.551,2012.798018
25 Sep 2023 18:55:12.000,328.600,7.645,2005.592158
25 Sep 2023 18:55:17.000,329.631,7.732,1998.927593
25 Sep 2023 18:55:22.000,330.668,7.812,1992.809887
25 Sep 2023 18:55:27.000,331.712,7.885,1987.244210
25 Sep 2023 18:55:32.000,332.761,7.951,1982.235319
25 Sep 2023 18:55:37.000,333.816,8.010,1977.787534
25 Sep 2023 18:55:42.000,334.876,8.062,1973.904722
25 Sep 2023 18:55:47.000,335.939,8.106,1970.590286
25 Sep 2023 18:55:52.000,337.006,8.143,1967.847139
25 Sep 2023 18:55:57.000,338.076,8.172,1965.677704
25 Sep 2023 18:56:02.000,339.148,8.194,1964.083897
25 Sep 2023 18:56:07.000,340.222,8.208,1963.067115
25 Sep 2023 18:56:12.000,341.296,8.215,1962.628242
25 Sep 2023 18:56:17.000,342.370,8.213,1962.767632
25 Sep 2023 18:56:22.000,343.444,8.204,1963.485113
25 Sep 2023 18:56:27.000,344.517,8.188,1964.779990
25 Sep 2023 18:56:32.000,345.588,8.164,1966.651045
25 Sep 2023 18:56:37.000,346.657,8.132,1969.096540
25 Sep 2023 18:56:42.000,347.722,8.093,1972.114230
25 Sep 2023 18:56:47.000,348.784,8.046,1975.701371
25 Sep 2023 18:56:52.000,349.841,7.992,1979.854727
25 Sep 2023 18:56:57.000,350.894,7.931,1984.570591
25 Sep 2023 18:57:02.000,351.941,7.862,1989.844794
25 Sep 2023 18:57:07.000,352.981,7.787,1995.672726
25 Sep 2023 18:57:12.000,354.016,7.705,2002.049355
25 Sep 2023 18:57:17.000,355.043,7.616,2008.969315
25 Sep 2023 18:57:22.000,356.062,7.521,2016.426651
25 Sep 2023 18:57:27.000,357.073,7.419,2024.415248
25 Sep 2023 18:57:32.000,358.076,7.312,2032.928591
25 Sep 2023 18:57:37.000,359.070,7.198,2041.959848
25 Sep 2023 18:57:42.000,0.054,7.079,2051.501899
25 Sep 2023 18:57:47.000,1.029,6.954,2061.547358
25 Sep 2023 18:57:52.000,1.994,6.824,2072.088595
25 Sep 2023 18:57:57.000,2.948,6.688,2083.117765
25 Sep 2023 18:58:02.000,3.892,6.548,2094.626828
25 Sep 2023 18:58:07.000,4.825,6.403,2106.607575
25 Sep 2023 18:58:12.000,5.747,6.254,2119.051648
25 Sep 2023 18:58:17.000,6.658,6.100,2131.950565
25 Sep 2023 18:58:22.000,7.557,5.942,2145.295742
25 Sep 2023 18:58:27.000,8.444,5.781,2159.078512
25 Sep 2023 18:58:32.000,9.320,5.616,2173.290148
25 Sep 2023 18:58:37.000,10.184,5.447,2187.921879
25 Sep 2023 18:58:42.000,11.036,5.275,2202.964910
25 Sep 2023 18:58:47.000,11.877,5.099,2218.410438
25 Sep 2023 18:58:52.000,12.705,4.921,2234.249673
25 Sep 2023 18:58:57.000,13.521,4.740,2250.473845
25 Sep 2023 18:59:02.000,14.326,4.557,2267.074226
25 Sep 2023 18:59:07.000,15.118,4.371,2284.042141
25 Sep 2023 18:59:12.000,15.898,4.183,2301.368973
25 Sep 2023 18:59:17.000,16.667,3.993,2319.046187
25 Sep 2023 18:59:22.000,17.424,3.801,2337.065331
25 Sep 2023 18:59:27.000,18.169,3.607,2355.418048
25 Sep 2023 18:59:32.000,18.902,3.412,2374.096083
25 Sep 2023 18:59:37.000,19.624,3.215,2393.091293
25 Sep 2023 18:59:42.000,20.334,3.017,2412.395649
25 Sep 2023 18:59:47.000,21.033,2.817,2432.001251
25 Sep 2023 18:59:52.000,21.721,2.616,2451.900320
25 Sep 2023 18:59:57.000,22.398,2.414,2472.085214
25 Sep 2023 19:00:02.000,23.064,2.212,2492.548422
25 Sep 2023 19:00:07.000,23.719,2.008,2513.282578
25 Sep 2023 19:00:12.000,24.363,1.804,2534.280452
25 Sep 2023 19:00:17.000,24.997,1.599,2555.534960
25 Sep 2023 19:00:22.000,25.621,1.394,2577.039161
25 Sep 2023 19:00:27.000,26.234,1.188,2598.786259
25 Sep 2023 19:00:32.000,26.837,0.982,2620.769604
25 Sep 2023 19:00:37.000,27.431,0.775,2642.982693
25 Sep 2023 19:00:42.000,28.015,0.568,2665.419166
25 Sep 2023 19:00:47.000,28.589,0.361,2688.072812
25 Sep 2023 19:00:52.000,29.154,0.154,2710.937558
25 Sep 2023 19:00:55.703,29.566,0.000,2728.005666
25 Sep 2023 20:33:58.872,326.042,0.000,2727.315179
25 Sep 2023 20:34:03.000,326.566,0.140,2711.818526
25 Sep 2023 20:34:08.000,327.210,0.308,2693.295874
25 Sep 2023 20:34:13.000,327.862,0.474,2675.048867
25 Sep 2023 20:34:18.000,328.522,0.640,2657.083675
25 Sep 2023 20:34:23.000,329.192,0.803,2639.406538
25 Sep 2023 20:34:28.000,329.870,0.965,2622.023760
25 Sep 2023 20:34:33.000,330.557,1.126,2604.941706
25 Sep 2023 20:34:38.000,331.252,1.284,2588.166789
25 Sep 2023 20:34:43.000,331.957,1.441,2571.705475
25 Sep 2023 20:34:48.000,332.670,1.596,2555.564272
25 Sep 2023 20:34:53.000,333.392,1.748,2539.749719
25 Sep 2023 20:34:58.000,334.124,1.899,2524.268382
25 Sep 2023 20:35:03.000,334.864,2.047,2509.126852
25 Sep 2023 20:35:08.000,335.612,2.192,2494.331727
25 Sep 2023 20:35:13.000,336.370,2.335,2479.889608
25 Sep 2023 20:35:18.000,337.136,2.476,2465.807091
25 Sep 2023 20:35:23.000,337.911,2.613,2452.090752
25 Sep 2023 20:35:28.000,338.694,2.748,2438.747144
25 Sep 2023 20:35:33.000,339.486,2.880,2425.782780
25 Sep 2023 20:35:38.000,340.286,3.008,2413.204127
25 Sep 2023 20:35:43.000,341.095,3.133,2401.017588
25 Sep 2023 20:35:48.000,341.911,3.255,2389.229496
25 Sep 2023 20:35:53.000,342.736,3.374,2377.846098
25 Sep 2023 20:35:58.000,343.568,3.488,2366.873545
25 Sep 2023 20:36:03.000,344.408,3.599,2356.317877
25 Sep 2023 20:36:08.000,345.256,3.706,2346.185008
25 Sep 2023 20:36:13.000,346.111,3.809,2336.480717
25 Sep 2023 20:36:18.000,346.972,3.908,2327.210633
25 Sep 2023 20:36:23.000,347.841,4.003,2318.380219
25 Sep 2023 20:36:28.000,348.716,4.093,2309.994760
25 Sep 2023 20:36:33.000,349.597,4.179,2302.059349
25 Sep 2023 20:36:38.000,350.485,4.260,2294.578876
25 Sep 2023 20:36:43.000,351.378,4.336,2287.558013
25 Sep 2023 20:36:48.000,352.276,4.408,2281.001196
25 Sep 2023 20:36:53.000,353.179,4.475,2274.912623
25 Sep 2023 20:36:58.000,354.087,4.537,2269.296232
25 Sep 2023 20:37:03.000,355.000,4.593,2264.155695
25 Sep 2023 20:37:08.000,355.917,4.645,2259.494407
25 Sep 2023 20:37:13.000,356.837,4.691,2255.315471
25 Sep 2023 20:37:18.000,357.760,4.732,2251.621693
25 Sep 2023 20:37:23.000,358.687,4.768,2248.415572
25 Sep 2023 20:37:28.000,359.616,4.798,2245.699291
25 Sep 2023 20:37:33.000,0.546,4.823,2243.474710
25 Sep 2023 20:37:38.000,1.479,4.842,2241.743362
25 Sep 2023 20:37:43.000,2.413,4.856,2240.506446
25 Sep 2023 20:37:48.000,3.348,4.865,2239.764823
25 Sep 2023 20:37:53.000,4.283,4.867,2239.519015
25 Sep 2023 20:37:58.000,5.218,4.864,2239.769202
25 Sep 2023 20:38:03.000,6.153,4.856,2240.515221
25 Sep 2023 20:38:08.000,7.086,4.842,2241.756567
25 Sep 2023 20:38:13.000,8.019,4.823,2243.492395
25 Sep 2023 20:38:18.000,8.950,4.798,2245.721523
25 Sep 2023 20:38:23.000,9.879,4.767,2248.442436
25 Sep 2023 20:38:28.000,10.805,4.732,2251.653287
25 Sep 2023 20:38:33.000,11.729,4.691,2255.351910
25 Sep 2023 20:38:38.000,12.649,4.644,2259.535824
25 Sep 2023 20:38:43.000,13.565,4.593,2264.202238
25 Sep 2023 20:38:48.000,14.478,4.536,2269.348061
25 Sep 2023 20:38:53.000,15.386,4.474,2274.969917
25 Sep 2023 20:38:58.000,16.289,4.407,2281.064147
25 Sep 2023 20:39:03.000,17.188,4.335,2287.626827
25 Sep 2023 20:39:08.000,18.081,4.259,2294.653775
25 Sep 2023 20:39:13.000,18.968,4.177,2302.140563
25 Sep 2023 20:39:18.000,19.849,4.092,2310.082537
25 Sep 2023 20:39:23.000,20.724,4.001,2318.474817
25 Sep 2023 20:39:28.000,21.593,3.907,2327.312325
25 Sep 2023 20:39:33.000,22.454,3.808,2336.589784
25 Sep 2023 20:39:38.000,23.309,3.705,2346.301744
25 Sep 2023 20:39:43.000,24.156,3.597,2356.442587
25 Sep 2023 20:39:48.000,24.996,3.486,2367.006544
25 Sep 2023 20:39:53.000,25.829,3.372,2377.987710
25 Sep 2023 20:39:58.000,26.653,3.253,2389.380179
25 Sep 2023 20:40:03.000,27.470,3.131,2401.177564
25 Sep 2023 20:40:08.000,28.278,3.006,2413.373747
25 Sep 2023 20:40:13.000,29.078,2.877,2425.962403
25 Sep 2023 20:40:18.000,29.870,2.745,2438.937135
25 Sep 2023 20:40:23.000,30.653,2.611,2452.291483
25 Sep 2023 20:40:28.000,31.428,2.473,2466.018944
25 Sep 2023 20:40:33.000,32.194,2.332,2480.112967
25 Sep 2023 20:40:38.000,32.951,2.189,2494.566983
25 Sep 2023 20:40:43.000,33.700,2.044,2509.374404
25 Sep 2023 20:40:48.000,34.440,1.895,2524.528629
25 Sep 2023 20:40:53.000,35.171,1.745,2540.023063
25 Sep 2023 20:40:58.000,35.893,1.592,2555.851128
25 Sep 2023 20:41:03.000,36.606,1.437,2572.006257
25 Sep 2023 20:41:08.000,37.310,1.281,2588.481911
25 Sep 2023 20:41:13.000,38.006,1.122,2605.271591
25 Sep 2023 20:41:18.000,38.692,0.961,2622.368831
25 Sep 2023 20:41:23.000,39.370,0.799,2639.767220
25 Sep 2023 20:41:28.000,40.039,0.635,2657.460399
25 Sep 2023 20:41:33.000,40.700,0.470,2675.442060
25 Sep 2023 20:41:38.000,41.351,0.303,2693.705969
25 Sep 2023 20:41:43.000,41.994,0.135,2712.245951
25 Sep 2023 20:41:46.981,42.500,0.000,2727.202497
25 Sep 2023 22:13:58.174,329.012,0.000,2727.921503
25 Sep 2023 22:14:03.000,329.463,0.231,2702.273144
25 Sep 2023 22:14:08.000,329.940,0.472,2675.842023
25 Sep 2023 22:14:13.000,330.426,0.714,2649.559675
25 Sep 2023 22:14:18.000,330.921,0.956,2623.431325
25 Sep 2023 22:14:23.000,331.426,1.200,2597.462371
25 Sep 2023 22:14:28.000,331.941,1.445,2571.658386
25 Sep 2023 22:14:33.000,332.466,1.690,2546.025126
25 Sep 2023 22:14:38.000,333.001,1.937,2520.568538
25 Sep 2023 22:14:43.000,333.547,2.185,2495.294760
25 Sep 2023 22:14:48.000,334.104,2.433,2470.210133
25 Sep 2023 22:14:53.000,334.672,2.683,2445.321200
25 Sep 2023 22:14:58.000,335.251,2.933,2420.634717
25 Sep 2023 22:15:03.000,335.843,3.184,2396.157656
25 Sep 2023 22:15:08.000,336.446,3.435,2371.897206
25 Sep 2023 22:15:13.000,337.062,3.688,2347.860787
25 Sep 2023 22:15:18.000,337.691,3.940,2324.056047
25 Sep 2023 22:15:23.000,338.332,4.194,2300.490869
25 Sep 2023 22:15:28.000,338.987,4.448,2277.173377
25 Sep 2023 22:15:33.000,339.655,4.702,2254.111936
25 Sep 2023 22:15:38.000,340.337,4.956,2231.315160
25 Sep 2023 22:15:43.000,341.034,5.210,2208.791907
25 Sep 2023 22:15:48.000,341.744,5.465,2186.551292
25 Sep 2023 22:15:53.000,342.470,5.719,2164.602676
25 Sep 2023 22:15:58.000,343.211,5.973,2142.955679
25 Sep 2023 22:16:03.000,343.966,6.226,2121.620168
25 Sep 2023 22:16:08.000,344.738,6.479,2100.606264
25 Sep 2023 22:16:13.000,345.525,6.732,2079.924335
25 Sep 2023 22:16:18.000,346.329,6.983,2059.584995
25 Sep 2023 22:16:23.000,347.149,7.233,2039.599096
25 Sep 2023 22:16:28.000,347.986,7.482,2019.977723
25 Sep 2023 22:16:33.000,348.839,7.729,2000.732185
25 Sep 2023 22:16:38.000,349.710,7.974,1981.874008
25 Sep 2023 22:16:43.000,350.598,8.217,1963.414916
25 Sep 2023 22:16:48.000,351.503,8.458,1945.366825
25 Sep 2023 22:16:53.000,352.426,8.696,1927.741823
25 Sep 2023 22:16:58.000,353.367,8.932,1910.552151
25 Sep 2023 22:17:03.000,354.325,9.164,1893.810184
25 Sep 2023 22:17:08.000,355.301,9.392,1877.528410
25 Sep 2023 22:17:13.000,356.295,9.617,1861.719397
25 Sep 2023 22:17:18.000,357.307,9.837,1846.395777
25 Sep 2023 22:17:23.000,358.336,10.053,1831.570203
25 Sep 2023 22:17:28.000,359.383,10.263,1817.255324
25 Sep 2023 22:17:33.000,0.448,10.468,1803.463745
25 Sep 2023 22:17:38.000,1.530,10.668,1790.207994
25 Sep 2023 22:17:43.000,2.628,10.861,1777.500474
25 Sep 2023 22:17:48.000,3.744,11.047,1765.353429
25 Sep 2023 22:17:53.000,4.875,11.227,1753.778890
25 Sep 2023 22:17:58.000,6.023,11.399,1742.788638
25 Sep 2023 22:18:03.000,7.186,11.563,1732.394151
25 Sep 2023 22:18:08.000,8.363,11.719,1722.606552
25 Sep 2023 22:18:13.000,9.555,11.867,1713.436568
25 Sep 2023 22:18:18.000,10.760,12.005,1704.894472
25 Sep 2023 22:18:23.000,11.978,12.134,1696.990039
25 Sep 2023 22:18:28.000,13.208,12.253,1689.732490
25 Sep 2023 22:18:33.000,14.448,12.362,1683.130451
25 Sep 2023 22:18:38.000,15.699,12.460,1677.191903
25 Sep 2023 22:18:43.000,16.960,12.548,1671.924137
25 Sep 2023 22:18:48.000,18.228,12.625,1667.333715
25 Sep 2023 22:18:53.000,19.503,12.690,1663.426429
25 Sep 2023 22:18:58.000,20.785,12.744,1660.207270
25 Sep 2023 22:19:03.000,22.071,12.786,1657.680396
25 Sep 2023 22:19:08.000,23.361,12.817,1655.849106
25 Sep 2023 22:19:13.000,24.654,12.835,1654.715819
25 Sep 2023 22:19:18.000,25.948,12.842,1654.282065
25 Sep 2023 22:19:23.000,27.242,12.837,1654.548466
25 Sep 2023 22:19:28.000,28.535,12.820,1655.514736
25 Sep 2023 22:19:33.000,29.825,12.790,1657.179693
25 Sep 2023 22:19:38.000,31.113,12.749,1659.541245
25 Sep 2023 22:19:43.000,32.395,12.697,1662.596424
25 Sep 2023 22:19:48.000,33.672,12.632,1666.341448
25 Sep 2023 22:19:53.000,34.942,12.557,1670.771540
25 Sep 2023 22:19:58.000,36.205,12.470,1675.881254
25 Sep 2023 22:20:03.000,37.458,12.373,1681.664320
25 Sep 2023 22:20:08.000,38.701,12.265,1688.113723
25 Sep 2023 22:20:13.000,39.933,12.147,1695.221745
25 Sep 2023 22:20:18.000,41.154,12.019,1702.980011
25 Sep 2023 22:20:23.000,42.362,11.881,1711.379525
25 Sep 2023 22:20:28.000,43.557,11.734,1720.410733
25 Sep 2023 22:20:33.000,44.738,11.579,1730.063560
25 Sep 2023 22:20:38.000,45.904,11.415,1740.327463
25 Sep 2023 22:20:43.000,47.055,11.243,1751.191479
25 Sep 2023 22:20:48.000,48.190,11.064,1762.644281
25 Sep 2023 22:20:53.000,49.309,10.878,1774.674223
25 Sep 2023 22:20:58.000,50.411,10.685,1787.269386
25 Sep 2023 22:21:03.000,51.497,10.485,1800.417629
25 Sep 2023 22:21:08.000,52.565,10.280,1814.106631
25 Sep 2023 22:21:13.000,53.616,10.069,1828.323933
25 Sep 2023 22:21:18.000,54.649,9.853,1843.056989
25 Sep 2023 22:21:23.000,55.664,9.633,1858.293194
25 Sep 2023 22:21:28.000,56.662,9.408,1874.019924
25 Sep 2023 22:21:33.000,57.642,9.179,1890.224570
25 Sep 2023 22:21:38.000,58.603,8.946,1906.894567
25 Sep 2023 22:21:43.000,59.547,8.710,1924.017431
25 Sep 2023 22:21:48.000,60.474,8.471,1941.580779
25 Sep 2023 22:21:53.000,61.382,8.229,1959.572345
25 Sep 2023 22:21:58.000,62.273,7.985,1977.980021
25 Sep 2023 22:22:03.000,63.147,7.739,1996.791854
25 Sep 2023 22:22:08.000,64.003,7.491,2015.996088
25 Sep 2023 22:22:13.000,64.843,7.241,2035.581152
25 Sep 2023 22:22:18.000,65.666,6.990,2055.535683
25 Sep 2023 22:22:23.000,66.472,6.738,2075.848550
25 Sep 2023 22:22:28.000,67.262,6.485,2096.508842
25 Sep 2023 22:22:33.000,68.035,6.231,2117.505893
25 Sep 2023 22:22:38.000,68.794,5.976,2138.829262
25 Sep 2023 22:22:43.000,69.536,5.721,2160.468777
25 Sep 2023 22:22:48.000,70.264,5.465,2182.414500
25 Sep 2023 22:22:53.000,70.976,5.209,2204.656749
25 Sep 2023 22:22:58.000,71.674,4.954,2227.186088
25 Sep 2023 22:23:03.000,72.358,4.698,2249.993347
25 Sep 2023 22:23:08.000,73.027,4.443,2273.069590
25 Sep 2023 22:23:13.000,73.683,4.188,2296.406140
25 Sep 2023 22:23:18.000,74.326,3.933,2319.994564
25 Sep 2023 22:23:23.000,74.955,3.679,2343.826676
25 Sep 2023 22:23:28.000,75.572,3.425,2367.894519
25 Sep 2023 22:23:33.000,76.176,3.172,2392.190377
25 Sep 2023 22:23:38.000,76.768,2.920,2416.706777
25 Sep 2023 22:23:43.000,77.348,2.669,2441.436458
25 Sep 2023 22:23:48.000,77.916,2.418,2466.372387
25 Sep 2023 22:23:53.000,78.473,2.168,2491.507743
25 Sep 2023 22:23:58.000,79.019,1.919,2516.835927
25 Sep 2023 22:24:03.000,79.554,1.671,2542.350539
25 Sep 2023 22:24:08.000,80.079,1.424,2568.045376
25 Sep 2023 22:24:13.000,80.593,1.178,2593.914439
25 Sep 2023 22:24:18.000,81.097,0.933,2619.951919
25 Sep 2023 22:24:23.000,81.592,0.689,2646.152182
25 Sep 2023 22:24:28.000,82.077,0.446,2672.509781
25 Sep 2023 22:24:33.000,82.552,0.204,2699.019441
25 Sep 2023 22:24:37.223,82.947,0.000,2721.523296
25 Sep 2023 23:53:13.215,317.064,0.000,2727.020243
25 Sep 2023 23:53:18.000,317.141,0.288,2695.131762
25 Sep 2023 23:53:23.000,317.223,0.592,2661.813372
25 Sep 2023 23:53:28.000,317.307,0.900,2628.499219
25 Sep 2023 23:53:33.000,317.392,1.212,2595.190423
25 Sep 2023 23:53:38.000,317.479,1.528,2561.888149
25 Sep 2023 23:53:43.000,317.568,1.849,2528.593611
25 Sep 2023 23:53:48.000,317.659,2.174,2495.308078
25 Sep 2023 23:53:53.000,317.752,2.504,2462.032873
25 Sep 2023 23:53:58.000,317.847,2.839,2428.769377
25 Sep 2023 23:54:03.000,317.944,3.178,2395.519035
25 Sep 2023 23:54:08.000,318.044,3.524,2362.283362
25 Sep 2023 23:54:13.000,318.146,3.874,2329.063945
25 Sep 2023 23:54:18.000,318.251,4.231,2295.862446
25 Sep 2023 23:54:23.000,318.358,4.593,2262.680615
25 Sep 2023 23:54:28.000,318.468,4.962,2229.520288
25 Sep 2023 23:54:33.000,318.581,5.337,2196.383398
25 Sep 2023 23:54:38.000,318.697,5.720,2163.271981
25 Sep 2023 23:54:43.000,318.817,6.109,2130.188183
25 Sep 2023 23:54:48.000,318.940,6.506,2097.134272
25 Sep 2023 23:54:53.000,319.066,6.911,2064.112638
25 Sep 2023 23:54:58.000,319.196,7.324,2031.125821
25 Sep 2023 23:55:03.000,319.330,7.745,1998.176500
25 Sep 2023 23:55:08.000,319.469,8.176,1965.267522
25 Sep 2023 23:55:13.000,319.611,8.616,1932.401900
25 Sep 2023 23:55:18.000,319.759,9.066,1899.582846
25 Sep 2023 23:55:23.000,319.912,9.526,1866.813773
25 Sep 2023 23:55:28.000,320.069,9.998,1834.098315
25 Sep 2023 23:55:33.000,320.233,10.481,1801.440351
25 Sep 2023 23:55:38.000,320.402,10.976,1768.844019
25 Sep 2023 23:55:43.000,320.578,11.484,1736.313745
25 Sep 2023 23:55:48.000,320.760,12.005,1703.854267
25 Sep 2023 23:55:53.000,320.950,12.541,1671.470662
25 Sep 2023 23:55:58.000,321.147,13.092,1639.168380
25 Sep 2023 23:56:03.000,321.352,13.658,1606.953271
25 Sep 2023 23:56:08.000,321.566,14.242,1574.831636
25 Sep 2023 23:56:13.000,321.790,14.843,1542.810261
25 Sep 2023 23:56:18.000,322.024,15.463,1510.896468
25 Sep 2023 23:56:23.000,322.268,16.103,1479.098161
25 Sep 2023 23:56:28.000,322.524,16.764,1447.423897
25 Sep 2023 23:56:33.000,322.793,17.447,1415.882937
25 Sep 2023 23:56:38.000,323.075,18.154,1384.485332
25 Sep 2023 23:56:43.000,323.372,18.887,1353.241991
25 Sep 2023 23:56:48.000,323.685,19.646,1322.164785
25 Sep 2023 23:56:53.000,324.015,20.434,1291.266634
25 Sep 2023 23:56:58.000,324.364,21.253,1260.561633
25 Sep 2023 23:57:03.000,324.734,22.104,1230.065165
25 Sep 2023 23:57:08.000,325.126,22.989,1199.794047
25 Sep 2023 23:57:13.000,325.543,23.911,1169.766685
25 Sep 2023 23:57:18.000,325.988,24.872,1140.003247
25 Sep 2023 23:57:23.000,326.463,25.875,1110.525854
25 Sep 2023 23:57:28.000,326.972,26.922,1081.358790
25 Sep 2023 23:57:33.000,327.517,28.017,1052.528743
25 Sep 2023 23:57:38.000,328.105,29.162,1024.065056
25 Sep 2023 23:57:43.000,328.739,30.360,996.000004
25 Sep 2023 23:57:48.000,329.425,31.615,968.369112
25 Sep 2023 23:57:53.000,330.170,32.930,941.211465
25 Sep 2023 23:57:58.000,330.983,34.308,914.570058
25 Sep 2023 23:58:03.000,331.871,35.753,888.492156
25 Sep 2023 23:58:08.000,332.848,37.268,863.029653
25 Sep 2023 23:58:13.000,333.925,38.855,838.239423
25 Sep 2023 23:58:18.000,335.118,40.517,814.183655
25 Sep 2023 23:58:23.000,336.448,42.254,790.930122
25 Sep 2023 23:58:28.000,337.936,44.068,768.552383
25 Sep 2023 23:58:33.000,339.613,45.957,747.129845
25 Sep 2023 23:58:38.000,341.511,47.916,726.747670
25 Sep 2023 23:58:43.000,343.675,49.939,707.496436
25 Sep 2023 23:58:48.000,346.158,52.016,689.471507
25 Sep 2023 23:58:53.000,349.023,54.129,672.772050
25 Sep 2023 23:58:58.000,352.351,56.256,657.499618
25 Sep 2023 23:59:03.000,356.235,58.364,643.756299
25 Sep 2023 23:59:08.000,0.782,60.410,631.642383
25 Sep 2023 23:59:13.000,6.105,62.338,621.253618
25 Sep 2023 23:59:18.000,12.305,64.078,612.678144
25 Sep 2023 23:59:23.000,19.437,65.547,605.993271
25 Sep 2023 23:59:28.000,27.458,66.657,601.262334
25 Sep 2023 23:59:33.000,36.183,67.324,598.531871
25 Sep 2023 23:59:38.000,45.267,67.492,597.829504
25 Sep 2023 23:59:43.000,54.275,67.146,599.162434
25 Sep 2023 23:59:48.000,62.790,66.317,602.517199
25 Sep 2023 23:59:53.000,70.519,65.071,607.860319
25 Sep 2023 23:59:58.000,77.331,63.496,615.139916
26 Sep 2023 00:00:03.000,83.222,61.679,624.288140
26 Sep 2023 00:00:08.000,88.266,59.699,635.224087
26 Sep 2023 00:00:13.000,92.573,57.621,647.857017
26 Sep 2023 00:00:18.000,96.255,55.498,662.089536
26 Sep 2023 00:00:23.000,99.414,53.368,677.820575
26 Sep 2023 00:00:28.000,102.139,51.260,694.948028
26 Sep 2023 00:00:33.000,104.505,49.196,713.370936
26 Sep 2023 00:00:38.000,106.572,47.189,732.991192
26 Sep 2023 00:00:43.000,108.389,45.248,753.714839
26 Sep 2023 00:00:48.000,109.996,43.381,775.452929
26 Sep 2023 00:00:53.000,111.426,41.589,798.122056
26 Sep 2023 00:00:58.000,112.706,39.874,821.644612
26 Sep 2023 00:01:03.000,113.856,38.234,845.948839
26 Sep 2023 00:01:08.000,114.895,36.668,870.968709
26 Sep 2023 00:01:13.000,115.839,35.175,896.643702
26 Sep 2023 00:01:18.000,116.699,33.750,922.918506
26 Sep 2023 00:01:23.000,117.485,32.390,949.742692
26 Sep 2023 00:01:28.000,118.208,31.093,977.070345
26 Sep 2023 00:01:33.000,118.873,29.856,1004.860001
26 Sep 2023 00:01:38.000,119.489,28.673,1033.073115
26 Sep 2023 00:01:43.000,120.059,27.544,1061.675490
26 Sep 2023 00:01:48.000,120.589,26.464,1090.635773
26 Sep 2023 00:01:53.000,121.084,25.430,1119.925470
26 Sep 2023 00:01:58.000,121.546,24.440,1149.518651
26 Sep 2023 00:02:03.000,121.978,23.490,1179.391720
26 Sep 2023 00:02:08.000,122.384,22.580,1209.523175
26 Sep 2023 00:02:13.000,122.766,21.705,1239.893406
26 Sep 2023 00:02:18.000,123.126,20.864,1270.484512
26 Sep 2023 00:02:23.000,123.465,20.055,1301.280124
26 Sep 2023 00:02:28.000,123.786,19.275,1332.265273
26 Sep 2023 00:02:33.000,124.091,18.524,1363.426234
26 Sep 2023 00:02:38.000,124.379,17.799,1394.750413
26 Sep 2023 00:02:43.000,124.654,17.099,1426.226249
26 Sep 2023 00:02:48.000,124.914,16.422,1457.843097
26 Sep 2023 00:02:53.000,125.163,15.768,1489.591161
26 Sep 2023 00:02:58.000,125.400,15.134,1521.461392
26 Sep 2023 00:03:03.000,125.627,14.519,1553.445447
26 Sep 2023 00:03:08.000,125.843,13.923,1585.535595
26 Sep 2023 00:03:13.000,126.051,13.345,1617.724686
26 Sep 2023 00:03:18.000,126.249,12.783,1650.006085
26 Sep 2023 00:03:23.000,126.440,12.237,1682.373634
26 Sep 2023 00:03:28.000,126.623,11.705,1714.821599
26 Sep 2023 00:03:33.000,126.799,11.188,1747.344649
26 Sep 2023 00:03:38.000,126.968,10.683,1779.937812
26 Sep 2023 00:03:43.000,127.131,10.192,1812.596446
26 Sep 2023 00:03:48.000,127.289,9.712,1845.316212
26 Sep 2023 00:03:53.000,127.440,9.244,1878.093051
26 Sep 2023 00:03:58.000,127.586,8.786,1910.923160
26 Sep 2023 00:04:03.000,127.728,8.339,1943.802969
26 Sep 2023 00:04:08.000,127.864,7.902,1976.729127
26 Sep 2023 00:04:13.000,127.996,7.474,2009.698482
26 Sep 2023 00:04:18.000,128.124,7.055,2042.708068
26 Sep 2023 00:04:23.000,128.248,6.644,2075.755087
26 Sep 2023 00:04:28.000,128.368,6.241,2108.836901
26 Sep 2023 00:04:33.000,128.485,5.846,2141.951018
26 Sep 2023 00:04:38.000,128.598,5.459,2175.095079
26 Sep 2023 00:04:43.000,128.708,5.079,2208.266852
26 Sep 2023 00:04:48.000,128.814,4.705,2241.464222
26 Sep 2023 00:04:53.000,128.918,4.338,2274.685182
26 Sep 2023 00:04:58.000,129.019,3.977,2307.927825
26 Sep 2023 00:05:03.000,129.117,3.622,2341.190339
26 Sep 2023 00:05:08.000,129.212,3.273,2374.470998
26 Sep 2023 00:05:13.000,129.305,2.929,2407.768159
26 Sep 2023 00:05:18.000,129.396,2.590,2441.080255
26 Sep 2023 00:05:23.000,129.484,2.257,2474.405789
26 Sep 2023 00:05:28.000,129.570,1.928,2507.743328
26 Sep 2023 00:05:33.000,129.654,1.604,2541.091511
26 Sep 2023 00:05:38.000,129.736,1.284,2574.449026
26 Sep 2023 00:05:43.000,129.816,0.969,2607.814619
26 Sep 2023 00:05:48.000,129.895,0.658,2641.187085
26 Sep 2023 00:05:53.000,129.971,0.350,2674.565270
26 Sep 2023 00:05:58.000,130.046,0.047,2707.948064
