"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
12 Oct 2023 06:54:03.000,327.185,45.069,747.781036
12 Oct 2023 06:54:08.000,331.060,44.708,751.895272
12 Oct 2023 06:54:13.000,334.830,44.216,757.589626
12 Oct 2023 06:54:18.000,338.467,43.605,764.828567
12 Oct 2023 06:54:23.000,341.953,42.889,773.568453
12 Oct 2023 06:54:28.000,345.271,42.082,783.758756
12 Oct 2023 06:54:33.000,348.415,41.199,795.343371
12 Oct 2023 06:54:38.000,351.379,40.255,808.261952
12 Oct 2023 06:54:43.000,354.166,39.263,822.451217
12 Oct 2023 06:54:48.000,356.779,38.236,837.846149
12 Oct 2023 06:54:53.000,359.225,37.186,854.381086
12 Oct 2023 06:54:58.000,1.510,36.122,871.990660
12 Oct 2023 06:55:03.000,3.645,35.053,890.610583
12 Oct 2023 06:55:08.000,5.638,33.986,910.178277
12 Oct 2023 06:55:13.000,7.499,32.927,930.633366
12 Oct 2023 06:55:18.000,9.237,31.881,951.918028
12 Oct 2023 06:55:23.000,10.862,30.851,973.977240
12 Oct 2023 06:55:28.000,12.382,29.841,996.758923
12 Oct 2023 06:55:33.000,13.806,28.853,1020.214003
12 Oct 2023 06:55:38.000,15.140,27.887,1044.296417
12 Oct 2023 06:55:43.000,16.392,26.946,1068.963062
12 Oct 2023 06:55:48.000,17.568,26.030,1094.173704
12 Oct 2023 06:55:53.000,18.674,25.138,1119.890871
12 Oct 2023 06:55:58.000,19.716,24.272,1146.079720
12 Oct 2023 06:56:03.000,20.699,23.431,1172.707895
12 Oct 2023 06:56:08.000,21.626,22.614,1199.745372
12 Oct 2023 06:56:13.000,22.503,21.821,1227.164322
12 Oct 2023 06:56:18.000,23.333,21.051,1254.938952
12 Oct 2023 06:56:23.000,24.120,20.304,1283.045661
12 Oct 2023 06:56:28.000,24.866,19.579,1311.461734
12 Oct 2023 06:56:33.000,25.575,18.875,1340.166949
12 Oct 2023 06:56:38.000,26.250,18.191,1369.142302
12 Oct 2023 06:56:43.000,26.891,17.527,1398.370178
12 Oct 2023 06:56:48.000,27.503,16.881,1427.834236
12 Oct 2023 06:56:53.000,28.087,16.254,1457.519318
12 Oct 2023 06:56:58.000,28.645,15.644,1487.411348
12 Oct 2023 06:57:03.000,29.178,15.050,1517.497251
12 Oct 2023 06:57:08.000,29.688,14.472,1547.764870
12 Oct 2023 06:57:13.000,30.176,13.909,1578.202894
12 Oct 2023 06:57:18.000,30.645,13.361,1608.800792
12 Oct 2023 06:57:23.000,31.095,12.826,1639.548750
12 Oct 2023 06:57:28.000,31.526,12.305,1670.437611
12 Oct 2023 06:57:33.000,31.941,11.796,1701.458836
12 Oct 2023 06:57:38.000,32.341,11.299,1732.604440
12 Oct 2023 06:57:43.000,32.725,10.814,1763.866956
12 Oct 2023 06:57:48.000,33.096,10.340,1795.239401
12 Oct 2023 06:57:53.000,33.453,9.876,1826.715227
12 Oct 2023 06:57:58.000,33.798,9.423,1858.288298
12 Oct 2023 06:58:03.000,34.131,8.979,1889.952853
12 Oct 2023 06:58:08.000,34.452,8.544,1921.703485
12 Oct 2023 06:58:13.000,34.764,8.118,1953.535101
12 Oct 2023 06:58:18.000,35.065,7.701,1985.442917
12 Oct 2023 06:58:23.000,35.356,7.292,2017.422426
12 Oct 2023 06:58:28.000,35.638,6.890,2049.469372
12 Oct 2023 06:58:33.000,35.912,6.496,2081.579746
12 Oct 2023 06:58:38.000,36.178,6.109,2113.749760
12 Oct 2023 06:58:43.000,36.435,5.729,2145.975828
12 Oct 2023 06:58:48.000,36.686,5.356,2178.254564
12 Oct 2023 06:58:53.000,36.929,4.989,2210.582758
12 Oct 2023 06:58:58.000,37.165,4.628,2242.957371
12 Oct 2023 06:59:03.000,37.395,4.273,2275.375512
12 Oct 2023 06:59:08.000,37.619,3.923,2307.834445
12 Oct 2023 06:59:13.000,37.837,3.579,2340.331567
12 Oct 2023 06:59:18.000,38.049,3.240,2372.864401
12 Oct 2023 06:59:23.000,38.255,2.906,2405.430591
12 Oct 2023 06:59:28.000,38.457,2.576,2438.027894
12 Oct 2023 06:59:33.000,38.654,2.252,2470.654165
12 Oct 2023 06:59:38.000,38.845,1.931,2503.307365
12 Oct 2023 06:59:43.000,39.033,1.615,2535.985544
12 Oct 2023 06:59:48.000,39.215,1.304,2568.686837
12 Oct 2023 06:59:53.000,39.394,0.996,2601.409463
12 Oct 2023 06:59:58.000,39.569,0.692,2634.151714
12 Oct 2023 07:00:03.000,39.740,0.392,2666.911957
12 Oct 2023 07:00:08.000,39.907,0.095,2699.688624
12 Oct 2023 07:00:09.611,39.960,0.000,2710.249242
12 Oct 2023 08:29:19.781,285.580,0.000,2705.199262
12 Oct 2023 08:29:24.000,286.020,0.190,2684.250312
12 Oct 2023 08:29:29.000,286.551,0.414,2659.590170
12 Oct 2023 08:29:34.000,287.091,0.640,2635.118062
12 Oct 2023 08:29:39.000,287.641,0.865,2610.839909
12 Oct 2023 08:29:44.000,288.201,1.091,2586.761801
12 Oct 2023 08:29:49.000,288.771,1.318,2562.889995
12 Oct 2023 08:29:54.000,289.352,1.544,2539.230928
12 Oct 2023 08:29:59.000,289.943,1.771,2515.791211
12 Oct 2023 08:30:04.000,290.546,1.997,2492.577633
12 Oct 2023 08:30:09.000,291.160,2.224,2469.597170
12 Oct 2023 08:30:14.000,291.785,2.451,2446.856982
12 Oct 2023 08:30:19.000,292.421,2.677,2424.364405
12 Oct 2023 08:30:24.000,293.070,2.904,2402.126979
12 Oct 2023 08:30:29.000,293.730,3.130,2380.152414
12 Oct 2023 08:30:34.000,294.403,3.355,2358.448627
12 Oct 2023 08:30:39.000,295.089,3.580,2337.023709
12 Oct 2023 08:30:44.000,295.786,3.805,2315.885945
12 Oct 2023 08:30:49.000,296.497,4.029,2295.043805
12 Oct 2023 08:30:54.000,297.221,4.252,2274.505943
12 Oct 2023 08:30:59.000,297.958,4.473,2254.281194
12 Oct 2023 08:31:04.000,298.709,4.694,2234.378571
12 Oct 2023 08:31:09.000,299.473,4.914,2214.807261
12 Oct 2023 08:31:14.000,300.250,5.132,2195.576608
12 Oct 2023 08:31:19.000,301.042,5.348,2176.696128
12 Oct 2023 08:31:24.000,301.848,5.562,2158.175480
12 Oct 2023 08:31:29.000,302.668,5.775,2140.024465
12 Oct 2023 08:31:34.000,303.502,5.985,2122.253020
12 Oct 2023 08:31:39.000,304.350,6.193,2104.871195
12 Oct 2023 08:31:44.000,305.213,6.399,2087.889151
12 Oct 2023 08:31:49.000,306.090,6.601,2071.317141
12 Oct 2023 08:31:54.000,306.982,6.801,2055.165481
12 Oct 2023 08:31:59.000,307.888,6.997,2039.444559
12 Oct 2023 08:32:04.000,308.808,7.189,2024.164787
12 Oct 2023 08:32:09.000,309.743,7.378,2009.336598
12 Oct 2023 08:32:14.000,310.692,7.563,1994.970418
12 Oct 2023 08:32:19.000,311.655,7.743,1981.076640
12 Oct 2023 08:32:24.000,312.632,7.919,1967.665599
12 Oct 2023 08:32:29.000,313.623,8.090,1954.747550
12 Oct 2023 08:32:34.000,314.628,8.256,1942.332628
12 Oct 2023 08:32:39.000,315.645,8.416,1930.430828
12 Oct 2023 08:32:44.000,316.676,8.571,1919.051970
12 Oct 2023 08:32:49.000,317.719,8.720,1908.205668
12 Oct 2023 08:32:54.000,318.775,8.862,1897.901298
12 Oct 2023 08:32:59.000,319.842,8.998,1888.147956
12 Oct 2023 08:33:04.000,320.921,9.127,1878.954443
12 Oct 2023 08:33:09.000,322.011,9.248,1870.329207
12 Oct 2023 08:33:14.000,323.111,9.363,1862.280328
12 Oct 2023 08:33:19.000,324.221,9.470,1854.815478
12 Oct 2023 08:33:24.000,325.340,9.569,1847.941879
12 Oct 2023 08:33:29.000,326.467,9.660,1841.666289
12 Oct 2023 08:33:34.000,327.602,9.742,1835.994957
12 Oct 2023 08:33:39.000,328.745,9.816,1830.933597
12 Oct 2023 08:33:44.000,329.893,9.882,1826.487367
12 Oct 2023 08:33:49.000,331.048,9.938,1822.660833
12 Oct 2023 08:33:54.000,332.207,9.986,1819.457957
12 Oct 2023 08:33:59.000,333.370,10.025,1816.882071
12 Oct 2023 08:34:04.000,334.536,10.054,1814.935862
12 Oct 2023 08:34:09.000,335.704,10.074,1813.621353
12 Oct 2023 08:34:14.000,336.874,10.085,1812.939905
12 Oct 2023 08:34:19.000,338.044,10.086,1812.892194
12 Oct 2023 08:34:24.000,339.214,10.078,1813.478220
12 Oct 2023 08:34:29.000,340.382,10.061,1814.697301
12 Oct 2023 08:34:34.000,341.548,10.034,1816.548076
12 Oct 2023 08:34:39.000,342.712,9.999,1819.028515
12 Oct 2023 08:34:44.000,343.872,9.954,1822.135928
12 Oct 2023 08:34:49.000,345.027,9.900,1825.866978
12 Oct 2023 08:34:54.000,346.176,9.837,1830.217699
12 Oct 2023 08:34:59.000,347.320,9.766,1835.183514
12 Oct 2023 08:35:04.000,348.456,9.686,1840.759317
12 Oct 2023 08:35:09.000,349.585,9.598,1846.939278
12 Oct 2023 08:35:14.000,350.705,9.501,1853.717187
12 Oct 2023 08:35:19.000,351.816,9.397,1861.086277
12 Oct 2023 08:35:24.000,352.918,9.285,1869.039309
12 Oct 2023 08:35:29.000,354.009,9.166,1877.568600
12 Oct 2023 08:35:34.000,355.090,9.039,1886.666054
12 Oct 2023 08:35:39.000,356.159,8.906,1896.323203
12 Oct 2023 08:35:44.000,357.217,8.766,1906.531234
12 Oct 2023 08:35:49.000,358.262,8.620,1917.281026
12 Oct 2023 08:35:54.000,359.295,8.467,1928.563184
12 Oct 2023 08:35:59.000,0.315,8.309,1940.368073
12 Oct 2023 08:36:04.000,1.322,8.145,1952.685849
12 Oct 2023 08:36:09.000,2.315,7.977,1965.506494
12 Oct 2023 08:36:14.000,3.295,7.803,1978.819843
12 Oct 2023 08:36:19.000,4.261,7.624,1992.615621
12 Oct 2023 08:36:24.000,5.212,7.442,2006.883463
12 Oct 2023 08:36:29.000,6.150,7.255,2021.612950
12 Oct 2023 08:36:34.000,7.073,7.064,2036.793627
12 Oct 2023 08:36:39.000,7.982,6.870,2052.415034
12 Oct 2023 08:36:44.000,8.876,6.672,2068.466725
12 Oct 2023 08:36:49.000,9.756,6.471,2084.938289
12 Oct 2023 08:36:54.000,10.622,6.268,2101.819376
12 Oct 2023 08:36:59.000,11.473,6.062,2119.099704
12 Oct 2023 08:37:04.000,12.310,5.853,2136.769084
12 Oct 2023 08:37:09.000,13.133,5.642,2154.817435
12 Oct 2023 08:37:14.000,13.942,5.429,2173.234793
12 Oct 2023 08:37:19.000,14.737,5.214,2192.011325
12 Oct 2023 08:37:24.000,15.518,4.998,2211.137340
12 Oct 2023 08:37:29.000,16.285,4.780,2230.603300
12 Oct 2023 08:37:34.000,17.039,4.560,2250.399828
12 Oct 2023 08:37:39.000,17.779,4.340,2270.517708
12 Oct 2023 08:37:44.000,18.506,4.118,2290.947902
12 Oct 2023 08:37:49.000,19.220,3.896,2311.681549
12 Oct 2023 08:37:54.000,19.921,3.673,2332.709967
12 Oct 2023 08:37:59.000,20.610,3.449,2354.024662
12 Oct 2023 08:38:04.000,21.286,3.225,2375.617323
12 Oct 2023 08:38:09.000,21.950,3.000,2397.479829
12 Oct 2023 08:38:14.000,22.602,2.775,2419.604250
12 Oct 2023 08:38:19.000,23.242,2.550,2441.982840
12 Oct 2023 08:38:24.000,23.871,2.324,2464.608050
12 Oct 2023 08:38:29.000,24.488,2.099,2487.472511
12 Oct 2023 08:38:34.000,25.094,1.873,2510.569045
12 Oct 2023 08:38:39.000,25.689,1.647,2533.890660
12 Oct 2023 08:38:44.000,26.274,1.422,2557.430544
12 Oct 2023 08:38:49.000,26.848,1.197,2581.182065
12 Oct 2023 08:38:54.000,27.412,0.972,2605.138773
12 Oct 2023 08:38:59.000,27.965,0.748,2629.294390
12 Oct 2023 08:39:04.000,28.509,0.523,2653.642810
12 Oct 2023 08:39:09.000,29.043,0.300,2678.178097
12 Oct 2023 08:39:14.000,29.568,0.076,2702.894478
12 Oct 2023 08:39:15.704,29.745,0.000,2711.356667
12 Oct 2023 10:11:55.745,322.707,0.000,2710.492064
12 Oct 2023 10:12:00.000,323.258,0.140,2694.912608
12 Oct 2023 10:12:05.000,323.913,0.304,2676.862027
12 Oct 2023 10:12:10.000,324.577,0.467,2659.096704
12 Oct 2023 10:12:15.000,325.249,0.627,2641.622867
12 Oct 2023 10:12:20.000,325.930,0.786,2624.446803
12 Oct 2023 10:12:25.000,326.620,0.944,2607.574856
12 Oct 2023 10:12:30.000,327.319,1.099,2591.013413
12 Oct 2023 10:12:35.000,328.027,1.253,2574.768908
12 Oct 2023 10:12:40.000,328.743,1.404,2558.847812
12 Oct 2023 10:12:45.000,329.468,1.553,2543.256620
12 Oct 2023 10:12:50.000,330.201,1.700,2528.001851
12 Oct 2023 10:12:55.000,330.944,1.845,2513.090037
12 Oct 2023 10:13:00.000,331.695,1.987,2498.527716
12 Oct 2023 10:13:05.000,332.454,2.127,2484.321420
12 Oct 2023 10:13:10.000,333.222,2.263,2470.477669
12 Oct 2023 10:13:15.000,333.999,2.397,2457.002962
12 Oct 2023 10:13:20.000,334.784,2.528,2443.903756
12 Oct 2023 10:13:25.000,335.577,2.657,2431.186473
12 Oct 2023 10:13:30.000,336.379,2.781,2418.857474
12 Oct 2023 10:13:35.000,337.188,2.903,2406.923052
12 Oct 2023 10:13:40.000,338.006,3.021,2395.389421
12 Oct 2023 10:13:45.000,338.831,3.136,2384.262705
12 Oct 2023 10:13:50.000,339.664,3.246,2373.548920
12 Oct 2023 10:13:55.000,340.505,3.354,2363.253970
12 Oct 2023 10:14:00.000,341.352,3.457,2353.383621
12 Oct 2023 10:14:05.000,342.207,3.556,2343.943498
12 Oct 2023 10:14:10.000,343.068,3.651,2334.939073
12 Oct 2023 10:14:15.000,343.936,3.742,2326.375641
12 Oct 2023 10:14:20.000,344.810,3.828,2318.258317
12 Oct 2023 10:14:25.000,345.690,3.910,2310.592017
12 Oct 2023 10:14:30.000,346.576,3.988,2303.381446
12 Oct 2023 10:14:35.000,347.468,4.060,2296.631089
12 Oct 2023 10:14:40.000,348.364,4.128,2290.345194
12 Oct 2023 10:14:45.000,349.265,4.191,2284.527759
12 Oct 2023 10:14:50.000,350.171,4.249,2279.182525
12 Oct 2023 10:14:55.000,351.081,4.303,2274.312964
12 Oct 2023 10:15:00.000,351.995,4.351,2269.922265
12 Oct 2023 10:15:05.000,352.912,4.393,2266.013327
12 Oct 2023 10:15:10.000,353.832,4.431,2262.588750
12 Oct 2023 10:15:15.000,354.754,4.463,2259.650827
12 Oct 2023 10:15:20.000,355.679,4.490,2257.201534
12 Oct 2023 10:15:25.000,356.606,4.512,2255.242528
12 Oct 2023 10:15:30.000,357.534,4.528,2253.775139
12 Oct 2023 10:15:35.000,358.463,4.539,2252.800365
12 Oct 2023 10:15:40.000,359.393,4.545,2252.318872
12 Oct 2023 10:15:45.000,0.323,4.544,2252.330989
12 Oct 2023 10:15:50.000,1.253,4.539,2252.836705
12 Oct 2023 10:15:55.000,2.182,4.528,2253.835676
12 Oct 2023 10:16:00.000,3.110,4.512,2255.327219
12 Oct 2023 10:16:05.000,4.037,4.490,2257.310317
12 Oct 2023 10:16:10.000,4.962,4.463,2259.783624
12 Oct 2023 10:16:15.000,5.884,4.430,2262.745467
12 Oct 2023 10:16:20.000,6.804,4.393,2266.193851
12 Oct 2023 10:16:25.000,7.721,4.350,2270.126468
12 Oct 2023 10:16:30.000,8.634,4.301,2274.540703
12 Oct 2023 10:16:35.000,9.544,4.248,2279.433641
12 Oct 2023 10:16:40.000,10.450,4.190,2284.802076
12 Oct 2023 10:16:45.000,11.351,4.127,2290.642524
12 Oct 2023 10:16:50.000,12.247,4.059,2296.951231
12 Oct 2023 10:16:55.000,13.138,3.986,2303.724182
12 Oct 2023 10:17:00.000,14.024,3.909,2310.957118
12 Oct 2023 10:17:05.000,14.904,3.826,2318.645544
12 Oct 2023 10:17:10.000,15.778,3.740,2326.784741
12 Oct 2023 10:17:15.000,16.645,3.649,2335.369783
12 Oct 2023 10:17:20.000,17.506,3.554,2344.395545
12 Oct 2023 10:17:25.000,18.360,3.455,2353.856719
12 Oct 2023 10:17:30.000,19.208,3.351,2363.747831
12 Oct 2023 10:17:35.000,20.048,3.244,2374.063244
12 Oct 2023 10:17:40.000,20.880,3.133,2384.797182
12 Oct 2023 10:17:45.000,21.705,3.019,2395.943740
12 Oct 2023 10:17:50.000,22.522,2.901,2407.496890
12 Oct 2023 10:17:55.000,23.332,2.779,2419.450637
12 Oct 2023 10:18:00.000,24.133,2.654,2431.798505
12 Oct 2023 10:18:05.000,24.926,2.526,2444.534321
12 Oct 2023 10:18:10.000,25.710,2.395,2457.651719
12 Oct 2023 10:18:15.000,26.487,2.261,2471.144280
12 Oct 2023 10:18:20.000,27.254,2.124,2485.005537
12 Oct 2023 10:18:25.000,28.014,1.985,2499.228996
12 Oct 2023 10:18:30.000,28.764,1.842,2513.808130
12 Oct 2023 10:18:35.000,29.506,1.698,2528.736409
12 Oct 2023 10:18:40.000,30.239,1.551,2544.007294
12 Oct 2023 10:18:45.000,30.964,1.401,2559.614254
12 Oct 2023 10:18:50.000,31.680,1.250,2575.550769
12 Oct 2023 10:18:55.000,32.387,1.097,2591.810341
12 Oct 2023 10:19:00.000,33.085,0.941,2608.386506
12 Oct 2023 10:19:05.000,33.774,0.784,2625.272830
12 Oct 2023 10:19:10.000,34.455,0.625,2642.462926
12 Oct 2023 10:19:15.000,35.127,0.464,2659.950457
12 Oct 2023 10:19:20.000,35.791,0.302,2677.729132
12 Oct 2023 10:19:25.000,36.446,0.138,2695.792729
12 Oct 2023 10:19:29.184,36.987,0.000,2711.121323
12 Oct 2023 11:52:11.043,330.312,0.000,2711.462611
12 Oct 2023 11:52:16.000,330.832,0.220,2687.035446
12 Oct 2023 11:52:21.000,331.367,0.443,2662.579629
12 Oct 2023 11:52:26.000,331.911,0.665,2638.311124
12 Oct 2023 11:52:31.000,332.464,0.889,2614.235840
12 Oct 2023 11:52:36.000,333.028,1.112,2590.359854
12 Oct 2023 11:52:41.000,333.602,1.336,2566.689412
12 Oct 2023 11:52:46.000,334.186,1.560,2543.230930
12 Oct 2023 11:52:51.000,334.781,1.783,2519.991003
12 Oct 2023 11:52:56.000,335.386,2.007,2496.976400
12 Oct 2023 11:53:01.000,336.003,2.231,2474.194070
12 Oct 2023 11:53:06.000,336.631,2.455,2451.651145
12 Oct 2023 11:53:11.000,337.270,2.679,2429.354940
12 Oct 2023 11:53:16.000,337.921,2.902,2407.312954
12 Oct 2023 11:53:21.000,338.584,3.125,2385.532869
12 Oct 2023 11:53:26.000,339.259,3.348,2364.022558
12 Oct 2023 11:53:31.000,339.947,3.570,2342.790072
12 Oct 2023 11:53:36.000,340.646,3.791,2321.843650
12 Oct 2023 11:53:41.000,341.359,4.012,2301.191713
12 Oct 2023 11:53:46.000,342.084,4.231,2280.842861
12 Oct 2023 11:53:51.000,342.823,4.450,2260.805873
12 Oct 2023 11:53:56.000,343.574,4.667,2241.089698
12 Oct 2023 11:54:01.000,344.339,4.883,2221.703454
12 Oct 2023 11:54:06.000,345.118,5.098,2202.656422
12 Oct 2023 11:54:11.000,345.910,5.311,2183.958036
12 Oct 2023 11:54:16.000,346.716,5.521,2165.617878
12 Oct 2023 11:54:21.000,347.536,5.730,2147.645666
12 Oct 2023 11:54:26.000,348.370,5.937,2130.051245
12 Oct 2023 11:54:31.000,349.218,6.141,2112.844576
12 Oct 2023 11:54:36.000,350.080,6.343,2096.035718
12 Oct 2023 11:54:41.000,350.957,6.542,2079.634820
12 Oct 2023 11:54:46.000,351.847,6.737,2063.652097
12 Oct 2023 11:54:51.000,352.752,6.929,2048.097820
12 Oct 2023 11:54:56.000,353.671,7.118,2032.982290
12 Oct 2023 11:55:01.000,354.603,7.303,2018.315821
12 Oct 2023 11:55:06.000,355.550,7.484,2004.108717
12 Oct 2023 11:55:11.000,356.511,7.660,1990.371246
12 Oct 2023 11:55:16.000,357.485,7.832,1977.113618
12 Oct 2023 11:55:21.000,358.473,7.999,1964.345956
12 Oct 2023 11:55:26.000,359.474,8.161,1952.078267
12 Oct 2023 11:55:31.000,0.488,8.317,1940.320416
12 Oct 2023 11:55:36.000,1.514,8.468,1929.082092
12 Oct 2023 11:55:41.000,2.553,8.613,1918.372779
12 Oct 2023 11:55:46.000,3.604,8.751,1908.201723
12 Oct 2023 11:55:51.000,4.667,8.883,1898.577900
12 Oct 2023 11:55:56.000,5.740,9.008,1889.509982
12 Oct 2023 11:56:01.000,6.825,9.126,1881.006304
12 Oct 2023 11:56:06.000,7.919,9.237,1873.074831
12 Oct 2023 11:56:11.000,9.023,9.341,1865.723127
12 Oct 2023 11:56:16.000,10.135,9.436,1858.958317
12 Oct 2023 11:56:21.000,11.256,9.524,1852.787066
12 Oct 2023 11:56:26.000,12.385,9.603,1847.215541
12 Oct 2023 11:56:31.000,13.520,9.674,1842.249384
12 Oct 2023 11:56:36.000,14.661,9.736,1837.893687
12 Oct 2023 11:56:41.000,15.808,9.790,1834.152972
12 Oct 2023 11:56:46.000,16.959,9.835,1831.031157
12 Oct 2023 11:56:51.000,18.115,9.871,1828.531550
12 Oct 2023 11:56:56.000,19.273,9.898,1826.656825
12 Oct 2023 11:57:01.000,20.433,9.915,1825.409008
12 Oct 2023 11:57:06.000,21.594,9.924,1824.789472
12 Oct 2023 11:57:11.000,22.756,9.923,1824.798928
12 Oct 2023 11:57:16.000,23.918,9.913,1825.437416
12 Oct 2023 11:57:21.000,25.078,9.894,1826.704312
12 Oct 2023 11:57:26.000,26.236,9.866,1828.598327
12 Oct 2023 11:57:31.000,27.391,9.829,1831.117520
12 Oct 2023 11:57:36.000,28.542,9.783,1834.259296
12 Oct 2023 11:57:41.000,29.689,9.728,1838.020431
12 Oct 2023 11:57:46.000,30.830,9.664,1842.397083
12 Oct 2023 11:57:51.000,31.965,9.592,1847.384814
12 Oct 2023 11:57:56.000,33.093,9.511,1852.978675
12 Oct 2023 11:58:01.000,34.214,9.422,1859.172964
12 Oct 2023 11:58:06.000,35.326,9.325,1865.961651
12 Oct 2023 11:58:11.000,36.430,9.221,1873.338140
12 Oct 2023 11:58:16.000,37.524,9.109,1881.295377
12 Oct 2023 11:58:21.000,38.607,8.989,1889.825859
12 Oct 2023 11:58:26.000,39.681,8.863,1898.921684
12 Oct 2023 11:58:31.000,40.743,8.730,1908.574577
12 Oct 2023 11:58:36.000,41.793,8.590,1918.775922
12 Oct 2023 11:58:41.000,42.832,8.444,1929.516797
12 Oct 2023 11:58:46.000,43.858,8.292,1940.788010
12 Oct 2023 11:58:51.000,44.871,8.134,1952.580120
12 Oct 2023 11:58:56.000,45.871,7.971,1964.883486
12 Oct 2023 11:59:01.000,46.858,7.803,1977.688287
12 Oct 2023 11:59:06.000,47.832,7.630,1990.984552
12 Oct 2023 11:59:11.000,48.792,7.452,2004.762200
12 Oct 2023 11:59:16.000,49.738,7.270,2019.011052
12 Oct 2023 11:59:21.000,50.670,7.084,2033.720873
12 Oct 2023 11:59:26.000,51.588,6.894,2048.881390
12 Oct 2023 11:59:31.000,52.491,6.701,2064.482317
12 Oct 2023 11:59:36.000,53.381,6.504,2080.513375
12 Oct 2023 11:59:41.000,54.256,6.304,2096.964317
12 Oct 2023 11:59:46.000,55.117,6.101,2113.824952
12 Oct 2023 11:59:51.000,55.964,5.896,2131.085145
12 Oct 2023 11:59:56.000,56.797,5.688,2148.734856
12 Oct 2023 12:00:01.000,57.615,5.478,2166.764141
12 Oct 2023 12:00:06.000,58.420,5.266,2185.163168
12 Oct 2023 12:00:11.000,59.211,5.052,2203.922230
12 Oct 2023 12:00:16.000,59.988,4.836,2223.031757
12 Oct 2023 12:00:21.000,60.752,4.619,2242.482320
12 Oct 2023 12:00:26.000,61.502,4.401,2262.264653
12 Oct 2023 12:00:31.000,62.239,4.181,2282.369638
12 Oct 2023 12:00:36.000,62.963,3.961,2302.788334
12 Oct 2023 12:00:41.000,63.674,3.739,2323.511968
12 Oct 2023 12:00:46.000,64.372,3.516,2344.531947
12 Oct 2023 12:00:51.000,65.057,3.293,2365.839842
12 Oct 2023 12:00:56.000,65.731,3.070,2387.427427
12 Oct 2023 12:01:01.000,66.392,2.846,2409.286645
12 Oct 2023 12:01:06.000,67.041,2.621,2431.409628
12 Oct 2023 12:01:11.000,67.678,2.396,2453.788688
12 Oct 2023 12:01:16.000,68.304,2.172,2476.416333
12 Oct 2023 12:01:21.000,68.919,1.947,2499.285238
12 Oct 2023 12:01:26.000,69.522,1.722,2522.388278
12 Oct 2023 12:01:31.000,70.115,1.497,2545.718494
12 Oct 2023 12:01:36.000,70.696,1.272,2569.269116
12 Oct 2023 12:01:41.000,71.268,1.047,2593.033549
12 Oct 2023 12:01:46.000,71.829,0.823,2617.005371
12 Oct 2023 12:01:51.000,72.380,0.599,2641.178333
12 Oct 2023 12:01:56.000,72.922,0.375,2665.546354
12 Oct 2023 12:02:01.000,73.453,0.151,2690.103520
12 Oct 2023 12:02:04.388,73.808,0.000,2706.849458
12 Oct 2023 13:31:17.112,320.253,0.000,2710.815301
12 Oct 2023 13:31:22.000,320.421,0.289,2678.830539
12 Oct 2023 13:31:27.000,320.597,0.587,2646.133145
12 Oct 2023 13:31:32.000,320.777,0.889,2613.454635
12 Oct 2023 13:31:37.000,320.961,1.195,2580.796672
12 Oct 2023 13:31:42.000,321.149,1.505,2548.160987
12 Oct 2023 13:31:47.000,321.342,1.819,2515.549391
12 Oct 2023 13:31:52.000,321.540,2.137,2482.963776
12 Oct 2023 13:31:57.000,321.742,2.459,2450.406123
12 Oct 2023 13:32:02.000,321.949,2.786,2417.878506
12 Oct 2023 13:32:07.000,322.162,3.118,2385.383091
12 Oct 2023 13:32:12.000,322.380,3.455,2352.922159
12 Oct 2023 13:32:17.000,322.605,3.796,2320.498098
12 Oct 2023 13:32:22.000,322.835,4.143,2288.113419
12 Oct 2023 13:32:27.000,323.071,4.495,2255.770758
12 Oct 2023 13:32:32.000,323.314,4.853,2223.472893
12 Oct 2023 13:32:37.000,323.564,5.217,2191.222741
12 Oct 2023 13:32:42.000,323.821,5.587,2159.023383
12 Oct 2023 13:32:47.000,324.086,5.963,2126.878065
12 Oct 2023 13:32:52.000,324.359,6.346,2094.790216
12 Oct 2023 13:32:57.000,324.640,6.736,2062.763452
12 Oct 2023 13:33:02.000,324.930,7.134,2030.801601
12 Oct 2023 13:33:07.000,325.229,7.538,1998.908717
12 Oct 2023 13:33:12.000,325.538,7.951,1967.089085
12 Oct 2023 13:33:17.000,325.857,8.372,1935.347253
12 Oct 2023 13:33:22.000,326.187,8.801,1903.688050
12 Oct 2023 13:33:27.000,326.528,9.240,1872.116593
12 Oct 2023 13:33:32.000,326.881,9.687,1840.638333
12 Oct 2023 13:33:37.000,327.247,10.145,1809.259057
12 Oct 2023 13:33:42.000,327.626,10.612,1777.984938
12 Oct 2023 13:33:47.000,328.020,11.091,1746.822544
12 Oct 2023 13:33:52.000,328.428,11.580,1715.778890
12 Oct 2023 13:33:57.000,328.853,12.081,1684.861457
12 Oct 2023 13:34:02.000,329.294,12.594,1654.078238
12 Oct 2023 13:34:07.000,329.753,13.120,1623.437788
12 Oct 2023 13:34:12.000,330.231,13.659,1592.949256
12 Oct 2023 13:34:17.000,330.730,14.212,1562.622444
12 Oct 2023 13:34:22.000,331.250,14.779,1532.467859
12 Oct 2023 13:34:27.000,331.792,15.361,1502.496772
12 Oct 2023 13:34:32.000,332.360,15.959,1472.721285
12 Oct 2023 13:34:37.000,332.954,16.574,1443.154400
12 Oct 2023 13:34:42.000,333.575,17.205,1413.810093
12 Oct 2023 13:34:47.000,334.227,17.855,1384.703401
