"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
2 Oct 2023 17:48:18.000,3.413,19.273,1331.292720
2 Oct 2023 17:48:23.000,5.001,19.512,1321.604056
2 Oct 2023 17:48:28.000,6.617,19.733,1312.742568
2 Oct 2023 17:48:33.000,8.257,19.935,1304.725402
2 Oct 2023 17:48:38.000,9.921,20.118,1297.568483
2 Oct 2023 17:48:43.000,11.605,20.279,1291.286361
2 Oct 2023 17:48:48.000,13.308,20.419,1285.892082
2 Oct 2023 17:48:53.000,15.026,20.536,1281.397058
2 Oct 2023 17:48:58.000,16.758,20.630,1277.810956
2 Oct 2023 17:49:03.000,18.500,20.700,1275.141595
2 Oct 2023 17:49:08.000,20.249,20.745,1273.394866
2 Oct 2023 17:49:13.000,22.003,20.766,1272.574670
2 Oct 2023 17:49:18.000,23.758,20.762,1272.682886
2 Oct 2023 17:49:23.000,25.510,20.734,1273.719313
2 Oct 2023 17:49:28.000,27.258,20.681,1275.681718
2 Oct 2023 17:49:33.000,28.998,20.603,1278.565835
2 Oct 2023 17:49:38.000,30.727,20.502,1282.365422
2 Oct 2023 17:49:43.000,32.442,20.378,1287.072320
2 Oct 2023 17:49:48.000,34.140,20.231,1292.676547
2 Oct 2023 17:49:53.000,35.820,20.063,1299.166389
2 Oct 2023 17:49:58.000,37.478,19.874,1306.528526
2 Oct 2023 17:50:03.000,39.112,19.665,1314.748162
2 Oct 2023 17:50:08.000,40.721,19.438,1323.809150
2 Oct 2023 17:50:13.000,42.303,19.193,1333.694153
2 Oct 2023 17:50:18.000,43.856,18.933,1344.384776
2 Oct 2023 17:50:23.000,45.379,18.657,1355.861732
2 Oct 2023 17:50:28.000,46.871,18.368,1368.104968
2 Oct 2023 17:50:33.000,48.331,18.066,1381.093827
2 Oct 2023 17:50:38.000,49.759,17.752,1394.807183
2 Oct 2023 17:50:43.000,51.153,17.429,1409.223564
2 Oct 2023 17:50:48.000,52.514,17.096,1424.321285
2 Oct 2023 17:50:53.000,53.842,16.755,1440.078562
2 Oct 2023 17:50:58.000,55.136,16.408,1456.473613
2 Oct 2023 17:51:03.000,56.396,16.054,1473.484753
2 Oct 2023 17:51:08.000,57.623,15.695,1491.090495
2 Oct 2023 17:51:13.000,58.817,15.332,1509.269598
2 Oct 2023 17:51:18.000,59.979,14.965,1528.001157
2 Oct 2023 17:51:23.000,61.109,14.596,1547.264657
2 Oct 2023 17:51:28.000,62.207,14.225,1567.040008
2 Oct 2023 17:51:33.000,63.274,13.852,1587.307590
2 Oct 2023 17:51:38.000,64.312,13.479,1608.048296
2 Oct 2023 17:51:43.000,65.320,13.105,1629.243544
2 Oct 2023 17:51:48.000,66.299,12.732,1650.875304
2 Oct 2023 17:51:53.000,67.250,12.359,1672.926106
2 Oct 2023 17:51:58.000,68.174,11.987,1695.379047
2 Oct 2023 17:52:03.000,69.072,11.616,1718.217809
2 Oct 2023 17:52:08.000,69.944,11.247,1741.426635
2 Oct 2023 17:52:13.000,70.791,10.880,1764.990349
2 Oct 2023 17:52:18.000,71.615,10.515,1788.894336
2 Oct 2023 17:52:23.000,72.414,10.153,1813.124538
2 Oct 2023 17:52:28.000,73.192,9.792,1837.667440
2 Oct 2023 17:52:33.000,73.947,9.435,1862.510062
2 Oct 2023 17:52:38.000,74.682,9.080,1887.639941
2 Oct 2023 17:52:43.000,75.396,8.729,1913.045127
2 Oct 2023 17:52:48.000,76.090,8.380,1938.714150
2 Oct 2023 17:52:53.000,76.765,8.034,1964.636014
2 Oct 2023 17:52:58.000,77.422,7.691,1990.800189
2 Oct 2023 17:53:03.000,78.061,7.352,2017.196579
2 Oct 2023 17:53:08.000,78.683,7.015,2043.815519
2 Oct 2023 17:53:13.000,79.288,6.682,2070.647741
2 Oct 2023 17:53:18.000,79.878,6.352,2097.684379
2 Oct 2023 17:53:23.000,80.452,6.025,2124.916939
2 Oct 2023 17:53:28.000,81.011,5.701,2152.337287
2 Oct 2023 17:53:33.000,81.556,5.381,2179.937633
2 Oct 2023 17:53:38.000,82.087,5.063,2207.710523
2 Oct 2023 17:53:43.000,82.605,4.749,2235.648813
2 Oct 2023 17:53:48.000,83.109,4.437,2263.745660
2 Oct 2023 17:53:53.000,83.602,4.129,2291.994508
2 Oct 2023 17:53:58.000,84.082,3.824,2320.389084
2 Oct 2023 17:54:03.000,84.550,3.521,2348.923367
2 Oct 2023 17:54:08.000,85.008,3.222,2377.591596
2 Oct 2023 17:54:13.000,85.454,2.925,2406.388239
2 Oct 2023 17:54:18.000,85.890,2.631,2435.308000
2 Oct 2023 17:54:23.000,86.316,2.340,2464.345801
2 Oct 2023 17:54:28.000,86.732,2.051,2493.496758
2 Oct 2023 17:54:33.000,87.139,1.765,2522.756200
2 Oct 2023 17:54:38.000,87.537,1.482,2552.119640
2 Oct 2023 17:54:43.000,87.925,1.201,2581.582761
2 Oct 2023 17:54:48.000,88.305,0.923,2611.141429
2 Oct 2023 17:54:53.000,88.677,0.647,2640.791667
2 Oct 2023 17:54:58.000,89.041,0.373,2670.529655
2 Oct 2023 17:55:03.000,89.397,0.102,2700.351720
2 Oct 2023 17:55:04.898,89.530,0.000,2711.690698
2 Oct 2023 19:22:52.798,309.832,0.000,2717.931398
2 Oct 2023 19:22:57.000,309.843,0.254,2689.755503
2 Oct 2023 19:23:02.000,309.857,0.560,2656.228341
2 Oct 2023 19:23:07.000,309.870,0.869,2622.702428
2 Oct 2023 19:23:12.000,309.883,1.183,2589.178769
2 Oct 2023 19:23:17.000,309.896,1.501,2555.658414
2 Oct 2023 19:23:22.000,309.909,1.823,2522.142451
2 Oct 2023 19:23:27.000,309.922,2.150,2488.632021
2 Oct 2023 19:23:32.000,309.935,2.482,2455.128309
2 Oct 2023 19:23:37.000,309.948,2.819,2421.632554
2 Oct 2023 19:23:42.000,309.960,3.161,2388.146050
2 Oct 2023 19:23:47.000,309.972,3.509,2354.670151
2 Oct 2023 19:23:52.000,309.985,3.862,2321.206281
2 Oct 2023 19:23:57.000,309.997,4.221,2287.755927
2 Oct 2023 19:24:02.000,310.008,4.587,2254.320651
2 Oct 2023 19:24:07.000,310.020,4.959,2220.902096
2 Oct 2023 19:24:12.000,310.032,5.337,2187.501989
2 Oct 2023 19:24:17.000,310.043,5.723,2154.122150
2 Oct 2023 19:24:22.000,310.054,6.116,2120.764494
2 Oct 2023 19:24:27.000,310.065,6.517,2087.431051
2 Oct 2023 19:24:32.000,310.076,6.926,2054.123960
2 Oct 2023 19:24:37.000,310.087,7.343,2020.845483
2 Oct 2023 19:24:42.000,310.097,7.770,1987.598019
2 Oct 2023 19:24:47.000,310.107,8.206,1954.384111
2 Oct 2023 19:24:52.000,310.117,8.651,1921.206460
2 Oct 2023 19:24:57.000,310.127,9.107,1888.067938
2 Oct 2023 19:25:02.000,310.137,9.574,1854.971601
2 Oct 2023 19:25:07.000,310.146,10.053,1821.920707
2 Oct 2023 19:25:12.000,310.155,10.543,1788.918734
2 Oct 2023 19:25:17.000,310.163,11.046,1755.969398
2 Oct 2023 19:25:22.000,310.172,11.563,1723.076676
2 Oct 2023 19:25:27.000,310.180,12.094,1690.244830
2 Oct 2023 19:25:32.000,310.187,12.640,1657.478432
2 Oct 2023 19:25:37.000,310.195,13.202,1624.782397
2 Oct 2023 19:25:42.000,310.202,13.781,1592.162013
2 Oct 2023 19:25:47.000,310.208,14.378,1559.622980
2 Oct 2023 19:25:52.000,310.214,14.994,1527.171448
2 Oct 2023 19:25:57.000,310.220,15.630,1494.814065
2 Oct 2023 19:26:02.000,310.225,16.287,1462.558031
2 Oct 2023 19:26:07.000,310.229,16.967,1430.411141
2 Oct 2023 19:26:12.000,310.233,17.672,1398.381871
2 Oct 2023 19:26:17.000,310.236,18.402,1366.479433
2 Oct 2023 19:26:22.000,310.239,19.160,1334.713858
2 Oct 2023 19:26:27.000,310.241,19.948,1303.096092
2 Oct 2023 19:26:32.000,310.242,20.767,1271.638097
2 Oct 2023 19:26:37.000,310.242,21.620,1240.352953
2 Oct 2023 19:26:42.000,310.241,22.509,1209.255008
2 Oct 2023 19:26:47.000,310.239,23.437,1178.360001
2 Oct 2023 19:26:52.000,310.236,24.407,1147.685237
2 Oct 2023 19:26:57.000,310.232,25.422,1117.249774
2 Oct 2023 19:27:02.000,310.226,26.484,1087.074616
2 Oct 2023 19:27:07.000,310.219,27.599,1057.182953
2 Oct 2023 19:27:12.000,310.210,28.770,1027.600420
2 Oct 2023 19:27:17.000,310.199,30.000,998.355383
2 Oct 2023 19:27:22.000,310.186,31.295,969.479265
2 Oct 2023 19:27:27.000,310.170,32.661,941.006894
2 Oct 2023 19:27:32.000,310.151,34.101,912.976908
2 Oct 2023 19:27:37.000,310.129,35.622,885.432164
2 Oct 2023 19:27:42.000,310.103,37.230,858.420214
2 Oct 2023 19:27:47.000,310.072,38.932,831.993773
2 Oct 2023 19:27:52.000,310.036,40.735,806.211226
2 Oct 2023 19:27:57.000,309.994,42.645,781.137117
2 Oct 2023 19:28:02.000,309.944,44.669,756.842633
2 Oct 2023 19:28:07.000,309.885,46.816,733.406000
2 Oct 2023 19:28:12.000,309.815,49.092,710.912790
2 Oct 2023 19:28:17.000,309.730,51.503,689.456043
2 Oct 2023 19:28:22.000,309.627,54.055,669.136139
2 Oct 2023 19:28:27.000,309.500,56.753,650.060330
2 Oct 2023 19:28:32.000,309.341,59.599,632.341820
2 Oct 2023 19:28:37.000,309.137,62.594,616.098286
2 Oct 2023 19:28:42.000,308.870,65.734,601.449761
2 Oct 2023 19:28:47.000,308.505,69.014,588.515836
2 Oct 2023 19:28:52.000,307.983,72.422,577.412164
2 Oct 2023 19:28:57.000,307.178,75.946,568.246420
2 Oct 2023 19:29:02.000,305.787,79.562,561.113895
2 Oct 2023 19:29:07.000,302.838,83.241,556.093089
2 Oct 2023 19:29:12.000,292.711,86.908,553.241676
2 Oct 2023 19:29:17.000,180.314,88.708,552.593442
2 Oct 2023 19:29:22.000,143.099,85.281,554.156152
2 Oct 2023 19:29:27.000,137.810,81.589,557.911241
2 Oct 2023 19:29:32.000,135.776,77.930,563.814860
2 Oct 2023 19:29:37.000,134.706,74.349,571.800361
2 Oct 2023 19:29:42.000,134.049,70.871,581.781858
2 Oct 2023 19:29:47.000,133.607,67.513,593.658464
2 Oct 2023 19:29:52.000,133.291,64.290,607.318739
2 Oct 2023 19:29:57.000,133.054,61.209,622.644978
2 Oct 2023 19:30:02.000,132.872,58.276,639.517054
2 Oct 2023 19:30:07.000,132.728,55.491,657.815624
2 Oct 2023 19:30:12.000,132.611,52.853,677.424657
2 Oct 2023 19:30:17.000,132.516,50.360,698.233270
2 Oct 2023 19:30:22.000,132.437,48.005,720.136970
2 Oct 2023 19:30:27.000,132.371,45.783,743.038373
2 Oct 2023 19:30:32.000,132.315,43.687,766.847528
2 Oct 2023 19:30:37.000,132.268,41.711,791.481913
2 Oct 2023 19:30:42.000,132.227,39.846,816.866257
2 Oct 2023 19:30:47.000,132.192,38.086,842.932164
2 Oct 2023 19:30:52.000,132.162,36.423,869.617683
2 Oct 2023 19:30:57.000,132.137,34.851,896.866830
2 Oct 2023 19:31:02.000,132.115,33.364,924.629370
2 Oct 2023 19:31:07.000,132.095,31.955,952.859162
2 Oct 2023 19:31:12.000,132.079,30.620,981.515430
2 Oct 2023 19:31:17.000,132.065,29.351,1010.561150
2 Oct 2023 19:31:22.000,132.053,28.146,1039.962944
2 Oct 2023 19:31:27.000,132.043,26.999,1069.690691
2 Oct 2023 19:31:32.000,132.034,25.906,1099.717181
2 Oct 2023 19:31:37.000,132.027,24.864,1130.017819
2 Oct 2023 19:31:42.000,132.021,23.868,1160.570347
2 Oct 2023 19:31:47.000,132.016,22.915,1191.354587
2 Oct 2023 19:31:52.000,132.012,22.003,1222.352225
2 Oct 2023 19:31:57.000,132.010,21.129,1253.546617
2 Oct 2023 19:32:02.000,132.008,20.290,1284.922620
2 Oct 2023 19:32:07.000,132.006,19.484,1316.466418
2 Oct 2023 19:32:12.000,132.006,18.709,1348.165408
2 Oct 2023 19:32:17.000,132.006,17.963,1380.008055
2 Oct 2023 19:32:22.000,132.007,17.243,1411.983804
2 Oct 2023 19:32:27.000,132.008,16.549,1444.082964
2 Oct 2023 19:32:32.000,132.010,15.878,1476.296637
2 Oct 2023 19:32:37.000,132.012,15.229,1508.616636
2 Oct 2023 19:32:42.000,132.015,14.602,1541.035410
2 Oct 2023 19:32:47.000,132.018,13.994,1573.545994
2 Oct 2023 19:32:52.000,132.021,13.404,1606.141949
2 Oct 2023 19:32:57.000,132.025,12.833,1638.817313
2 Oct 2023 19:33:02.000,132.029,12.277,1671.566559
2 Oct 2023 19:33:07.000,132.033,11.737,1704.384555
2 Oct 2023 19:33:12.000,132.037,11.212,1737.266528
2 Oct 2023 19:33:17.000,132.042,10.701,1770.208034
2 Oct 2023 19:33:22.000,132.047,10.203,1803.204929
2 Oct 2023 19:33:27.000,132.052,9.717,1836.253345
2 Oct 2023 19:33:32.000,132.058,9.243,1869.349663
2 Oct 2023 19:33:37.000,132.063,8.781,1902.490497
2 Oct 2023 19:33:42.000,132.069,8.329,1935.672669
2 Oct 2023 19:33:47.000,132.075,7.887,1968.893200
2 Oct 2023 19:33:52.000,132.081,7.455,2002.149287
2 Oct 2023 19:33:57.000,132.087,7.032,2035.438293
2 Oct 2023 19:34:02.000,132.094,6.618,2068.757732
2 Oct 2023 19:34:07.000,132.100,6.213,2102.105261
2 Oct 2023 19:34:12.000,132.107,5.815,2135.478665
2 Oct 2023 19:34:17.000,132.113,5.425,2168.875847
2 Oct 2023 19:34:22.000,132.120,5.042,2202.294829
2 Oct 2023 19:34:27.000,132.127,4.666,2235.733728
2 Oct 2023 19:34:32.000,132.134,4.296,2269.190762
2 Oct 2023 19:34:37.000,132.141,3.933,2302.664235
2 Oct 2023 19:34:42.000,132.148,3.576,2336.152536
2 Oct 2023 19:34:47.000,132.155,3.225,2369.654129
2 Oct 2023 19:34:52.000,132.162,2.880,2403.167549
2 Oct 2023 19:34:57.000,132.169,2.540,2436.691405
2 Oct 2023 19:35:02.000,132.176,2.204,2470.224362
2 Oct 2023 19:35:07.000,132.184,1.874,2503.765145
2 Oct 2023 19:35:12.000,132.191,1.549,2537.312533
2 Oct 2023 19:35:17.000,132.198,1.228,2570.865355
2 Oct 2023 19:35:22.000,132.206,0.912,2604.422495
2 Oct 2023 19:35:27.000,132.213,0.600,2637.982874
2 Oct 2023 19:35:32.000,132.221,0.291,2671.545458
2 Oct 2023 19:35:36.787,132.228,0.000,2703.676987
2 Oct 2023 21:03:12.757,288.965,0.000,2714.968812
2 Oct 2023 21:03:17.000,288.560,0.201,2692.558361
2 Oct 2023 21:03:22.000,288.075,0.439,2666.307047
2 Oct 2023 21:03:27.000,287.579,0.678,2640.232651
2 Oct 2023 21:03:32.000,287.073,0.917,2614.341172
2 Oct 2023 21:03:37.000,286.557,1.158,2588.638804
2 Oct 2023 21:03:42.000,286.030,1.398,2563.131938
2 Oct 2023 21:03:47.000,285.492,1.640,2537.827154
2 Oct 2023 21:03:52.000,284.943,1.882,2512.731250
2 Oct 2023 21:03:57.000,284.382,2.124,2487.851222
2 Oct 2023 21:04:02.000,283.810,2.367,2463.194282
2 Oct 2023 21:04:07.000,283.226,2.610,2438.767867
2 Oct 2023 21:04:12.000,282.629,2.854,2414.579630
2 Oct 2023 21:04:17.000,282.020,3.098,2390.637450
2 Oct 2023 21:04:22.000,281.397,3.342,2366.949437
2 Oct 2023 21:04:27.000,280.762,3.586,2343.523935
2 Oct 2023 21:04:32.000,280.113,3.830,2320.369521
2 Oct 2023 21:04:37.000,279.451,4.074,2297.495014
2 Oct 2023 21:04:42.000,278.775,4.318,2274.909459
2 Oct 2023 21:04:47.000,278.084,4.561,2252.622158
2 Oct 2023 21:04:52.000,277.379,4.804,2230.642636
2 Oct 2023 21:04:57.000,276.660,5.046,2208.980668
2 Oct 2023 21:05:02.000,275.925,5.287,2187.646258
2 Oct 2023 21:05:07.000,275.175,5.528,2166.649644
2 Oct 2023 21:05:12.000,274.410,5.767,2146.001295
2 Oct 2023 21:05:17.000,273.629,6.005,2125.711900
2 Oct 2023 21:05:22.000,272.832,6.242,2105.792366
2 Oct 2023 21:05:27.000,272.019,6.476,2086.253810
2 Oct 2023 21:05:32.000,271.189,6.709,2067.107537
2 Oct 2023 21:05:37.000,270.344,6.940,2048.365049
2 Oct 2023 21:05:42.000,269.482,7.168,2030.038010
2 Oct 2023 21:05:47.000,268.603,7.393,2012.138243
2 Oct 2023 21:05:52.000,267.707,7.616,1994.677709
2 Oct 2023 21:05:57.000,266.795,7.835,1977.668485
2 Oct 2023 21:06:02.000,265.866,8.051,1961.122751
2 Oct 2023 21:06:07.000,264.920,8.263,1945.052743
2 Oct 2023 21:06:12.000,263.957,8.470,1929.470758
2 Oct 2023 21:06:17.000,262.977,8.673,1914.389097
2 Oct 2023 21:06:22.000,261.981,8.872,1899.820047
2 Oct 2023 21:06:27.000,260.969,9.065,1885.775848
2 Oct 2023 21:06:32.000,259.940,9.253,1872.268652
2 Oct 2023 21:06:37.000,258.896,9.435,1859.310492
2 Oct 2023 21:06:42.000,257.836,9.610,1846.913228
2 Oct 2023 21:06:47.000,256.760,9.779,1835.088523
2 Oct 2023 21:06:52.000,255.670,9.941,1823.847787
2 Oct 2023 21:06:57.000,254.565,10.096,1813.202139
2 Oct 2023 21:07:02.000,253.447,10.243,1803.162363
2 Oct 2023 21:07:07.000,252.315,10.382,1793.738849
2 Oct 2023 21:07:12.000,251.170,10.512,1784.941568
2 Oct 2023 21:07:17.000,250.014,10.634,1776.780007
2 Oct 2023 21:07:22.000,248.846,10.747,1769.263126
2 Oct 2023 21:07:27.000,247.668,10.850,1762.399328
2 Oct 2023 21:07:32.000,246.480,10.944,1756.196393
2 Oct 2023 21:07:37.000,245.283,11.028,1750.661462
2 Oct 2023 21:07:42.000,244.078,11.102,1745.800979
2 Oct 2023 21:07:47.000,242.867,11.165,1741.620657
2 Oct 2023 21:07:52.000,241.650,11.218,1738.125459
2 Oct 2023 21:07:57.000,240.427,11.261,1735.319554
2 Oct 2023 21:08:02.000,239.201,11.292,1733.206301
2 Oct 2023 21:08:07.000,237.973,11.313,1731.788228
2 Oct 2023 21:08:12.000,236.742,11.322,1731.067017
2 Oct 2023 21:08:17.000,235.511,11.321,1731.043489
2 Oct 2023 21:08:22.000,234.281,11.308,1731.717604
2 Oct 2023 21:08:27.000,233.052,11.285,1733.088460
2 Oct 2023 21:08:32.000,231.826,11.250,1735.154301
2 Oct 2023 21:08:37.000,230.603,11.205,1737.912518
2 Oct 2023 21:08:42.000,229.386,11.149,1741.359673
2 Oct 2023 21:08:47.000,228.174,11.083,1745.491552
2 Oct 2023 21:08:52.000,226.969,11.006,1750.303065
2 Oct 2023 21:08:57.000,225.772,10.919,1755.788439
2 Oct 2023 21:09:02.000,224.584,10.823,1761.941162
2 Oct 2023 21:09:07.000,223.405,10.717,1768.754029
2 Oct 2023 21:09:12.000,222.237,10.601,1776.219176
2 Oct 2023 21:09:17.000,221.080,10.477,1784.328144
2 Oct 2023 21:09:22.000,219.935,10.343,1793.071896
2 Oct 2023 21:09:27.000,218.802,10.202,1802.440886
2 Oct 2023 21:09:32.000,217.683,10.052,1812.425084
2 Oct 2023 21:09:37.000,216.577,9.895,1823.014032
2 Oct 2023 21:09:42.000,215.486,9.731,1834.196893
2 Oct 2023 21:09:47.000,214.410,9.560,1845.962490
2 Oct 2023 21:09:52.000,213.348,9.382,1858.299360
2 Oct 2023 21:09:57.000,212.303,9.198,1871.195792
2 Oct 2023 21:10:02.000,211.273,9.008,1884.639867
2 Oct 2023 21:10:07.000,210.259,8.813,1898.619511
2 Oct 2023 21:10:12.000,209.262,8.613,1913.122524
2 Oct 2023 21:10:17.000,208.281,8.407,1928.136627
2 Oct 2023 21:10:22.000,207.316,8.198,1943.649490
2 Oct 2023 21:10:27.000,206.368,7.984,1959.648770
2 Oct 2023 21:10:32.000,205.438,7.767,1976.122137
2 Oct 2023 21:10:37.000,204.523,7.546,1993.057314
2 Oct 2023 21:10:42.000,203.626,7.322,2010.442091
2 Oct 2023 21:10:47.000,202.745,7.095,2028.264361
2 Oct 2023 21:10:52.000,201.880,6.865,2046.512132
2 Oct 2023 21:10:57.000,201.032,6.633,2065.173551
2 Oct 2023 21:11:02.000,200.201,6.399,2084.236926
2 Oct 2023 21:11:07.000,199.385,6.163,2103.690733
2 Oct 2023 21:11:12.000,198.586,5.925,2123.523640
2 Oct 2023 21:11:17.000,197.802,5.686,2143.724508
2 Oct 2023 21:11:22.000,197.034,5.446,2164.282411
2 Oct 2023 21:11:27.000,196.281,5.204,2185.186638
2 Oct 2023 21:11:32.000,195.543,4.962,2206.426702
2 Oct 2023 21:11:37.000,194.820,4.719,2227.992347
2 Oct 2023 21:11:42.000,194.112,4.475,2249.873551
2 Oct 2023 21:11:47.000,193.418,4.231,2272.060525
2 Oct 2023 21:11:52.000,192.738,3.987,2294.543726
2 Oct 2023 21:11:57.000,192.072,3.742,2317.313845
2 Oct 2023 21:12:02.000,191.420,3.497,2340.361817
2 Oct 2023 21:12:07.000,190.781,3.252,2363.678812
2 Oct 2023 21:12:12.000,190.155,3.008,2387.256243
2 Oct 2023 21:12:17.000,189.541,2.763,2411.085756
2 Oct 2023 21:12:22.000,188.941,2.519,2435.159231
2 Oct 2023 21:12:27.000,188.352,2.275,2459.468777
2 Oct 2023 21:12:32.000,187.775,2.032,2484.006731
2 Oct 2023 21:12:37.000,187.210,1.789,2508.765654
2 Oct 2023 21:12:42.000,186.656,1.547,2533.738323
2 Oct 2023 21:12:47.000,186.113,1.305,2558.917730
2 Oct 2023 21:12:52.000,185.582,1.064,2584.297078
2 Oct 2023 21:12:57.000,185.060,0.824,2609.869773
2 Oct 2023 21:13:02.000,184.549,0.584,2635.629424
2 Oct 2023 21:13:07.000,184.049,0.345,2661.569830
2 Oct 2023 21:13:12.000,183.558,0.107,2687.684985
2 Oct 2023 21:13:14.252,183.340,0.000,2699.504219
3 Oct 2023 10:56:42.826,191.439,0.000,2695.694262
3 Oct 2023 10:56:47.000,191.145,0.227,2670.673637
3 Oct 2023 10:56:52.000,190.787,0.501,2640.784304
3 Oct 2023 10:56:57.000,190.419,0.777,2610.990085
3 Oct 2023 10:57:02.000,190.043,1.056,2581.295164
3 Oct 2023 10:57:07.000,189.659,1.337,2551.703896
3 Oct 2023 10:57:12.000,189.264,1.620,2522.220815
3 Oct 2023 10:57:17.000,188.861,1.906,2492.850641
3 Oct 2023 10:57:22.000,188.447,2.195,2463.598294
3 Oct 2023 10:57:27.000,188.023,2.486,2434.468896
3 Oct 2023 10:57:32.000,187.589,2.780,2405.467789
3 Oct 2023 10:57:37.000,187.143,3.076,2376.600540
3 Oct 2023 10:57:42.000,186.686,3.375,2347.872954
3 Oct 2023 10:57:47.000,186.218,3.677,2319.291084
3 Oct 2023 10:57:52.000,185.737,3.982,2290.861243
3 Oct 2023 10:57:57.000,185.243,4.290,2262.590020
3 Oct 2023 10:58:02.000,184.737,4.600,2234.484286
3 Oct 2023 10:58:07.000,184.217,4.914,2206.551214
3 Oct 2023 10:58:12.000,183.683,5.230,2178.798286
3 Oct 2023 10:58:17.000,183.134,5.549,2151.233313
3 Oct 2023 10:58:22.000,182.571,5.871,2123.864448
3 Oct 2023 10:58:27.000,181.992,6.196,2096.700198
3 Oct 2023 10:58:32.000,181.397,6.524,2069.749443
3 Oct 2023 10:58:37.000,180.785,6.855,2043.021449
3 Oct 2023 10:58:42.000,180.156,7.188,2016.525884
3 Oct 2023 10:58:47.000,179.509,7.525,1990.272838
3 Oct 2023 10:58:52.000,178.843,7.864,1964.272832
3 Oct 2023 10:58:57.000,178.159,8.206,1938.536841
3 Oct 2023 10:59:02.000,177.454,8.551,1913.076303
3 Oct 2023 10:59:07.000,176.729,8.898,1887.903140
3 Oct 2023 10:59:12.000,175.983,9.247,1863.029772
3 Oct 2023 10:59:17.000,175.216,9.599,1838.469127
3 Oct 2023 10:59:22.000,174.425,9.953,1814.234659
3 Oct 2023 10:59:27.000,173.612,10.308,1790.340358
3 Oct 2023 10:59:32.000,172.774,10.666,1766.800759
3 Oct 2023 10:59:37.000,171.912,11.024,1743.630953
3 Oct 2023 10:59:42.000,171.024,11.384,1720.846590
3 Oct 2023 10:59:47.000,170.110,11.745,1698.463889
3 Oct 2023 10:59:52.000,169.169,12.106,1676.499627
3 Oct 2023 10:59:57.000,168.200,12.468,1654.971146
3 Oct 2023 11:00:02.000,167.204,12.829,1633.896342
3 Oct 2023 11:00:07.000,166.178,13.189,1613.293651
3 Oct 2023 11:00:12.000,165.122,13.547,1593.182030
3 Oct 2023 11:00:17.000,164.037,13.904,1573.580938
3 Oct 2023 11:00:22.000,162.920,14.258,1554.510301
3 Oct 2023 11:00:27.000,161.773,14.609,1535.990479
3 Oct 2023 11:00:32.000,160.594,14.956,1518.042214
3 Oct 2023 11:00:37.000,159.383,15.298,1500.686583
3 Oct 2023 11:00:42.000,158.140,15.634,1483.944929
3 Oct 2023 11:00:47.000,156.865,15.964,1467.838799
3 Oct 2023 11:00:52.000,155.557,16.286,1452.389847
3 Oct 2023 11:00:57.000,154.218,16.599,1437.619760
3 Oct 2023 11:01:02.000,152.846,16.903,1423.550146
3 Oct 2023 11:01:07.000,151.444,17.197,1410.202427
3 Oct 2023 11:01:12.000,150.010,17.479,1397.597728
3 Oct 2023 11:01:17.000,148.547,17.748,1385.756737
3 Oct 2023 11:01:22.000,147.055,18.002,1374.699585
3 Oct 2023 11:01:27.000,145.535,18.242,1364.445698
3 Oct 2023 11:01:32.000,143.988,18.466,1355.013663
3 Oct 2023 11:01:37.000,142.417,18.673,1346.421079
3 Oct 2023 11:01:42.000,140.823,18.861,1338.684410
3 Oct 2023 11:01:47.000,139.207,19.030,1331.818852
3 Oct 2023 11:01:52.000,137.573,19.179,1325.838187
3 Oct 2023 11:01:57.000,135.922,19.307,1320.754664
3 Oct 2023 11:02:02.000,134.257,19.413,1316.578876
3 Oct 2023 11:02:07.000,132.581,19.497,1313.319658
3 Oct 2023 11:02:12.000,130.896,19.558,1310.983997
3 Oct 2023 11:02:17.000,129.205,19.596,1309.576957
3 Oct 2023 11:02:22.000,127.511,19.610,1309.101626
3 Oct 2023 11:02:27.000,125.816,19.602,1309.559115
3 Oct 2023 11:02:32.000,124.125,19.569,1310.948454
3 Oct 2023 11:02:37.000,122.440,19.514,1313.266713
3 Oct 2023 11:02:42.000,120.763,19.436,1316.508978
3 Oct 2023 11:02:47.000,119.097,19.335,1320.668408
3 Oct 2023 11:02:52.000,117.445,19.213,1325.736309
3 Oct 2023 11:02:57.000,115.810,19.070,1331.702218
3 Oct 2023 11:03:02.000,114.194,18.906,1338.554018
3 Oct 2023 11:03:07.000,112.598,18.723,1346.278042
3 Oct 2023 11:03:12.000,111.025,18.521,1354.859211
3 Oct 2023 11:03:17.000,109.478,18.303,1364.281164
3 Oct 2023 11:03:22.000,107.956,18.067,1374.526401
3 Oct 2023 11:03:27.000,106.463,17.817,1385.576424
3 Oct 2023 11:03:32.000,104.998,17.552,1397.411880
3 Oct 2023 11:03:37.000,103.563,17.275,1410.012714
3 Oct 2023 11:03:42.000,102.159,16.986,1423.358295
3 Oct 2023 11:03:47.000,100.786,16.685,1437.427562
3 Oct 2023 11:03:52.000,99.446,16.375,1452.199132
3 Oct 2023 11:03:57.000,98.137,16.057,1467.651438
3 Oct 2023 11:04:02.000,96.861,15.730,1483.762831
3 Oct 2023 11:04:07.000,95.617,15.397,1500.511674
3 Oct 2023 11:04:12.000,94.405,15.059,1517.876450
3 Oct 2023 11:04:17.000,93.225,14.715,1535.835833
3 Oct 2023 11:04:22.000,92.077,14.367,1554.368750
