"Time (UTCG)","Xmtr Power1 (dBW)","Xmtr Gain1 (dB)","EIRP1 (dBW)","Prop Loss1 (dB)","Rcvd. Frequency1 (GHz)","Rcvd. Iso. Power1 (dBW)","Flux Density1 (dBW/m^2)","g/T1 (dB/K)","C/No1 (dB*Hz)","Bandwidth1 (kHz)","C/N1 (dB)","Eb/No1 (dB)","BER1",
15 Sep 2023 10:30:57.000,30.000,0.0000,30.000,182.5964,14.499721,-152.596,-107.913327,20.000000,96.002768,32000.000,20.9513,23.9616,1.000000e-30,
15 Sep 2023 10:31:02.000,30.000,0.0000,30.000,182.7089,14.499719,-152.709,-108.025866,20.000000,95.890228,32000.000,20.8387,23.8490,1.000000e-30,
15 Sep 2023 10:31:07.000,30.000,0.0000,30.000,182.8206,14.499718,-152.821,-108.137517,20.000000,95.778577,32000.000,20.7271,23.7374,1.000000e-30,
15 Sep 2023 10:31:12.000,30.000,0.0000,30.000,182.9313,14.499717,-152.931,-108.248273,20.000000,95.667821,32000.000,20.6163,23.6266,1.000000e-30,
15 Sep 2023 10:31:17.000,30.000,0.0000,30.000,183.0412,14.499716,-153.041,-108.358127,20.000000,95.557968,32000.000,20.5065,23.5168,1.000000e-30,
15 Sep 2023 10:31:22.000,30.000,0.0000,30.000,183.1501,14.499714,-153.150,-108.467073,20.000000,95.449021,32000.000,20.3975,23.4078,1.000000e-30,
15 Sep 2023 10:31:27.000,30.000,0.0000,30.000,183.2582,14.499713,-153.258,-108.575109,20.000000,95.340986,32000.000,20.2895,23.2998,1.000000e-30,
15 Sep 2023 10:31:32.000,30.000,0.0000,30.000,183.3653,14.499712,-153.365,-108.682232,20.000000,95.233863,32000.000,20.1824,23.1927,1.000000e-30,
15 Sep 2023 10:31:37.000,30.000,0.0000,30.000,183.4715,14.499711,-153.471,-108.788441,20.000000,95.127653,32000.000,20.0762,23.0865,1.000000e-30,
15 Sep 2023 10:31:42.000,30.000,0.0000,30.000,183.5768,14.499710,-153.577,-108.893738,20.000000,95.022356,32000.000,19.9709,22.9812,1.000000e-30,
15 Sep 2023 10:31:47.000,30.000,0.0000,30.000,183.6812,14.499709,-153.681,-108.998123,20.000000,94.917971,32000.000,19.8665,22.8768,1.000000e-30,
15 Sep 2023 10:31:52.000,30.000,0.0000,30.000,183.7846,14.499708,-153.785,-109.101598,20.000000,94.814496,32000.000,19.7630,22.7733,1.000000e-30,
15 Sep 2023 10:31:57.000,30.000,0.0000,30.000,183.8872,14.499707,-153.887,-109.204168,20.000000,94.711927,32000.000,19.6604,22.6707,1.000000e-30,
15 Sep 2023 10:32:02.000,30.000,0.0000,30.000,183.9889,14.499706,-153.989,-109.305835,20.000000,94.610260,32000.000,19.5588,22.5691,1.000000e-30,
15 Sep 2023 10:32:07.000,30.000,0.0000,30.000,184.0896,14.499706,-154.090,-109.406604,20.000000,94.509491,32000.000,19.4580,22.4683,1.000000e-30,
15 Sep 2023 10:32:12.000,30.000,0.0000,30.000,184.1895,14.499705,-154.190,-109.506480,20.000000,94.409614,32000.000,19.3581,22.3684,1.000000e-30,
15 Sep 2023 10:32:17.000,30.000,0.0000,30.000,184.2885,14.499704,-154.289,-109.605469,20.000000,94.310625,32000.000,19.2591,22.2694,1.000000e-30,
15 Sep 2023 10:32:17.347,30.000,0.0000,30.000,184.2953,14.499704,-154.295,-109.612303,20.000000,94.303791,32000.000,19.2523,22.2626,1.000000e-30,
16 Sep 2023 00:12:28.819,30.000,0.0000,30.000,184.2819,14.500299,-154.282,-109.598896,20.000000,94.317198,32000.000,19.2657,22.2760,1.000000e-30,
16 Sep 2023 00:12:33.000,30.000,0.0000,30.000,184.1984,14.500298,-154.198,-109.515354,20.000000,94.400740,32000.000,19.3492,22.3595,1.000000e-30,
16 Sep 2023 00:12:38.000,30.000,0.0000,30.000,184.0976,14.500297,-154.098,-109.414601,20.000000,94.501494,32000.000,19.4500,22.4603,1.000000e-30,
16 Sep 2023 00:12:43.000,30.000,0.0000,30.000,183.9960,14.500297,-153.996,-109.312910,20.000000,94.603184,32000.000,19.5517,22.5620,1.000000e-30,
16 Sep 2023 00:12:48.000,30.000,0.0000,30.000,183.8933,14.500296,-153.893,-109.210276,20.000000,94.705818,32000.000,19.6543,22.6646,1.000000e-30,
16 Sep 2023 00:12:53.000,30.000,0.0000,30.000,183.7897,14.500295,-153.790,-109.106691,20.000000,94.809403,32000.000,19.7579,22.7682,1.000000e-30,
16 Sep 2023 00:12:58.000,30.000,0.0000,30.000,183.6852,14.500294,-153.685,-109.002149,20.000000,94.913945,32000.000,19.8624,22.8727,1.000000e-30,
16 Sep 2023 00:13:03.000,30.000,0.0000,30.000,183.5797,14.500293,-153.580,-108.896644,20.000000,95.019450,32000.000,19.9680,22.9783,1.000000e-30,
16 Sep 2023 00:13:08.000,30.000,0.0000,30.000,183.4732,14.500292,-153.473,-108.790171,20.000000,95.125923,32000.000,20.0744,23.0847,1.000000e-30,
16 Sep 2023 00:13:13.000,30.000,0.0000,30.000,183.3658,14.500291,-153.366,-108.682726,20.000000,95.233368,32000.000,20.1819,23.1922,1.000000e-30,
16 Sep 2023 00:13:18.000,30.000,0.0000,30.000,183.2574,14.500290,-153.257,-108.574306,20.000000,95.341788,32000.000,20.2903,23.3006,1.000000e-30,
16 Sep 2023 00:13:23.000,30.000,0.0000,30.000,183.1480,14.500289,-153.148,-108.464908,20.000000,95.451186,32000.000,20.3997,23.4100,1.000000e-30,
16 Sep 2023 00:13:28.000,30.000,0.0000,30.000,183.0376,14.500288,-153.038,-108.354530,20.000000,95.561564,32000.000,20.5101,23.5204,1.000000e-30,
16 Sep 2023 00:13:33.000,30.000,0.0000,30.000,182.9262,14.500287,-152.926,-108.243174,20.000000,95.672920,32000.000,20.6214,23.6317,1.000000e-30,
16 Sep 2023 00:13:38.000,30.000,0.0000,30.000,182.8139,14.500286,-152.814,-108.130839,20.000000,95.785255,32000.000,20.7338,23.7441,1.000000e-30,
16 Sep 2023 00:13:43.000,30.000,0.0000,30.000,182.7006,14.500285,-152.701,-108.017530,20.000000,95.898565,32000.000,20.8471,23.8574,1.000000e-30,
16 Sep 2023 00:13:48.000,30.000,0.0000,30.000,182.5863,14.500283,-152.586,-107.903249,20.000000,96.012846,32000.000,20.9613,23.9716,1.000000e-30,
16 Sep 2023 00:13:53.000,30.000,0.0000,30.000,182.4710,14.500282,-152.471,-107.788003,20.000000,96.128092,32000.000,21.0766,24.0869,1.000000e-30,
16 Sep 2023 00:13:58.000,30.000,0.0000,30.000,182.3548,14.500280,-152.355,-107.671800,20.000000,96.244294,32000.000,21.1928,24.2031,1.000000e-30,
16 Sep 2023 00:14:03.000,30.000,0.0000,30.000,182.2377,14.500279,-152.238,-107.554650,20.000000,96.361444,32000.000,21.3099,24.3202,1.000000e-30,
16 Sep 2023 00:14:08.000,30.000,0.0000,30.000,182.1196,14.500277,-152.120,-107.436566,20.000000,96.479528,32000.000,21.4280,24.4383,1.000000e-30,
16 Sep 2023 00:14:13.000,30.000,0.0000,30.000,182.0006,14.500276,-152.001,-107.317564,20.000000,96.598531,32000.000,21.5470,24.5573,1.000000e-30,
16 Sep 2023 00:14:18.000,30.000,0.0000,30.000,181.8807,14.500274,-151.881,-107.197660,20.000000,96.718434,32000.000,21.6669,24.6772,1.000000e-30,
16 Sep 2023 00:14:23.000,30.000,0.0000,30.000,181.7599,14.500272,-151.760,-107.076877,20.000000,96.839218,32000.000,21.7877,24.7980,1.000000e-30,
16 Sep 2023 00:14:28.000,30.000,0.0000,30.000,181.6383,14.500270,-151.638,-106.955238,20.000000,96.960856,32000.000,21.9094,24.9197,1.000000e-30,
16 Sep 2023 00:14:33.000,30.000,0.0000,30.000,181.5158,14.500268,-151.516,-106.832773,20.000000,97.083322,32000.000,22.0318,25.0421,1.000000e-30,
16 Sep 2023 00:14:38.000,30.000,0.0000,30.000,181.3926,14.500266,-151.393,-106.709513,20.000000,97.206581,32000.000,22.1551,25.1654,1.000000e-30,
16 Sep 2023 00:14:43.000,30.000,0.0000,30.000,181.2685,14.500264,-151.269,-106.585496,20.000000,97.330598,32000.000,22.2791,25.2894,1.000000e-30,
16 Sep 2023 00:14:48.000,30.000,0.0000,30.000,181.1438,14.500261,-151.144,-106.460763,20.000000,97.455331,32000.000,22.4038,25.4141,1.000000e-30,
16 Sep 2023 00:14:53.000,30.000,0.0000,30.000,181.0184,14.500259,-151.018,-106.335361,20.000000,97.580733,32000.000,22.5292,25.5395,1.000000e-30,
16 Sep 2023 00:14:58.000,30.000,0.0000,30.000,180.8924,14.500256,-150.892,-106.209343,20.000000,97.706751,32000.000,22.6553,25.6656,1.000000e-30,
16 Sep 2023 00:15:03.000,30.000,0.0000,30.000,180.7658,14.500254,-150.766,-106.082767,20.000000,97.833327,32000.000,22.7818,25.7921,1.000000e-30,
16 Sep 2023 00:15:08.000,30.000,0.0000,30.000,180.6387,14.500251,-150.639,-105.955699,20.000000,97.960395,32000.000,22.9089,25.9192,1.000000e-30,
16 Sep 2023 00:15:13.000,30.000,0.0000,30.000,180.5113,14.500248,-150.511,-105.828211,20.000000,98.087883,32000.000,23.0364,26.0467,1.000000e-30,
16 Sep 2023 00:15:18.000,30.000,0.0000,30.000,180.3834,14.500245,-150.383,-105.700384,20.000000,98.215710,32000.000,23.1642,26.1745,1.000000e-30,
16 Sep 2023 00:15:23.000,30.000,0.0000,30.000,180.2553,14.500242,-150.255,-105.572305,20.000000,98.343789,32000.000,23.2923,26.3026,1.000000e-30,
16 Sep 2023 00:15:28.000,30.000,0.0000,30.000,180.1271,14.500239,-150.127,-105.444073,20.000000,98.472022,32000.000,23.4205,26.4308,1.000000e-30,
16 Sep 2023 00:15:33.000,30.000,0.0000,30.000,179.9988,14.500235,-149.999,-105.315793,20.000000,98.600302,32000.000,23.5488,26.5591,1.000000e-30,
16 Sep 2023 00:15:38.000,30.000,0.0000,30.000,179.8706,14.500231,-149.871,-105.187582,20.000000,98.728512,32000.000,23.6770,26.6873,1.000000e-30,
16 Sep 2023 00:15:43.000,30.000,0.0000,30.000,179.7426,14.500227,-149.743,-105.059568,20.000000,98.856526,32000.000,23.8050,26.8153,1.000000e-30,
16 Sep 2023 00:15:48.000,30.000,0.0000,30.000,179.6149,14.500223,-149.615,-104.931889,20.000000,98.984205,32000.000,23.9327,26.9430,1.000000e-30,
16 Sep 2023 00:15:53.000,30.000,0.0000,30.000,179.4877,14.500219,-149.488,-104.804696,20.000000,99.111398,32000.000,24.0599,27.0702,1.000000e-30,
16 Sep 2023 00:15:58.000,30.000,0.0000,30.000,179.3612,14.500215,-149.361,-104.678151,20.000000,99.237944,32000.000,24.1864,27.1967,1.000000e-30,
16 Sep 2023 00:16:03.000,30.000,0.0000,30.000,179.2355,14.500210,-149.235,-104.552429,20.000000,99.363665,32000.000,24.3122,27.3225,1.000000e-30,
16 Sep 2023 00:16:08.000,30.000,0.0000,30.000,179.1108,14.500205,-149.111,-104.427719,20.000000,99.488375,32000.000,24.4369,27.4472,1.000000e-30,
16 Sep 2023 00:16:13.000,30.000,0.0000,30.000,178.9873,14.500200,-148.987,-104.304224,20.000000,99.611870,32000.000,24.5604,27.5707,1.000000e-30,
16 Sep 2023 00:16:18.000,30.000,0.0000,30.000,178.8652,14.500195,-148.865,-104.182159,20.000000,99.733935,32000.000,24.6824,27.6927,1.000000e-30,
16 Sep 2023 00:16:23.000,30.000,0.0000,30.000,178.7448,14.500189,-148.745,-104.061756,20.000000,99.854338,32000.000,24.8028,27.8131,1.000000e-30,
16 Sep 2023 00:16:28.000,30.000,0.0000,30.000,178.6263,14.500184,-148.626,-103.943259,20.000000,99.972836,32000.000,24.9213,27.9316,1.000000e-30,
16 Sep 2023 00:16:33.000,30.000,0.0000,30.000,178.5100,14.500178,-148.510,-103.826925,20.000000,100.089170,32000.000,25.0377,28.0480,1.000000e-30,
16 Sep 2023 00:16:38.000,30.000,0.0000,30.000,178.3961,14.500172,-148.396,-103.713026,20.000000,100.203068,32000.000,25.1516,28.1619,1.000000e-30,
16 Sep 2023 00:16:43.000,30.000,0.0000,30.000,178.2849,14.500165,-148.285,-103.601846,20.000000,100.314248,32000.000,25.2627,28.2730,1.000000e-30,
16 Sep 2023 00:16:48.000,30.000,0.0000,30.000,178.1767,14.500158,-148.177,-103.493683,20.000000,100.422411,32000.000,25.3709,28.3812,1.000000e-30,
16 Sep 2023 00:16:53.000,30.000,0.0000,30.000,178.0719,14.500151,-148.072,-103.388843,20.000000,100.527251,32000.000,25.4758,28.4861,1.000000e-30,
16 Sep 2023 00:16:58.000,30.000,0.0000,30.000,177.9707,14.500144,-147.971,-103.287643,20.000000,100.628451,32000.000,25.5770,28.5873,1.000000e-30,
16 Sep 2023 00:17:03.000,30.000,0.0000,30.000,177.8735,14.500136,-147.873,-103.190406,20.000000,100.725689,32000.000,25.6742,28.6845,1.000000e-30,
16 Sep 2023 00:17:08.000,30.000,0.0000,30.000,177.7805,14.500129,-147.781,-103.097460,20.000000,100.818634,32000.000,25.7671,28.7774,1.000000e-30,
16 Sep 2023 00:17:13.000,30.000,0.0000,30.000,177.6922,14.500121,-147.692,-103.009137,20.000000,100.906957,32000.000,25.8555,28.8658,1.000000e-30,
16 Sep 2023 00:17:18.000,30.000,0.0000,30.000,177.6088,14.500112,-147.609,-102.925770,20.000000,100.990325,32000.000,25.9388,28.9491,1.000000e-30,
16 Sep 2023 00:17:23.000,30.000,0.0000,30.000,177.5307,14.500104,-147.531,-102.847684,20.000000,101.068410,32000.000,26.0169,29.0272,1.000000e-30,
16 Sep 2023 00:17:28.000,30.000,0.0000,30.000,177.4582,14.500095,-147.458,-102.775202,20.000000,101.140892,32000.000,26.0894,29.0997,1.000000e-30,
16 Sep 2023 00:17:33.000,30.000,0.0000,30.000,177.3917,14.500086,-147.392,-102.708634,20.000000,101.207460,32000.000,26.1560,29.1663,1.000000e-30,
16 Sep 2023 00:17:38.000,30.000,0.0000,30.000,177.3313,14.500077,-147.331,-102.648278,20.000000,101.267817,32000.000,26.2163,29.2266,1.000000e-30,
16 Sep 2023 00:17:43.000,30.000,0.0000,30.000,177.2775,14.500068,-147.277,-102.594410,20.000000,101.321684,32000.000,26.2702,29.2805,1.000000e-30,
16 Sep 2023 00:17:48.000,30.000,0.0000,30.000,177.2303,14.500058,-147.230,-102.547287,20.000000,101.368807,32000.000,26.3173,29.3276,1.000000e-30,
16 Sep 2023 00:17:53.000,30.000,0.0000,30.000,177.1902,14.500049,-147.190,-102.507140,20.000000,101.408954,32000.000,26.3575,29.3678,1.000000e-30,
16 Sep 2023 00:17:58.000,30.000,0.0000,30.000,177.1572,14.500039,-147.157,-102.474170,20.000000,101.441924,32000.000,26.3904,29.4007,1.000000e-30,
16 Sep 2023 00:18:03.000,30.000,0.0000,30.000,177.1316,14.500029,-147.132,-102.448545,20.000000,101.467549,32000.000,26.4160,29.4263,1.000000e-30,
16 Sep 2023 00:18:08.000,30.000,0.0000,30.000,177.1134,14.500019,-147.113,-102.430399,20.000000,101.485695,32000.000,26.4342,29.4445,1.000000e-30,
16 Sep 2023 00:18:13.000,30.000,0.0000,30.000,177.1029,14.500009,-147.103,-102.419826,20.000000,101.496268,32000.000,26.4448,29.4551,1.000000e-30,
16 Sep 2023 00:18:18.000,30.000,0.0000,30.000,177.0999,14.499999,-147.100,-102.416884,20.000000,101.499210,32000.000,26.4477,29.4580,1.000000e-30,
16 Sep 2023 00:18:23.000,30.000,0.0000,30.000,177.1046,14.499989,-147.105,-102.421588,20.000000,101.494506,32000.000,26.4430,29.4533,1.000000e-30,
16 Sep 2023 00:18:28.000,30.000,0.0000,30.000,177.1170,14.499979,-147.117,-102.433914,20.000000,101.482181,32000.000,26.4307,29.4410,1.000000e-30,
16 Sep 2023 00:18:33.000,30.000,0.0000,30.000,177.1368,14.499969,-147.137,-102.453796,20.000000,101.462298,32000.000,26.4108,29.4211,1.000000e-30,
16 Sep 2023 00:18:38.000,30.000,0.0000,30.000,177.1642,14.499959,-147.164,-102.481133,20.000000,101.434961,32000.000,26.3835,29.3938,1.000000e-30,
16 Sep 2023 00:18:43.000,30.000,0.0000,30.000,177.1988,14.499949,-147.199,-102.515783,20.000000,101.400312,32000.000,26.3488,29.3591,1.000000e-30,
16 Sep 2023 00:18:48.000,30.000,0.0000,30.000,177.2406,14.499940,-147.241,-102.557570,20.000000,101.358525,32000.000,26.3070,29.3173,1.000000e-30,
16 Sep 2023 00:18:53.000,30.000,0.0000,30.000,177.2893,14.499930,-147.289,-102.606287,20.000000,101.309808,32000.000,26.2583,29.2686,1.000000e-30,
16 Sep 2023 00:18:58.000,30.000,0.0000,30.000,177.3447,14.499921,-147.345,-102.661697,20.000000,101.254397,32000.000,26.2029,29.2132,1.000000e-30,
16 Sep 2023 00:19:03.000,30.000,0.0000,30.000,177.4066,14.499912,-147.407,-102.723541,20.000000,101.192553,32000.000,26.1411,29.1514,1.000000e-30,
16 Sep 2023 00:19:08.000,30.000,0.0000,30.000,177.4746,14.499903,-147.475,-102.791535,20.000000,101.124560,32000.000,26.0731,29.0834,1.000000e-30,
16 Sep 2023 00:19:13.000,30.000,0.0000,30.000,177.5484,14.499894,-147.548,-102.865379,20.000000,101.050715,32000.000,25.9992,29.0095,1.000000e-30,
16 Sep 2023 00:19:18.000,30.000,0.0000,30.000,177.6278,14.499886,-147.628,-102.944761,20.000000,100.971333,32000.000,25.9198,28.9301,1.000000e-30,
16 Sep 2023 00:19:23.000,30.000,0.0000,30.000,177.7124,14.499877,-147.712,-103.029357,20.000000,100.886737,32000.000,25.8352,28.8455,1.000000e-30,
16 Sep 2023 00:19:28.000,30.000,0.0000,30.000,177.8019,14.499869,-147.802,-103.118840,20.000000,100.797254,32000.000,25.7458,28.7561,1.000000e-30,
16 Sep 2023 00:19:33.000,30.000,0.0000,30.000,177.8959,14.499862,-147.896,-103.212876,20.000000,100.703218,32000.000,25.6517,28.6620,1.000000e-30,
16 Sep 2023 00:19:38.000,30.000,0.0000,30.000,177.9942,14.499854,-147.994,-103.311135,20.000000,100.604959,32000.000,25.5535,28.5638,1.000000e-30,
16 Sep 2023 00:19:43.000,30.000,0.0000,30.000,178.0963,14.499847,-148.096,-103.413289,20.000000,100.502806,32000.000,25.4513,28.4616,1.000000e-30,
16 Sep 2023 00:19:48.000,30.000,0.0000,30.000,178.2021,14.499840,-148.202,-103.519015,20.000000,100.397079,32000.000,25.3456,28.3559,1.000000e-30,
16 Sep 2023 00:19:53.000,30.000,0.0000,30.000,178.3110,14.499833,-148.311,-103.628000,20.000000,100.288095,32000.000,25.2366,28.2469,1.000000e-30,
16 Sep 2023 00:19:58.000,30.000,0.0000,30.000,178.4230,14.499827,-148.423,-103.739938,20.000000,100.176157,32000.000,25.1247,28.1350,1.000000e-30,
16 Sep 2023 00:20:03.000,30.000,0.0000,30.000,178.5376,14.499821,-148.538,-103.854535,20.000000,100.061559,32000.000,25.0101,28.0204,1.000000e-30,
16 Sep 2023 00:20:08.000,30.000,0.0000,30.000,178.6546,14.499815,-148.655,-103.971510,20.000000,99.944584,32000.000,24.8931,27.9034,1.000000e-30,
16 Sep 2023 00:20:13.000,30.000,0.0000,30.000,178.7736,14.499809,-148.774,-104.090594,20.000000,99.825500,32000.000,24.7740,27.7843,1.000000e-30,
16 Sep 2023 00:20:18.000,30.000,0.0000,30.000,178.8946,14.499804,-148.895,-104.211531,20.000000,99.704563,32000.000,24.6531,27.6634,1.000000e-30,
16 Sep 2023 00:20:23.000,30.000,0.0000,30.000,179.0171,14.499798,-149.017,-104.334080,20.000000,99.582014,32000.000,24.5305,27.5408,1.000000e-30,
16 Sep 2023 00:20:28.000,30.000,0.0000,30.000,179.1411,14.499793,-149.141,-104.458014,20.000000,99.458081,32000.000,24.4066,27.4169,1.000000e-30,
16 Sep 2023 00:20:33.000,30.000,0.0000,30.000,179.2662,14.499788,-149.266,-104.583118,20.000000,99.332976,32000.000,24.2815,27.2918,1.000000e-30,
16 Sep 2023 00:20:38.000,30.000,0.0000,30.000,179.3922,14.499784,-149.392,-104.709195,20.000000,99.206899,32000.000,24.1554,27.1657,1.000000e-30,
16 Sep 2023 00:20:43.000,30.000,0.0000,30.000,179.5191,14.499779,-149.519,-104.836057,20.000000,99.080037,32000.000,24.0285,27.0388,1.000000e-30,
16 Sep 2023 00:20:48.000,30.000,0.0000,30.000,179.6466,14.499775,-149.647,-104.963532,20.000000,98.952562,32000.000,23.9011,26.9114,1.000000e-30,
16 Sep 2023 00:20:53.000,30.000,0.0000,30.000,179.7745,14.499771,-149.775,-105.091460,20.000000,98.824634,32000.000,23.7731,26.7834,1.000000e-30,
16 Sep 2023 00:20:58.000,30.000,0.0000,30.000,179.9027,14.499767,-149.903,-105.219694,20.000000,98.696401,32000.000,23.6449,26.6552,1.000000e-30,
16 Sep 2023 00:21:03.000,30.000,0.0000,30.000,180.0311,14.499764,-150.031,-105.348096,20.000000,98.567998,32000.000,23.5165,26.5268,1.000000e-30,
16 Sep 2023 00:21:08.000,30.000,0.0000,30.000,180.1596,14.499760,-150.160,-105.476543,20.000000,98.439551,32000.000,23.3881,26.3984,1.000000e-30,
16 Sep 2023 00:21:13.000,30.000,0.0000,30.000,180.2880,14.499757,-150.288,-105.604919,20.000000,98.311175,32000.000,23.2597,26.2700,1.000000e-30,
16 Sep 2023 00:21:18.000,30.000,0.0000,30.000,180.4162,14.499754,-150.416,-105.733121,20.000000,98.182974,32000.000,23.1315,26.1418,1.000000e-30,
16 Sep 2023 00:21:23.000,30.000,0.0000,30.000,180.5441,14.499751,-150.544,-105.861052,20.000000,98.055043,32000.000,23.0035,26.0138,1.000000e-30,
16 Sep 2023 00:21:28.000,30.000,0.0000,30.000,180.6717,14.499748,-150.672,-105.988626,20.000000,97.927469,32000.000,22.8760,25.8863,1.000000e-30,
16 Sep 2023 00:21:33.000,30.000,0.0000,30.000,180.7988,14.499745,-150.799,-106.115764,20.000000,97.800330,32000.000,22.7488,25.7591,1.000000e-30,
16 Sep 2023 00:21:38.000,30.000,0.0000,30.000,180.9254,14.499742,-150.925,-106.242396,20.000000,97.673698,32000.000,22.6222,25.6325,1.000000e-30,
16 Sep 2023 00:21:43.000,30.000,0.0000,30.000,181.0515,14.499740,-151.052,-106.368458,20.000000,97.547637,32000.000,22.4961,25.5064,1.000000e-30,
16 Sep 2023 00:21:48.000,30.000,0.0000,30.000,181.1769,14.499738,-151.177,-106.493891,20.000000,97.422203,32000.000,22.3707,25.3810,1.000000e-30,
16 Sep 2023 00:21:53.000,30.000,0.0000,30.000,181.3017,14.499735,-151.302,-106.618646,20.000000,97.297448,32000.000,22.2459,25.2562,1.000000e-30,
16 Sep 2023 00:21:58.000,30.000,0.0000,30.000,181.4257,14.499733,-151.426,-106.742676,20.000000,97.173419,32000.000,22.1219,25.1322,1.000000e-30,
16 Sep 2023 00:22:03.000,30.000,0.0000,30.000,181.5490,14.499731,-151.549,-106.865940,20.000000,97.050155,32000.000,21.9987,25.0090,1.000000e-30,
16 Sep 2023 00:22:08.000,30.000,0.0000,30.000,181.6714,14.499729,-151.671,-106.988402,20.000000,96.927692,32000.000,21.8762,24.8865,1.000000e-30,
16 Sep 2023 00:22:13.000,30.000,0.0000,30.000,181.7931,14.499727,-151.793,-107.110032,20.000000,96.806062,32000.000,21.7546,24.7649,1.000000e-30,
16 Sep 2023 00:22:18.000,30.000,0.0000,30.000,181.9138,14.499725,-151.914,-107.230801,20.000000,96.685293,32000.000,21.6338,24.6441,1.000000e-30,
16 Sep 2023 00:22:23.000,30.000,0.0000,30.000,182.0337,14.499723,-152.034,-107.350686,20.000000,96.565409,32000.000,21.5139,24.5242,1.000000e-30,
16 Sep 2023 00:22:28.000,30.000,0.0000,30.000,182.1527,14.499722,-152.153,-107.469666,20.000000,96.446429,32000.000,21.3949,24.4052,1.000000e-30,
16 Sep 2023 00:22:33.000,30.000,0.0000,30.000,182.2708,14.499720,-152.271,-107.587723,20.000000,96.328371,32000.000,21.2769,24.2872,1.000000e-30,
16 Sep 2023 00:22:38.000,30.000,0.0000,30.000,182.3879,14.499719,-152.388,-107.704843,20.000000,96.211251,32000.000,21.1598,24.1701,1.000000e-30,
16 Sep 2023 00:22:43.000,30.000,0.0000,30.000,182.5041,14.499717,-152.504,-107.821015,20.000000,96.095079,32000.000,21.0436,24.0539,1.000000e-30,
16 Sep 2023 00:22:48.000,30.000,0.0000,30.000,182.6193,14.499716,-152.619,-107.936228,20.000000,95.979867,32000.000,20.9284,23.9387,1.000000e-30,
16 Sep 2023 00:22:53.000,30.000,0.0000,30.000,182.7335,14.499714,-152.734,-108.050474,20.000000,95.865620,32000.000,20.8141,23.8244,1.000000e-30,
16 Sep 2023 00:22:58.000,30.000,0.0000,30.000,182.8468,14.499713,-152.847,-108.163748,20.000000,95.752346,32000.000,20.7008,23.7111,1.000000e-30,
16 Sep 2023 00:23:03.000,30.000,0.0000,30.000,182.9591,14.499712,-152.959,-108.276046,20.000000,95.640048,32000.000,20.5885,23.5988,1.000000e-30,
16 Sep 2023 00:23:08.000,30.000,0.0000,30.000,183.0704,14.499711,-153.070,-108.387366,20.000000,95.528728,32000.000,20.4772,23.4875,1.000000e-30,
16 Sep 2023 00:23:13.000,30.000,0.0000,30.000,183.1808,14.499710,-153.181,-108.497707,20.000000,95.418387,32000.000,20.3669,23.3772,1.000000e-30,
16 Sep 2023 00:23:18.000,30.000,0.0000,30.000,183.2901,14.499709,-153.290,-108.607068,20.000000,95.309026,32000.000,20.2575,23.2678,1.000000e-30,
16 Sep 2023 00:23:23.000,30.000,0.0000,30.000,183.3985,14.499708,-153.398,-108.715453,20.000000,95.200641,32000.000,20.1491,23.1594,1.000000e-30,
16 Sep 2023 00:23:28.000,30.000,0.0000,30.000,183.5059,14.499707,-153.506,-108.822863,20.000000,95.093232,32000.000,20.0417,23.0520,1.000000e-30,
16 Sep 2023 00:23:33.000,30.000,0.0000,30.000,183.6123,14.499706,-153.612,-108.929301,20.000000,94.986793,32000.000,19.9353,22.9456,1.000000e-30,
16 Sep 2023 00:23:38.000,30.000,0.0000,30.000,183.7178,14.499705,-153.718,-109.034773,20.000000,94.881322,32000.000,19.8298,22.8401,1.000000e-30,
16 Sep 2023 00:23:43.000,30.000,0.0000,30.000,183.8223,14.499704,-153.822,-109.139283,20.000000,94.776811,32000.000,19.7253,22.7356,1.000000e-30,
16 Sep 2023 00:23:48.000,30.000,0.0000,30.000,183.9259,14.499703,-153.926,-109.242837,20.000000,94.673257,32000.000,19.6218,22.6321,1.000000e-30,
16 Sep 2023 00:23:53.000,30.000,0.0000,30.000,184.0285,14.499702,-154.028,-109.345442,20.000000,94.570652,32000.000,19.5192,22.5295,1.000000e-30,
16 Sep 2023 00:23:58.000,30.000,0.0000,30.000,184.1301,14.499702,-154.130,-109.447104,20.000000,94.468990,32000.000,19.4175,22.4278,1.000000e-30,
16 Sep 2023 00:24:03.000,30.000,0.0000,30.000,184.2309,14.499701,-154.231,-109.547831,20.000000,94.368263,32000.000,19.3168,22.3271,1.000000e-30,
16 Sep 2023 00:24:08.000,30.000,0.0000,30.000,184.3307,14.499700,-154.331,-109.647632,20.000000,94.268463,32000.000,19.2170,22.2273,1.000000e-30,
16 Sep 2023 00:24:08.414,30.000,0.0000,30.000,184.3389,14.499700,-154.339,-109.655850,20.000000,94.260245,32000.000,19.2087,22.2190,1.000000e-30,
16 Sep 2023 01:51:28.414,30.000,0.0000,30.000,184.3027,14.500313,-154.303,-109.619671,20.000000,94.296424,32000.000,19.2449,22.2552,1.000000e-30,
16 Sep 2023 01:51:33.000,30.000,0.0000,30.000,184.2066,14.500313,-154.207,-109.523581,20.000000,94.392513,32000.000,19.3410,22.3513,1.000000e-30,
