"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
3 Oct 2023 23:02:00.000,344.725,4.964,2189.044930
3 Oct 2023 23:02:05.000,345.693,5.028,2187.126766
3 Oct 2023 23:02:10.000,346.662,5.086,2185.736088
3 Oct 2023 23:02:15.000,347.633,5.139,2184.873546
3 Oct 2023 23:02:20.000,348.604,5.186,2184.539389
3 Oct 2023 23:02:25.000,349.576,5.226,2184.733470
3 Oct 2023 23:02:30.000,350.547,5.261,2185.455244
3 Oct 2023 23:02:35.000,351.517,5.291,2186.703769
3 Oct 2023 23:02:40.000,352.487,5.314,2188.477711
3 Oct 2023 23:02:45.000,353.454,5.331,2190.775344
3 Oct 2023 23:02:50.000,354.419,5.342,2193.594561
3 Oct 2023 23:02:55.000,355.382,5.348,2196.932878
3 Oct 2023 23:03:00.000,356.341,5.347,2200.787442
3 Oct 2023 23:03:05.000,357.297,5.341,2205.155043
3 Oct 2023 23:03:10.000,358.249,5.329,2210.032123
3 Oct 2023 23:03:15.000,359.197,5.312,2215.414787
3 Oct 2023 23:03:20.000,0.139,5.288,2221.298817
3 Oct 2023 23:03:25.000,1.077,5.260,2227.679685
3 Oct 2023 23:03:30.000,2.009,5.225,2234.552567
3 Oct 2023 23:03:35.000,2.935,5.186,2241.912360
3 Oct 2023 23:03:40.000,3.855,5.141,2249.753693
3 Oct 2023 23:03:45.000,4.768,5.091,2258.070947
3 Oct 2023 23:03:50.000,5.674,5.036,2266.858269
3 Oct 2023 23:03:55.000,6.573,4.975,2276.109591
3 Oct 2023 23:04:00.000,7.464,4.910,2285.818643
3 Oct 2023 23:04:05.000,8.348,4.841,2295.978972
3 Oct 2023 23:04:10.000,9.224,4.766,2306.583959
3 Oct 2023 23:04:15.000,10.091,4.688,2317.626834
3 Oct 2023 23:04:20.000,10.950,4.605,2329.100692
3 Oct 2023 23:04:25.000,11.801,4.517,2340.998512
3 Oct 2023 23:04:30.000,12.642,4.426,2353.313299
3 Oct 2023 23:04:35.000,13.475,4.330,2366.037588
3 Oct 2023 23:04:40.000,14.299,4.231,2379.164220
3 Oct 2023 23:04:45.000,15.113,4.128,2392.685854
3 Oct 2023 23:04:50.000,15.918,4.022,2406.595105
3 Oct 2023 23:04:55.000,16.714,3.912,2420.884557
3 Oct 2023 23:05:00.000,17.500,3.799,2435.546776
3 Oct 2023 23:05:05.000,18.277,3.682,2450.574321
3 Oct 2023 23:05:10.000,19.044,3.563,2465.959758
3 Oct 2023 23:05:15.000,19.801,3.441,2481.695668
3 Oct 2023 23:05:20.000,20.549,3.316,2497.774656
3 Oct 2023 23:05:25.000,21.287,3.188,2514.189367
3 Oct 2023 23:05:30.000,22.016,3.057,2530.932487
3 Oct 2023 23:05:35.000,22.735,2.925,2547.996754
3 Oct 2023 23:05:40.000,23.444,2.790,2565.374967
3 Oct 2023 23:05:45.000,24.144,2.652,2583.059993
3 Oct 2023 23:05:50.000,24.835,2.513,2601.044772
3 Oct 2023 23:05:55.000,25.515,2.371,2619.322321
3 Oct 2023 23:06:00.000,26.187,2.228,2637.885744
3 Oct 2023 23:06:05.000,26.849,2.083,2656.728231
3 Oct 2023 23:06:10.000,27.502,1.936,2675.843067
3 Oct 2023 23:06:15.000,28.145,1.788,2695.223632
3 Oct 2023 23:06:20.000,28.780,1.638,2714.863410
3 Oct 2023 23:06:25.000,29.405,1.486,2734.755982
3 Oct 2023 23:06:30.000,30.022,1.333,2754.895037
3 Oct 2023 23:06:35.000,30.630,1.179,2775.274375
3 Oct 2023 23:06:40.000,31.229,1.024,2795.887896
3 Oct 2023 23:06:45.000,31.819,0.867,2816.729617
3 Oct 2023 23:06:50.000,32.401,0.710,2837.793662
3 Oct 2023 23:06:55.000,32.974,0.551,2859.074268
3 Oct 2023 23:07:00.000,33.540,0.392,2880.565785
3 Oct 2023 23:07:05.000,34.097,0.231,2902.262671
3 Oct 2023 23:07:10.000,34.646,0.070,2924.159502
3 Oct 2023 23:07:12.172,34.882,0.000,2933.730646
4 Oct 2023 00:43:18.332,329.472,0.000,2786.583021
4 Oct 2023 00:43:23.000,330.017,0.208,2767.180615
4 Oct 2023 00:43:28.000,330.609,0.431,2746.631384
4 Oct 2023 00:43:33.000,331.209,0.654,2726.330000
4 Oct 2023 00:43:38.000,331.819,0.877,2706.282295
4 Oct 2023 00:43:43.000,332.437,1.099,2686.494188
4 Oct 2023 00:43:48.000,333.064,1.321,2666.971689
4 Oct 2023 00:43:53.000,333.700,1.542,2647.720899
4 Oct 2023 00:43:58.000,334.345,1.762,2628.747996
4 Oct 2023 00:44:03.000,334.999,1.982,2610.059238
4 Oct 2023 00:44:08.000,335.662,2.201,2591.660966
4 Oct 2023 00:44:13.000,336.335,2.420,2573.559586
4 Oct 2023 00:44:18.000,337.017,2.637,2555.761574
4 Oct 2023 00:44:23.000,337.709,2.853,2538.273468
4 Oct 2023 00:44:28.000,338.410,3.068,2521.101862
4 Oct 2023 00:44:33.000,339.121,3.282,2504.253401
4 Oct 2023 00:44:38.000,339.841,3.494,2487.734770
4 Oct 2023 00:44:43.000,340.571,3.705,2471.552694
4 Oct 2023 00:44:48.000,341.310,3.914,2455.713922
4 Oct 2023 00:44:53.000,342.059,4.121,2440.225226
4 Oct 2023 00:44:58.000,342.818,4.326,2425.093388
4 Oct 2023 00:45:03.000,343.586,4.529,2410.325187
4 Oct 2023 00:45:08.000,344.363,4.730,2395.927399
4 Oct 2023 00:45:13.000,345.151,4.928,2381.906775
4 Oct 2023 00:45:18.000,345.947,5.124,2368.270038
4 Oct 2023 00:45:23.000,346.753,5.317,2355.023866
4 Oct 2023 00:45:28.000,347.568,5.508,2342.174885
4 Oct 2023 00:45:33.000,348.393,5.695,2329.729650
4 Oct 2023 00:45:38.000,349.226,5.879,2317.694636
4 Oct 2023 00:45:43.000,350.068,6.059,2306.076224
4 Oct 2023 00:45:48.000,350.919,6.237,2294.880687
4 Oct 2023 00:45:53.000,351.779,6.410,2284.114174
4 Oct 2023 00:45:58.000,352.647,6.579,2273.782697
4 Oct 2023 00:46:03.000,353.523,6.745,2263.892118
4 Oct 2023 00:46:08.000,354.406,6.906,2254.448129
4 Oct 2023 00:46:13.000,355.298,7.063,2245.456243
4 Oct 2023 00:46:18.000,356.197,7.215,2236.921777
4 Oct 2023 00:46:23.000,357.103,7.363,2228.849833
4 Oct 2023 00:46:28.000,358.016,7.505,2221.245291
4 Oct 2023 00:46:33.000,358.936,7.643,2214.112790
4 Oct 2023 00:46:38.000,359.861,7.775,2207.456715
4 Oct 2023 00:46:43.000,0.793,7.902,2201.281181
4 Oct 2023 00:46:48.000,1.730,8.023,2195.590026
4 Oct 2023 00:46:53.000,2.672,8.139,2190.386793
4 Oct 2023 00:46:58.000,3.618,8.249,2185.674721
4 Oct 2023 00:47:03.000,4.570,8.353,2181.456733
4 Oct 2023 00:47:08.000,5.524,8.451,2177.735427
4 Oct 2023 00:47:13.000,6.483,8.543,2174.513068
4 Oct 2023 00:47:18.000,7.444,8.629,2171.791577
4 Oct 2023 00:47:23.000,8.408,8.708,2169.572524
4 Oct 2023 00:47:28.000,9.374,8.781,2167.857128
4 Oct 2023 00:47:33.000,10.341,8.847,2166.646245
4 Oct 2023 00:47:38.000,11.310,8.907,2165.940369
4 Oct 2023 00:47:43.000,12.279,8.960,2165.739629
4 Oct 2023 00:47:48.000,13.249,9.006,2166.043788
4 Oct 2023 00:47:53.000,14.218,9.046,2166.852243
4 Oct 2023 00:47:58.000,15.186,9.079,2168.164026
4 Oct 2023 00:48:03.000,16.154,9.105,2169.977812
4 Oct 2023 00:48:08.000,17.119,9.125,2172.291913
4 Oct 2023 00:48:13.000,18.083,9.138,2175.104296
4 Oct 2023 00:48:18.000,19.043,9.145,2178.412580
4 Oct 2023 00:48:23.000,20.001,9.144,2182.214047
4 Oct 2023 00:48:28.000,20.955,9.137,2186.505652
4 Oct 2023 00:48:33.000,21.905,9.124,2191.284028
4 Oct 2023 00:48:38.000,22.851,9.105,2196.545508
4 Oct 2023 00:48:43.000,23.792,9.078,2202.286117
4 Oct 2023 00:48:48.000,24.728,9.046,2208.501607
4 Oct 2023 00:48:53.000,25.658,9.008,2215.187451
4 Oct 2023 00:48:58.000,26.582,8.963,2222.338867
4 Oct 2023 00:49:03.000,27.500,8.913,2229.950832
4 Oct 2023 00:49:08.000,28.412,8.856,2238.018086
4 Oct 2023 00:49:13.000,29.316,8.794,2246.535163
4 Oct 2023 00:49:18.000,30.214,8.727,2255.496388
4 Oct 2023 00:49:23.000,31.104,8.654,2264.896016
4 Oct 2023 00:49:28.000,31.986,8.576,2274.727808
4 Oct 2023 00:49:33.000,32.860,8.492,2284.985691
4 Oct 2023 00:49:38.000,33.726,8.404,2295.663340
4 Oct 2023 00:49:43.000,34.583,8.311,2306.754312
4 Oct 2023 00:49:48.000,35.432,8.213,2318.252048
4 Oct 2023 00:49:53.000,36.272,8.110,2330.149896
4 Oct 2023 00:49:58.000,37.104,8.003,2342.441120
4 Oct 2023 00:50:03.000,37.926,7.892,2355.118915
4 Oct 2023 00:50:08.000,38.738,7.777,2368.176420
4 Oct 2023 00:50:13.000,39.542,7.657,2381.606727
4 Oct 2023 00:50:18.000,40.336,7.534,2395.402905
4 Oct 2023 00:50:23.000,41.121,7.408,2409.557993
4 Oct 2023 00:50:28.000,41.896,7.278,2424.065028
4 Oct 2023 00:50:33.000,42.661,7.144,2438.917046
4 Oct 2023 00:50:38.000,43.417,7.007,2454.107095
4 Oct 2023 00:50:43.000,44.164,6.868,2469.628244
4 Oct 2023 00:50:48.000,44.900,6.725,2485.473590
4 Oct 2023 00:50:53.000,45.627,6.580,2501.636270
4 Oct 2023 00:50:58.000,46.344,6.432,2518.109462
4 Oct 2023 00:51:03.000,47.052,6.281,2534.886404
4 Oct 2023 00:51:08.000,47.750,6.128,2551.960384
4 Oct 2023 00:51:13.000,48.439,5.973,2569.324761
4 Oct 2023 00:51:18.000,49.118,5.816,2586.972961
4 Oct 2023 00:51:23.000,49.788,5.656,2604.898492
4 Oct 2023 00:51:28.000,50.448,5.495,2623.094925
4 Oct 2023 00:51:33.000,51.099,5.332,2641.555935
4 Oct 2023 00:51:38.000,51.741,5.167,2660.275274
4 Oct 2023 00:51:43.000,52.373,5.000,2679.246782
4 Oct 2023 00:51:48.000,52.997,4.833,2698.464399
4 Oct 2023 00:51:53.000,53.612,4.663,2717.922151
4 Oct 2023 00:51:58.000,54.217,4.493,2737.614175
4 Oct 2023 00:52:03.000,54.814,4.321,2757.534693
4 Oct 2023 00:52:08.000,55.403,4.148,2777.678037
4 Oct 2023 00:52:13.000,55.983,3.974,2798.038638
4 Oct 2023 00:52:18.000,56.554,3.798,2818.611030
4 Oct 2023 00:52:23.000,57.117,3.622,2839.389845
4 Oct 2023 00:52:28.000,57.672,3.446,2860.369822
4 Oct 2023 00:52:33.000,58.219,3.268,2881.545804
4 Oct 2023 00:52:38.000,58.758,3.090,2902.912735
4 Oct 2023 00:52:43.000,59.289,2.911,2924.465662
4 Oct 2023 00:52:48.000,59.812,2.731,2946.199731
4 Oct 2023 00:52:53.000,60.327,2.551,2968.110199
4 Oct 2023 00:52:58.000,60.836,2.370,2990.192414
4 Oct 2023 00:53:03.000,61.336,2.189,3012.441824
4 Oct 2023 00:53:08.000,61.830,2.008,3034.853984
4 Oct 2023 00:53:13.000,62.316,1.826,3057.424535
4 Oct 2023 00:53:18.000,62.795,1.644,3080.149227
4 Oct 2023 00:53:23.000,63.268,1.461,3103.023891
4 Oct 2023 00:53:28.000,63.733,1.278,3126.044466
4 Oct 2023 00:53:33.000,64.192,1.096,3149.206968
4 Oct 2023 00:53:38.000,64.645,0.913,3172.507515
4 Oct 2023 00:53:43.000,65.091,0.729,3195.942312
4 Oct 2023 00:53:48.000,65.530,0.546,3219.507647
4 Oct 2023 00:53:53.000,65.964,0.363,3243.199903
4 Oct 2023 00:53:58.000,66.391,0.180,3267.015532
4 Oct 2023 00:54:02.894,66.803,0.000,3290.443040
4 Oct 2023 02:25:56.592,323.601,0.000,2955.021645
4 Oct 2023 02:26:01.000,323.849,0.267,2928.998639
4 Oct 2023 02:26:06.000,324.135,0.572,2899.546509
4 Oct 2023 02:26:11.000,324.427,0.880,2870.165737
4 Oct 2023 02:26:16.000,324.724,1.192,2840.859047
4 Oct 2023 02:26:21.000,325.027,1.506,2811.629251
4 Oct 2023 02:26:26.000,325.337,1.823,2782.479269
4 Oct 2023 02:26:31.000,325.652,2.144,2753.412125
4 Oct 2023 02:26:36.000,325.974,2.468,2724.430955
4 Oct 2023 02:26:41.000,326.303,2.796,2695.539003
4 Oct 2023 02:26:46.000,326.639,3.126,2666.739642
4 Oct 2023 02:26:51.000,326.981,3.461,2638.036368
4 Oct 2023 02:26:56.000,327.331,3.799,2609.432803
4 Oct 2023 02:27:01.000,327.689,4.141,2580.932718
4 Oct 2023 02:27:06.000,328.054,4.486,2552.540015
4 Oct 2023 02:27:11.000,328.428,4.836,2524.258757
4 Oct 2023 02:27:16.000,328.810,5.189,2496.093155
4 Oct 2023 02:27:21.000,329.201,5.546,2468.047593
4 Oct 2023 02:27:26.000,329.600,5.908,2440.126621
4 Oct 2023 02:27:31.000,330.009,6.274,2412.334966
4 Oct 2023 02:27:36.000,330.428,6.644,2384.677550
4 Oct 2023 02:27:41.000,330.857,7.018,2357.159484
4 Oct 2023 02:27:46.000,331.296,7.397,2329.786085
4 Oct 2023 02:27:51.000,331.746,7.781,2302.562884
4 Oct 2023 02:27:56.000,332.207,8.169,2275.495633
4 Oct 2023 02:28:01.000,332.679,8.562,2248.590317
4 Oct 2023 02:28:06.000,333.163,8.959,2221.853163
4 Oct 2023 02:28:11.000,333.660,9.362,2195.290648
4 Oct 2023 02:28:16.000,334.170,9.769,2168.909514
4 Oct 2023 02:28:21.000,334.692,10.182,2142.716774
4 Oct 2023 02:28:26.000,335.229,10.599,2116.719726
4 Oct 2023 02:28:31.000,335.780,11.021,2090.925966
4 Oct 2023 02:28:36.000,336.346,11.449,2065.343388
4 Oct 2023 02:28:41.000,336.927,11.882,2039.980215
4 Oct 2023 02:28:46.000,337.524,12.320,2014.844988
4 Oct 2023 02:28:51.000,338.138,12.763,1989.946599
4 Oct 2023 02:28:56.000,338.769,13.211,1965.294284
4 Oct 2023 02:29:01.000,339.418,13.665,1940.897646
4 Oct 2023 02:29:06.000,340.085,14.123,1916.766660
4 Oct 2023 02:29:11.000,340.772,14.587,1892.911688
4 Oct 2023 02:29:16.000,341.478,15.055,1869.343484
4 Oct 2023 02:29:21.000,342.205,15.529,1846.073203
4 Oct 2023 02:29:26.000,342.954,16.007,1823.112416
4 Oct 2023 02:29:31.000,343.724,16.490,1800.473109
4 Oct 2023 02:29:36.000,344.518,16.977,1778.167694
4 Oct 2023 02:29:41.000,345.335,17.469,1756.209011
4 Oct 2023 02:29:46.000,346.176,17.964,1734.610330
4 Oct 2023 02:29:51.000,347.044,18.463,1713.385353
4 Oct 2023 02:29:56.000,347.937,18.966,1692.548211
4 Oct 2023 02:30:01.000,348.857,19.471,1672.113458
4 Oct 2023 02:30:06.000,349.806,19.979,1652.096067
4 Oct 2023 02:30:11.000,350.783,20.488,1632.511410
4 Oct 2023 02:30:16.000,351.790,20.999,1613.375253
4 Oct 2023 02:30:21.000,352.827,21.511,1594.703730
4 Oct 2023 02:30:26.000,353.895,22.023,1576.513319
4 Oct 2023 02:30:31.000,354.996,22.535,1558.820816
4 Oct 2023 02:30:36.000,356.129,23.044,1541.643297
4 Oct 2023 02:30:41.000,357.295,23.552,1524.998078
4 Oct 2023 02:30:46.000,358.496,24.056,1508.902672
4 Oct 2023 02:30:51.000,359.731,24.555,1493.374732
4 Oct 2023 02:30:56.000,1.001,25.050,1478.431996
4 Oct 2023 02:31:01.000,2.307,25.537,1464.092216
4 Oct 2023 02:31:06.000,3.648,26.017,1450.373095
4 Oct 2023 02:31:11.000,5.025,26.487,1437.292200
4 Oct 2023 02:31:16.000,6.437,26.947,1424.866886
4 Oct 2023 02:31:21.000,7.885,27.394,1413.114198
4 Oct 2023 02:31:26.000,9.368,27.828,1402.050784
4 Oct 2023 02:31:31.000,10.885,28.247,1391.692797
4 Oct 2023 02:31:36.000,12.435,28.649,1382.055786
4 Oct 2023 02:31:41.000,14.018,29.033,1373.154601
4 Oct 2023 02:31:46.000,15.632,29.397,1365.003286
4 Oct 2023 02:31:51.000,17.276,29.741,1357.614975
4 Oct 2023 02:31:56.000,18.947,30.061,1351.001790
4 Oct 2023 02:32:01.000,20.644,30.358,1345.174748
4 Oct 2023 02:32:06.000,22.365,30.629,1340.143668
4 Oct 2023 02:32:11.000,24.106,30.874,1335.917085
4 Oct 2023 02:32:16.000,25.866,31.091,1332.502176
4 Oct 2023 02:32:21.000,27.641,31.279,1329.904695
4 Oct 2023 02:32:26.000,29.429,31.438,1328.128921
4 Oct 2023 02:32:31.000,31.225,31.568,1327.177612
4 Oct 2023 02:32:36.000,33.027,31.666,1327.051986
4 Oct 2023 02:32:41.000,34.832,31.734,1327.751722
4 Oct 2023 02:32:46.000,36.636,31.771,1329.274888
4 Oct 2023 02:32:51.000,38.435,31.777,1331.618058
4 Oct 2023 02:32:56.000,40.226,31.753,1334.776283
4 Oct 2023 02:33:01.000,42.007,31.699,1338.743150
4 Oct 2023 02:33:06.000,43.773,31.615,1343.510832
4 Oct 2023 02:33:11.000,45.523,31.503,1349.070159
4 Oct 2023 02:33:16.000,47.252,31.363,1355.410696
4 Oct 2023 02:33:21.000,48.959,31.197,1362.520830
4 Oct 2023 02:33:26.000,50.641,31.005,1370.387857
4 Oct 2023 02:33:31.000,52.296,30.789,1378.998089
4 Oct 2023 02:33:36.000,53.922,30.550,1388.336951
4 Oct 2023 02:33:41.000,55.518,30.289,1398.389085
4 Oct 2023 02:33:46.000,57.082,30.009,1409.138454
4 Oct 2023 02:33:51.000,58.612,29.710,1420.568445
4 Oct 2023 02:33:56.000,60.109,29.393,1432.661978
4 Oct 2023 02:34:01.000,61.570,29.061,1445.401595
4 Oct 2023 02:34:06.000,62.997,28.714,1458.769559
4 Oct 2023 02:34:11.000,64.388,28.354,1472.747935
4 Oct 2023 02:34:16.000,65.743,27.983,1487.318689
4 Oct 2023 02:34:21.000,67.062,27.601,1502.463750
4 Oct 2023 02:34:26.000,68.346,27.210,1518.165091
4 Oct 2023 02:34:31.000,69.595,26.811,1534.404785
4 Oct 2023 02:34:36.000,70.808,26.405,1551.165066
4 Oct 2023 02:34:41.000,71.988,25.994,1568.428394
4 Oct 2023 02:34:46.000,73.133,25.577,1586.177471
4 Oct 2023 02:34:51.000,74.246,25.156,1604.395311
4 Oct 2023 02:34:56.000,75.326,24.733,1623.065257
4 Oct 2023 02:35:01.000,76.374,24.306,1642.171007
4 Oct 2023 02:35:06.000,77.392,23.879,1661.696658
4 Oct 2023 02:35:11.000,78.380,23.450,1681.626691
4 Oct 2023 02:35:16.000,79.338,23.021,1701.946023
4 Oct 2023 02:35:21.000,80.268,22.592,1722.639982
4 Oct 2023 02:35:26.000,81.170,22.163,1743.694343
4 Oct 2023 02:35:31.000,82.046,21.736,1765.095318
4 Oct 2023 02:35:36.000,82.896,21.310,1786.829556
4 Oct 2023 02:35:41.000,83.721,20.886,1808.884155
4 Oct 2023 02:35:46.000,84.521,20.464,1831.246641
4 Oct 2023 02:35:51.000,85.299,20.045,1853.904974
4 Oct 2023 02:35:56.000,86.053,19.628,1876.847548
4 Oct 2023 02:36:01.000,86.786,19.214,1900.063162
4 Oct 2023 02:36:06.000,87.498,18.803,1923.541035
4 Oct 2023 02:36:11.000,88.190,18.396,1947.270783
4 Oct 2023 02:36:16.000,88.862,17.991,1971.242413
4 Oct 2023 02:36:21.000,89.516,17.591,1995.446310
4 Oct 2023 02:36:26.000,90.151,17.193,2019.873227
4 Oct 2023 02:36:31.000,90.768,16.800,2044.514273
4 Oct 2023 02:36:36.000,91.369,16.410,2069.360903
4 Oct 2023 02:36:41.000,91.953,16.024,2094.404902
4 Oct 2023 02:36:46.000,92.522,15.641,2119.638387
4 Oct 2023 02:36:51.000,93.075,15.262,2145.053773
4 Oct 2023 02:36:56.000,93.614,14.887,2170.643776
4 Oct 2023 02:37:01.000,94.138,14.516,2196.401404
4 Oct 2023 02:37:06.000,94.650,14.149,2222.319943
4 Oct 2023 02:37:11.000,95.147,13.785,2248.392931
4 Oct 2023 02:37:16.000,95.633,13.426,2274.614176
4 Oct 2023 02:37:21.000,96.106,13.069,2300.977725
4 Oct 2023 02:37:26.000,96.567,12.717,2327.477851
4 Oct 2023 02:37:31.000,97.017,12.368,2354.109064
4 Oct 2023 02:37:36.000,97.456,12.023,2380.866083
4 Oct 2023 02:37:41.000,97.884,11.681,2407.743835
4 Oct 2023 02:37:46.000,98.302,11.343,2434.737444
4 Oct 2023 02:37:51.000,98.711,11.008,2461.842222
4 Oct 2023 02:37:56.000,99.109,10.677,2489.053665
4 Oct 2023 02:38:01.000,99.499,10.349,2516.367438
4 Oct 2023 02:38:06.000,99.879,10.024,2543.779376
4 Oct 2023 02:38:11.000,100.251,9.703,2571.285470
4 Oct 2023 02:38:16.000,100.615,9.385,2598.881865
4 Oct 2023 02:38:21.000,100.971,9.070,2626.564844
4 Oct 2023 02:38:26.000,101.318,8.758,2654.330845
4 Oct 2023 02:38:31.000,101.659,8.449,2682.176424
4 Oct 2023 02:38:36.000,101.992,8.142,2710.098269
4 Oct 2023 02:38:41.000,102.317,7.839,2738.093187
4 Oct 2023 02:38:46.000,102.636,7.539,2766.158112
4 Oct 2023 02:38:51.000,102.949,7.241,2794.290074
4 Oct 2023 02:38:56.000,103.255,6.947,2822.486225
4 Oct 2023 02:39:01.000,103.555,6.654,2850.743809
4 Oct 2023 02:39:06.000,103.848,6.365,2879.060166
4 Oct 2023 02:39:11.000,104.136,6.078,2907.432742
4 Oct 2023 02:39:16.000,104.419,5.794,2935.859058
4 Oct 2023 02:39:21.000,104.695,5.512,2964.336734
4 Oct 2023 02:39:26.000,104.967,5.232,2992.863459
4 Oct 2023 02:39:31.000,105.233,4.955,3021.437014
4 Oct 2023 02:39:36.000,105.494,4.680,3050.055243
4 Oct 2023 02:39:41.000,105.751,4.407,3078.716074
4 Oct 2023 02:39:46.000,106.002,4.137,3107.417493
4 Oct 2023 02:39:51.000,106.249,3.869,3136.157563
4 Oct 2023 02:39:56.000,106.492,3.602,3164.934400
4 Oct 2023 02:40:01.000,106.730,3.338,3193.746189
4 Oct 2023 02:40:06.000,106.964,3.076,3222.591176
4 Oct 2023 02:40:11.000,107.194,2.816,3251.467650
4 Oct 2023 02:40:16.000,107.420,2.558,3280.373966
4 Oct 2023 02:40:21.000,107.642,2.302,3309.308531
4 Oct 2023 02:40:26.000,107.861,2.048,3338.269789
4 Oct 2023 02:40:31.000,108.075,1.795,3367.256245
4 Oct 2023 02:40:36.000,108.286,1.545,3396.266449
4 Oct 2023 02:40:41.000,108.494,1.296,3425.298982
4 Oct 2023 02:40:46.000,108.698,1.049,3454.352482
4 Oct 2023 02:40:51.000,108.899,0.803,3483.425623
4 Oct 2023 02:40:56.000,109.097,0.559,3512.517111
4 Oct 2023 02:41:01.000,109.292,0.317,3541.625699
4 Oct 2023 02:41:06.000,109.483,0.076,3570.750176
4 Oct 2023 02:41:07.588,109.543,0.000,3580.001540
4 Oct 2023 04:08:46.280,309.249,0.000,3130.253353
4 Oct 2023 04:08:51.000,309.136,0.297,3101.047582
4 Oct 2023 04:08:56.000,309.013,0.614,3070.136939
4 Oct 2023 04:09:01.000,308.888,0.934,3039.259308
4 Oct 2023 04:09:06.000,308.760,1.258,3008.416237
4 Oct 2023 04:09:11.000,308.629,1.586,2977.609325
4 Oct 2023 04:09:16.000,308.494,1.917,2946.840234
4 Oct 2023 04:09:21.000,308.357,2.252,2916.110677
4 Oct 2023 04:09:26.000,308.216,2.591,2885.422426
4 Oct 2023 04:09:31.000,308.071,2.933,2854.777328
4 Oct 2023 04:09:36.000,307.923,3.280,2824.177287
4 Oct 2023 04:09:41.000,307.771,3.631,2793.624281
4 Oct 2023 04:09:46.000,307.615,3.986,2763.120364
4 Oct 2023 04:09:51.000,307.456,4.346,2732.667663
4 Oct 2023 04:09:56.000,307.292,4.711,2702.268397
4 Oct 2023 04:10:01.000,307.123,5.080,2671.924863
4 Oct 2023 04:10:06.000,306.951,5.454,2641.639451
4 Oct 2023 04:10:11.000,306.774,5.833,2611.414647
4 Oct 2023 04:10:16.000,306.591,6.217,2581.253039
4 Oct 2023 04:10:21.000,306.404,6.606,2551.157321
4 Oct 2023 04:10:26.000,306.212,7.002,2521.130297
4 Oct 2023 04:10:31.000,306.014,7.402,2491.174891
4 Oct 2023 04:10:36.000,305.811,7.809,2461.294151
4 Oct 2023 04:10:41.000,305.602,8.222,2431.491255
4 Oct 2023 04:10:46.000,305.387,8.641,2401.769521
4 Oct 2023 04:10:51.000,305.165,9.066,2372.132411
4 Oct 2023 04:10:56.000,304.937,9.499,2342.583543
4 Oct 2023 04:11:01.000,304.702,9.938,2313.126695
4 Oct 2023 04:11:06.000,304.460,10.384,2283.765823
4 Oct 2023 04:11:11.000,304.211,10.837,2254.505050
4 Oct 2023 04:11:16.000,303.953,11.298,2225.348705
4 Oct 2023 04:11:21.000,303.688,11.767,2196.301311
4 Oct 2023 04:11:26.000,303.414,12.244,2167.367612
4 Oct 2023 04:11:31.000,303.131,12.730,2138.552564
4 Oct 2023 04:11:36.000,302.839,13.223,2109.861373
4 Oct 2023 04:11:41.000,302.537,13.726,2081.299496
4 Oct 2023 04:11:46.000,302.225,14.238,2052.872647
4 Oct 2023 04:11:51.000,301.902,14.760,2024.586833
4 Oct 2023 04:11:56.000,301.568,15.291,1996.448348
4 Oct 2023 04:12:01.000,301.222,15.832,1968.463801
4 Oct 2023 04:12:06.000,300.863,16.384,1940.640141
4 Oct 2023 04:12:11.000,300.492,16.946,1912.984658
4 Oct 2023 04:12:16.000,300.107,17.520,1885.505010
4 Oct 2023 04:12:21.000,299.708,18.104,1858.209254
4 Oct 2023 04:12:26.000,299.293,18.701,1831.105851
4 Oct 2023 04:12:31.000,298.862,19.309,1804.203697
4 Oct 2023 04:12:36.000,298.415,19.930,1777.512143
4 Oct 2023 04:12:41.000,297.949,20.563,1751.041024
4 Oct 2023 04:12:46.000,297.465,21.210,1724.800682
4 Oct 2023 04:12:51.000,296.961,21.869,1698.801981
4 Oct 2023 04:12:56.000,296.436,22.543,1673.056352
4 Oct 2023 04:13:01.000,295.889,23.230,1647.575811
4 Oct 2023 04:13:06.000,295.318,23.931,1622.372976
4 Oct 2023 04:13:11.000,294.722,24.647,1597.461117
4 Oct 2023 04:13:16.000,294.099,25.378,1572.854161
4 Oct 2023 04:13:21.000,293.449,26.123,1548.566728
4 Oct 2023 04:13:26.000,292.768,26.884,1524.614168
4 Oct 2023 04:13:31.000,292.056,27.659,1501.012563
4 Oct 2023 04:13:36.000,291.309,28.450,1477.778770
4 Oct 2023 04:13:41.000,290.527,29.256,1454.930425
4 Oct 2023 04:13:46.000,289.707,30.076,1432.485976
4 Oct 2023 04:13:51.000,288.845,30.911,1410.464693
4 Oct 2023 04:13:56.000,287.941,31.761,1388.886663
4 Oct 2023 04:14:01.000,286.989,32.625,1367.772811
4 Oct 2023 04:14:06.000,285.989,33.501,1347.144886
4 Oct 2023 04:14:11.000,284.936,34.391,1327.025450
4 Oct 2023 04:14:16.000,283.826,35.291,1307.437862
4 Oct 2023 04:14:21.000,282.657,36.202,1288.406242
4 Oct 2023 04:14:26.000,281.424,37.121,1269.955418
4 Oct 2023 04:14:31.000,280.124,38.048,1252.110877
4 Oct 2023 04:14:36.000,278.751,38.979,1234.898705
4 Oct 2023 04:14:41.000,277.302,39.913,1218.345458
