"Time (UTCG)","Xmtr Power1 (dBW)","Xmtr Gain1 (dB)","EIRP1 (dBW)","Prop Loss1 (dB)","Rcvd. Frequency1 (GHz)","Rcvd. Iso. Power1 (dBW)","Flux Density1 (dBW/m^2)","g/T1 (dB/K)","C/No1 (dB*Hz)","Bandwidth1 (kHz)","C/N1 (dB)","Eb/No1 (dB)","BER1",
29 Sep 2023 10:52:20.000,30.000,0.0000,30.000,182.5891,14.500319,-152.589,-107.906073,20.000000,96.010021,32000.000,20.9585,23.9688,1.000000e-30,
29 Sep 2023 10:52:25.000,30.000,0.0000,30.000,182.4592,14.500318,-152.459,-107.776176,20.000000,96.139918,32000.000,21.0884,24.0987,1.000000e-30,
29 Sep 2023 10:52:30.000,30.000,0.0000,30.000,182.3276,14.500317,-152.328,-107.644530,20.000000,96.271565,32000.000,21.2201,24.2304,1.000000e-30,
29 Sep 2023 10:52:35.000,30.000,0.0000,30.000,182.1941,14.500317,-152.194,-107.511097,20.000000,96.404997,32000.000,21.3535,24.3638,1.000000e-30,
29 Sep 2023 10:52:40.000,30.000,0.0000,30.000,182.0589,14.500316,-152.059,-107.375842,20.000000,96.540252,32000.000,21.4888,24.4991,1.000000e-30,
29 Sep 2023 10:52:45.000,30.000,0.0000,30.000,181.9218,14.500316,-151.922,-107.238728,20.000000,96.677366,32000.000,21.6259,24.6362,1.000000e-30,
29 Sep 2023 10:52:50.000,30.000,0.0000,30.000,181.7828,14.500315,-151.783,-107.099719,20.000000,96.816376,32000.000,21.7649,24.7752,1.000000e-30,
29 Sep 2023 10:52:55.000,30.000,0.0000,30.000,181.6418,14.500314,-151.642,-106.958776,20.000000,96.957318,32000.000,21.9058,24.9161,1.000000e-30,
29 Sep 2023 10:53:00.000,30.000,0.0000,30.000,181.4989,14.500313,-151.499,-106.815862,20.000000,97.100232,32000.000,22.0487,25.0590,1.000000e-30,
29 Sep 2023 10:53:05.000,30.000,0.0000,30.000,181.3540,14.500313,-151.354,-106.670941,20.000000,97.245153,32000.000,22.1937,25.2040,1.000000e-30,
29 Sep 2023 10:53:10.000,30.000,0.0000,30.000,181.2070,14.500312,-151.207,-106.523974,20.000000,97.392120,32000.000,22.3406,25.3509,1.000000e-30,
29 Sep 2023 10:53:15.000,30.000,0.0000,30.000,181.0580,14.500311,-151.058,-106.374925,20.000000,97.541169,32000.000,22.4897,25.5000,1.000000e-30,
29 Sep 2023 10:53:20.000,30.000,0.0000,30.000,180.9068,14.500310,-150.907,-106.223758,20.000000,97.692336,32000.000,22.6408,25.6511,1.000000e-30,
29 Sep 2023 10:53:25.000,30.000,0.0000,30.000,180.7535,14.500309,-150.753,-106.070437,20.000000,97.845657,32000.000,22.7942,25.8045,1.000000e-30,
29 Sep 2023 10:53:30.000,30.000,0.0000,30.000,180.5980,14.500307,-150.598,-105.914929,20.000000,98.001165,32000.000,22.9497,25.9600,1.000000e-30,
29 Sep 2023 10:53:35.000,30.000,0.0000,30.000,180.4402,14.500306,-150.440,-105.757200,20.000000,98.158895,32000.000,23.1074,26.1177,1.000000e-30,
29 Sep 2023 10:53:40.000,30.000,0.0000,30.000,180.2803,14.500305,-150.280,-105.597219,20.000000,98.318876,32000.000,23.2674,26.2777,1.000000e-30,
29 Sep 2023 10:53:45.000,30.000,0.0000,30.000,180.1180,14.500304,-150.118,-105.434957,20.000000,98.481137,32000.000,23.4296,26.4399,1.000000e-30,
29 Sep 2023 10:53:50.000,30.000,0.0000,30.000,179.9534,14.500302,-149.953,-105.270390,20.000000,98.645704,32000.000,23.5942,26.6045,1.000000e-30,
29 Sep 2023 10:53:55.000,30.000,0.0000,30.000,179.7865,14.500300,-149.787,-105.103495,20.000000,98.812599,32000.000,23.7611,26.7714,1.000000e-30,
29 Sep 2023 10:54:00.000,30.000,0.0000,30.000,179.6173,14.500299,-149.617,-104.934254,20.000000,98.981840,32000.000,23.9303,26.9406,1.000000e-30,
29 Sep 2023 10:54:05.000,30.000,0.0000,30.000,179.4457,14.500297,-149.446,-104.762654,20.000000,99.153441,32000.000,24.1019,27.1122,1.000000e-30,
29 Sep 2023 10:54:10.000,30.000,0.0000,30.000,179.2717,14.500295,-149.272,-104.588687,20.000000,99.327407,32000.000,24.2759,27.2862,1.000000e-30,
29 Sep 2023 10:54:15.000,30.000,0.0000,30.000,179.0954,14.500293,-149.095,-104.412354,20.000000,99.503740,32000.000,24.4522,27.4625,1.000000e-30,
29 Sep 2023 10:54:20.000,30.000,0.0000,30.000,178.9167,14.500291,-148.917,-104.233663,20.000000,99.682431,32000.000,24.6309,27.6412,1.000000e-30,
29 Sep 2023 10:54:25.000,30.000,0.0000,30.000,178.7357,14.500289,-148.736,-104.052632,20.000000,99.863462,32000.000,24.8120,27.8223,1.000000e-30,
29 Sep 2023 10:54:30.000,30.000,0.0000,30.000,178.5523,14.500286,-148.552,-103.869289,20.000000,100.046805,32000.000,24.9953,28.0056,1.000000e-30,
29 Sep 2023 10:54:35.000,30.000,0.0000,30.000,178.3667,14.500284,-148.367,-103.683677,20.000000,100.232417,32000.000,25.1809,28.1912,1.000000e-30,
29 Sep 2023 10:54:40.000,30.000,0.0000,30.000,178.1789,14.500281,-148.179,-103.495853,20.000000,100.420242,32000.000,25.3687,28.3790,1.000000e-30,
29 Sep 2023 10:54:45.000,30.000,0.0000,30.000,177.9889,14.500278,-147.989,-103.305890,20.000000,100.610204,32000.000,25.5587,28.5690,1.000000e-30,
29 Sep 2023 10:54:50.000,30.000,0.0000,30.000,177.7969,14.500274,-147.797,-103.113885,20.000000,100.802209,32000.000,25.7507,28.7610,1.000000e-30,
29 Sep 2023 10:54:55.000,30.000,0.0000,30.000,177.6030,14.500271,-147.603,-102.919955,20.000000,100.996140,32000.000,25.9446,28.9549,1.000000e-30,
29 Sep 2023 10:55:00.000,30.000,0.0000,30.000,177.4073,14.500267,-147.407,-102.724242,20.000000,101.191852,32000.000,26.1404,29.1507,1.000000e-30,
29 Sep 2023 10:55:05.000,30.000,0.0000,30.000,177.2100,14.500263,-147.210,-102.526922,20.000000,101.389172,32000.000,26.3377,29.3480,1.000000e-30,
29 Sep 2023 10:55:10.000,30.000,0.0000,30.000,177.0112,14.500259,-147.011,-102.328202,20.000000,101.587892,32000.000,26.5364,29.5467,1.000000e-30,
29 Sep 2023 10:55:15.000,30.000,0.0000,30.000,176.8114,14.500254,-146.811,-102.128328,20.000000,101.787766,32000.000,26.7363,29.7466,1.000000e-30,
29 Sep 2023 10:55:20.000,30.000,0.0000,30.000,176.6106,14.500249,-146.611,-101.927589,20.000000,101.988505,32000.000,26.9370,29.9473,1.000000e-30,
29 Sep 2023 10:55:25.000,30.000,0.0000,30.000,176.4094,14.500244,-146.409,-101.726324,20.000000,102.189770,32000.000,27.1383,30.1486,1.000000e-30,
29 Sep 2023 10:55:30.000,30.000,0.0000,30.000,176.2080,14.500238,-146.208,-101.524923,20.000000,102.391171,32000.000,27.3397,30.3500,1.000000e-30,
29 Sep 2023 10:55:35.000,30.000,0.0000,30.000,176.0069,14.500232,-146.007,-101.323838,20.000000,102.592256,32000.000,27.5408,30.5511,1.000000e-30,
29 Sep 2023 10:55:40.000,30.000,0.0000,30.000,175.8066,14.500226,-145.807,-101.123583,20.000000,102.792511,32000.000,27.7410,30.7513,1.000000e-30,
29 Sep 2023 10:55:45.000,30.000,0.0000,30.000,175.6078,14.500219,-145.608,-100.924745,20.000000,102.991349,32000.000,27.9398,30.9501,1.000000e-30,
29 Sep 2023 10:55:50.000,30.000,0.0000,30.000,175.4110,14.500211,-145.411,-100.727986,20.000000,103.188108,32000.000,28.1366,31.1469,1.000000e-30,
29 Sep 2023 10:55:55.000,30.000,0.0000,30.000,175.2171,14.500203,-145.217,-100.534045,20.000000,103.382049,32000.000,28.3305,31.3408,1.000000e-30,
29 Sep 2023 10:56:00.000,30.000,0.0000,30.000,175.0268,14.500195,-145.027,-100.343747,20.000000,103.572347,32000.000,28.5208,31.5311,1.000000e-30,
29 Sep 2023 10:56:05.000,30.000,0.0000,30.000,174.8410,14.500185,-144.841,-100.157999,20.000000,103.758095,32000.000,28.7066,31.7169,1.000000e-30,
29 Sep 2023 10:56:10.000,30.000,0.0000,30.000,174.6608,14.500175,-144.661,-99.977792,20.000000,103.938302,32000.000,28.8868,31.8971,1.000000e-30,
29 Sep 2023 10:56:15.000,30.000,0.0000,30.000,174.4872,14.500165,-144.487,-99.804195,20.000000,104.111900,32000.000,29.0604,32.0707,1.000000e-30,
29 Sep 2023 10:56:20.000,30.000,0.0000,30.000,174.3214,14.500154,-144.321,-99.638348,20.000000,104.277746,32000.000,29.2262,32.2365,1.000000e-30,
29 Sep 2023 10:56:25.000,30.000,0.0000,30.000,174.1645,14.500142,-144.164,-99.481454,20.000000,104.434640,32000.000,29.3831,32.3934,1.000000e-30,
29 Sep 2023 10:56:30.000,30.000,0.0000,30.000,174.0178,14.500130,-144.018,-99.334756,20.000000,104.581338,32000.000,29.5298,32.5401,1.000000e-30,
29 Sep 2023 10:56:35.000,30.000,0.0000,30.000,173.8826,14.500117,-143.883,-99.199521,20.000000,104.716573,32000.000,29.6651,32.6754,1.000000e-30,
29 Sep 2023 10:56:40.000,30.000,0.0000,30.000,173.7601,14.500103,-143.760,-99.077011,20.000000,104.839084,32000.000,29.7876,32.7979,1.000000e-30,
29 Sep 2023 10:56:45.000,30.000,0.0000,30.000,173.6515,14.500089,-143.651,-98.968452,20.000000,104.947642,32000.000,29.8961,32.9064,1.000000e-30,
29 Sep 2023 10:56:50.000,30.000,0.0000,30.000,173.5580,14.500075,-143.558,-98.875004,20.000000,105.041090,32000.000,29.9896,32.9999,1.000000e-30,
29 Sep 2023 10:56:55.000,30.000,0.0000,30.000,173.4808,14.500060,-143.481,-98.797720,20.000000,105.118374,32000.000,30.0669,33.0772,1.000000e-30,
29 Sep 2023 10:57:00.000,30.000,0.0000,30.000,173.4206,14.500044,-143.421,-98.737512,20.000000,105.178583,32000.000,30.1271,33.1374,1.000000e-30,
29 Sep 2023 10:57:05.000,30.000,0.0000,30.000,173.3782,14.500028,-143.378,-98.695117,20.000000,105.220977,32000.000,30.1695,33.1798,1.000000e-30,
29 Sep 2023 10:57:10.000,30.000,0.0000,30.000,173.3541,14.500013,-143.354,-98.671069,20.000000,105.245025,32000.000,30.1935,33.2038,1.000000e-30,
29 Sep 2023 10:57:15.000,30.000,0.0000,30.000,173.3487,14.499997,-143.349,-98.665677,20.000000,105.250417,32000.000,30.1989,33.2092,1.000000e-30,
29 Sep 2023 10:57:20.000,30.000,0.0000,30.000,173.3621,14.499981,-143.362,-98.679011,20.000000,105.237083,32000.000,30.1856,33.1959,1.000000e-30,
29 Sep 2023 10:57:25.000,30.000,0.0000,30.000,173.3939,14.499965,-143.394,-98.710898,20.000000,105.205196,32000.000,30.1537,33.1640,1.000000e-30,
29 Sep 2023 10:57:30.000,30.000,0.0000,30.000,173.4440,14.499949,-143.444,-98.760934,20.000000,105.155160,32000.000,30.1037,33.1140,1.000000e-30,
29 Sep 2023 10:57:35.000,30.000,0.0000,30.000,173.5115,14.499934,-143.512,-98.828495,20.000000,105.087600,32000.000,30.0361,33.0464,1.000000e-30,
29 Sep 2023 10:57:40.000,30.000,0.0000,30.000,173.5958,14.499919,-143.596,-98.912765,20.000000,105.003329,32000.000,29.9518,32.9621,1.000000e-30,
29 Sep 2023 10:57:45.000,30.000,0.0000,30.000,173.6958,14.499905,-143.696,-99.012770,20.000000,104.903324,32000.000,29.8518,32.8621,1.000000e-30,
29 Sep 2023 10:57:50.000,30.000,0.0000,30.000,173.8105,14.499891,-143.810,-99.127408,20.000000,104.788687,32000.000,29.7372,32.7475,1.000000e-30,
29 Sep 2023 10:57:55.000,30.000,0.0000,30.000,173.9385,14.499877,-143.939,-99.255484,20.000000,104.660610,32000.000,29.6091,32.6194,1.000000e-30,
29 Sep 2023 10:58:00.000,30.000,0.0000,30.000,174.0788,14.499865,-144.079,-99.395754,20.000000,104.520340,32000.000,29.4688,32.4791,1.000000e-30,
29 Sep 2023 10:58:05.000,30.000,0.0000,30.000,174.2300,14.499853,-144.230,-99.546951,20.000000,104.369143,32000.000,29.3176,32.3279,1.000000e-30,
29 Sep 2023 10:58:10.000,30.000,0.0000,30.000,174.3909,14.499841,-144.391,-99.707814,20.000000,104.208280,32000.000,29.1568,32.1671,1.000000e-30,
29 Sep 2023 10:58:15.000,30.000,0.0000,30.000,174.5602,14.499830,-144.560,-99.877115,20.000000,104.038979,32000.000,28.9875,31.9978,1.000000e-30,
29 Sep 2023 10:58:20.000,30.000,0.0000,30.000,174.7367,14.499820,-144.737,-100.053677,20.000000,103.862417,32000.000,28.8109,31.8212,1.000000e-30,
29 Sep 2023 10:58:25.000,30.000,0.0000,30.000,174.9194,14.499811,-144.919,-100.236388,20.000000,103.679706,32000.000,28.6282,31.6385,1.000000e-30,
29 Sep 2023 10:58:30.000,30.000,0.0000,30.000,175.1073,14.499802,-145.107,-100.424211,20.000000,103.491884,32000.000,28.4404,31.4507,1.000000e-30,
29 Sep 2023 10:58:35.000,30.000,0.0000,30.000,175.2992,14.499793,-145.299,-100.616190,20.000000,103.299905,32000.000,28.2484,31.2587,1.000000e-30,
29 Sep 2023 10:58:40.000,30.000,0.0000,30.000,175.4945,14.499786,-145.494,-100.811453,20.000000,103.104641,32000.000,28.0531,31.0634,1.000000e-30,
29 Sep 2023 10:58:45.000,30.000,0.0000,30.000,175.6923,14.499778,-145.692,-101.009212,20.000000,102.906882,32000.000,27.8554,30.8657,1.000000e-30,
29 Sep 2023 10:58:50.000,30.000,0.0000,30.000,175.8918,14.499771,-145.892,-101.208760,20.000000,102.707334,32000.000,27.6558,30.6661,1.000000e-30,
29 Sep 2023 10:58:55.000,30.000,0.0000,30.000,176.0925,14.499765,-146.093,-101.409468,20.000000,102.506626,32000.000,27.4551,30.4654,1.000000e-30,
29 Sep 2023 10:59:00.000,30.000,0.0000,30.000,176.2938,14.499759,-146.294,-101.610781,20.000000,102.305313,32000.000,27.2538,30.2641,1.000000e-30,
29 Sep 2023 10:59:05.000,30.000,0.0000,30.000,176.4953,14.499754,-146.495,-101.812211,20.000000,102.103883,32000.000,27.0524,30.0627,1.000000e-30,
29 Sep 2023 10:59:10.000,30.000,0.0000,30.000,176.6964,14.499748,-146.696,-102.013333,20.000000,101.902761,32000.000,26.8513,29.8616,1.000000e-30,
29 Sep 2023 10:59:15.000,30.000,0.0000,30.000,176.8968,14.499744,-146.897,-102.213780,20.000000,101.702315,32000.000,26.6508,29.6611,1.000000e-30,
29 Sep 2023 10:59:20.000,30.000,0.0000,30.000,177.0963,14.499739,-147.096,-102.413233,20.000000,101.502861,32000.000,26.4514,29.4617,1.000000e-30,
29 Sep 2023 10:59:25.000,30.000,0.0000,30.000,177.2945,14.499735,-147.294,-102.611424,20.000000,101.304670,32000.000,26.2532,29.2635,1.000000e-30,
29 Sep 2023 10:59:30.000,30.000,0.0000,30.000,177.4912,14.499731,-147.491,-102.808122,20.000000,101.107972,32000.000,26.0565,29.0668,1.000000e-30,
29 Sep 2023 10:59:35.000,30.000,0.0000,30.000,177.6862,14.499728,-147.686,-103.003135,20.000000,100.912959,32000.000,25.8615,28.8718,1.000000e-30,
29 Sep 2023 10:59:40.000,30.000,0.0000,30.000,177.8793,14.499724,-147.879,-103.196302,20.000000,100.719792,32000.000,25.6683,28.6786,1.000000e-30,
29 Sep 2023 10:59:45.000,30.000,0.0000,30.000,178.0705,14.499721,-148.071,-103.387491,20.000000,100.528604,32000.000,25.4771,28.4874,1.000000e-30,
29 Sep 2023 10:59:50.000,30.000,0.0000,30.000,178.2596,14.499718,-148.260,-103.576594,20.000000,100.339501,32000.000,25.2880,28.2983,1.000000e-30,
29 Sep 2023 10:59:55.000,30.000,0.0000,30.000,178.4466,14.499715,-148.447,-103.763525,20.000000,100.152569,32000.000,25.1011,28.1114,1.000000e-30,
29 Sep 2023 11:00:00.000,30.000,0.0000,30.000,178.6313,14.499713,-148.631,-103.948218,20.000000,99.967877,32000.000,24.9164,27.9267,1.000000e-30,
29 Sep 2023 11:00:05.000,30.000,0.0000,30.000,178.8137,14.499710,-148.814,-104.130622,20.000000,99.785473,32000.000,24.7340,27.7443,1.000000e-30,
29 Sep 2023 11:00:10.000,30.000,0.0000,30.000,178.9937,14.499708,-148.994,-104.310700,20.000000,99.605394,32000.000,24.5539,27.5642,1.000000e-30,
29 Sep 2023 11:00:15.000,30.000,0.0000,30.000,179.1715,14.499706,-149.171,-104.488430,20.000000,99.427664,32000.000,24.3762,27.3865,1.000000e-30,
29 Sep 2023 11:00:20.000,30.000,0.0000,30.000,179.3468,14.499704,-149.347,-104.663797,20.000000,99.252298,32000.000,24.2008,27.2111,1.000000e-30,
29 Sep 2023 11:00:25.000,30.000,0.0000,30.000,179.5198,14.499702,-149.520,-104.836796,20.000000,99.079298,32000.000,24.0278,27.0381,1.000000e-30,
29 Sep 2023 11:00:30.000,30.000,0.0000,30.000,179.6905,14.499700,-149.690,-105.007432,20.000000,98.908662,32000.000,23.8572,26.8675,1.000000e-30,
29 Sep 2023 11:00:35.000,30.000,0.0000,30.000,179.8588,14.499699,-149.859,-105.175713,20.000000,98.740381,32000.000,23.6889,26.6992,1.000000e-30,
29 Sep 2023 11:00:40.000,30.000,0.0000,30.000,180.0247,14.499697,-150.025,-105.341655,20.000000,98.574439,32000.000,23.5229,26.5332,1.000000e-30,
29 Sep 2023 11:00:45.000,30.000,0.0000,30.000,180.1883,14.499696,-150.188,-105.505278,20.000000,98.410816,32000.000,23.3593,26.3696,1.000000e-30,
29 Sep 2023 11:00:50.000,30.000,0.0000,30.000,180.3497,14.499694,-150.350,-105.666606,20.000000,98.249488,32000.000,23.1980,26.2083,1.000000e-30,
29 Sep 2023 11:00:55.000,30.000,0.0000,30.000,180.5087,14.499693,-150.509,-105.825665,20.000000,98.090429,32000.000,23.0389,26.0492,1.000000e-30,
29 Sep 2023 11:01:00.000,30.000,0.0000,30.000,180.6655,14.499692,-150.666,-105.982486,20.000000,97.933609,32000.000,22.8821,25.8924,1.000000e-30,
29 Sep 2023 11:01:05.000,30.000,0.0000,30.000,180.8201,14.499691,-150.820,-106.137099,20.000000,97.778995,32000.000,22.7275,25.7378,1.000000e-30,
29 Sep 2023 11:01:10.000,30.000,0.0000,30.000,180.9726,14.499690,-150.973,-106.289539,20.000000,97.626555,32000.000,22.5751,25.5854,1.000000e-30,
29 Sep 2023 11:01:15.000,30.000,0.0000,30.000,181.1229,14.499689,-151.123,-106.439840,20.000000,97.476254,32000.000,22.4248,25.4351,1.000000e-30,
29 Sep 2023 11:01:20.000,30.000,0.0000,30.000,181.2711,14.499688,-151.271,-106.588038,20.000000,97.328056,32000.000,22.2766,25.2869,1.000000e-30,
29 Sep 2023 11:01:25.000,30.000,0.0000,30.000,181.4172,14.499687,-151.417,-106.734170,20.000000,97.181924,32000.000,22.1304,25.1407,1.000000e-30,
29 Sep 2023 11:01:30.000,30.000,0.0000,30.000,181.5613,14.499686,-151.561,-106.878272,20.000000,97.037822,32000.000,21.9863,24.9966,1.000000e-30,
29 Sep 2023 11:01:35.000,30.000,0.0000,30.000,181.7034,14.499685,-151.703,-107.020382,20.000000,96.895712,32000.000,21.8442,24.8545,1.000000e-30,
29 Sep 2023 11:01:40.000,30.000,0.0000,30.000,181.8436,14.499685,-151.844,-107.160537,20.000000,96.755557,32000.000,21.7041,24.7144,1.000000e-30,
29 Sep 2023 11:01:45.000,30.000,0.0000,30.000,181.9818,14.499684,-151.982,-107.298775,20.000000,96.617319,32000.000,21.5658,24.5761,1.000000e-30,
29 Sep 2023 11:01:50.000,30.000,0.0000,30.000,182.1182,14.499683,-152.118,-107.435133,20.000000,96.480961,32000.000,21.4295,24.4398,1.000000e-30,
29 Sep 2023 11:01:55.000,30.000,0.0000,30.000,182.2527,14.499683,-152.253,-107.569648,20.000000,96.346447,32000.000,21.2949,24.3052,1.000000e-30,
29 Sep 2023 11:02:00.000,30.000,0.0000,30.000,182.3854,14.499682,-152.385,-107.702356,20.000000,96.213738,32000.000,21.1622,24.1725,1.000000e-30,
29 Sep 2023 11:02:05.000,30.000,0.0000,30.000,182.5163,14.499682,-152.516,-107.833293,20.000000,96.082801,32000.000,21.0313,24.0416,1.000000e-30,
29 Sep 2023 11:02:10.000,30.000,0.0000,30.000,182.6455,14.499681,-152.646,-107.962496,20.000000,95.953598,32000.000,20.9021,23.9124,1.000000e-30,
29 Sep 2023 11:02:15.000,30.000,0.0000,30.000,182.7730,14.499681,-152.773,-108.089999,20.000000,95.826095,32000.000,20.7746,23.7849,1.000000e-30,
29 Sep 2023 11:02:20.000,30.000,0.0000,30.000,182.8989,14.499680,-152.899,-108.215837,20.000000,95.700257,32000.000,20.6488,23.6591,1.000000e-30,
29 Sep 2023 11:02:25.000,30.000,0.0000,30.000,183.0231,14.499680,-153.023,-108.340044,20.000000,95.576050,32000.000,20.5246,23.5349,1.000000e-30,
29 Sep 2023 11:02:30.000,30.000,0.0000,30.000,183.1457,14.499679,-153.146,-108.462653,20.000000,95.453441,32000.000,20.4019,23.4122,1.000000e-30,
29 Sep 2023 11:02:35.000,30.000,0.0000,30.000,183.2667,14.499679,-153.267,-108.583697,20.000000,95.332397,32000.000,20.2809,23.2912,1.000000e-30,
29 Sep 2023 11:02:40.000,30.000,0.0000,30.000,183.3863,14.499679,-153.386,-108.703208,20.000000,95.212886,32000.000,20.1614,23.1717,1.000000e-30,
29 Sep 2023 11:02:45.000,30.000,0.0000,30.000,183.5043,14.499678,-153.504,-108.821217,20.000000,95.094878,32000.000,20.0434,23.0537,1.000000e-30,
29 Sep 2023 11:02:45.795,30.000,0.0000,30.000,183.5229,14.499678,-153.523,-108.839842,20.000000,95.076252,32000.000,20.0248,23.0351,1.000000e-30,
29 Sep 2023 12:29:13.719,30.000,0.0000,30.000,183.4783,14.500314,-153.478,-108.795277,20.000000,95.120818,32000.000,20.0693,23.0796,1.000000e-30,
29 Sep 2023 12:29:18.000,30.000,0.0000,30.000,183.3795,14.500314,-153.379,-108.696408,20.000000,95.219687,32000.000,20.1682,23.1785,1.000000e-30,
29 Sep 2023 12:29:23.000,30.000,0.0000,30.000,183.2627,14.500313,-153.263,-108.579638,20.000000,95.336456,32000.000,20.2850,23.2953,1.000000e-30,
29 Sep 2023 12:29:28.000,30.000,0.0000,30.000,183.1445,14.500313,-153.145,-108.461463,20.000000,95.454631,32000.000,20.4031,23.4134,1.000000e-30,
29 Sep 2023 12:29:33.000,30.000,0.0000,30.000,183.0249,14.500312,-153.025,-108.341857,20.000000,95.574237,32000.000,20.5227,23.5330,1.000000e-30,
29 Sep 2023 12:29:38.000,30.000,0.0000,30.000,182.9038,14.500312,-152.904,-108.220794,20.000000,95.695300,32000.000,20.6438,23.6541,1.000000e-30,
29 Sep 2023 12:29:43.000,30.000,0.0000,30.000,182.7813,14.500311,-152.781,-108.098249,20.000000,95.817845,32000.000,20.7663,23.7766,1.000000e-30,
29 Sep 2023 12:29:48.000,30.000,0.0000,30.000,182.6572,14.500311,-152.657,-107.974197,20.000000,95.941897,32000.000,20.8904,23.9007,1.000000e-30,
29 Sep 2023 12:29:53.000,30.000,0.0000,30.000,182.5317,14.500310,-152.532,-107.848612,20.000000,96.067482,32000.000,21.0160,24.0263,1.000000e-30,
29 Sep 2023 12:29:58.000,30.000,0.0000,30.000,182.4045,14.500309,-152.405,-107.721469,20.000000,96.194625,32000.000,21.1431,24.1534,1.000000e-30,
29 Sep 2023 12:30:03.000,30.000,0.0000,30.000,182.2758,14.500308,-152.276,-107.592741,20.000000,96.323353,32000.000,21.2719,24.2822,1.000000e-30,
29 Sep 2023 12:30:08.000,30.000,0.0000,30.000,182.1454,14.500308,-152.145,-107.462404,20.000000,96.453690,32000.000,21.4022,24.4125,1.000000e-30,
29 Sep 2023 12:30:13.000,30.000,0.0000,30.000,182.0135,14.500307,-152.013,-107.330433,20.000000,96.585661,32000.000,21.5342,24.5445,1.000000e-30,
29 Sep 2023 12:30:18.000,30.000,0.0000,30.000,181.8798,14.500306,-151.880,-107.196803,20.000000,96.719291,32000.000,21.6678,24.6781,1.000000e-30,
29 Sep 2023 12:30:23.000,30.000,0.0000,30.000,181.7445,14.500305,-151.745,-107.061489,20.000000,96.854605,32000.000,21.8031,24.8134,1.000000e-30,
29 Sep 2023 12:30:28.000,30.000,0.0000,30.000,181.6075,14.500304,-151.608,-106.924470,20.000000,96.991625,32000.000,21.9401,24.9504,1.000000e-30,
29 Sep 2023 12:30:33.000,30.000,0.0000,30.000,181.4688,14.500303,-151.469,-106.785721,20.000000,97.130373,32000.000,22.0789,25.0892,1.000000e-30,
29 Sep 2023 12:30:38.000,30.000,0.0000,30.000,181.3283,14.500302,-151.328,-106.645223,20.000000,97.270872,32000.000,22.2194,25.2297,1.000000e-30,
29 Sep 2023 12:30:43.000,30.000,0.0000,30.000,181.1860,14.500301,-151.186,-106.502954,20.000000,97.413140,32000.000,22.3616,25.3719,1.000000e-30,
29 Sep 2023 12:30:48.000,30.000,0.0000,30.000,181.0419,14.500299,-151.042,-106.358897,20.000000,97.557197,32000.000,22.5057,25.5160,1.000000e-30,
29 Sep 2023 12:30:53.000,30.000,0.0000,30.000,180.8961,14.500298,-150.896,-106.213036,20.000000,97.703058,32000.000,22.6516,25.6619,1.000000e-30,
29 Sep 2023 12:30:58.000,30.000,0.0000,30.000,180.7484,14.500297,-150.748,-106.065357,20.000000,97.850738,32000.000,22.7992,25.8095,1.000000e-30,
29 Sep 2023 12:31:03.000,30.000,0.0000,30.000,180.5989,14.500295,-150.599,-105.915847,20.000000,98.000247,32000.000,22.9487,25.9590,1.000000e-30,
29 Sep 2023 12:31:08.000,30.000,0.0000,30.000,180.4475,14.500294,-150.448,-105.764500,20.000000,98.151594,32000.000,23.1001,26.1104,1.000000e-30,
29 Sep 2023 12:31:13.000,30.000,0.0000,30.000,180.2944,14.500292,-150.294,-105.611310,20.000000,98.304784,32000.000,23.2533,26.2636,1.000000e-30,
29 Sep 2023 12:31:18.000,30.000,0.0000,30.000,180.1393,14.500290,-150.139,-105.456278,20.000000,98.459816,32000.000,23.4083,26.4186,1.000000e-30,
29 Sep 2023 12:31:23.000,30.000,0.0000,30.000,179.9825,14.500289,-149.982,-105.299408,20.000000,98.616686,32000.000,23.5652,26.5755,1.000000e-30,
29 Sep 2023 12:31:28.000,30.000,0.0000,30.000,179.8238,14.500287,-149.824,-105.140710,20.000000,98.775384,32000.000,23.7239,26.7342,1.000000e-30,
29 Sep 2023 12:31:33.000,30.000,0.0000,30.000,179.6632,14.500285,-149.663,-104.980201,20.000000,98.935893,32000.000,23.8844,26.8947,1.000000e-30,
29 Sep 2023 12:31:38.000,30.000,0.0000,30.000,179.5010,14.500282,-149.501,-104.817906,20.000000,99.098188,32000.000,24.0467,27.0570,1.000000e-30,
29 Sep 2023 12:31:43.000,30.000,0.0000,30.000,179.3369,14.500280,-149.337,-104.653857,20.000000,99.262238,32000.000,24.2107,27.2210,1.000000e-30,
29 Sep 2023 12:31:48.000,30.000,0.0000,30.000,179.1711,14.500277,-149.171,-104.488095,20.000000,99.428000,32000.000,24.3765,27.3868,1.000000e-30,
29 Sep 2023 12:31:53.000,30.000,0.0000,30.000,179.0037,14.500275,-149.004,-104.320674,20.000000,99.595421,32000.000,24.5439,27.5542,1.000000e-30,
29 Sep 2023 12:31:58.000,30.000,0.0000,30.000,178.8347,14.500272,-148.835,-104.151658,20.000000,99.764436,32000.000,24.7129,27.7232,1.000000e-30,
29 Sep 2023 12:32:03.000,30.000,0.0000,30.000,178.6642,14.500269,-148.664,-103.981127,20.000000,99.934967,32000.000,24.8835,27.8938,1.000000e-30,
