"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
6 Oct 2023 17:12:34.000,114.189,12.791,1640.693562
6 Oct 2023 17:12:39.000,114.593,12.264,1671.810793
6 Oct 2023 17:12:44.000,114.981,11.750,1703.054807
6 Oct 2023 17:12:49.000,115.354,11.249,1734.417950
6 Oct 2023 17:12:54.000,115.713,10.759,1765.893053
6 Oct 2023 17:12:59.000,116.058,10.280,1797.473424
6 Oct 2023 17:13:04.000,116.391,9.813,1829.152783
6 Oct 2023 17:13:09.000,116.712,9.356,1860.925255
6 Oct 2023 17:13:14.000,117.022,8.908,1892.785317
6 Oct 2023 17:13:19.000,117.321,8.470,1924.727792
6 Oct 2023 17:13:24.000,117.610,8.041,1956.747803
6 Oct 2023 17:13:29.000,117.890,7.621,1988.840770
6 Oct 2023 17:13:34.000,118.160,7.209,2021.002376
6 Oct 2023 17:13:39.000,118.422,6.805,2053.228556
6 Oct 2023 17:13:44.000,118.675,6.408,2085.515463
6 Oct 2023 17:13:49.000,118.921,6.019,2117.859474
6 Oct 2023 17:13:54.000,119.159,5.636,2150.257161
6 Oct 2023 17:13:59.000,119.390,5.261,2182.705284
6 Oct 2023 17:14:04.000,119.615,4.891,2215.200765
6 Oct 2023 17:14:09.000,119.833,4.528,2247.740695
6 Oct 2023 17:14:14.000,120.044,4.171,2280.322311
6 Oct 2023 17:14:19.000,120.250,3.819,2312.942991
6 Oct 2023 17:14:24.000,120.450,3.473,2345.600243
6 Oct 2023 17:14:29.000,120.645,3.132,2378.291694
6 Oct 2023 17:14:34.000,120.835,2.796,2411.015087
6 Oct 2023 17:14:39.000,121.019,2.465,2443.768275
6 Oct 2023 17:14:44.000,121.199,2.139,2476.549200
6 Oct 2023 17:14:49.000,121.375,1.817,2509.355907
6 Oct 2023 17:14:54.000,121.546,1.500,2542.186526
6 Oct 2023 17:14:59.000,121.712,1.186,2575.039270
6 Oct 2023 17:15:04.000,121.875,0.877,2607.912427
6 Oct 2023 17:15:09.000,122.034,0.572,2640.804360
6 Oct 2023 17:15:14.000,122.189,0.270,2673.713500
6 Oct 2023 17:15:18.523,122.326,0.000,2703.495133
6 Oct 2023 18:42:41.289,297.445,0.000,2713.126420
6 Oct 2023 18:42:46.000,297.100,0.251,2685.264720
6 Oct 2023 18:42:51.000,296.726,0.519,2655.794346
6 Oct 2023 18:42:56.000,296.343,0.789,2626.431200
6 Oct 2023 18:43:01.000,295.951,1.062,2597.179732
6 Oct 2023 18:43:06.000,295.550,1.336,2568.044569
6 Oct 2023 18:43:11.000,295.139,1.612,2539.030513
6 Oct 2023 18:43:16.000,294.718,1.891,2510.142567
6 Oct 2023 18:43:21.000,294.287,2.172,2481.385935
6 Oct 2023 18:43:26.000,293.845,2.455,2452.766024
6 Oct 2023 18:43:31.000,293.392,2.741,2424.288465
6 Oct 2023 18:43:36.000,292.928,3.029,2395.959122
6 Oct 2023 18:43:41.000,292.453,3.319,2367.784092
6 Oct 2023 18:43:46.000,291.965,3.611,2339.769719
6 Oct 2023 18:43:51.000,291.465,3.906,2311.922620
6 Oct 2023 18:43:56.000,290.952,4.203,2284.249674
6 Oct 2023 18:44:01.000,290.425,4.502,2256.758041
6 Oct 2023 18:44:06.000,289.885,4.804,2229.455189
6 Oct 2023 18:44:11.000,289.331,5.108,2202.348883
6 Oct 2023 18:44:16.000,288.762,5.414,2175.447210
6 Oct 2023 18:44:21.000,288.178,5.723,2148.758590
6 Oct 2023 18:44:26.000,287.578,6.034,2122.291790
6 Oct 2023 18:44:31.000,286.963,6.347,2096.055936
6 Oct 2023 18:44:36.000,286.330,6.663,2070.060516
6 Oct 2023 18:44:41.000,285.680,6.980,2044.315411
6 Oct 2023 18:44:46.000,285.013,7.300,2018.830901
6 Oct 2023 18:44:51.000,284.327,7.621,1993.617661
6 Oct 2023 18:44:56.000,283.622,7.944,1968.686804
6 Oct 2023 18:45:01.000,282.898,8.269,1944.049863
6 Oct 2023 18:45:06.000,282.154,8.596,1919.718813
6 Oct 2023 18:45:11.000,281.389,8.924,1895.706096
6 Oct 2023 18:45:16.000,280.603,9.253,1872.024603
6 Oct 2023 18:45:21.000,279.795,9.584,1848.687699
6 Oct 2023 18:45:26.000,278.965,9.915,1825.709216
6 Oct 2023 18:45:31.000,278.111,10.247,1803.103472
6 Oct 2023 18:45:36.000,277.234,10.579,1780.885268
6 Oct 2023 18:45:41.000,276.333,10.911,1759.069869
6 Oct 2023 18:45:46.000,275.407,11.242,1737.673031
6 Oct 2023 18:45:51.000,274.455,11.573,1716.710964
6 Oct 2023 18:45:56.000,273.478,11.903,1696.200339
6 Oct 2023 18:46:01.000,272.474,12.231,1676.158268
6 Oct 2023 18:46:06.000,271.443,12.557,1656.602272
6 Oct 2023 18:46:11.000,270.385,12.881,1637.550279
6 Oct 2023 18:46:16.000,269.299,13.201,1619.020575
6 Oct 2023 18:46:21.000,268.186,13.517,1601.031769
6 Oct 2023 18:46:26.000,267.044,13.829,1583.602753
6 Oct 2023 18:46:31.000,265.874,14.136,1566.752652
6 Oct 2023 18:46:36.000,264.675,14.437,1550.500770
6 Oct 2023 18:46:41.000,263.448,14.732,1534.866512
6 Oct 2023 18:46:46.000,262.192,15.019,1519.869328
6 Oct 2023 18:46:51.000,260.909,15.298,1505.528625
6 Oct 2023 18:46:56.000,259.597,15.567,1491.863686
6 Oct 2023 18:47:01.000,258.258,15.827,1478.893574
6 Oct 2023 18:47:06.000,256.893,16.076,1466.637027
6 Oct 2023 18:47:11.000,255.502,16.313,1455.112370
6 Oct 2023 18:47:16.000,254.085,16.538,1444.337390
6 Oct 2023 18:47:21.000,252.645,16.749,1434.329217
6 Oct 2023 18:47:26.000,251.182,16.945,1425.104236
6 Oct 2023 18:47:31.000,249.698,17.127,1416.677941
6 Oct 2023 18:47:36.000,248.194,17.292,1409.064834
6 Oct 2023 18:47:41.000,246.671,17.440,1402.278316
6 Oct 2023 18:47:46.000,245.132,17.571,1396.330561
6 Oct 2023 18:47:51.000,243.579,17.684,1391.232429
6 Oct 2023 18:47:56.000,242.014,17.778,1386.993367
6 Oct 2023 18:48:01.000,240.438,17.852,1383.621328
6 Oct 2023 18:48:06.000,238.855,17.907,1381.122685
6 Oct 2023 18:48:11.000,237.265,17.942,1379.502188
6 Oct 2023 18:48:16.000,235.673,17.957,1378.762914
6 Oct 2023 18:48:21.000,234.080,17.952,1378.906229
6 Oct 2023 18:48:26.000,232.489,17.926,1379.931787
6 Oct 2023 18:48:31.000,230.901,17.881,1381.837538
6 Oct 2023 18:48:36.000,229.320,17.815,1384.619714
6 Oct 2023 18:48:41.000,227.748,17.730,1388.272897
6 Oct 2023 18:48:46.000,226.186,17.626,1392.790064
6 Oct 2023 18:48:51.000,224.638,17.504,1398.162647
6 Oct 2023 18:48:56.000,223.105,17.363,1404.380607
6 Oct 2023 18:49:01.000,221.589,17.206,1411.432530
6 Oct 2023 18:49:06.000,220.091,17.031,1419.305718
6 Oct 2023 18:49:11.000,218.614,16.842,1427.986302
6 Oct 2023 18:49:16.000,217.159,16.637,1437.459341
6 Oct 2023 18:49:21.000,215.727,16.418,1447.708948
6 Oct 2023 18:49:26.000,214.319,16.186,1458.718402
6 Oct 2023 18:49:31.000,212.936,15.942,1470.470260
6 Oct 2023 18:49:36.000,211.580,15.686,1482.946478
6 Oct 2023 18:49:41.000,210.250,15.420,1496.128520
6 Oct 2023 18:49:46.000,208.948,15.145,1509.997470
6 Oct 2023 18:49:51.000,207.674,14.860,1524.534128
6 Oct 2023 18:49:56.000,206.428,14.568,1539.719115
6 Oct 2023 18:50:01.000,205.210,14.269,1555.532956
6 Oct 2023 18:50:06.000,204.020,13.964,1571.956170
6 Oct 2023 18:50:11.000,202.859,13.653,1588.969340
6 Oct 2023 18:50:16.000,201.726,13.338,1606.553191
6 Oct 2023 18:50:21.000,200.621,13.018,1624.688640
6 Oct 2023 18:50:26.000,199.544,12.695,1643.356861
6 Oct 2023 18:50:31.000,198.494,12.369,1662.539329
6 Oct 2023 18:50:36.000,197.471,12.040,1682.217856
6 Oct 2023 18:50:41.000,196.475,11.710,1702.374635
6 Oct 2023 18:50:46.000,195.505,11.378,1722.992262
6 Oct 2023 18:50:51.000,194.560,11.046,1744.053763
6 Oct 2023 18:50:56.000,193.641,10.713,1765.542610
6 Oct 2023 18:51:01.000,192.746,10.379,1787.442734
6 Oct 2023 18:51:06.000,191.875,10.046,1809.738542
6 Oct 2023 18:51:11.000,191.027,9.714,1832.414915
6 Oct 2023 18:51:16.000,190.202,9.382,1855.457214
6 Oct 2023 18:51:21.000,189.399,9.051,1878.851283
6 Oct 2023 18:51:26.000,188.617,8.721,1902.583441
6 Oct 2023 18:51:31.000,187.857,8.393,1926.640482
6 Oct 2023 18:51:36.000,187.117,8.066,1951.009668
6 Oct 2023 18:51:41.000,186.396,7.741,1975.678718
6 Oct 2023 18:51:46.000,185.695,7.417,2000.635804
6 Oct 2023 18:51:51.000,185.012,7.096,2025.869535
6 Oct 2023 18:51:56.000,184.347,6.777,2051.368953
6 Oct 2023 18:52:01.000,183.700,6.459,2077.123512
6 Oct 2023 18:52:06.000,183.069,6.144,2103.123076
6 Oct 2023 18:52:11.000,182.455,5.831,2129.357898
6 Oct 2023 18:52:16.000,181.857,5.521,2155.818613
6 Oct 2023 18:52:21.000,181.274,5.213,2182.496220
6 Oct 2023 18:52:26.000,180.706,4.907,2209.382075
6 Oct 2023 18:52:31.000,180.152,4.603,2236.467874
6 Oct 2023 18:52:36.000,179.612,4.302,2263.745639
6 Oct 2023 18:52:41.000,179.086,4.003,2291.207711
6 Oct 2023 18:52:46.000,178.573,3.707,2318.846733
6 Oct 2023 18:52:51.000,178.072,3.413,2346.655639
6 Oct 2023 18:52:56.000,177.583,3.121,2374.627643
6 Oct 2023 18:53:01.000,177.106,2.832,2402.756227
6 Oct 2023 18:53:06.000,176.641,2.545,2431.035131
6 Oct 2023 18:53:11.000,176.187,2.260,2459.458338
6 Oct 2023 18:53:16.000,175.743,1.978,2488.020072
6 Oct 2023 18:53:21.000,175.310,1.697,2516.714777
6 Oct 2023 18:53:26.000,174.887,1.419,2545.537119
6 Oct 2023 18:53:31.000,174.473,1.144,2574.481966
6 Oct 2023 18:53:36.000,174.069,0.870,2603.544387
6 Oct 2023 18:53:41.000,173.674,0.599,2632.719637
6 Oct 2023 18:53:46.000,173.288,0.329,2662.003157
6 Oct 2023 18:53:51.000,172.910,0.062,2691.390556
6 Oct 2023 18:53:52.169,172.823,0.000,2698.277806
7 Oct 2023 08:34:12.506,198.723,0.000,2695.128297
7 Oct 2023 08:34:17.000,198.492,0.259,2666.622833
7 Oct 2023 08:34:22.000,198.230,0.549,2634.953469
7 Oct 2023 08:34:27.000,197.960,0.843,2603.336016
7 Oct 2023 08:34:32.000,197.684,1.139,2571.773325
7 Oct 2023 08:34:37.000,197.401,1.440,2540.268368
7 Oct 2023 08:34:42.000,197.111,1.743,2508.824255
7 Oct 2023 08:34:47.000,196.813,2.050,2477.444228
7 Oct 2023 08:34:52.000,196.507,2.361,2446.131688
7 Oct 2023 08:34:57.000,196.193,2.676,2414.890183
7 Oct 2023 08:35:02.000,195.870,2.994,2383.723436
7 Oct 2023 08:35:07.000,195.539,3.316,2352.635340
7 Oct 2023 08:35:12.000,195.198,3.643,2321.629977
7 Oct 2023 08:35:17.000,194.848,3.974,2290.711630
7 Oct 2023 08:35:22.000,194.488,4.309,2259.884786
7 Oct 2023 08:35:27.000,194.117,4.649,2229.154157
7 Oct 2023 08:35:32.000,193.735,4.993,2198.524696
7 Oct 2023 08:35:37.000,193.342,5.342,2168.001600
7 Oct 2023 08:35:42.000,192.937,5.696,2137.590335
7 Oct 2023 08:35:47.000,192.520,6.055,2107.296649
7 Oct 2023 08:35:52.000,192.089,6.420,2077.126591
7 Oct 2023 08:35:57.000,191.646,6.789,2047.086528
7 Oct 2023 08:36:02.000,191.188,7.165,2017.183164
7 Oct 2023 08:36:07.000,190.715,7.546,1987.423565
7 Oct 2023 08:36:12.000,190.227,7.932,1957.815177
7 Oct 2023 08:36:17.000,189.723,8.325,1928.365851
7 Oct 2023 08:36:22.000,189.202,8.724,1899.083872
7 Oct 2023 08:36:27.000,188.664,9.129,1869.977977
7 Oct 2023 08:36:32.000,188.107,9.541,1841.057395
7 Oct 2023 08:36:37.000,187.530,9.959,1812.331864
7 Oct 2023 08:36:42.000,186.933,10.384,1783.811672
7 Oct 2023 08:36:47.000,186.315,10.816,1755.507686
7 Oct 2023 08:36:52.000,185.675,11.255,1727.431388
7 Oct 2023 08:36:57.000,185.011,11.701,1699.594908
7 Oct 2023 08:37:02.000,184.323,12.154,1672.011065
7 Oct 2023 08:37:07.000,183.609,12.614,1644.693405
7 Oct 2023 08:37:12.000,182.869,13.082,1617.656241
7 Oct 2023 08:37:17.000,182.099,13.557,1590.914694
7 Oct 2023 08:37:22.000,181.301,14.039,1564.484734
7 Oct 2023 08:37:27.000,180.471,14.528,1538.383224
7 Oct 2023 08:37:32.000,179.608,15.025,1512.627962
7 Oct 2023 08:37:37.000,178.712,15.528,1487.237722
7 Oct 2023 08:37:42.000,177.780,16.038,1462.232295
7 Oct 2023 08:37:47.000,176.810,16.554,1437.632524
7 Oct 2023 08:37:52.000,175.801,17.077,1413.460343
7 Oct 2023 08:37:57.000,174.750,17.605,1389.738806
7 Oct 2023 08:38:02.000,173.658,18.139,1366.492112
7 Oct 2023 08:38:07.000,172.520,18.676,1343.745620
7 Oct 2023 08:38:12.000,171.336,19.218,1321.525862
7 Oct 2023 08:38:17.000,170.103,19.762,1299.860538
7 Oct 2023 08:38:22.000,168.820,20.307,1278.778499
7 Oct 2023 08:38:27.000,167.485,20.853,1258.309720
7 Oct 2023 08:38:32.000,166.096,21.398,1238.485245
7 Oct 2023 08:38:37.000,164.652,21.940,1219.337120
7 Oct 2023 08:38:42.000,163.150,22.478,1200.898300
7 Oct 2023 08:38:47.000,161.591,23.010,1183.202525
7 Oct 2023 08:38:52.000,159.972,23.533,1166.284179
7 Oct 2023 08:38:57.000,158.293,24.045,1150.178106
7 Oct 2023 08:39:02.000,156.554,24.544,1134.919402
7 Oct 2023 08:39:07.000,154.755,25.026,1120.543174
7 Oct 2023 08:39:12.000,152.895,25.489,1107.084267
7 Oct 2023 08:39:17.000,150.977,25.930,1094.576955
7 Oct 2023 08:39:22.000,149.002,26.346,1083.054619
7 Oct 2023 08:39:27.000,146.972,26.733,1072.549388
7 Oct 2023 08:39:32.000,144.890,27.089,1063.091766
7 Oct 2023 08:39:37.000,142.759,27.410,1054.710262
7 Oct 2023 08:39:42.000,140.585,27.694,1047.431002
7 Oct 2023 08:39:47.000,138.372,27.938,1041.277361
7 Oct 2023 08:39:52.000,136.125,28.139,1036.269625
7 Oct 2023 08:39:57.000,133.852,28.296,1032.424662
7 Oct 2023 08:40:02.000,131.558,28.406,1029.755664
7 Oct 2023 08:40:07.000,129.251,28.469,1028.271921
7 Oct 2023 08:40:12.000,126.939,28.484,1027.978664
7 Oct 2023 08:40:17.000,124.628,28.451,1028.876967
7 Oct 2023 08:40:22.000,122.326,28.370,1030.963744
7 Oct 2023 08:40:27.000,120.041,28.242,1034.231793
7 Oct 2023 08:40:32.000,117.780,28.069,1038.669930
7 Oct 2023 08:40:37.000,115.548,27.852,1044.263159
7 Oct 2023 08:40:42.000,113.353,27.593,1050.992939
7 Oct 2023 08:40:47.000,111.199,27.295,1058.837458
7 Oct 2023 08:40:52.000,109.091,26.961,1067.771988
7 Oct 2023 08:40:57.000,107.033,26.594,1077.769212
7 Oct 2023 08:41:02.000,105.028,26.197,1088.799638
7 Oct 2023 08:41:07.000,103.080,25.773,1100.831946
7 Oct 2023 08:41:12.000,101.190,25.325,1113.833383
7 Oct 2023 08:41:17.000,99.359,24.855,1127.770116
7 Oct 2023 08:41:22.000,97.589,24.369,1142.607588
7 Oct 2023 08:41:27.000,95.879,23.866,1158.310810
7 Oct 2023 08:41:32.000,94.229,23.352,1174.844688
7 Oct 2023 08:41:37.000,92.639,22.828,1192.174243
7 Oct 2023 08:41:42.000,91.108,22.296,1210.264866
7 Oct 2023 08:41:47.000,89.635,21.758,1229.082484
7 Oct 2023 08:41:52.000,88.218,21.217,1248.593762
7 Oct 2023 08:41:57.000,86.856,20.674,1268.766193
7 Oct 2023 08:42:02.000,85.547,20.130,1289.568241
7 Oct 2023 08:42:07.000,84.290,19.588,1310.969391
7 Oct 2023 08:42:12.000,83.082,19.047,1332.940245
7 Oct 2023 08:42:17.000,81.922,18.509,1355.452530
7 Oct 2023 08:42:22.000,80.807,17.975,1378.479131
7 Oct 2023 08:42:27.000,79.737,17.446,1401.994112
7 Oct 2023 08:42:32.000,78.708,16.922,1425.972705
7 Oct 2023 08:42:37.000,77.720,16.404,1450.391280
7 Oct 2023 08:42:42.000,76.771,15.892,1475.227361
7 Oct 2023 08:42:47.000,75.858,15.387,1500.459561
7 Oct 2023 08:42:52.000,74.981,14.888,1526.067567
7 Oct 2023 08:42:57.000,74.136,14.396,1552.032111
7 Oct 2023 08:43:02.000,73.324,13.911,1578.334907
7 Oct 2023 08:43:07.000,72.543,13.434,1604.958635
7 Oct 2023 08:43:12.000,71.790,12.964,1631.886883
7 Oct 2023 08:43:17.000,71.066,12.501,1659.104113
7 Oct 2023 08:43:22.000,70.368,12.045,1686.595614
7 Oct 2023 08:43:27.000,69.695,11.596,1714.347462
7 Oct 2023 08:43:32.000,69.046,11.154,1742.346480
7 Oct 2023 08:43:37.000,68.420,10.719,1770.580194
7 Oct 2023 08:43:42.000,67.816,10.292,1799.036812
7 Oct 2023 08:43:47.000,67.233,9.871,1827.705156
7 Oct 2023 08:43:52.000,66.670,9.456,1856.574969
7 Oct 2023 08:43:57.000,66.126,9.048,1885.635620
7 Oct 2023 08:44:02.000,65.600,8.646,1914.877939
7 Oct 2023 08:44:07.000,65.091,8.251,1944.292952
7 Oct 2023 08:44:12.000,64.600,7.861,1973.872143
7 Oct 2023 08:44:17.000,64.124,7.478,2003.607453
7 Oct 2023 08:44:22.000,63.663,7.100,2033.491234
7 Oct 2023 08:44:27.000,63.217,6.728,2063.516236
7 Oct 2023 08:44:32.000,62.785,6.361,2093.675576
7 Oct 2023 08:44:37.000,62.366,6.000,2123.962721
7 Oct 2023 08:44:42.000,61.959,5.643,2154.371466
7 Oct 2023 08:44:47.000,61.565,5.292,2184.895913
7 Oct 2023 08:44:52.000,61.183,4.945,2215.530462
7 Oct 2023 08:44:57.000,60.812,4.603,2246.269782
7 Oct 2023 08:45:02.000,60.452,4.266,2277.108799
7 Oct 2023 08:45:07.000,60.102,3.933,2308.042682
7 Oct 2023 08:45:12.000,59.762,3.605,2339.066839
7 Oct 2023 08:45:17.000,59.432,3.280,2370.176882
7 Oct 2023 08:45:22.000,59.111,2.960,2401.368630
7 Oct 2023 08:45:27.000,58.799,2.644,2432.638102
7 Oct 2023 08:45:32.000,58.495,2.331,2463.981490
7 Oct 2023 08:45:37.000,58.199,2.022,2495.395156
7 Oct 2023 08:45:42.000,57.911,1.717,2526.875634
7 Oct 2023 08:45:47.000,57.631,1.415,2558.419599
7 Oct 2023 08:45:52.000,57.358,1.116,2590.023881
7 Oct 2023 08:45:57.000,57.092,0.821,2621.685435
7 Oct 2023 08:46:02.000,56.833,0.529,2653.401355
7 Oct 2023 08:46:07.000,56.580,0.240,2685.168856
7 Oct 2023 08:46:11.192,56.373,0.000,2711.840868
7 Oct 2023 10:13:32.930,247.696,0.000,2701.715823
7 Oct 2023 10:13:37.000,247.895,0.235,2675.787407
7 Oct 2023 10:13:42.000,248.146,0.526,2643.967953
7 Oct 2023 10:13:47.000,248.403,0.821,2612.191304
7 Oct 2023 10:13:52.000,248.666,1.118,2580.459908
7 Oct 2023 10:13:57.000,248.935,1.420,2548.776313
7 Oct 2023 10:14:02.000,249.210,1.725,2517.143193
7 Oct 2023 10:14:07.000,249.493,2.033,2485.563326
7 Oct 2023 10:14:12.000,249.783,2.345,2454.039635
7 Oct 2023 10:14:17.000,250.080,2.662,2422.575161
7 Oct 2023 10:14:22.000,250.385,2.982,2391.173103
7 Oct 2023 10:14:27.000,250.698,3.306,2359.836798
7 Oct 2023 10:14:32.000,251.019,3.635,2328.569757
7 Oct 2023 10:14:37.000,251.349,3.968,2297.375649
7 Oct 2023 10:14:42.000,251.688,4.306,2266.258338
7 Oct 2023 10:14:47.000,252.037,4.649,2235.221866
7 Oct 2023 10:14:52.000,252.395,4.996,2204.270495
7 Oct 2023 10:14:57.000,252.764,5.349,2173.408694
7 Oct 2023 10:15:02.000,253.143,5.706,2142.641167
7 Oct 2023 10:15:07.000,253.534,6.070,2111.972862
7 Oct 2023 10:15:12.000,253.936,6.439,2081.409000
7 Oct 2023 10:15:17.000,254.351,6.813,2050.955070
7 Oct 2023 10:15:22.000,254.778,7.194,2020.616864
7 Oct 2023 10:15:27.000,255.219,7.581,1990.400490
7 Oct 2023 10:15:32.000,255.674,7.974,1960.312394
7 Oct 2023 10:15:37.000,256.143,8.373,1930.359385
7 Oct 2023 10:15:42.000,256.628,8.780,1900.548653
7 Oct 2023 10:15:47.000,257.129,9.193,1870.887798
7 Oct 2023 10:15:52.000,257.648,9.614,1841.384859
7 Oct 2023 10:15:57.000,258.183,10.042,1812.048339
7 Oct 2023 10:16:02.000,258.738,10.478,1782.887236
7 Oct 2023 10:16:07.000,259.312,10.922,1753.911084
7 Oct 2023 10:16:12.000,259.907,11.373,1725.129967
7 Oct 2023 10:16:17.000,260.524,11.833,1696.554581
7 Oct 2023 10:16:22.000,261.163,12.302,1668.196263
7 Oct 2023 10:16:27.000,261.826,12.779,1640.067018
7 Oct 2023 10:16:32.000,262.515,13.264,1612.179590
7 Oct 2023 10:16:37.000,263.230,13.759,1584.547482
7 Oct 2023 10:16:42.000,263.973,14.263,1557.185015
7 Oct 2023 10:16:47.000,264.745,14.776,1530.107376
7 Oct 2023 10:16:52.000,265.549,15.298,1503.330669
7 Oct 2023 10:16:57.000,266.385,15.830,1476.871966
7 Oct 2023 10:17:02.000,267.256,16.371,1450.749359
7 Oct 2023 10:17:07.000,268.163,16.921,1424.982014
7 Oct 2023 10:17:12.000,269.108,17.480,1399.590228
7 Oct 2023 10:17:17.000,270.093,18.049,1374.595466
7 Oct 2023 10:17:22.000,271.121,18.625,1350.020435
7 Oct 2023 10:17:27.000,272.193,19.211,1325.889103
7 Oct 2023 10:17:32.000,273.312,19.803,1302.226759
7 Oct 2023 10:17:37.000,274.481,20.403,1279.060035
7 Oct 2023 10:17:42.000,275.701,21.009,1256.416943
7 Oct 2023 10:17:47.000,276.975,21.621,1234.326867
7 Oct 2023 10:17:52.000,278.305,22.236,1212.820589
7 Oct 2023 10:17:57.000,279.694,22.855,1191.930245
7 Oct 2023 10:18:02.000,281.145,23.474,1171.689303
7 Oct 2023 10:18:07.000,282.660,24.094,1152.132489
7 Oct 2023 10:18:12.000,284.240,24.710,1133.295704
7 Oct 2023 10:18:17.000,285.889,25.321,1115.215888
7 Oct 2023 10:18:22.000,287.607,25.925,1097.930872
7 Oct 2023 10:18:27.000,289.396,26.518,1081.479177
7 Oct 2023 10:18:32.000,291.258,27.097,1065.899779
7 Oct 2023 10:18:37.000,293.192,27.659,1051.231818
7 Oct 2023 10:18:42.000,295.199,28.200,1037.514284
7 Oct 2023 10:18:47.000,297.277,28.715,1024.785652
7 Oct 2023 10:18:52.000,299.426,29.202,1013.083469
7 Oct 2023 10:18:57.000,301.643,29.655,1002.443930
7 Oct 2023 10:19:02.000,303.923,30.071,992.901409
7 Oct 2023 10:19:07.000,306.264,30.446,984.487993
7 Oct 2023 10:19:12.000,308.659,30.775,977.232996
7 Oct 2023 10:19:17.000,311.103,31.055,971.162493
7 Oct 2023 10:19:22.000,313.587,31.282,966.298893
7 Oct 2023 10:19:27.000,316.103,31.455,962.660539
7 Oct 2023 10:19:32.000,318.643,31.570,960.261375
7 Oct 2023 10:19:37.000,321.196,31.627,959.110664
7 Oct 2023 10:19:42.000,323.755,31.625,959.212891
7 Oct 2023 10:19:47.000,326.307,31.564,960.567537
7 Oct 2023 10:19:52.000,328.844,31.444,963.169197
7 Oct 2023 10:19:57.000,331.357,31.267,967.007649
7 Oct 2023 10:20:02.000,333.835,31.036,972.068052
7 Oct 2023 10:20:07.000,336.273,30.753,978.331225
7 Oct 2023 10:20:12.000,338.661,30.421,985.773986
7 Oct 2023 10:20:17.000,340.994,30.044,994.369564
7 Oct 2023 10:20:22.000,343.266,29.626,1004.088036
7 Oct 2023 10:20:27.000,345.474,29.171,1014.896803
7 Oct 2023 10:20:32.000,347.614,28.684,1026.761056
7 Oct 2023 10:20:37.000,349.683,28.168,1039.644262
7 Oct 2023 10:20:42.000,351.680,27.627,1053.508614
7 Oct 2023 10:20:47.000,353.605,27.066,1068.315460
7 Oct 2023 10:20:52.000,355.457,26.488,1084.025704
7 Oct 2023 10:20:57.000,357.237,25.897,1100.600164
7 Oct 2023 10:21:02.000,358.947,25.295,1117.999883
7 Oct 2023 10:21:07.000,0.586,24.686,1136.186405
7 Oct 2023 10:21:12.000,2.159,24.072,1155.122009
7 Oct 2023 10:21:17.000,3.665,23.455,1174.769893
7 Oct 2023 10:21:22.000,5.109,22.839,1195.094328
7 Oct 2023 10:21:27.000,6.491,22.223,1216.060781
7 Oct 2023 10:21:32.000,7.815,21.611,1237.635992
7 Oct 2023 10:21:37.000,9.083,21.002,1259.788041
7 Oct 2023 10:21:42.000,10.297,20.399,1282.486378
7 Oct 2023 10:21:47.000,11.460,19.803,1305.701840
7 Oct 2023 10:21:52.000,12.574,19.213,1329.406653
7 Oct 2023 10:21:57.000,13.642,18.632,1353.574409
7 Oct 2023 10:22:02.000,14.666,18.058,1378.180046
7 Oct 2023 10:22:07.000,15.647,17.493,1403.199809
7 Oct 2023 10:22:12.000,16.589,16.937,1428.611214
7 Oct 2023 10:22:17.000,17.493,16.390,1454.392992
7 Oct 2023 10:22:22.000,18.361,15.852,1480.525048
7 Oct 2023 10:22:27.000,19.195,15.323,1506.988404
7 Oct 2023 10:22:32.000,19.997,14.804,1533.765149
7 Oct 2023 10:22:37.000,20.768,14.294,1560.838382
7 Oct 2023 10:22:42.000,21.509,13.793,1588.192164
7 Oct 2023 10:22:47.000,22.223,13.301,1615.811461
7 Oct 2023 10:22:52.000,22.911,12.818,1643.682098
7 Oct 2023 10:22:57.000,23.574,12.344,1671.790706
7 Oct 2023 10:23:02.000,24.213,11.878,1700.124683
7 Oct 2023 10:23:07.000,24.829,11.420,1728.672134
7 Oct 2023 10:23:12.000,25.424,10.971,1757.421849
7 Oct 2023 10:23:17.000,25.999,10.530,1786.363239
7 Oct 2023 10:23:22.000,26.554,10.097,1815.486318
7 Oct 2023 10:23:27.000,27.091,9.671,1844.781959
7 Oct 2023 10:23:32.000,27.610,9.252,1874.240646
7 Oct 2023 10:23:37.000,28.113,8.841,1903.854266
7 Oct 2023 10:23:42.000,28.599,8.437,1933.614861
7 Oct 2023 10:23:47.000,29.071,8.039,1963.514908
7 Oct 2023 10:23:52.000,29.527,7.648,1993.547287
7 Oct 2023 10:23:57.000,29.970,7.263,2023.705260
7 Oct 2023 10:24:02.000,30.400,6.884,2053.982443
7 Oct 2023 10:24:07.000,30.816,6.511,2084.372789
7 Oct 2023 10:24:12.000,31.221,6.144,2114.870564
7 Oct 2023 10:24:17.000,31.615,5.783,2145.470327
7 Oct 2023 10:24:22.000,31.997,5.427,2176.166915
7 Oct 2023 10:24:27.000,32.368,5.076,2206.955428
7 Oct 2023 10:24:32.000,32.730,4.730,2237.831206
7 Oct 2023 10:24:37.000,33.081,4.389,2268.789817
7 Oct 2023 10:24:42.000,33.424,4.053,2299.827052
