"Time (UTCG)","Xmtr Power1 (dBW)","Xmtr Gain1 (dB)","EIRP1 (dBW)","Prop Loss1 (dB)","Rcvd. Frequency1 (GHz)","Rcvd. Iso. Power1 (dBW)","Flux Density1 (dBW/m^2)","g/T1 (dB/K)","C/No1 (dB*Hz)","Bandwidth1 (kHz)","C/N1 (dB)","Eb/No1 (dB)","BER1",
18 Sep 2023 21:55:17.000,30.000,0.0000,30.000,181.8068,14.500030,-151.807,-107.123738,20.000000,96.792357,32000.000,21.7409,24.7512,1.000000e-30,
18 Sep 2023 21:55:22.000,30.000,0.0000,30.000,181.7945,14.500025,-151.795,-107.111466,20.000000,96.804628,32000.000,21.7531,24.7634,1.000000e-30,
18 Sep 2023 21:55:27.000,30.000,0.0000,30.000,181.7846,14.500019,-151.785,-107.101604,20.000000,96.814490,32000.000,21.7630,24.7733,1.000000e-30,
18 Sep 2023 21:55:32.000,30.000,0.0000,30.000,181.7772,14.500014,-151.777,-107.094168,20.000000,96.821926,32000.000,21.7704,24.7807,1.000000e-30,
18 Sep 2023 21:55:37.000,30.000,0.0000,30.000,181.7722,14.500008,-151.772,-107.089170,20.000000,96.826924,32000.000,21.7754,24.7857,1.000000e-30,
18 Sep 2023 21:55:42.000,30.000,0.0000,30.000,181.7697,14.500003,-151.770,-107.086618,20.000000,96.829476,32000.000,21.7780,24.7883,1.000000e-30,
18 Sep 2023 21:55:47.000,30.000,0.0000,30.000,181.7696,14.499997,-151.770,-107.086517,20.000000,96.829577,32000.000,21.7781,24.7884,1.000000e-30,
18 Sep 2023 21:55:52.000,30.000,0.0000,30.000,181.7719,14.499992,-151.772,-107.088867,20.000000,96.827227,32000.000,21.7757,24.7860,1.000000e-30,
18 Sep 2023 21:55:57.000,30.000,0.0000,30.000,181.7767,14.499986,-151.777,-107.093663,20.000000,96.822431,32000.000,21.7709,24.7812,1.000000e-30,
18 Sep 2023 21:56:02.000,30.000,0.0000,30.000,181.7839,14.499981,-151.784,-107.100897,20.000000,96.815197,32000.000,21.7637,24.7740,1.000000e-30,
18 Sep 2023 21:56:07.000,30.000,0.0000,30.000,181.7936,14.499976,-151.794,-107.110556,20.000000,96.805538,32000.000,21.7540,24.7643,1.000000e-30,
18 Sep 2023 21:56:12.000,30.000,0.0000,30.000,181.8057,14.499970,-151.806,-107.122624,20.000000,96.793470,32000.000,21.7420,24.7523,1.000000e-30,
18 Sep 2023 21:56:17.000,30.000,0.0000,30.000,181.8201,14.499965,-151.820,-107.137080,20.000000,96.779014,32000.000,21.7275,24.7378,1.000000e-30,
18 Sep 2023 21:56:22.000,30.000,0.0000,30.000,181.8369,14.499959,-151.837,-107.153900,20.000000,96.762195,32000.000,21.7107,24.7210,1.000000e-30,
18 Sep 2023 21:56:27.000,30.000,0.0000,30.000,181.8561,14.499954,-151.856,-107.173054,20.000000,96.743040,32000.000,21.6915,24.7018,1.000000e-30,
18 Sep 2023 21:56:32.000,30.000,0.0000,30.000,181.8776,14.499949,-151.878,-107.194513,20.000000,96.721582,32000.000,21.6701,24.6804,1.000000e-30,
18 Sep 2023 21:56:37.000,30.000,0.0000,30.000,181.9013,14.499943,-151.901,-107.218239,20.000000,96.697855,32000.000,21.6464,24.6567,1.000000e-30,
18 Sep 2023 21:56:42.000,30.000,0.0000,30.000,181.9272,14.499938,-151.927,-107.244195,20.000000,96.671899,32000.000,21.6204,24.6307,1.000000e-30,
18 Sep 2023 21:56:47.000,30.000,0.0000,30.000,181.9554,14.499933,-151.955,-107.272340,20.000000,96.643754,32000.000,21.5923,24.6026,1.000000e-30,
18 Sep 2023 21:56:52.000,30.000,0.0000,30.000,181.9857,14.499928,-151.986,-107.302629,20.000000,96.613466,32000.000,21.5620,24.5723,1.000000e-30,
18 Sep 2023 21:56:57.000,30.000,0.0000,30.000,182.0181,14.499923,-152.018,-107.335015,20.000000,96.581080,32000.000,21.5296,24.5399,1.000000e-30,
18 Sep 2023 21:57:02.000,30.000,0.0000,30.000,182.0525,14.499918,-152.052,-107.369448,20.000000,96.546646,32000.000,21.4951,24.5054,1.000000e-30,
18 Sep 2023 21:57:07.000,30.000,0.0000,30.000,182.0889,14.499913,-152.089,-107.405879,20.000000,96.510215,32000.000,21.4587,24.4690,1.000000e-30,
18 Sep 2023 21:57:12.000,30.000,0.0000,30.000,182.1273,14.499908,-152.127,-107.444253,20.000000,96.471841,32000.000,21.4203,24.4306,1.000000e-30,
18 Sep 2023 21:57:17.000,30.000,0.0000,30.000,182.1676,14.499903,-152.168,-107.484515,20.000000,96.431580,32000.000,21.3801,24.3904,1.000000e-30,
18 Sep 2023 21:57:22.000,30.000,0.0000,30.000,182.2097,14.499898,-152.210,-107.526608,20.000000,96.389486,32000.000,21.3380,24.3483,1.000000e-30,
18 Sep 2023 21:57:27.000,30.000,0.0000,30.000,182.2535,14.499894,-152.254,-107.570476,20.000000,96.345618,32000.000,21.2941,24.3044,1.000000e-30,
18 Sep 2023 21:57:32.000,30.000,0.0000,30.000,182.2991,14.499889,-152.299,-107.616059,20.000000,96.300035,32000.000,21.2485,24.2588,1.000000e-30,
18 Sep 2023 21:57:37.000,30.000,0.0000,30.000,182.3463,14.499885,-152.346,-107.663298,20.000000,96.252796,32000.000,21.2013,24.2116,1.000000e-30,
18 Sep 2023 21:57:42.000,30.000,0.0000,30.000,182.3952,14.499880,-152.395,-107.712132,20.000000,96.203962,32000.000,21.1525,24.1628,1.000000e-30,
18 Sep 2023 21:57:47.000,30.000,0.0000,30.000,182.4455,14.499876,-152.446,-107.762502,20.000000,96.153592,32000.000,21.1021,24.1124,1.000000e-30,
18 Sep 2023 21:57:52.000,30.000,0.0000,30.000,182.4974,14.499872,-152.497,-107.814346,20.000000,96.101748,32000.000,21.0502,24.0605,1.000000e-30,
18 Sep 2023 21:57:57.000,30.000,0.0000,30.000,182.5506,14.499867,-152.551,-107.867604,20.000000,96.048490,32000.000,20.9970,24.0073,1.000000e-30,
18 Sep 2023 21:58:02.000,30.000,0.0000,30.000,182.6053,14.499863,-152.605,-107.922215,20.000000,95.993879,32000.000,20.9424,23.9527,1.000000e-30,
18 Sep 2023 21:58:07.000,30.000,0.0000,30.000,182.6612,14.499859,-152.661,-107.978119,20.000000,95.937975,32000.000,20.8865,23.8968,1.000000e-30,
18 Sep 2023 21:58:12.000,30.000,0.0000,30.000,182.7183,14.499855,-152.718,-108.035257,20.000000,95.880837,32000.000,20.8293,23.8396,1.000000e-30,
18 Sep 2023 21:58:17.000,30.000,0.0000,30.000,182.7766,14.499851,-152.777,-108.093569,20.000000,95.822526,32000.000,20.7710,23.7813,1.000000e-30,
18 Sep 2023 21:58:22.000,30.000,0.0000,30.000,182.8360,14.499848,-152.836,-108.152996,20.000000,95.763098,32000.000,20.7116,23.7219,1.000000e-30,
18 Sep 2023 21:58:27.000,30.000,0.0000,30.000,182.8965,14.499844,-152.897,-108.213482,20.000000,95.702612,32000.000,20.6511,23.6614,1.000000e-30,
18 Sep 2023 21:58:32.000,30.000,0.0000,30.000,182.9580,14.499840,-152.958,-108.274970,20.000000,95.641125,32000.000,20.5896,23.5999,1.000000e-30,
18 Sep 2023 21:58:37.000,30.000,0.0000,30.000,183.0204,14.499837,-153.020,-108.337403,20.000000,95.578691,32000.000,20.5272,23.5375,1.000000e-30,
18 Sep 2023 21:58:42.000,30.000,0.0000,30.000,183.0838,14.499833,-153.084,-108.400729,20.000000,95.515365,32000.000,20.4639,23.4742,1.000000e-30,
18 Sep 2023 21:58:47.000,30.000,0.0000,30.000,183.1479,14.499830,-153.148,-108.464893,20.000000,95.451201,32000.000,20.3997,23.4100,1.000000e-30,
18 Sep 2023 21:58:52.000,30.000,0.0000,30.000,183.2129,14.499827,-153.213,-108.529844,20.000000,95.386251,32000.000,20.3348,23.3451,1.000000e-30,
18 Sep 2023 21:58:57.000,30.000,0.0000,30.000,183.2786,14.499824,-153.279,-108.595531,20.000000,95.320564,32000.000,20.2691,23.2794,1.000000e-30,
18 Sep 2023 21:59:02.000,30.000,0.0000,30.000,183.3449,14.499820,-153.345,-108.661904,20.000000,95.254190,32000.000,20.2027,23.2130,1.000000e-30,
18 Sep 2023 21:59:07.000,30.000,0.0000,30.000,183.4120,14.499817,-153.412,-108.728917,20.000000,95.187177,32000.000,20.1357,23.1460,1.000000e-30,
18 Sep 2023 21:59:12.000,30.000,0.0000,30.000,183.4796,14.499814,-153.480,-108.796522,20.000000,95.119572,32000.000,20.0681,23.0784,1.000000e-30,
18 Sep 2023 21:59:17.000,30.000,0.0000,30.000,183.5477,14.499811,-153.548,-108.864675,20.000000,95.051419,32000.000,19.9999,23.0102,1.000000e-30,
18 Sep 2023 21:59:22.000,30.000,0.0000,30.000,183.6164,14.499809,-153.616,-108.933332,20.000000,94.982762,32000.000,19.9313,22.9416,1.000000e-30,
18 Sep 2023 21:59:27.000,30.000,0.0000,30.000,183.6855,14.499806,-153.685,-109.002451,20.000000,94.913643,32000.000,19.8621,22.8724,1.000000e-30,
18 Sep 2023 21:59:32.000,30.000,0.0000,30.000,183.7550,14.499803,-153.755,-109.071991,20.000000,94.844103,32000.000,19.7926,22.8029,1.000000e-30,
18 Sep 2023 21:59:37.000,30.000,0.0000,30.000,183.8250,14.499800,-153.825,-109.141914,20.000000,94.774180,32000.000,19.7227,22.7330,1.000000e-30,
18 Sep 2023 21:59:42.000,30.000,0.0000,30.000,183.8952,14.499798,-153.895,-109.212181,20.000000,94.703913,32000.000,19.6524,22.6627,1.000000e-30,
18 Sep 2023 21:59:46.653,30.000,0.0000,30.000,183.9609,14.499796,-153.961,-109.277853,20.000000,94.638241,32000.000,19.5867,22.5970,1.000000e-30,
18 Sep 2023 23:32:53.424,30.000,0.0000,30.000,183.9521,14.500166,-153.952,-109.269100,20.000000,94.646994,32000.000,19.5955,22.6058,1.000000e-30,
18 Sep 2023 23:32:58.000,30.000,0.0000,30.000,183.8997,14.500164,-153.900,-109.216650,20.000000,94.699444,32000.000,19.6479,22.6582,1.000000e-30,
18 Sep 2023 23:33:03.000,30.000,0.0000,30.000,183.8431,14.500161,-153.843,-109.160008,20.000000,94.756086,32000.000,19.7046,22.7149,1.000000e-30,
18 Sep 2023 23:33:08.000,30.000,0.0000,30.000,183.7871,14.500157,-153.787,-109.104101,20.000000,94.811993,32000.000,19.7605,22.7708,1.000000e-30,
18 Sep 2023 23:33:13.000,30.000,0.0000,30.000,183.7320,14.500154,-153.732,-109.048970,20.000000,94.867124,32000.000,19.8156,22.8259,1.000000e-30,
18 Sep 2023 23:33:18.000,30.000,0.0000,30.000,183.6777,14.500151,-153.678,-108.994655,20.000000,94.921440,32000.000,19.8699,22.8802,1.000000e-30,
18 Sep 2023 23:33:23.000,30.000,0.0000,30.000,183.6242,14.500147,-153.624,-108.941197,20.000000,94.974897,32000.000,19.9234,22.9337,1.000000e-30,
18 Sep 2023 23:33:28.000,30.000,0.0000,30.000,183.5717,14.500144,-153.572,-108.888639,20.000000,95.027455,32000.000,19.9760,22.9863,1.000000e-30,
18 Sep 2023 23:33:33.000,30.000,0.0000,30.000,183.5201,14.500141,-153.520,-108.837023,20.000000,95.079072,32000.000,20.0276,23.0379,1.000000e-30,
18 Sep 2023 23:33:38.000,30.000,0.0000,30.000,183.4694,14.500137,-153.469,-108.786391,20.000000,95.129703,32000.000,20.0782,23.0885,1.000000e-30,
18 Sep 2023 23:33:43.000,30.000,0.0000,30.000,183.4198,14.500133,-153.420,-108.736789,20.000000,95.179305,32000.000,20.1278,23.1381,1.000000e-30,
18 Sep 2023 23:33:48.000,30.000,0.0000,30.000,183.3713,14.500130,-153.371,-108.688258,20.000000,95.227836,32000.000,20.1763,23.1866,1.000000e-30,
18 Sep 2023 23:33:53.000,30.000,0.0000,30.000,183.3239,14.500126,-153.324,-108.640845,20.000000,95.275250,32000.000,20.2237,23.2340,1.000000e-30,
18 Sep 2023 23:33:58.000,30.000,0.0000,30.000,183.2776,14.500122,-153.278,-108.594591,20.000000,95.321503,32000.000,20.2700,23.2803,1.000000e-30,
18 Sep 2023 23:34:03.000,30.000,0.0000,30.000,183.2326,14.500118,-153.233,-108.549542,20.000000,95.366552,32000.000,20.3151,23.3254,1.000000e-30,
18 Sep 2023 23:34:08.000,30.000,0.0000,30.000,183.1888,14.500114,-153.189,-108.505743,20.000000,95.410351,32000.000,20.3589,23.3692,1.000000e-30,
18 Sep 2023 23:34:13.000,30.000,0.0000,30.000,183.1463,14.500110,-153.146,-108.463237,20.000000,95.452858,32000.000,20.4014,23.4117,1.000000e-30,
18 Sep 2023 23:34:18.000,30.000,0.0000,30.000,183.1051,14.500106,-153.105,-108.422067,20.000000,95.494027,32000.000,20.4425,23.4528,1.000000e-30,
18 Sep 2023 23:34:23.000,30.000,0.0000,30.000,183.0653,14.500102,-153.065,-108.382278,20.000000,95.533816,32000.000,20.4823,23.4926,1.000000e-30,
18 Sep 2023 23:34:28.000,30.000,0.0000,30.000,183.0270,14.500098,-153.027,-108.343913,20.000000,95.572181,32000.000,20.5207,23.5310,1.000000e-30,
18 Sep 2023 23:34:33.000,30.000,0.0000,30.000,182.9901,14.500093,-152.990,-108.307013,20.000000,95.609081,32000.000,20.5576,23.5679,1.000000e-30,
18 Sep 2023 23:34:38.000,30.000,0.0000,30.000,182.9547,14.500089,-152.955,-108.271620,20.000000,95.644474,32000.000,20.5930,23.6033,1.000000e-30,
18 Sep 2023 23:34:43.000,30.000,0.0000,30.000,182.9208,14.500085,-152.921,-108.237776,20.000000,95.678318,32000.000,20.6268,23.6371,1.000000e-30,
18 Sep 2023 23:34:48.000,30.000,0.0000,30.000,182.8886,14.500080,-152.889,-108.205519,20.000000,95.710576,32000.000,20.6591,23.6694,1.000000e-30,
18 Sep 2023 23:34:53.000,30.000,0.0000,30.000,182.8579,14.500076,-152.858,-108.174887,20.000000,95.741207,32000.000,20.6897,23.7000,1.000000e-30,
18 Sep 2023 23:34:58.000,30.000,0.0000,30.000,182.8290,14.500071,-152.829,-108.145919,20.000000,95.770175,32000.000,20.7187,23.7290,1.000000e-30,
18 Sep 2023 23:35:03.000,30.000,0.0000,30.000,182.8017,14.500067,-152.802,-108.118650,20.000000,95.797444,32000.000,20.7459,23.7562,1.000000e-30,
18 Sep 2023 23:35:08.000,30.000,0.0000,30.000,182.7762,14.500062,-152.776,-108.093114,20.000000,95.822980,32000.000,20.7715,23.7818,1.000000e-30,
18 Sep 2023 23:35:13.000,30.000,0.0000,30.000,182.7524,14.500058,-152.752,-108.069343,20.000000,95.846751,32000.000,20.7953,23.8056,1.000000e-30,
18 Sep 2023 23:35:18.000,30.000,0.0000,30.000,182.7304,14.500053,-152.730,-108.047368,20.000000,95.868726,32000.000,20.8172,23.8275,1.000000e-30,
18 Sep 2023 23:35:23.000,30.000,0.0000,30.000,182.7103,14.500048,-152.710,-108.027218,20.000000,95.888876,32000.000,20.8374,23.8477,1.000000e-30,
18 Sep 2023 23:35:28.000,30.000,0.0000,30.000,182.6920,14.500043,-152.692,-108.008919,20.000000,95.907176,32000.000,20.8557,23.8660,1.000000e-30,
18 Sep 2023 23:35:33.000,30.000,0.0000,30.000,182.6755,14.500039,-152.676,-107.992495,20.000000,95.923599,32000.000,20.8721,23.8824,1.000000e-30,
18 Sep 2023 23:35:38.000,30.000,0.0000,30.000,182.6610,14.500034,-152.661,-107.977969,20.000000,95.938125,32000.000,20.8866,23.8969,1.000000e-30,
18 Sep 2023 23:35:43.000,30.000,0.0000,30.000,182.6484,14.500029,-152.648,-107.965361,20.000000,95.950734,32000.000,20.8992,23.9095,1.000000e-30,
18 Sep 2023 23:35:48.000,30.000,0.0000,30.000,182.6377,14.500024,-152.638,-107.954687,20.000000,95.961407,32000.000,20.9099,23.9202,1.000000e-30,
18 Sep 2023 23:35:53.000,30.000,0.0000,30.000,182.6290,14.500019,-152.629,-107.945962,20.000000,95.970132,32000.000,20.9186,23.9289,1.000000e-30,
18 Sep 2023 23:35:58.000,30.000,0.0000,30.000,182.6222,14.500014,-152.622,-107.939199,20.000000,95.976895,32000.000,20.9254,23.9357,1.000000e-30,
18 Sep 2023 23:36:03.000,30.000,0.0000,30.000,182.6175,14.500009,-152.617,-107.934406,20.000000,95.981688,32000.000,20.9302,23.9405,1.000000e-30,
18 Sep 2023 23:36:08.000,30.000,0.0000,30.000,182.6146,14.500005,-152.615,-107.931591,20.000000,95.984503,32000.000,20.9330,23.9433,1.000000e-30,
18 Sep 2023 23:36:13.000,30.000,0.0000,30.000,182.6138,14.500000,-152.614,-107.930757,20.000000,95.985337,32000.000,20.9338,23.9441,1.000000e-30,
18 Sep 2023 23:36:18.000,30.000,0.0000,30.000,182.6150,14.499995,-152.615,-107.931906,20.000000,95.984188,32000.000,20.9327,23.9430,1.000000e-30,
18 Sep 2023 23:36:23.000,30.000,0.0000,30.000,182.6181,14.499990,-152.618,-107.935035,20.000000,95.981059,32000.000,20.9296,23.9399,1.000000e-30,
18 Sep 2023 23:36:28.000,30.000,0.0000,30.000,182.6232,14.499985,-152.623,-107.940141,20.000000,95.975953,32000.000,20.9245,23.9348,1.000000e-30,
18 Sep 2023 23:36:33.000,30.000,0.0000,30.000,182.6303,14.499980,-152.630,-107.947217,20.000000,95.968877,32000.000,20.9174,23.9277,1.000000e-30,
18 Sep 2023 23:36:38.000,30.000,0.0000,30.000,182.6393,14.499975,-152.639,-107.956252,20.000000,95.959842,32000.000,20.9083,23.9186,1.000000e-30,
18 Sep 2023 23:36:43.000,30.000,0.0000,30.000,182.6503,14.499970,-152.650,-107.967235,20.000000,95.948859,32000.000,20.8974,23.9077,1.000000e-30,
18 Sep 2023 23:36:48.000,30.000,0.0000,30.000,182.6632,14.499965,-152.663,-107.980150,20.000000,95.935945,32000.000,20.8844,23.8947,1.000000e-30,
18 Sep 2023 23:36:53.000,30.000,0.0000,30.000,182.6780,14.499961,-152.678,-107.994979,20.000000,95.921115,32000.000,20.8696,23.8799,1.000000e-30,
18 Sep 2023 23:36:58.000,30.000,0.0000,30.000,182.6947,14.499956,-152.695,-108.011703,20.000000,95.904392,32000.000,20.8529,23.8632,1.000000e-30,
18 Sep 2023 23:37:03.000,30.000,0.0000,30.000,182.7133,14.499951,-152.713,-108.030298,20.000000,95.885796,32000.000,20.8343,23.8446,1.000000e-30,
18 Sep 2023 23:37:08.000,30.000,0.0000,30.000,182.7338,14.499946,-152.734,-108.050741,20.000000,95.865353,32000.000,20.8139,23.8242,1.000000e-30,
18 Sep 2023 23:37:13.000,30.000,0.0000,30.000,182.7560,14.499942,-152.756,-108.073005,20.000000,95.843089,32000.000,20.7916,23.8019,1.000000e-30,
18 Sep 2023 23:37:18.000,30.000,0.0000,30.000,182.7801,14.499937,-152.780,-108.097060,20.000000,95.819034,32000.000,20.7675,23.7778,1.000000e-30,
18 Sep 2023 23:37:23.000,30.000,0.0000,30.000,182.8059,14.499932,-152.806,-108.122876,20.000000,95.793218,32000.000,20.7417,23.7520,1.000000e-30,
18 Sep 2023 23:37:28.000,30.000,0.0000,30.000,182.8335,14.499928,-152.833,-108.150420,20.000000,95.765675,32000.000,20.7142,23.7245,1.000000e-30,
18 Sep 2023 23:37:33.000,30.000,0.0000,30.000,182.8627,14.499923,-152.863,-108.179657,20.000000,95.736437,32000.000,20.6849,23.6952,1.000000e-30,
18 Sep 2023 23:37:38.000,30.000,0.0000,30.000,182.8936,14.499919,-152.894,-108.210552,20.000000,95.705543,32000.000,20.6540,23.6643,1.000000e-30,
18 Sep 2023 23:37:43.000,30.000,0.0000,30.000,182.9261,14.499915,-152.926,-108.243067,20.000000,95.673027,32000.000,20.6215,23.6318,1.000000e-30,
18 Sep 2023 23:37:48.000,30.000,0.0000,30.000,182.9602,14.499910,-152.960,-108.277164,20.000000,95.638931,32000.000,20.5874,23.5977,1.000000e-30,
18 Sep 2023 23:37:53.000,30.000,0.0000,30.000,182.9958,14.499906,-152.996,-108.312802,20.000000,95.603292,32000.000,20.5518,23.5621,1.000000e-30,
18 Sep 2023 23:37:58.000,30.000,0.0000,30.000,183.0330,14.499902,-153.033,-108.349942,20.000000,95.566152,32000.000,20.5147,23.5250,1.000000e-30,
18 Sep 2023 23:38:03.000,30.000,0.0000,30.000,183.0716,14.499897,-153.072,-108.388541,20.000000,95.527553,32000.000,20.4761,23.4864,1.000000e-30,
18 Sep 2023 23:38:08.000,30.000,0.0000,30.000,183.1116,14.499893,-153.112,-108.428558,20.000000,95.487537,32000.000,20.4360,23.4463,1.000000e-30,
18 Sep 2023 23:38:13.000,30.000,0.0000,30.000,183.1530,14.499889,-153.153,-108.469948,20.000000,95.446147,32000.000,20.3946,23.4049,1.000000e-30,
18 Sep 2023 23:38:18.000,30.000,0.0000,30.000,183.1957,14.499885,-153.196,-108.512668,20.000000,95.403426,32000.000,20.3519,23.3622,1.000000e-30,
18 Sep 2023 23:38:23.000,30.000,0.0000,30.000,183.2397,14.499881,-153.240,-108.556675,20.000000,95.359419,32000.000,20.3079,23.3182,1.000000e-30,
18 Sep 2023 23:38:28.000,30.000,0.0000,30.000,183.2850,14.499877,-153.285,-108.601925,20.000000,95.314169,32000.000,20.2627,23.2730,1.000000e-30,
18 Sep 2023 23:38:33.000,30.000,0.0000,30.000,183.3314,14.499874,-153.331,-108.648373,20.000000,95.267721,32000.000,20.2162,23.2265,1.000000e-30,
18 Sep 2023 23:38:38.000,30.000,0.0000,30.000,183.3790,14.499870,-153.379,-108.695975,20.000000,95.220120,32000.000,20.1686,23.1789,1.000000e-30,
18 Sep 2023 23:38:43.000,30.000,0.0000,30.000,183.4277,14.499866,-153.428,-108.744686,20.000000,95.171408,32000.000,20.1199,23.1302,1.000000e-30,
18 Sep 2023 23:38:48.000,30.000,0.0000,30.000,183.4775,14.499862,-153.478,-108.794463,20.000000,95.121631,32000.000,20.0701,23.0804,1.000000e-30,
18 Sep 2023 23:38:53.000,30.000,0.0000,30.000,183.5283,14.499859,-153.528,-108.845262,20.000000,95.070832,32000.000,20.0193,23.0296,1.000000e-30,
18 Sep 2023 23:38:58.000,30.000,0.0000,30.000,183.5801,14.499855,-153.580,-108.897040,20.000000,95.019054,32000.000,19.9676,22.9779,1.000000e-30,
18 Sep 2023 23:39:03.000,30.000,0.0000,30.000,183.6328,14.499852,-153.633,-108.949753,20.000000,94.966341,32000.000,19.9148,22.9251,1.000000e-30,
18 Sep 2023 23:39:08.000,30.000,0.0000,30.000,183.6864,14.499849,-153.686,-109.003360,20.000000,94.912734,32000.000,19.8612,22.8715,1.000000e-30,
18 Sep 2023 23:39:13.000,30.000,0.0000,30.000,183.7409,14.499845,-153.741,-109.057817,20.000000,94.858277,32000.000,19.8068,22.8171,1.000000e-30,
18 Sep 2023 23:39:18.000,30.000,0.0000,30.000,183.7961,14.499842,-153.796,-109.113085,20.000000,94.803009,32000.000,19.7515,22.7618,1.000000e-30,
18 Sep 2023 23:39:23.000,30.000,0.0000,30.000,183.8522,14.499839,-153.852,-109.169122,20.000000,94.746972,32000.000,19.6955,22.7058,1.000000e-30,
18 Sep 2023 23:39:28.000,30.000,0.0000,30.000,183.9089,14.499836,-153.909,-109.225889,20.000000,94.690205,32000.000,19.6387,22.6490,1.000000e-30,
18 Sep 2023 23:39:33.000,30.000,0.0000,30.000,183.9664,14.499833,-153.966,-109.283346,20.000000,94.632748,32000.000,19.5812,22.5915,1.000000e-30,
18 Sep 2023 23:39:34.396,30.000,0.0000,30.000,183.9825,14.499832,-153.983,-109.299503,20.000000,94.616591,32000.000,19.5651,22.5754,1.000000e-30,
19 Sep 2023 01:11:20.400,30.000,0.0000,30.000,183.9721,14.500259,-153.972,-109.289047,20.000000,94.627048,32000.000,19.5755,22.5858,1.000000e-30,
19 Sep 2023 01:11:25.000,30.000,0.0000,30.000,183.8895,14.500258,-153.889,-109.206453,20.000000,94.709641,32000.000,19.6581,22.6684,1.000000e-30,
19 Sep 2023 01:11:30.000,30.000,0.0000,30.000,183.7993,14.500256,-153.799,-109.116298,20.000000,94.799796,32000.000,19.7483,22.7586,1.000000e-30,
19 Sep 2023 01:11:35.000,30.000,0.0000,30.000,183.7088,14.500255,-153.709,-109.025760,20.000000,94.890334,32000.000,19.8388,22.8491,1.000000e-30,
19 Sep 2023 01:11:40.000,30.000,0.0000,30.000,183.6179,14.500253,-153.618,-108.934858,20.000000,94.981237,32000.000,19.9297,22.9400,1.000000e-30,
19 Sep 2023 01:11:45.000,30.000,0.0000,30.000,183.5267,14.500251,-153.527,-108.843611,20.000000,95.072483,32000.000,20.0210,23.0313,1.000000e-30,
19 Sep 2023 01:11:50.000,30.000,0.0000,30.000,183.4351,14.500250,-153.435,-108.752043,20.000000,95.164052,32000.000,20.1126,23.1229,1.000000e-30,
19 Sep 2023 01:11:55.000,30.000,0.0000,30.000,183.3432,14.500248,-153.343,-108.660176,20.000000,95.255919,32000.000,20.2044,23.2147,1.000000e-30,
19 Sep 2023 01:12:00.000,30.000,0.0000,30.000,183.2511,14.500246,-153.251,-108.568036,20.000000,95.348059,32000.000,20.2966,23.3069,1.000000e-30,
19 Sep 2023 01:12:05.000,30.000,0.0000,30.000,183.1587,14.500244,-153.159,-108.475650,20.000000,95.440444,32000.000,20.3889,23.3992,1.000000e-30,
19 Sep 2023 01:12:10.000,30.000,0.0000,30.000,183.0661,14.500242,-153.066,-108.383050,20.000000,95.533045,32000.000,20.4815,23.4918,1.000000e-30,
19 Sep 2023 01:12:15.000,30.000,0.0000,30.000,182.9733,14.500240,-152.973,-108.290265,20.000000,95.625829,32000.000,20.5743,23.5846,1.000000e-30,
19 Sep 2023 01:12:20.000,30.000,0.0000,30.000,182.8804,14.500237,-152.880,-108.197332,20.000000,95.718762,32000.000,20.6673,23.6776,1.000000e-30,
19 Sep 2023 01:12:25.000,30.000,0.0000,30.000,182.7873,14.500235,-152.787,-108.104286,20.000000,95.811808,32000.000,20.7603,23.7706,1.000000e-30,
19 Sep 2023 01:12:30.000,30.000,0.0000,30.000,182.6942,14.500233,-152.694,-108.011168,20.000000,95.904927,32000.000,20.8534,23.8637,1.000000e-30,
19 Sep 2023 01:12:35.000,30.000,0.0000,30.000,182.6011,14.500230,-152.601,-107.918018,20.000000,95.998076,32000.000,20.9466,23.9569,1.000000e-30,
19 Sep 2023 01:12:40.000,30.000,0.0000,30.000,182.5079,14.500228,-152.508,-107.824883,20.000000,96.091211,32000.000,21.0397,24.0500,1.000000e-30,
19 Sep 2023 01:12:45.000,30.000,0.0000,30.000,182.4149,14.500225,-152.415,-107.731810,20.000000,96.184284,32000.000,21.1328,24.1431,1.000000e-30,
19 Sep 2023 01:12:50.000,30.000,0.0000,30.000,182.3219,14.500222,-152.322,-107.638850,20.000000,96.277244,32000.000,21.2257,24.2360,1.000000e-30,
19 Sep 2023 01:12:55.000,30.000,0.0000,30.000,182.2291,14.500220,-152.229,-107.546058,20.000000,96.370036,32000.000,21.3185,24.3288,1.000000e-30,
19 Sep 2023 01:13:00.000,30.000,0.0000,30.000,182.1365,14.500217,-152.137,-107.453491,20.000000,96.462603,32000.000,21.4111,24.4214,1.000000e-30,
19 Sep 2023 01:13:05.000,30.000,0.0000,30.000,182.0443,14.500214,-152.044,-107.361210,20.000000,96.554884,32000.000,21.5034,24.5137,1.000000e-30,
19 Sep 2023 01:13:10.000,30.000,0.0000,30.000,181.9523,14.500210,-151.952,-107.269281,20.000000,96.646814,32000.000,21.5953,24.6056,1.000000e-30,
19 Sep 2023 01:13:15.000,30.000,0.0000,30.000,181.8608,14.500207,-151.861,-107.177770,20.000000,96.738324,32000.000,21.6868,24.6971,1.000000e-30,
19 Sep 2023 01:13:20.000,30.000,0.0000,30.000,181.7698,14.500204,-151.770,-107.086751,20.000000,96.829344,32000.000,21.7778,24.7881,1.000000e-30,
