"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
10 Oct 2023 15:08:53.000,143.427,17.456,1394.445597
10 Oct 2023 15:08:58.000,141.922,17.674,1384.858883
10 Oct 2023 15:09:03.000,140.393,17.876,1376.089650
10 Oct 2023 15:09:08.000,138.842,18.060,1368.153932
10 Oct 2023 15:09:13.000,137.271,18.227,1361.066609
10 Oct 2023 15:09:18.000,135.681,18.375,1354.841265
10 Oct 2023 15:09:23.000,134.075,18.503,1349.490077
10 Oct 2023 15:09:28.000,132.454,18.612,1345.023702
10 Oct 2023 15:09:33.000,130.822,18.699,1341.451172
10 Oct 2023 15:09:38.000,129.181,18.765,1338.779816
10 Oct 2023 15:09:43.000,127.534,18.810,1337.015183
10 Oct 2023 15:09:48.000,125.882,18.833,1336.160982
10 Oct 2023 15:09:53.000,124.229,18.834,1336.219055
10 Oct 2023 15:09:58.000,122.578,18.813,1337.189383
10 Oct 2023 15:10:03.000,120.931,18.770,1339.069970
10 Oct 2023 15:10:08.000,119.290,18.705,1341.857031
10 Oct 2023 15:10:13.000,117.660,18.619,1345.544917
10 Oct 2023 15:10:18.000,116.041,18.512,1350.126211
10 Oct 2023 15:10:23.000,114.436,18.386,1355.591800
10 Oct 2023 15:10:28.000,112.848,18.239,1361.930945
10 Oct 2023 15:10:33.000,111.278,18.074,1369.131401
10 Oct 2023 15:10:38.000,109.729,17.891,1377.179529
10 Oct 2023 15:10:43.000,108.202,17.692,1386.060395
10 Oct 2023 15:10:48.000,106.700,17.476,1395.757924
10 Oct 2023 15:10:53.000,105.223,17.245,1406.255013
10 Oct 2023 15:10:58.000,103.772,17.000,1417.533667
10 Oct 2023 15:11:03.000,102.349,16.742,1429.575137
10 Oct 2023 15:11:08.000,100.955,16.472,1442.360044
10 Oct 2023 15:11:13.000,99.590,16.191,1455.868504
10 Oct 2023 15:11:18.000,98.255,15.900,1470.080261
10 Oct 2023 15:11:23.000,96.950,15.600,1484.974778
10 Oct 2023 15:11:28.000,95.675,15.292,1500.531373
10 Oct 2023 15:11:33.000,94.432,14.977,1516.729297
10 Oct 2023 15:11:38.000,93.219,14.655,1533.547832
10 Oct 2023 15:11:43.000,92.036,14.328,1550.966379
10 Oct 2023 15:11:48.000,90.884,13.996,1568.964525
10 Oct 2023 15:11:53.000,89.762,13.661,1587.522113
10 Oct 2023 15:11:58.000,88.670,13.322,1606.619294
10 Oct 2023 15:12:03.000,87.607,12.980,1626.236581
10 Oct 2023 15:12:08.000,86.573,12.636,1646.354885
10 Oct 2023 15:12:13.000,85.568,12.291,1666.955563
10 Oct 2023 15:12:18.000,84.590,11.944,1688.020433
10 Oct 2023 15:12:23.000,83.639,11.597,1709.531799
10 Oct 2023 15:12:28.000,82.714,11.250,1731.472473
10 Oct 2023 15:12:33.000,81.816,10.903,1753.825782
10 Oct 2023 15:12:38.000,80.942,10.557,1776.575573
10 Oct 2023 15:12:43.000,80.094,10.211,1799.706230
10 Oct 2023 15:12:48.000,79.269,9.867,1823.202665
10 Oct 2023 15:12:53.000,78.467,9.524,1847.050306
10 Oct 2023 15:12:58.000,77.688,9.182,1871.235109
10 Oct 2023 15:13:03.000,76.930,8.843,1895.743545
10 Oct 2023 15:13:08.000,76.194,8.505,1920.562584
10 Oct 2023 15:13:13.000,75.478,8.169,1945.679700
10 Oct 2023 15:13:18.000,74.782,7.836,1971.082840
10 Oct 2023 15:13:23.000,74.106,7.504,1996.760420
10 Oct 2023 15:13:28.000,73.448,7.175,2022.701319
10 Oct 2023 15:13:33.000,72.808,6.849,2048.894861
10 Oct 2023 15:13:38.000,72.185,6.525,2075.330784
10 Oct 2023 15:13:43.000,71.580,6.204,2101.999251
10 Oct 2023 15:13:48.000,70.990,5.885,2128.890822
10 Oct 2023 15:13:53.000,70.417,5.569,2155.996439
10 Oct 2023 15:13:58.000,69.859,5.255,2183.307415
10 Oct 2023 15:14:03.000,69.315,4.944,2210.815418
10 Oct 2023 15:14:08.000,68.786,4.636,2238.512456
10 Oct 2023 15:14:13.000,68.270,4.330,2266.390861
10 Oct 2023 15:14:18.000,67.768,4.027,2294.443291
10 Oct 2023 15:14:23.000,67.279,3.727,2322.662691
10 Oct 2023 15:14:28.000,66.802,3.429,2351.042295
10 Oct 2023 15:14:33.000,66.337,3.134,2379.575624
10 Oct 2023 15:14:38.000,65.884,2.841,2408.256447
10 Oct 2023 15:14:43.000,65.442,2.551,2437.078799
10 Oct 2023 15:14:48.000,65.011,2.263,2466.036941
10 Oct 2023 15:14:53.000,64.590,1.978,2495.125377
10 Oct 2023 15:14:58.000,64.180,1.695,2524.338827
10 Oct 2023 15:15:03.000,63.780,1.414,2553.672213
10 Oct 2023 15:15:08.000,63.389,1.136,2583.120667
10 Oct 2023 15:15:13.000,63.007,0.860,2612.679509
10 Oct 2023 15:15:18.000,62.635,0.586,2642.344243
10 Oct 2023 15:15:23.000,62.271,0.315,2672.110545
10 Oct 2023 15:15:28.000,61.915,0.046,2701.974260
10 Oct 2023 15:15:28.850,61.856,0.000,2707.058632
10 Oct 2023 16:42:50.181,238.817,0.000,2696.838363
10 Oct 2023 16:42:55.000,238.974,0.287,2665.185474
10 Oct 2023 16:43:00.000,239.142,0.588,2632.359559
10 Oct 2023 16:43:05.000,239.313,0.893,2599.553433
10 Oct 2023 16:43:10.000,239.488,1.202,2566.768762
10 Oct 2023 16:43:15.000,239.668,1.515,2534.007285
10 Oct 2023 16:43:20.000,239.852,1.832,2501.270818
10 Oct 2023 16:43:25.000,240.041,2.153,2468.561261
10 Oct 2023 16:43:30.000,240.235,2.479,2435.880603
10 Oct 2023 16:43:35.000,240.434,2.809,2403.230921
10 Oct 2023 16:43:40.000,240.639,3.144,2370.614398
10 Oct 2023 16:43:45.000,240.849,3.484,2338.033321
10 Oct 2023 16:43:50.000,241.065,3.829,2305.490093
10 Oct 2023 16:43:55.000,241.287,4.180,2272.987237
10 Oct 2023 16:44:00.000,241.515,4.536,2240.527406
10 Oct 2023 16:44:05.000,241.750,4.898,2208.113395
10 Oct 2023 16:44:10.000,241.992,5.267,2175.748138
10 Oct 2023 16:44:15.000,242.241,5.641,2143.434739
10 Oct 2023 16:44:20.000,242.498,6.022,2111.176468
10 Oct 2023 16:44:25.000,242.763,6.410,2078.976781
10 Oct 2023 16:44:30.000,243.037,6.805,2046.839330
10 Oct 2023 16:44:35.000,243.319,7.208,2014.767971
10 Oct 2023 16:44:40.000,243.611,7.619,1982.766796
10 Oct 2023 16:44:45.000,243.913,8.037,1950.840141
10 Oct 2023 16:44:50.000,244.224,8.464,1918.992597
10 Oct 2023 16:44:55.000,244.547,8.900,1887.229046
10 Oct 2023 16:45:00.000,244.881,9.345,1855.554676
10 Oct 2023 16:45:05.000,245.228,9.800,1823.974995
10 Oct 2023 16:45:10.000,245.587,10.265,1792.495880
10 Oct 2023 16:45:15.000,245.960,10.740,1761.123579
10 Oct 2023 16:45:20.000,246.347,11.227,1729.864769
10 Oct 2023 16:45:25.000,246.749,11.725,1698.726563
10 Oct 2023 16:45:30.000,247.167,12.235,1667.716576
10 Oct 2023 16:45:35.000,247.603,12.758,1636.842938
10 Oct 2023 16:45:40.000,248.056,13.294,1606.114350
10 Oct 2023 16:45:45.000,248.529,13.844,1575.540146
10 Oct 2023 16:45:50.000,249.023,14.408,1545.130318
10 Oct 2023 16:45:55.000,249.538,14.987,1514.895595
10 Oct 2023 16:46:00.000,250.077,15.582,1484.847494
10 Oct 2023 16:46:05.000,250.641,16.194,1454.998394
10 Oct 2023 16:46:10.000,251.231,16.822,1425.361606
10 Oct 2023 16:46:15.000,251.850,17.469,1395.951457
10 Oct 2023 16:46:20.000,252.500,18.134,1366.783372
10 Oct 2023 16:46:25.000,253.183,18.819,1337.873975
10 Oct 2023 16:46:30.000,253.901,19.524,1309.241175
10 Oct 2023 16:46:35.000,254.657,20.250,1280.904300
10 Oct 2023 16:46:40.000,255.454,20.998,1252.884182
10 Oct 2023 16:46:45.000,256.295,21.768,1225.203314
10 Oct 2023 16:46:50.000,257.184,22.562,1197.885950
10 Oct 2023 16:46:55.000,258.124,23.378,1170.958260
10 Oct 2023 16:47:00.000,259.120,24.219,1144.448468
10 Oct 2023 16:47:05.000,260.176,25.085,1118.386994
10 Oct 2023 16:47:10.000,261.297,25.975,1092.806603
10 Oct 2023 16:47:15.000,262.489,26.889,1067.742550
10 Oct 2023 16:47:20.000,263.758,27.828,1043.232705
10 Oct 2023 16:47:25.000,265.109,28.790,1019.317687
10 Oct 2023 16:47:30.000,266.551,29.774,996.040965
10 Oct 2023 16:47:35.000,268.090,30.779,973.448930
10 Oct 2023 16:47:40.000,269.734,31.803,951.590933
10 Oct 2023 16:47:45.000,271.492,32.841,930.519254
10 Oct 2023 16:47:50.000,273.373,33.891,910.289043
10 Oct 2023 16:47:55.000,275.386,34.947,890.958118
10 Oct 2023 16:48:00.000,277.540,36.003,872.586735
10 Oct 2023 16:48:05.000,279.843,37.052,855.237177
10 Oct 2023 16:48:10.000,282.305,38.086,838.973260
10 Oct 2023 16:48:15.000,284.933,39.094,823.859669
10 Oct 2023 16:48:20.000,287.731,40.065,809.961149
10 Oct 2023 16:48:25.000,290.703,40.987,797.341559
10 Oct 2023 16:48:30.000,293.849,41.846,786.062773
10 Oct 2023 16:48:35.000,297.163,42.627,776.183479
10 Oct 2023 16:48:40.000,300.638,43.317,767.757902
10 Oct 2023 16:48:45.000,304.257,43.901,760.834492
10 Oct 2023 16:48:50.000,308.000,44.367,755.454663
10 Oct 2023 16:48:55.000,311.840,44.703,751.651625
10 Oct 2023 16:49:00.000,315.747,44.902,749.449378
10 Oct 2023 16:49:05.000,319.686,44.958,748.862091
10 Oct 2023 16:49:10.000,323.621,44.871,749.893446
10 Oct 2023 16:49:15.000,327.515,44.641,752.536677
10 Oct 2023 16:49:20.000,331.334,44.276,756.774739
10 Oct 2023 16:49:25.000,335.049,43.784,762.580845
10 Oct 2023 16:49:30.000,338.634,43.177,769.919278
10 Oct 2023 16:49:35.000,342.071,42.467,778.746440
10 Oct 2023 16:49:40.000,345.345,41.669,789.012044
10 Oct 2023 16:49:45.000,348.448,40.797,800.660407
10 Oct 2023 16:49:50.000,351.378,39.866,813.631748
10 Oct 2023 16:49:55.000,354.134,38.889,827.863454
10 Oct 2023 16:50:00.000,356.721,37.877,843.291256
10 Oct 2023 16:50:05.000,359.144,36.842,859.850284
10 Oct 2023 16:50:10.000,1.411,35.794,877.475977
10 Oct 2023 16:50:15.000,3.530,34.741,896.104850
10 Oct 2023 16:50:20.000,5.510,33.689,915.675107
10 Oct 2023 16:50:25.000,7.361,32.645,936.127115
10 Oct 2023 16:50:30.000,9.092,31.614,957.403752
10 Oct 2023 16:50:35.000,10.711,30.598,979.450640
10 Oct 2023 16:50:40.000,12.226,29.601,1002.216295
10 Oct 2023 16:50:45.000,13.646,28.624,1025.652181
10 Oct 2023 16:50:50.000,14.978,27.671,1049.712719
10 Oct 2023 16:50:55.000,16.229,26.741,1074.355236
10 Oct 2023 16:51:00.000,17.405,25.835,1099.539886
10 Oct 2023 16:51:05.000,18.511,24.953,1125.229532
10 Oct 2023 16:51:10.000,19.554,24.096,1151.389630
10 Oct 2023 16:51:15.000,20.538,23.263,1177.988080
10 Oct 2023 16:51:20.000,21.467,22.454,1204.995088
10 Oct 2023 16:51:25.000,22.346,21.669,1232.383018
10 Oct 2023 16:51:30.000,23.178,20.906,1260.126247
10 Oct 2023 16:51:35.000,23.967,20.165,1288.201023
10 Oct 2023 16:51:40.000,24.716,19.446,1316.585632
10 Oct 2023 16:51:45.000,25.428,18.748,1345.259081
10 Oct 2023 16:51:50.000,26.105,18.069,1374.202749
10 Oct 2023 16:51:55.000,26.750,17.410,1403.399091
10 Oct 2023 16:52:00.000,27.364,16.769,1432.831833
10 Oct 2023 16:52:05.000,27.951,16.146,1462.485867
10 Oct 2023 16:52:10.000,28.512,15.540,1492.347160
10 Oct 2023 16:52:15.000,29.047,14.950,1522.402672
10 Oct 2023 16:52:20.000,29.560,14.376,1552.640274
10 Oct 2023 16:52:25.000,30.052,13.817,1583.048677
10 Oct 2023 16:52:30.000,30.523,13.271,1613.617366
10 Oct 2023 16:52:35.000,30.976,12.740,1644.336540
10 Oct 2023 16:52:40.000,31.410,12.221,1675.197055
10 Oct 2023 16:52:45.000,31.828,11.715,1706.190370
10 Oct 2023 16:52:50.000,32.230,11.221,1737.308509
10 Oct 2023 16:52:55.000,32.617,10.738,1768.544007
10 Oct 2023 16:53:00.000,32.991,10.266,1799.889872
10 Oct 2023 16:53:05.000,33.350,9.805,1831.339563
10 Oct 2023 16:53:10.000,33.698,9.353,1862.886932
10 Oct 2023 16:53:15.000,34.033,8.911,1894.526221
10 Oct 2023 16:53:20.000,34.357,8.479,1926.252006
10 Oct 2023 16:53:25.000,34.671,8.054,1958.059198
10 Oct 2023 16:53:30.000,34.974,7.639,1989.943004
10 Oct 2023 16:53:35.000,35.268,7.231,2021.898901
10 Oct 2023 16:53:40.000,35.553,6.831,2053.922632
10 Oct 2023 16:53:45.000,35.829,6.439,2086.010181
10 Oct 2023 16:53:50.000,36.096,6.053,2118.157743
10 Oct 2023 16:53:55.000,36.356,5.674,2150.361732
10 Oct 2023 16:54:00.000,36.609,5.302,2182.618752
10 Oct 2023 16:54:05.000,36.854,4.936,2214.925579
10 Oct 2023 16:54:10.000,37.092,4.576,2247.279166
10 Oct 2023 16:54:15.000,37.324,4.222,2279.676619
10 Oct 2023 16:54:20.000,37.550,3.873,2312.115188
10 Oct 2023 16:54:25.000,37.769,3.530,2344.592266
10 Oct 2023 16:54:30.000,37.983,3.192,2377.105362
10 Oct 2023 16:54:35.000,38.192,2.859,2409.652115
10 Oct 2023 16:54:40.000,38.395,2.530,2442.230271
10 Oct 2023 16:54:45.000,38.594,2.206,2474.837682
10 Oct 2023 16:54:50.000,38.787,1.887,2507.472298
10 Oct 2023 16:54:55.000,38.976,1.572,2540.132162
10 Oct 2023 16:55:00.000,39.161,1.261,2572.815404
10 Oct 2023 16:55:05.000,39.341,0.954,2605.520230
10 Oct 2023 16:55:10.000,39.517,0.650,2638.244929
10 Oct 2023 16:55:15.000,39.689,0.351,2670.987860
10 Oct 2023 16:55:20.000,39.858,0.055,2703.747449
10 Oct 2023 16:55:20.924,39.889,0.000,2709.804199
10 Oct 2023 18:24:31.570,285.778,0.000,2705.092636
10 Oct 2023 18:24:36.000,286.241,0.199,2683.135886
10 Oct 2023 18:24:41.000,286.773,0.423,2658.528379
10 Oct 2023 18:24:46.000,287.315,0.648,2634.109928
10 Oct 2023 18:24:51.000,287.866,0.873,2609.886468
10 Oct 2023 18:24:56.000,288.428,1.099,2585.864112
10 Oct 2023 18:25:01.000,289.000,1.324,2562.049135
10 Oct 2023 18:25:06.000,289.582,1.550,2538.447990
10 Oct 2023 18:25:11.000,290.175,1.776,2515.067299
10 Oct 2023 18:25:16.000,290.779,2.003,2491.913871
10 Oct 2023 18:25:21.000,291.395,2.229,2468.994695
10 Oct 2023 18:25:26.000,292.021,2.455,2446.316948
10 Oct 2023 18:25:31.000,292.660,2.681,2423.887978
10 Oct 2023 18:25:36.000,293.310,2.906,2401.715338
10 Oct 2023 18:25:41.000,293.972,3.132,2379.806750
10 Oct 2023 18:25:46.000,294.646,3.357,2358.170141
10 Oct 2023 18:25:51.000,295.333,3.581,2336.813611
10 Oct 2023 18:25:56.000,296.032,3.805,2315.745454
10 Oct 2023 18:26:01.000,296.745,4.028,2294.974144
10 Oct 2023 18:26:06.000,297.470,4.250,2274.508341
10 Oct 2023 18:26:11.000,298.209,4.471,2254.356881
10 Oct 2023 18:26:16.000,298.961,4.691,2234.528781
10 Oct 2023 18:26:21.000,299.726,4.909,2215.033216
10 Oct 2023 18:26:26.000,300.505,5.126,2195.879538
10 Oct 2023 18:26:31.000,301.299,5.342,2177.077244
10 Oct 2023 18:26:36.000,302.106,5.555,2158.635992
10 Oct 2023 18:26:41.000,302.927,5.767,2140.565567
10 Oct 2023 18:26:46.000,303.762,5.976,2122.875888
10 Oct 2023 18:26:51.000,304.612,6.183,2105.576989
10 Oct 2023 18:26:56.000,305.476,6.387,2088.679005
10 Oct 2023 18:27:01.000,306.354,6.588,2072.192162
10 Oct 2023 18:27:06.000,307.247,6.786,2056.126746
10 Oct 2023 18:27:11.000,308.154,6.981,2040.493109
10 Oct 2023 18:27:16.000,309.075,7.172,2025.301626
10 Oct 2023 18:27:21.000,310.011,7.360,2010.562685
10 Oct 2023 18:27:26.000,310.960,7.543,1996.286663
10 Oct 2023 18:27:31.000,311.924,7.722,1982.483902
10 Oct 2023 18:27:36.000,312.902,7.897,1969.164683
10 Oct 2023 18:27:41.000,313.893,8.066,1956.339193
10 Oct 2023 18:27:46.000,314.898,8.231,1944.017500
10 Oct 2023 18:27:51.000,315.916,8.389,1932.209535
10 Oct 2023 18:27:56.000,316.946,8.542,1920.925038
10 Oct 2023 18:28:01.000,317.990,8.690,1910.173547
10 Oct 2023 18:28:06.000,319.045,8.830,1899.964346
10 Oct 2023 18:28:11.000,320.112,8.964,1890.306454
10 Oct 2023 18:28:16.000,321.191,9.092,1881.208569
10 Oct 2023 18:28:21.000,322.280,9.212,1872.679051
10 Oct 2023 18:28:26.000,323.379,9.325,1864.725878
10 Oct 2023 18:28:31.000,324.488,9.430,1857.356620
10 Oct 2023 18:28:36.000,325.606,9.527,1850.578396
10 Oct 2023 18:28:41.000,326.732,9.617,1844.397860
10 Oct 2023 18:28:46.000,327.866,9.698,1838.821150
10 Oct 2023 18:28:51.000,329.007,9.770,1833.853875
10 Oct 2023 18:28:56.000,330.154,9.834,1829.501083
10 Oct 2023 18:29:01.000,331.307,9.889,1825.767230
10 Oct 2023 18:29:06.000,332.464,9.935,1822.656172
10 Oct 2023 18:29:11.000,333.625,9.972,1820.171133
10 Oct 2023 18:29:16.000,334.789,10.000,1818.314696
10 Oct 2023 18:29:21.000,335.955,10.019,1817.088782
10 Oct 2023 18:29:26.000,337.122,10.028,1816.494652
10 Oct 2023 18:29:31.000,338.290,10.028,1816.532888
10 Oct 2023 18:29:36.000,339.457,10.019,1817.203396
10 Oct 2023 18:29:41.000,340.622,10.001,1818.505408
10 Oct 2023 18:29:46.000,341.786,9.973,1820.437483
10 Oct 2023 18:29:51.000,342.946,9.936,1822.997512
10 Oct 2023 18:29:56.000,344.103,9.890,1826.182733
10 Oct 2023 18:30:01.000,345.255,9.835,1829.989748
10 Oct 2023 18:30:06.000,346.401,9.772,1834.414529
10 Oct 2023 18:30:11.000,347.542,9.699,1839.452449
10 Oct 2023 18:30:16.000,348.675,9.619,1845.098356
10 Oct 2023 18:30:21.000,349.800,9.530,1851.346379
10 Oct 2023 18:30:26.000,350.917,9.433,1858.190278
10 Oct 2023 18:30:31.000,352.025,9.328,1865.623260
10 Oct 2023 18:30:36.000,353.123,9.215,1873.638066
10 Oct 2023 18:30:41.000,354.211,9.096,1882.226999
10 Oct 2023 18:30:46.000,355.288,8.969,1891.381958
10 Oct 2023 18:30:51.000,356.354,8.835,1901.094474
10 Oct 2023 18:30:56.000,357.408,8.695,1911.355737
10 Oct 2023 18:31:01.000,358.450,8.548,1922.156637
10 Oct 2023 18:31:06.000,359.480,8.396,1933.487795
10 Oct 2023 18:31:11.000,0.496,8.237,1945.339595
10 Oct 2023 18:31:16.000,1.500,8.074,1957.702216
10 Oct 2023 18:31:21.000,2.490,7.905,1970.565669
10 Oct 2023 18:31:26.000,3.466,7.731,1983.919823
10 Oct 2023 18:31:31.000,4.429,7.553,1997.754434
10 Oct 2023 18:31:36.000,5.377,7.370,2012.059177
10 Oct 2023 18:31:41.000,6.312,7.184,2026.823674
10 Oct 2023 18:31:46.000,7.232,6.993,2042.037512
10 Oct 2023 18:31:51.000,8.138,6.799,2057.690276
10 Oct 2023 18:31:56.000,9.029,6.602,2073.771566
10 Oct 2023 18:32:01.000,9.906,6.401,2090.271021
10 Oct 2023 18:32:06.000,10.769,6.198,2107.178334
10 Oct 2023 18:32:11.000,11.618,5.992,2124.483276
10 Oct 2023 18:32:16.000,12.452,5.784,2142.175709
10 Oct 2023 18:32:21.000,13.273,5.573,2160.245600
10 Oct 2023 18:32:26.000,14.079,5.361,2178.683035
10 Oct 2023 18:32:31.000,14.872,5.147,2197.478231
10 Oct 2023 18:32:36.000,15.650,4.931,2216.621548
10 Oct 2023 18:32:41.000,16.415,4.713,2236.103496
10 Oct 2023 18:32:46.000,17.167,4.494,2255.914746
10 Oct 2023 18:32:51.000,17.905,4.274,2276.046132
10 Oct 2023 18:32:56.000,18.630,4.053,2296.488661
10 Oct 2023 18:33:01.000,19.342,3.831,2317.233520
10 Oct 2023 18:33:06.000,20.041,3.609,2338.272071
10 Oct 2023 18:33:11.000,20.728,3.386,2359.595862
10 Oct 2023 18:33:16.000,21.403,3.162,2381.196627
10 Oct 2023 18:33:21.000,22.065,2.937,2403.066288
10 Oct 2023 18:33:26.000,22.715,2.713,2425.196954
10 Oct 2023 18:33:31.000,23.354,2.488,2447.580919
10 Oct 2023 18:33:36.000,23.981,2.263,2470.210672
10 Oct 2023 18:33:41.000,24.596,2.038,2493.078880
10 Oct 2023 18:33:46.000,25.201,1.813,2516.178403
10 Oct 2023 18:33:51.000,25.795,1.588,2539.502280
10 Oct 2023 18:33:56.000,26.378,1.363,2563.043733
10 Oct 2023 18:34:01.000,26.951,1.139,2586.796165
10 Oct 2023 18:34:06.000,27.513,0.914,2610.753154
10 Oct 2023 18:34:11.000,28.066,0.690,2634.908452
10 Oct 2023 18:34:16.000,28.609,0.467,2659.255982
10 Oct 2023 18:34:21.000,29.142,0.243,2683.789835
10 Oct 2023 18:34:26.000,29.665,0.020,2708.504263
10 Oct 2023 18:34:26.456,29.713,0.000,2710.768338
10 Oct 2023 20:07:06.833,322.821,0.000,2710.065043
10 Oct 2023 20:07:11.000,323.361,0.138,2694.808713
10 Oct 2023 20:07:16.000,324.016,0.301,2676.760496
10 Oct 2023 20:07:21.000,324.680,0.464,2658.997575
10 Oct 2023 20:07:26.000,325.352,0.624,2641.526180
10 Oct 2023 20:07:31.000,326.034,0.783,2624.352600
10 Oct 2023 20:07:36.000,326.724,0.940,2607.483177
10 Oct 2023 20:07:41.000,327.423,1.096,2590.924301
10 Oct 2023 20:07:46.000,328.130,1.249,2574.682404
10 Oct 2023 20:07:51.000,328.846,1.400,2558.763960
10 Oct 2023 20:07:56.000,329.571,1.550,2543.175463
10 Oct 2023 20:08:01.000,330.305,1.697,2527.923434
10 Oct 2023 20:08:06.000,331.047,1.841,2513.014404
10 Oct 2023 20:08:11.000,331.798,1.983,2498.454911
10 Oct 2023 20:08:16.000,332.558,2.123,2484.251490
10 Oct 2023 20:08:21.000,333.326,2.259,2470.410658
10 Oct 2023 20:08:26.000,334.103,2.393,2456.938916
10 Oct 2023 20:08:31.000,334.888,2.524,2443.842721
10 Oct 2023 20:08:36.000,335.681,2.652,2431.128495
10 Oct 2023 20:08:41.000,336.483,2.777,2418.802598
10 Oct 2023 20:08:46.000,337.293,2.898,2406.871324
10 Oct 2023 20:08:51.000,338.110,3.016,2395.340887
10 Oct 2023 20:08:56.000,338.936,3.131,2384.217409
10 Oct 2023 20:09:01.000,339.769,3.241,2373.506909
10 Oct 2023 20:09:06.000,340.609,3.348,2363.215286
10 Oct 2023 20:09:11.000,341.457,3.452,2353.348310
10 Oct 2023 20:09:16.000,342.311,3.551,2343.911603
10 Oct 2023 20:09:21.000,343.173,3.646,2334.910635
10 Oct 2023 20:09:26.000,344.041,3.736,2326.350703
10 Oct 2023 20:09:31.000,344.915,3.823,2318.236920
10 Oct 2023 20:09:36.000,345.795,3.904,2310.574200
10 Oct 2023 20:09:41.000,346.681,3.982,2303.367249
10 Oct 2023 20:09:46.000,347.572,4.054,2296.620550
10 Oct 2023 20:09:51.000,348.469,4.122,2290.338348
10 Oct 2023 20:09:56.000,349.370,4.185,2284.524642
10 Oct 2023 20:10:01.000,350.276,4.243,2279.183171
10 Oct 2023 20:10:06.000,351.186,4.296,2274.317404
10 Oct 2023 20:10:11.000,352.100,4.344,2269.930531
10 Oct 2023 20:10:16.000,353.017,4.387,2266.025446
10 Oct 2023 20:10:21.000,353.937,4.424,2262.604751
10 Oct 2023 20:10:26.000,354.859,4.457,2259.670734
10 Oct 2023 20:10:31.000,355.784,4.484,2257.225371
10 Oct 2023 20:10:36.000,356.711,4.505,2255.270317
10 Oct 2023 20:10:41.000,357.639,4.521,2253.806899
10 Oct 2023 20:10:46.000,358.568,4.532,2252.836115
10 Oct 2023 20:10:51.000,359.498,4.537,2252.358628
10 Oct 2023 20:10:56.000,0.428,4.537,2252.374763
10 Oct 2023 20:11:01.000,1.358,4.531,2252.884510
10 Oct 2023 20:11:06.000,2.287,4.520,2253.887520
10 Oct 2023 20:11:11.000,3.215,4.504,2255.383111
10 Oct 2023 20:11:16.000,4.142,4.482,2257.370262
10 Oct 2023 20:11:21.000,5.066,4.455,2259.847627
10 Oct 2023 20:11:26.000,5.989,4.422,2262.813528
10 Oct 2023 20:11:31.000,6.909,4.385,2266.265970
10 Oct 2023 20:11:36.000,7.826,4.341,2270.202643
10 Oct 2023 20:11:41.000,8.739,4.293,2274.620929
10 Oct 2023 20:11:46.000,9.649,4.240,2279.517912
10 Oct 2023 20:11:51.000,10.554,4.182,2284.890384
10 Oct 2023 20:11:56.000,11.455,4.118,2290.734859
10 Oct 2023 20:12:01.000,12.351,4.050,2297.047582
10 Oct 2023 20:12:06.000,13.242,3.977,2303.824537
10 Oct 2023 20:12:11.000,14.128,3.900,2311.061462
10 Oct 2023 20:12:16.000,15.008,3.818,2318.753861
10 Oct 2023 20:12:21.000,15.882,3.731,2326.897013
10 Oct 2023 20:12:26.000,16.749,3.640,2335.485991
10 Oct 2023 20:12:31.000,17.610,3.545,2344.515671
10 Oct 2023 20:12:36.000,18.464,3.446,2353.980741
10 Oct 2023 20:12:41.000,19.312,3.342,2363.875727
10 Oct 2023 20:12:46.000,20.151,3.235,2374.194991
10 Oct 2023 20:12:51.000,20.984,3.124,2384.932756
10 Oct 2023 20:12:56.000,21.809,3.010,2396.083116
10 Oct 2023 20:13:01.000,22.626,2.891,2407.640043
10 Oct 2023 20:13:06.000,23.435,2.770,2419.597541
10 Oct 2023 20:13:11.000,24.236,2.645,2431.949132
10 Oct 2023 20:13:16.000,25.029,2.517,2444.688645
10 Oct 2023 20:13:21.000,25.814,2.386,2457.809711
10 Oct 2023 20:13:26.000,26.590,2.251,2471.305914
10 Oct 2023 20:13:31.000,27.357,2.115,2485.170784
10 Oct 2023 20:13:36.000,28.117,1.975,2499.397826
10 Oct 2023 20:13:41.000,28.867,1.833,2513.980516
10 Oct 2023 20:13:46.000,29.609,1.688,2528.912322
10 Oct 2023 20:13:51.000,30.342,1.541,2544.186705
10 Oct 2023 20:13:56.000,31.066,1.392,2559.797134
10 Oct 2023 20:14:01.000,31.782,1.240,2575.737088
10 Oct 2023 20:14:06.000,32.489,1.087,2592.000075
10 Oct 2023 20:14:11.000,33.187,0.931,2608.579624
10 Oct 2023 20:14:16.000,33.877,0.774,2625.469304
10 Oct 2023 20:14:21.000,34.557,0.615,2642.662729
10 Oct 2023 20:14:26.000,35.230,0.454,2660.153560
10 Oct 2023 20:14:31.000,35.893,0.292,2677.935509
10 Oct 2023 20:14:36.000,36.548,0.128,2696.002353
10 Oct 2023 20:14:39.886,37.051,0.000,2710.237786
10 Oct 2023 21:47:21.039,330.311,0.000,2710.775175
10 Oct 2023 21:47:26.000,330.832,0.221,2686.294683
10 Oct 2023 21:47:31.000,331.365,0.444,2661.801991
10 Oct 2023 21:47:36.000,331.908,0.667,2637.496056
10 Oct 2023 21:47:41.000,332.461,0.890,2613.382783
