"Time (UTCG)","Xmtr Power1 (dBW)","Xmtr Gain1 (dB)","EIRP1 (dBW)","Prop Loss1 (dB)","Rcvd. Frequency1 (GHz)","Rcvd. Iso. Power1 (dBW)","Flux Density1 (dBW/m^2)","g/T1 (dB/K)","C/No1 (dB*Hz)","Bandwidth1 (kHz)","C/N1 (dB)","Eb/No1 (dB)","BER1",
19 Sep 2023 18:57:41.000,30.000,0.0000,30.000,177.7741,14.499984,-147.774,-103.091032,20.000000,100.825063,32000.000,25.7736,28.7839,1.000000e-30,
19 Sep 2023 18:58:41.000,30.000,0.0000,30.000,178.3299,14.499884,-148.330,-103.646833,20.000000,100.269261,32000.000,25.2178,28.2281,1.000000e-30,
19 Sep 2023 18:59:41.000,30.000,0.0000,30.000,179.4829,14.499810,-149.483,-104.799840,20.000000,99.116254,32000.000,24.0648,27.0751,1.000000e-30,
19 Sep 2023 19:00:41.000,30.000,0.0000,30.000,180.8603,14.499764,-150.860,-106.177218,20.000000,97.738876,32000.000,22.6874,25.6977,1.000000e-30,
19 Sep 2023 19:01:41.000,30.000,0.0000,30.000,182.2358,14.499736,-152.236,-107.552754,20.000000,96.363340,32000.000,21.3118,24.3221,1.000000e-30,
19 Sep 2023 19:02:41.000,30.000,0.0000,30.000,183.5193,14.499719,-153.519,-108.836207,20.000000,95.079887,32000.000,20.0284,23.0387,1.000000e-30,
19 Sep 2023 19:03:24.590,30.000,0.0000,30.000,184.3795,14.499711,-154.380,-109.696494,20.000000,94.219600,32000.000,19.1681,22.1784,1.000000e-30,
19 Sep 2023 20:33:11.205,30.000,0.0000,30.000,184.3703,14.500254,-154.370,-109.687242,20.000000,94.228852,32000.000,19.1774,22.1877,1.000000e-30,
19 Sep 2023 20:34:11.000,30.000,0.0000,30.000,183.3487,14.500233,-153.349,-108.665663,20.000000,95.250431,32000.000,20.1989,23.2092,1.000000e-30,
19 Sep 2023 20:35:11.000,30.000,0.0000,30.000,182.3170,14.500202,-152.317,-107.633964,20.000000,96.282130,32000.000,21.2306,24.2409,1.000000e-30,
19 Sep 2023 20:36:11.000,30.000,0.0000,30.000,181.3604,14.500157,-151.360,-106.677400,20.000000,97.238695,32000.000,22.1872,25.1975,1.000000e-30,
19 Sep 2023 20:37:11.000,30.000,0.0000,30.000,180.6154,14.500096,-150.615,-105.932404,20.000000,97.983690,32000.000,22.9322,25.9425,1.000000e-30,
19 Sep 2023 20:38:11.000,30.000,0.0000,30.000,180.2484,14.500021,-150.248,-105.565332,20.000000,98.350762,32000.000,23.2993,26.3096,1.000000e-30,
19 Sep 2023 20:39:11.000,30.000,0.0000,30.000,180.3665,14.499942,-150.367,-105.683477,20.000000,98.232618,32000.000,23.1811,26.1914,1.000000e-30,
19 Sep 2023 20:40:11.000,30.000,0.0000,30.000,180.9333,14.499873,-150.933,-106.250214,20.000000,97.665880,32000.000,22.6144,25.6247,1.000000e-30,
19 Sep 2023 20:41:11.000,30.000,0.0000,30.000,181.7992,14.499820,-151.799,-107.116125,20.000000,96.799969,32000.000,21.7485,24.7588,1.000000e-30,
19 Sep 2023 20:42:11.000,30.000,0.0000,30.000,182.8050,14.499782,-152.805,-108.121908,20.000000,95.794186,32000.000,20.7427,23.7530,1.000000e-30,
19 Sep 2023 20:43:11.000,30.000,0.0000,30.000,183.8405,14.499756,-153.840,-109.157425,20.000000,94.758669,32000.000,19.7072,22.7175,1.000000e-30,
19 Sep 2023 20:43:42.633,30.000,0.0000,30.000,184.3767,14.499746,-154.377,-109.693628,20.000000,94.222466,32000.000,19.1710,22.1813,1.000000e-30,
19 Sep 2023 22:13:37.264,30.000,0.0000,30.000,184.3788,14.500283,-154.379,-109.695762,20.000000,94.220332,32000.000,19.1688,22.1791,1.000000e-30,
19 Sep 2023 22:14:37.000,30.000,0.0000,30.000,183.2112,14.500270,-153.211,-108.528154,20.000000,95.387940,32000.000,20.3364,23.3467,1.000000e-30,
19 Sep 2023 22:15:37.000,30.000,0.0000,30.000,181.9441,14.500249,-151.944,-107.261074,20.000000,96.655020,32000.000,21.6035,24.6138,1.000000e-30,
19 Sep 2023 22:16:37.000,30.000,0.0000,30.000,180.6292,14.500214,-150.629,-105.946156,20.000000,97.969938,32000.000,22.9184,25.9287,1.000000e-30,
19 Sep 2023 22:17:37.000,30.000,0.0000,30.000,179.3960,14.500159,-149.396,-104.712962,20.000000,99.203133,32000.000,24.1516,27.1619,1.000000e-30,
19 Sep 2023 22:18:37.000,30.000,0.0000,30.000,178.5041,14.500078,-148.504,-103.821047,20.000000,100.095047,32000.000,25.0435,28.0538,1.000000e-30,
19 Sep 2023 22:19:37.000,30.000,0.0000,30.000,178.2734,14.499979,-148.273,-103.590389,20.000000,100.325705,32000.000,25.2742,28.2845,1.000000e-30,
19 Sep 2023 22:20:37.000,30.000,0.0000,30.000,178.8106,14.499885,-148.811,-104.127546,20.000000,99.788548,32000.000,24.7370,27.7473,1.000000e-30,
19 Sep 2023 22:21:37.000,30.000,0.0000,30.000,179.8845,14.499815,-149.885,-105.201480,20.000000,98.714615,32000.000,23.6631,26.6734,1.000000e-30,
19 Sep 2023 22:22:37.000,30.000,0.0000,30.000,181.1767,14.499769,-151.177,-106.493663,20.000000,97.422431,32000.000,22.3709,25.3812,1.000000e-30,
19 Sep 2023 22:23:37.000,30.000,0.0000,30.000,182.4835,14.499740,-152.483,-107.800437,20.000000,96.115657,32000.000,21.0642,24.0745,1.000000e-30,
19 Sep 2023 22:24:37.000,30.000,0.0000,30.000,183.7162,14.499723,-153.716,-109.033202,20.000000,94.882892,32000.000,19.8314,22.8417,1.000000e-30,
19 Sep 2023 22:25:10.452,30.000,0.0000,30.000,184.3601,14.499716,-154.360,-109.677035,20.000000,94.239059,32000.000,19.1876,22.1979,1.000000e-30,
19 Sep 2023 23:53:10.007,30.000,0.0000,30.000,184.3786,14.500323,-154.379,-109.695584,20.000000,94.220510,32000.000,19.1690,22.1793,1.000000e-30,
19 Sep 2023 23:54:10.000,30.000,0.0000,30.000,182.9964,14.500323,-152.996,-108.313309,20.000000,95.602785,32000.000,20.5513,23.5616,1.000000e-30,
19 Sep 2023 23:55:10.000,30.000,0.0000,30.000,181.3620,14.500319,-151.362,-106.678962,20.000000,97.237132,32000.000,22.1856,25.1959,1.000000e-30,
19 Sep 2023 23:56:10.000,30.000,0.0000,30.000,179.3835,14.500312,-149.383,-104.700424,20.000000,99.215670,32000.000,24.1642,27.1745,1.000000e-30,
19 Sep 2023 23:57:10.000,30.000,0.0000,30.000,176.9330,14.500293,-146.933,-102.249913,20.000000,101.666182,32000.000,26.6147,29.6250,1.000000e-30,
19 Sep 2023 23:58:10.000,30.000,0.0000,30.000,173.9351,14.500242,-143.935,-99.252099,20.000000,104.663995,32000.000,29.6125,32.6228,1.000000e-30,
19 Sep 2023 23:59:10.000,30.000,0.0000,30.000,171.1578,14.500096,-141.158,-96.474740,20.000000,107.441355,32000.000,32.3899,35.4002,1.000000e-30,
20 Sep 2023 00:00:10.000,30.000,0.0000,30.000,171.5619,14.499864,-141.562,-96.878872,20.000000,107.037222,32000.000,31.9857,34.9960,1.000000e-30,
20 Sep 2023 00:01:10.000,30.000,0.0000,30.000,174.5585,14.499743,-144.559,-99.875469,20.000000,104.040625,32000.000,28.9891,31.9994,1.000000e-30,
20 Sep 2023 00:02:10.000,30.000,0.0000,30.000,177.4599,14.499702,-147.460,-102.776816,20.000000,101.139278,32000.000,26.0878,29.0981,1.000000e-30,
20 Sep 2023 00:03:10.000,30.000,0.0000,30.000,179.8080,14.499686,-149.808,-105.124993,20.000000,98.791101,32000.000,23.7396,26.7499,1.000000e-30,
20 Sep 2023 00:04:10.000,30.000,0.0000,30.000,181.7111,14.499679,-151.711,-107.028042,20.000000,96.888052,32000.000,21.8366,24.8469,1.000000e-30,
20 Sep 2023 00:05:10.000,30.000,0.0000,30.000,183.2909,14.499677,-153.291,-108.607854,20.000000,95.308241,32000.000,20.2567,23.2670,1.000000e-30,
20 Sep 2023 00:05:55.799,30.000,0.0000,30.000,184.3334,14.499676,-154.333,-109.650316,20.000000,94.265778,32000.000,19.2143,22.2246,1.000000e-30,
20 Sep 2023 01:33:20.068,30.000,0.0000,30.000,184.3704,14.500272,-154.370,-109.687332,20.000000,94.228762,32000.000,19.1773,22.1876,1.000000e-30,
20 Sep 2023 01:34:20.000,30.000,0.0000,30.000,183.2619,14.500253,-153.262,-108.578883,20.000000,95.337211,32000.000,20.2857,23.2960,1.000000e-30,
20 Sep 2023 01:35:20.000,30.000,0.0000,30.000,182.1136,14.500223,-152.114,-107.430568,20.000000,96.485527,32000.000,21.4340,24.4443,1.000000e-30,
20 Sep 2023 01:36:20.000,30.000,0.0000,30.000,181.0070,14.500178,-151.007,-106.323962,20.000000,97.592132,32000.000,22.5406,25.5509,1.000000e-30,
20 Sep 2023 01:37:20.000,30.000,0.0000,30.000,180.0981,14.500114,-150.098,-105.415044,20.000000,98.501050,32000.000,23.4496,26.4599,1.000000e-30,
20 Sep 2023 01:38:20.000,30.000,0.0000,30.000,179.6066,14.500031,-149.607,-104.923577,20.000000,98.992517,32000.000,23.9410,26.9513,1.000000e-30,
20 Sep 2023 01:39:20.000,30.000,0.0000,30.000,179.6986,14.499942,-149.699,-105.015579,20.000000,98.900516,32000.000,23.8490,26.8593,1.000000e-30,
20 Sep 2023 01:40:20.000,30.000,0.0000,30.000,180.3395,14.499864,-150.339,-105.656432,20.000000,98.259663,32000.000,23.2082,26.2185,1.000000e-30,
20 Sep 2023 01:41:20.000,30.000,0.0000,30.000,181.3280,14.499806,-151.328,-106.645000,20.000000,97.271095,32000.000,22.2196,25.2299,1.000000e-30,
20 Sep 2023 01:42:20.000,30.000,0.0000,30.000,182.4573,14.499767,-152.457,-107.774283,20.000000,96.141811,32000.000,21.0903,24.1006,1.000000e-30,
20 Sep 2023 01:43:20.000,30.000,0.0000,30.000,183.5966,14.499741,-153.597,-108.913589,20.000000,95.002505,32000.000,19.9510,22.9613,1.000000e-30,
20 Sep 2023 01:43:59.333,30.000,0.0000,30.000,184.3170,14.499730,-154.317,-109.633992,20.000000,94.282102,32000.000,19.2306,22.2409,1.000000e-30,
20 Sep 2023 15:27:38.312,30.000,0.0000,30.000,184.3020,14.500279,-154.302,-109.618907,20.000000,94.297187,32000.000,19.2457,22.2560,1.000000e-30,
20 Sep 2023 15:28:38.000,30.000,0.0000,30.000,183.1529,14.500262,-153.153,-108.469825,20.000000,95.446269,32000.000,20.3948,23.4051,1.000000e-30,
20 Sep 2023 15:29:38.000,30.000,0.0000,30.000,181.9335,14.500235,-151.934,-107.250492,20.000000,96.665602,32000.000,21.6141,24.6244,1.000000e-30,
20 Sep 2023 15:30:38.000,30.000,0.0000,30.000,180.7216,14.500193,-150.722,-106.038550,20.000000,97.877544,32000.000,22.8260,25.8363,1.000000e-30,
20 Sep 2023 15:31:38.000,30.000,0.0000,30.000,179.6765,14.500130,-149.676,-104.993409,20.000000,98.922685,32000.000,23.8712,26.8815,1.000000e-30,
20 Sep 2023 15:32:38.000,30.000,0.0000,30.000,179.0544,14.500044,-149.054,-104.371313,20.000000,99.544781,32000.000,24.4933,27.5036,1.000000e-30,
20 Sep 2023 15:33:38.000,30.000,0.0000,30.000,179.0835,14.499948,-149.084,-104.400458,20.000000,99.515637,32000.000,24.4641,27.4744,1.000000e-30,
20 Sep 2023 15:34:38.000,30.000,0.0000,30.000,179.7522,14.499864,-149.752,-105.069189,20.000000,98.846905,32000.000,23.7954,26.8057,1.000000e-30,
20 Sep 2023 15:35:38.000,30.000,0.0000,30.000,180.8217,14.499802,-150.822,-106.138657,20.000000,97.777438,32000.000,22.7259,25.7362,1.000000e-30,
20 Sep 2023 15:36:38.000,30.000,0.0000,30.000,182.0412,14.499761,-152.041,-107.358159,20.000000,96.557935,32000.000,21.5064,24.5167,1.000000e-30,
20 Sep 2023 15:37:38.000,30.000,0.0000,30.000,183.2597,14.499735,-153.260,-108.576618,20.000000,95.339476,32000.000,20.2880,23.2983,1.000000e-30,
20 Sep 2023 15:38:35.441,30.000,0.0000,30.000,184.3631,14.499720,-154.363,-109.680090,20.000000,94.236005,32000.000,19.1845,22.1948,1.000000e-30,
20 Sep 2023 17:05:55.353,30.000,0.0000,30.000,184.3207,14.500323,-154.321,-109.637630,20.000000,94.278464,32000.000,19.2270,22.2373,1.000000e-30,
20 Sep 2023 17:06:55.000,30.000,0.0000,30.000,182.9392,14.500322,-152.939,-108.256119,20.000000,95.659975,32000.000,20.6085,23.6188,1.000000e-30,
20 Sep 2023 17:07:55.000,30.000,0.0000,30.000,181.2983,14.500318,-151.298,-106.615288,20.000000,97.300806,32000.000,22.2493,25.2596,1.000000e-30,
20 Sep 2023 17:08:55.000,30.000,0.0000,30.000,179.3163,14.500309,-149.316,-104.633231,20.000000,99.282863,32000.000,24.2314,27.2417,1.000000e-30,
20 Sep 2023 17:09:55.000,30.000,0.0000,30.000,176.8761,14.500288,-146.876,-102.193086,20.000000,101.723009,32000.000,26.6715,29.6818,1.000000e-30,
20 Sep 2023 17:10:55.000,30.000,0.0000,30.000,173.9469,14.500232,-143.947,-99.263895,20.000000,104.652199,32000.000,29.6007,32.6110,1.000000e-30,
20 Sep 2023 17:11:55.000,30.000,0.0000,30.000,171.4102,14.500080,-141.410,-96.727163,20.000000,107.188931,32000.000,32.1374,35.1477,1.000000e-30,
20 Sep 2023 17:12:55.000,30.000,0.0000,30.000,171.9907,14.499859,-141.991,-97.307687,20.000000,106.608407,32000.000,31.5569,34.5672,1.000000e-30,
20 Sep 2023 17:13:55.000,30.000,0.0000,30.000,174.8766,14.499744,-144.877,-100.193564,20.000000,103.722530,32000.000,28.6710,31.6813,1.000000e-30,
20 Sep 2023 17:14:55.000,30.000,0.0000,30.000,177.6743,14.499704,-147.674,-102.991223,20.000000,100.924871,32000.000,25.8734,28.8837,1.000000e-30,
20 Sep 2023 17:15:55.000,30.000,0.0000,30.000,179.9606,14.499688,-149.961,-105.277561,20.000000,98.638533,32000.000,23.5870,26.5973,1.000000e-30,
20 Sep 2023 17:16:55.000,30.000,0.0000,30.000,181.8256,14.499681,-151.826,-107.142561,20.000000,96.773534,32000.000,21.7220,24.7323,1.000000e-30,
20 Sep 2023 17:17:55.000,30.000,0.0000,30.000,183.3802,14.499678,-153.380,-108.697160,20.000000,95.218934,32000.000,20.1674,23.1777,1.000000e-30,
20 Sep 2023 17:18:39.208,30.000,0.0000,30.000,184.3748,14.499678,-154.375,-109.691754,20.000000,94.224340,32000.000,19.1728,22.1831,1.000000e-30,
20 Sep 2023 18:46:46.871,30.000,0.0000,30.000,184.3505,14.500281,-154.350,-109.667439,20.000000,94.248655,32000.000,19.1972,22.2075,1.000000e-30,
20 Sep 2023 18:47:46.000,30.000,0.0000,30.000,183.2057,14.500267,-153.206,-108.522645,20.000000,95.393449,32000.000,20.3419,23.3522,1.000000e-30,
20 Sep 2023 18:48:46.000,30.000,0.0000,30.000,181.9612,14.500244,-151.961,-107.278142,20.000000,96.637953,32000.000,21.5865,24.5968,1.000000e-30,
20 Sep 2023 18:49:46.000,30.000,0.0000,30.000,180.6870,14.500207,-150.687,-106.003942,20.000000,97.912152,32000.000,22.8607,25.8710,1.000000e-30,
20 Sep 2023 18:50:46.000,30.000,0.0000,30.000,179.5196,14.500150,-149.520,-104.836540,20.000000,99.079554,32000.000,24.0281,27.0384,1.000000e-30,
20 Sep 2023 18:51:46.000,30.000,0.0000,30.000,178.7127,14.500069,-148.713,-104.029612,20.000000,99.886482,32000.000,24.8350,27.8453,1.000000e-30,
20 Sep 2023 18:52:46.000,30.000,0.0000,30.000,178.5520,14.499972,-148.552,-103.868959,20.000000,100.047135,32000.000,24.9956,28.0059,1.000000e-30,
20 Sep 2023 18:53:46.000,30.000,0.0000,30.000,179.1079,14.499882,-149.108,-104.424808,20.000000,99.491286,32000.000,24.4398,27.4501,1.000000e-30,
20 Sep 2023 18:54:46.000,30.000,0.0000,30.000,180.1557,14.499815,-150.156,-105.472625,20.000000,98.443469,32000.000,23.3920,26.4023,1.000000e-30,
20 Sep 2023 18:55:46.000,30.000,0.0000,30.000,181.4054,14.499770,-151.405,-106.722370,20.000000,97.193724,32000.000,22.1422,25.1525,1.000000e-30,
20 Sep 2023 18:56:46.000,30.000,0.0000,30.000,182.6710,14.499743,-152.671,-107.987998,20.000000,95.928096,32000.000,20.8766,23.8869,1.000000e-30,
20 Sep 2023 18:57:46.000,30.000,0.0000,30.000,183.8693,14.499725,-153.869,-109.186252,20.000000,94.729842,32000.000,19.6783,22.6886,1.000000e-30,
20 Sep 2023 18:58:13.006,30.000,0.0000,30.000,184.3783,14.499720,-154.378,-109.695294,20.000000,94.220800,32000.000,19.1693,22.1796,1.000000e-30,
20 Sep 2023 20:28:12.189,30.000,0.0000,30.000,184.3711,14.500254,-154.371,-109.688062,20.000000,94.228032,32000.000,19.1765,22.1868,1.000000e-30,
20 Sep 2023 20:29:12.000,30.000,0.0000,30.000,183.3475,14.500234,-153.347,-108.664421,20.000000,95.251674,32000.000,20.2002,23.2105,1.000000e-30,
20 Sep 2023 20:30:12.000,30.000,0.0000,30.000,182.3128,14.500202,-152.313,-107.629788,20.000000,96.286306,32000.000,21.2348,24.2451,1.000000e-30,
20 Sep 2023 20:31:12.000,30.000,0.0000,30.000,181.3519,14.500158,-151.352,-106.668831,20.000000,97.247264,32000.000,22.1958,25.2061,1.000000e-30,
20 Sep 2023 20:32:12.000,30.000,0.0000,30.000,180.6012,14.500096,-150.601,-105.918176,20.000000,97.997918,32000.000,22.9464,25.9567,1.000000e-30,
20 Sep 2023 20:33:12.000,30.000,0.0000,30.000,180.2285,14.500021,-150.229,-105.545462,20.000000,98.370632,32000.000,23.3191,26.3294,1.000000e-30,
20 Sep 2023 20:34:12.000,30.000,0.0000,30.000,180.3430,14.499943,-150.343,-105.659993,20.000000,98.256101,32000.000,23.2046,26.2149,1.000000e-30,
20 Sep 2023 20:35:12.000,30.000,0.0000,30.000,180.9092,14.499874,-150.909,-106.226156,20.000000,97.689938,32000.000,22.6384,25.6487,1.000000e-30,
20 Sep 2023 20:36:12.000,30.000,0.0000,30.000,181.7769,14.499820,-151.777,-107.093814,20.000000,96.822280,32000.000,21.7708,24.7811,1.000000e-30,
20 Sep 2023 20:37:12.000,30.000,0.0000,30.000,182.7854,14.499782,-152.785,-108.102370,20.000000,95.813725,32000.000,20.7622,23.7725,1.000000e-30,
20 Sep 2023 20:38:12.000,30.000,0.0000,30.000,183.8238,14.499756,-153.824,-109.140794,20.000000,94.775300,32000.000,19.7238,22.7341,1.000000e-30,
20 Sep 2023 20:38:44.360,30.000,0.0000,30.000,184.3737,14.499745,-154.374,-109.690636,20.000000,94.225459,32000.000,19.1740,22.1843,1.000000e-30,
20 Sep 2023 22:08:24.913,30.000,0.0000,30.000,184.3778,14.500292,-154.378,-109.694781,20.000000,94.221313,32000.000,19.1698,22.1801,1.000000e-30,
20 Sep 2023 22:09:24.000,30.000,0.0000,30.000,183.1805,14.500281,-153.180,-108.497450,20.000000,95.418644,32000.000,20.3671,23.3774,1.000000e-30,
20 Sep 2023 22:10:24.000,30.000,0.0000,30.000,181.8416,14.500264,-151.842,-107.158517,20.000000,96.757577,32000.000,21.7061,24.7164,1.000000e-30,
20 Sep 2023 22:11:24.000,30.000,0.0000,30.000,180.4063,14.500233,-150.406,-105.723281,20.000000,98.192813,32000.000,23.1413,26.1516,1.000000e-30,
20 Sep 2023 22:12:24.000,30.000,0.0000,30.000,178.9849,14.500182,-148.985,-104.301888,20.000000,99.614206,32000.000,24.5627,27.5730,1.000000e-30,
20 Sep 2023 22:13:24.000,30.000,0.0000,30.000,177.8526,14.500101,-147.853,-103.169534,20.000000,100.746560,32000.000,25.6951,28.7054,1.000000e-30,
20 Sep 2023 22:14:24.000,30.000,0.0000,30.000,177.4338,14.499994,-147.434,-102.750782,20.000000,101.165312,32000.000,26.1138,29.1241,1.000000e-30,
20 Sep 2023 22:15:24.000,30.000,0.0000,30.000,177.9498,14.499888,-147.950,-103.266723,20.000000,100.649371,32000.000,25.5979,28.6082,1.000000e-30,
20 Sep 2023 22:16:24.000,30.000,0.0000,30.000,179.1345,14.499811,-149.134,-104.451410,20.000000,99.464684,32000.000,24.4132,27.4235,1.000000e-30,
20 Sep 2023 22:17:24.000,30.000,0.0000,30.000,180.5689,14.499762,-150.569,-105.885891,20.000000,98.030203,32000.000,22.9787,25.9890,1.000000e-30,
20 Sep 2023 22:18:24.000,30.000,0.0000,30.000,181.9990,14.499733,-151.999,-107.315957,20.000000,96.600137,32000.000,21.5486,24.5589,1.000000e-30,
20 Sep 2023 22:19:24.000,30.000,0.0000,30.000,183.3271,14.499716,-153.327,-108.644014,20.000000,95.272080,32000.000,20.2206,23.2309,1.000000e-30,
20 Sep 2023 22:20:14.837,30.000,0.0000,30.000,184.3547,14.499708,-154.355,-109.671657,20.000000,94.244437,32000.000,19.1929,22.2032,1.000000e-30,
20 Sep 2023 23:47:56.313,30.000,0.0000,30.000,184.3766,14.500324,-154.377,-109.693559,20.000000,94.222536,32000.000,19.1710,22.1813,1.000000e-30,
20 Sep 2023 23:48:56.000,30.000,0.0000,30.000,182.9978,14.500323,-152.998,-108.314719,20.000000,95.601375,32000.000,20.5499,23.5602,1.000000e-30,
20 Sep 2023 23:49:56.000,30.000,0.0000,30.000,181.3587,14.500320,-151.359,-106.675631,20.000000,97.240464,32000.000,22.1890,25.1993,1.000000e-30,
20 Sep 2023 23:50:56.000,30.000,0.0000,30.000,179.3722,14.500313,-149.372,-104.689179,20.000000,99.226915,32000.000,24.1754,27.1857,1.000000e-30,
20 Sep 2023 23:51:56.000,30.000,0.0000,30.000,176.9070,14.500294,-146.907,-102.223950,20.000000,101.692144,32000.000,26.6406,29.6509,1.000000e-30,
20 Sep 2023 23:52:56.000,30.000,0.0000,30.000,173.8795,14.500244,-143.879,-99.196413,20.000000,104.719681,32000.000,29.6682,32.6785,1.000000e-30,
20 Sep 2023 23:53:56.000,30.000,0.0000,30.000,171.0605,14.500096,-141.060,-96.377424,20.000000,107.538670,32000.000,32.4872,35.4975,1.000000e-30,
20 Sep 2023 23:54:56.000,30.000,0.0000,30.000,171.4953,14.499861,-141.495,-96.812266,20.000000,107.103828,32000.000,32.0523,35.0626,1.000000e-30,
20 Sep 2023 23:55:56.000,30.000,0.0000,30.000,174.5427,14.499741,-144.543,-99.859631,20.000000,104.056463,32000.000,29.0050,32.0153,1.000000e-30,
20 Sep 2023 23:56:56.000,30.000,0.0000,30.000,177.4638,14.499700,-147.464,-102.780729,20.000000,101.135366,32000.000,26.0839,29.0942,1.000000e-30,
20 Sep 2023 23:57:56.000,30.000,0.0000,30.000,179.8190,14.499685,-149.819,-105.135937,20.000000,98.780157,32000.000,23.7287,26.7390,1.000000e-30,
20 Sep 2023 23:58:56.000,30.000,0.0000,30.000,181.7247,14.499679,-151.725,-107.041670,20.000000,96.874424,32000.000,21.8229,24.8332,1.000000e-30,
20 Sep 2023 23:59:56.000,30.000,0.0000,30.000,183.3055,14.499676,-153.306,-108.622493,20.000000,95.293602,32000.000,20.2421,23.2524,1.000000e-30,
21 Sep 2023 00:00:40.867,30.000,0.0000,30.000,184.3282,14.499676,-154.328,-109.645196,20.000000,94.270898,32000.000,19.2194,22.2297,1.000000e-30,
21 Sep 2023 01:28:27.541,30.000,0.0000,30.000,184.3660,14.500244,-154.366,-109.682960,20.000000,94.233134,32000.000,19.1816,22.1919,1.000000e-30,
21 Sep 2023 01:29:27.000,30.000,0.0000,30.000,183.4041,14.500218,-153.404,-108.721015,20.000000,95.195079,32000.000,20.1436,23.1539,1.000000e-30,
21 Sep 2023 01:30:27.000,30.000,0.0000,30.000,182.4701,14.500180,-152.470,-107.787067,20.000000,96.129027,32000.000,21.0775,24.0878,1.000000e-30,
21 Sep 2023 01:31:27.000,30.000,0.0000,30.000,181.6692,14.500128,-151.669,-106.986146,20.000000,96.929948,32000.000,21.8784,24.8887,1.000000e-30,
21 Sep 2023 01:32:27.000,30.000,0.0000,30.000,181.1347,14.500062,-151.135,-106.451616,20.000000,97.464478,32000.000,22.4130,25.4233,1.000000e-30,
21 Sep 2023 01:33:27.000,30.000,0.0000,30.000,180.9912,14.499987,-150.991,-106.308148,20.000000,97.607946,32000.000,22.5564,25.5667,1.000000e-30,
21 Sep 2023 01:34:27.000,30.000,0.0000,30.000,181.2777,14.499914,-151.278,-106.594701,20.000000,97.321393,32000.000,22.2699,25.2802,1.000000e-30,
21 Sep 2023 01:35:27.000,30.000,0.0000,30.000,181.9177,14.499853,-151.918,-107.234630,20.000000,96.681464,32000.000,21.6300,24.6403,1.000000e-30,
21 Sep 2023 01:36:27.000,30.000,0.0000,30.000,182.7750,14.499806,-152.775,-108.091961,20.000000,95.824133,32000.000,20.7726,23.7829,1.000000e-30,
21 Sep 2023 01:37:27.000,30.000,0.0000,30.000,183.7267,14.499773,-153.727,-109.043653,20.000000,94.872441,32000.000,19.8209,22.8312,1.000000e-30,
21 Sep 2023 01:38:03.536,30.000,0.0000,30.000,184.3162,14.499758,-154.316,-109.633135,20.000000,94.282959,32000.000,19.2315,22.2418,1.000000e-30,
21 Sep 2023 15:21:54.424,30.000,0.0000,30.000,184.3020,14.500297,-154.302,-109.618917,20.000000,94.297177,32000.000,19.2457,22.2560,1.000000e-30,
21 Sep 2023 15:22:54.000,30.000,0.0000,30.000,183.0595,14.500286,-153.060,-108.376475,20.000000,95.539620,32000.000,20.4881,23.4984,1.000000e-30,
21 Sep 2023 15:23:54.000,30.000,0.0000,30.000,181.6769,14.500267,-151.677,-106.993831,20.000000,96.922264,32000.000,21.8708,24.8811,1.000000e-30,
21 Sep 2023 15:24:54.000,30.000,0.0000,30.000,180.1939,14.500235,-150.194,-105.510861,20.000000,98.405234,32000.000,23.3537,26.3640,1.000000e-30,
21 Sep 2023 15:25:54.000,30.000,0.0000,30.000,178.7380,14.500179,-148.738,-104.054982,20.000000,99.861112,32000.000,24.8096,27.8199,1.000000e-30,
21 Sep 2023 15:26:54.000,30.000,0.0000,30.000,177.6272,14.500091,-147.627,-102.944158,20.000000,100.971936,32000.000,25.9204,28.9307,1.000000e-30,
21 Sep 2023 15:27:54.000,30.000,0.0000,30.000,177.3248,14.499976,-147.325,-102.641733,20.000000,101.274361,32000.000,26.2229,29.2332,1.000000e-30,
21 Sep 2023 15:28:54.000,30.000,0.0000,30.000,178.0018,14.499870,-148.002,-103.318718,20.000000,100.597377,32000.000,25.5459,28.5562,1.000000e-30,
21 Sep 2023 15:29:54.000,30.000,0.0000,30.000,179.3048,14.499795,-149.305,-104.621800,20.000000,99.294294,32000.000,24.2428,27.2531,1.000000e-30,
21 Sep 2023 15:30:54.000,30.000,0.0000,30.000,180.7987,14.499750,-150.799,-106.115652,20.000000,97.800442,32000.000,22.7489,25.7592,1.000000e-30,
21 Sep 2023 15:31:54.000,30.000,0.0000,30.000,182.2513,14.499723,-152.251,-107.568262,20.000000,96.347832,32000.000,21.2963,24.3066,1.000000e-30,
21 Sep 2023 15:32:54.000,30.000,0.0000,30.000,183.5840,14.499708,-153.584,-108.900935,20.000000,95.015159,32000.000,19.9637,22.9740,1.000000e-30,
21 Sep 2023 15:33:32.285,30.000,0.0000,30.000,184.3647,14.499702,-154.365,-109.681618,20.000000,94.234477,32000.000,19.1830,22.1933,1.000000e-30,
21 Sep 2023 17:00:44.497,30.000,0.0000,30.000,184.3241,14.500319,-154.324,-109.641105,20.000000,94.274989,32000.000,19.2235,22.2338,1.000000e-30,
21 Sep 2023 17:01:44.000,30.000,0.0000,30.000,182.9670,14.500317,-152.967,-108.284002,20.000000,95.632092,32000.000,20.5806,23.5909,1.000000e-30,
