"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
25 Sep 2023 19:21:55.504,303.366,0.000,2570.892281
25 Sep 2023 19:22:55.000,311.845,2.120,2347.686427
25 Sep 2023 19:23:55.000,321.955,3.927,2174.715954
25 Sep 2023 19:24:55.000,333.461,5.140,2067.885314
25 Sep 2023 19:25:55.000,345.764,5.510,2037.973824
25 Sep 2023 19:26:55.000,357.942,4.950,2088.319043
25 Sep 2023 19:27:55.000,9.131,3.597,2213.186042
25 Sep 2023 19:28:55.000,18.846,1.717,2400.462395
25 Sep 2023 19:29:43.060,25.504,0.000,2586.044041
25 Sep 2023 21:02:56.185,332.859,0.000,2583.668713
25 Sep 2023 21:03:56.000,341.864,1.713,2401.503105
25 Sep 2023 21:04:56.000,352.115,2.988,2275.496186
25 Sep 2023 21:05:56.000,3.231,3.621,2216.521217
25 Sep 2023 21:06:56.000,14.578,3.492,2230.141355
25 Sep 2023 21:07:56.000,25.434,2.628,2315.031973
25 Sep 2023 21:08:56.000,35.257,1.187,2463.539490
25 Sep 2023 21:09:36.225,41.129,0.000,2593.219881
25 Sep 2023 22:41:18.132,330.794,0.000,2589.597522
25 Sep 2023 22:42:18.000,337.374,3.016,2276.686482
25 Sep 2023 22:43:18.000,345.927,6.157,1996.280259
25 Sep 2023 22:44:18.000,357.044,9.195,1766.424587
25 Sep 2023 22:45:18.000,11.033,11.609,1610.082771
25 Sep 2023 22:46:18.000,27.180,12.633,1550.431339
25 Sep 2023 22:47:18.000,43.458,11.820,1598.653952
25 Sep 2023 22:48:18.000,57.742,9.535,1745.741256
25 Sep 2023 22:49:18.000,69.158,6.540,1969.241558
25 Sep 2023 22:50:18.000,77.941,3.398,2245.788262
25 Sep 2023 22:51:18.000,84.687,0.357,2557.381897
25 Sep 2023 22:51:25.251,85.393,0.000,2596.774376
26 Sep 2023 00:19:17.164,316.063,0.000,2593.587617
26 Sep 2023 00:20:17.000,316.661,3.978,2189.115701
26 Sep 2023 00:21:17.000,317.451,8.943,1785.967647
26 Sep 2023 00:22:17.000,318.625,15.715,1389.747924
26 Sep 2023 00:23:17.000,320.747,26.283,1011.221176
26 Sep 2023 00:24:17.000,326.433,45.982,683.336273
26 Sep 2023 00:25:17.000,29.204,79.015,516.585338
26 Sep 2023 00:26:17.000,122.314,49.526,650.524598
26 Sep 2023 00:27:17.000,129.063,28.042,967.127642
26 Sep 2023 00:28:17.000,131.359,16.745,1342.116488
26 Sep 2023 00:29:17.000,132.561,9.650,1737.097283
26 Sep 2023 00:30:17.000,133.327,4.519,2139.881747
26 Sep 2023 00:31:17.000,133.873,0.436,2545.522945
26 Sep 2023 00:31:24.091,133.928,0.000,2593.525686
26 Sep 2023 01:58:44.609,287.034,0.000,2596.500901
26 Sep 2023 01:59:44.000,279.789,2.689,2314.280510
26 Sep 2023 02:00:44.000,270.525,5.300,2072.999039
26 Sep 2023 02:01:44.000,259.058,7.498,1893.650918
26 Sep 2023 02:02:44.000,245.663,8.818,1795.570959
26 Sep 2023 02:03:44.000,231.440,8.855,1792.417686
26 Sep 2023 02:04:44.000,217.950,7.595,1884.531487
26 Sep 2023 02:05:44.000,206.333,5.433,2058.686986
26 Sep 2023 02:06:44.000,196.907,2.839,2295.545796
26 Sep 2023 02:07:44.000,189.438,0.129,2576.937392
26 Sep 2023 02:07:46.861,189.124,0.000,2591.208757
26 Sep 2023 14:07:51.651,124.144,0.000,2549.878965
26 Sep 2023 14:08:51.000,114.333,0.118,2539.041636
26 Sep 2023 14:09:14.779,110.422,0.000,2553.104223
26 Sep 2023 15:40:20.267,205.841,0.000,2544.986547
26 Sep 2023 15:41:20.000,203.137,3.880,2151.631199
26 Sep 2023 15:42:20.000,199.138,8.635,1765.226945
26 Sep 2023 15:43:20.000,192.722,14.810,1397.097577
26 Sep 2023 15:44:20.000,181.188,23.228,1068.645488
26 Sep 2023 15:45:20.000,158.132,33.449,830.555075
26 Sep 2023 15:46:20.000,119.433,37.080,772.833864
26 Sep 2023 15:47:20.000,87.392,28.655,929.939841
26 Sep 2023 15:48:20.000,71.010,19.010,1221.185354
26 Sep 2023 15:49:20.000,62.488,11.802,1572.961277
26 Sep 2023 15:50:20.000,57.494,6.414,1951.783199
26 Sep 2023 15:51:20.000,54.273,2.132,2343.397359
26 Sep 2023 15:51:54.447,52.905,0.000,2571.237962
26 Sep 2023 17:19:04.549,255.750,0.000,2554.612174
26 Sep 2023 17:20:04.000,260.420,3.549,2192.049655
26 Sep 2023 17:21:04.000,266.961,7.673,1844.925833
26 Sep 2023 17:22:04.000,276.491,12.452,1531.275017
26 Sep 2023 17:23:04.000,290.807,17.627,1277.558127
26 Sep 2023 17:24:04.000,311.424,21.692,1126.191904
26 Sep 2023 17:25:04.000,335.761,21.927,1119.975510
26 Sep 2023 17:26:04.000,356.880,18.152,1260.922610
26 Sep 2023 17:27:04.000,11.701,13.038,1507.743606
26 Sep 2023 17:28:04.000,21.580,8.243,1816.940020
26 Sep 2023 17:29:04.000,28.357,4.091,2160.857650
26 Sep 2023 17:30:04.000,33.238,0.492,2524.177636
26 Sep 2023 17:30:12.825,33.843,0.000,2578.681487
26 Sep 2023 19:00:26.415,303.589,0.000,2569.818456
26 Sep 2023 19:01:26.000,312.097,2.115,2347.038536
26 Sep 2023 19:02:26.000,322.222,3.911,2175.039532
26 Sep 2023 19:03:26.000,333.732,5.110,2069.308600
26 Sep 2023 19:04:26.000,346.025,5.466,2040.520685
26 Sep 2023 19:05:26.000,358.182,4.895,2091.881097
26 Sep 2023 19:06:26.000,9.342,3.537,2217.560464
26 Sep 2023 19:07:26.000,19.031,1.656,2405.424608
26 Sep 2023 19:08:12.443,25.462,0.000,2584.653263
26 Sep 2023 20:41:26.394,332.951,0.000,2582.320484
26 Sep 2023 20:42:26.000,341.927,1.709,2400.638208
26 Sep 2023 20:43:26.000,352.182,2.985,2274.401117
26 Sep 2023 20:44:26.000,3.304,3.620,2215.233428
26 Sep 2023 20:45:26.000,14.659,3.492,2228.723469
26 Sep 2023 20:46:26.000,25.524,2.629,2313.557823
26 Sep 2023 20:47:26.000,35.353,1.188,2462.076261
26 Sep 2023 20:48:06.236,41.230,0.000,2591.832341
26 Sep 2023 22:19:47.721,330.773,0.000,2588.186213
26 Sep 2023 22:20:47.000,337.269,2.991,2277.661171
26 Sep 2023 22:21:47.000,345.792,6.141,1996.198944
26 Sep 2023 22:22:47.000,356.884,9.197,1765.014317
26 Sep 2023 22:23:47.000,10.869,11.637,1607.127165
26 Sep 2023 22:24:47.000,27.049,12.691,1545.944636
26 Sep 2023 22:25:47.000,43.391,11.895,1592.978141
26 Sep 2023 22:26:47.000,57.741,9.610,1739.382326
26 Sep 2023 22:27:47.000,69.207,6.607,1962.624153
26 Sep 2023 22:28:47.000,78.020,3.455,2239.171824
26 Sep 2023 22:29:47.000,84.782,0.405,2550.898629
26 Sep 2023 22:29:55.221,85.581,0.000,2595.607109
26 Sep 2023 23:57:46.722,315.981,0.000,2592.195167
26 Sep 2023 23:58:46.000,316.541,3.939,2191.365225
26 Sep 2023 23:59:46.000,317.283,8.896,1788.035919
27 Sep 2023 00:00:46.000,318.378,15.655,1391.550701
27 Sep 2023 00:01:46.000,320.343,26.199,1012.569041
27 Sep 2023 00:02:46.000,325.584,45.882,683.730979
27 Sep 2023 00:03:46.000,26.535,79.678,515.087346
27 Sep 2023 00:04:46.000,123.262,49.782,647.810815
27 Sep 2023 00:05:46.000,129.586,28.128,964.336242
27 Sep 2023 00:06:46.000,131.729,16.785,1339.450858
27 Sep 2023 00:07:46.000,132.852,9.674,1734.564602
27 Sep 2023 00:08:46.000,133.570,4.536,2137.467730
27 Sep 2023 00:09:46.000,134.083,0.450,2543.214242
27 Sep 2023 00:09:53.306,134.136,0.000,2592.679252
27 Sep 2023 01:37:14.913,286.814,0.000,2595.248992
27 Sep 2023 01:38:14.000,279.572,2.662,2315.812319
27 Sep 2023 01:39:14.000,270.284,5.251,2076.103483
27 Sep 2023 01:40:14.000,258.812,7.420,1898.582376
27 Sep 2023 01:41:14.000,245.447,8.709,1802.387095
27 Sep 2023 01:42:14.000,231.288,8.724,1800.855307
27 Sep 2023 01:43:14.000,217.876,7.459,1894.072965
27 Sep 2023 01:44:14.000,206.327,5.306,2068.789286
27 Sep 2023 01:45:14.000,196.948,2.726,2305.807491
27 Sep 2023 01:46:14.000,189.507,0.031,2587.120106
27 Sep 2023 01:46:14.682,189.432,0.000,2590.515470
27 Sep 2023 13:46:11.195,125.694,0.000,2549.081879
27 Sep 2023 13:47:11.000,115.794,0.208,2528.262210
27 Sep 2023 13:47:52.297,108.984,0.000,2552.864796
27 Sep 2023 15:18:48.786,206.060,0.000,2544.710081
27 Sep 2023 15:19:48.000,203.418,3.846,2154.380127
27 Sep 2023 15:20:48.000,199.482,8.599,1767.348329
27 Sep 2023 15:21:48.000,193.164,14.778,1398.215799
27 Sep 2023 15:22:48.000,181.783,23.232,1068.061937
27 Sep 2023 15:23:48.000,158.877,33.617,827.174961
27 Sep 2023 15:24:48.000,119.848,37.489,766.387064
27 Sep 2023 15:25:48.000,87.358,28.969,922.281031
27 Sep 2023 15:26:48.000,70.877,19.186,1213.639955
27 Sep 2023 15:27:48.000,62.359,11.907,1565.805070
27 Sep 2023 15:28:48.000,57.387,6.485,1944.998810
27 Sep 2023 15:29:48.000,54.188,2.185,2336.927126
27 Sep 2023 15:30:23.230,52.803,0.000,2570.122844
27 Sep 2023 16:57:33.860,255.960,0.000,2554.027205
27 Sep 2023 16:58:33.000,260.628,3.524,2193.770999
27 Sep 2023 16:59:33.000,267.191,7.634,1847.154509
27 Sep 2023 17:00:33.000,276.740,12.389,1534.173910
27 Sep 2023 17:01:33.000,291.056,17.523,1281.280239
27 Sep 2023 17:02:33.000,311.608,21.537,1130.686137
27 Sep 2023 17:03:33.000,335.817,21.761,1124.761415
27 Sep 2023 17:04:33.000,356.844,18.022,1265.405513
27 Sep 2023 17:05:33.000,11.639,12.950,1511.681367
27 Sep 2023 17:06:33.000,21.523,8.181,1820.359199
27 Sep 2023 17:07:33.000,28.313,4.046,2163.855623
27 Sep 2023 17:08:33.000,33.209,0.456,2526.845506
27 Sep 2023 17:08:41.191,33.773,0.000,2577.386728
27 Sep 2023 18:38:56.176,303.803,0.000,2568.780901
27 Sep 2023 18:39:56.000,312.363,2.116,2345.904404
27 Sep 2023 18:40:56.000,322.505,3.899,2174.989112
27 Sep 2023 18:41:56.000,334.022,5.083,2070.497196
27 Sep 2023 18:42:56.000,346.308,5.423,2042.989390
27 Sep 2023 18:43:56.000,358.442,4.840,2095.521856
27 Sep 2023 18:44:56.000,9.572,3.475,2222.154558
27 Sep 2023 18:45:56.000,19.230,1.592,2410.722809
27 Sep 2023 18:46:40.727,25.420,0.000,2583.263479
27 Sep 2023 20:19:55.483,333.040,0.000,2580.987874
27 Sep 2023 20:20:55.000,342.007,1.707,2399.481535
27 Sep 2023 20:21:55.000,352.268,2.984,2273.144818
27 Sep 2023 20:22:55.000,3.397,3.619,2213.931293
27 Sep 2023 20:23:55.000,14.759,3.491,2227.441617
27 Sep 2023 20:24:55.000,25.630,2.627,2312.359010
27 Sep 2023 20:25:55.000,35.464,1.185,2461.006373
27 Sep 2023 20:26:35.112,41.326,0.000,2590.433238
27 Sep 2023 21:58:16.213,330.753,0.000,2586.776335
27 Sep 2023 21:59:16.000,337.302,3.023,2273.178437
27 Sep 2023 22:00:16.000,345.838,6.183,1991.433734
27 Sep 2023 22:01:16.000,356.957,9.249,1760.073386
27 Sep 2023 22:02:16.000,10.988,11.697,1602.250341
27 Sep 2023 22:03:16.000,27.224,12.748,1541.503441
27 Sep 2023 22:04:16.000,43.609,11.936,1589.330816
27 Sep 2023 22:05:16.000,57.975,9.632,1736.693528
27 Sep 2023 22:06:16.000,69.435,6.614,1960.854778
27 Sep 2023 22:07:16.000,78.234,3.452,2238.187604
27 Sep 2023 22:08:16.000,84.980,0.397,2550.554735
27 Sep 2023 22:08:24.050,85.761,0.000,2594.402752
27 Sep 2023 23:36:15.183,315.901,0.000,2590.789302
27 Sep 2023 23:37:15.000,316.437,3.980,2186.198361
27 Sep 2023 23:38:15.000,317.137,8.953,1782.769788
27 Sep 2023 23:39:15.000,318.165,15.743,1386.223066
27 Sep 2023 23:40:15.000,320.005,26.365,1007.311175
27 Sep 2023 23:41:15.000,324.941,46.281,679.117194
27 Sep 2023 23:42:15.000,28.677,80.579,513.314708
27 Sep 2023 23:43:15.000,124.398,49.466,649.931459
27 Sep 2023 23:44:15.000,130.143,27.937,968.172359
27 Sep 2023 23:45:15.000,132.109,16.665,1343.973390
27 Sep 2023 23:46:15.000,133.146,9.589,1739.427562
27 Sep 2023 23:47:15.000,133.813,4.469,2142.528682
27 Sep 2023 23:48:15.000,134.292,0.394,2548.401155
27 Sep 2023 23:48:21.405,134.336,0.000,2591.779922
28 Sep 2023 01:15:44.096,286.600,0.000,2593.967821
28 Sep 2023 01:16:44.000,279.208,2.684,2312.348612
28 Sep 2023 01:17:44.000,269.858,5.248,2075.149127
28 Sep 2023 01:18:44.000,258.342,7.377,1900.740721
28 Sep 2023 01:19:44.000,244.977,8.616,1808.037163
28 Sep 2023 01:20:44.000,230.879,8.584,1809.877789
28 Sep 2023 01:21:44.000,217.569,7.294,1905.830752
28 Sep 2023 01:22:44.000,206.124,5.138,2082.434250
28 Sep 2023 01:23:44.000,196.829,2.568,2320.595335
28 Sep 2023 01:24:41.433,189.730,0.000,2589.762232
28 Sep 2023 13:24:31.328,126.966,0.000,2548.433840
28 Sep 2023 13:25:31.000,117.083,0.283,2519.292957
28 Sep 2023 13:26:27.044,107.820,0.000,2552.605944
28 Sep 2023 14:57:16.208,206.270,0.000,2544.498569
28 Sep 2023 14:58:16.000,203.630,3.890,2150.047258
28 Sep 2023 14:59:16.000,199.724,8.660,1762.638245
28 Sep 2023 15:00:16.000,193.440,14.876,1393.010582
28 Sep 2023 15:01:16.000,182.075,23.411,1062.258106
28 Sep 2023 15:02:16.000,159.027,33.949,821.023831
28 Sep 2023 15:03:16.000,119.519,37.819,761.242798
28 Sep 2023 15:04:16.000,86.911,29.082,919.277133
28 Sep 2023 15:05:16.000,70.545,19.203,1212.334997
28 Sep 2023 15:06:16.000,62.124,11.898,1565.559686
28 Sep 2023 15:07:16.000,57.216,6.468,1945.423438
28 Sep 2023 15:08:16.000,54.060,2.167,2337.801291
28 Sep 2023 15:08:50.906,52.705,0.000,2569.048160
28 Sep 2023 16:36:02.039,256.160,0.000,2553.498590
28 Sep 2023 16:37:02.000,260.930,3.570,2188.787955
28 Sep 2023 16:38:02.000,267.557,7.679,1843.124611
28 Sep 2023 16:39:02.000,277.195,12.422,1531.616501
28 Sep 2023 16:40:02.000,291.615,17.515,1280.979479
28 Sep 2023 16:41:02.000,312.215,21.436,1133.474324
28 Sep 2023 16:42:02.000,336.308,21.563,1130.695799
28 Sep 2023 16:43:02.000,357.142,17.810,1273.448256
28 Sep 2023 16:44:02.000,11.803,12.772,1520.714168
28 Sep 2023 16:45:02.000,21.619,8.040,1829.749088
28 Sep 2023 16:46:02.000,28.378,3.931,2173.318699
28 Sep 2023 16:47:02.000,33.260,0.359,2536.261116
28 Sep 2023 16:47:08.464,33.706,0.000,2576.120234
28 Sep 2023 18:17:24.787,304.007,0.000,2567.782533
28 Sep 2023 18:18:24.000,312.487,2.088,2347.604016
28 Sep 2023 18:19:24.000,322.623,3.867,2176.890248
28 Sep 2023 18:20:24.000,334.132,5.046,2072.567497
28 Sep 2023 18:21:24.000,346.405,5.383,2045.164417
28 Sep 2023 18:22:24.000,358.526,4.801,2097.720495
28 Sep 2023 18:23:24.000,9.646,3.439,2224.305083
28 Sep 2023 18:24:24.000,19.298,1.560,2412.779766
28 Sep 2023 18:25:07.911,25.379,0.000,2581.888140
28 Sep 2023 19:58:23.451,333.126,0.000,2579.673948
28 Sep 2023 19:59:23.000,342.104,1.708,2398.033005
28 Sep 2023 20:00:23.000,352.372,2.985,2271.728269
28 Sep 2023 20:01:23.000,3.509,3.618,2212.616935
28 Sep 2023 20:02:23.000,14.878,3.488,2226.298983
28 Sep 2023 20:03:23.000,25.754,2.622,2311.439531
28 Sep 2023 20:04:23.000,35.589,1.178,2460.334331
28 Sep 2023 20:05:02.854,41.415,0.000,2589.025702
28 Sep 2023 21:36:43.608,330.734,0.000,2585.371105
28 Sep 2023 21:37:43.000,337.226,3.008,2273.248700
28 Sep 2023 21:38:43.000,345.740,6.176,1990.641057
28 Sep 2023 21:39:43.000,356.844,9.257,1758.221928
28 Sep 2023 21:40:43.000,10.878,11.727,1599.208412
28 Sep 2023 21:41:43.000,27.148,12.800,1537.340393
28 Sep 2023 21:42:43.000,43.590,11.999,1584.371739
28 Sep 2023 21:43:43.000,58.011,9.692,1731.361380
28 Sep 2023 21:44:43.000,69.509,6.665,1955.474934
28 Sep 2023 21:45:43.000,78.328,3.494,2232.940033
28 Sep 2023 21:46:43.000,85.084,0.432,2545.518245
28 Sep 2023 21:46:51.737,85.932,0.000,2593.163691
28 Sep 2023 23:14:42.546,315.825,0.000,2589.373463
28 Sep 2023 23:15:42.000,316.329,3.955,2187.112642
28 Sep 2023 23:16:42.000,316.985,8.924,1783.530088
28 Sep 2023 23:17:42.000,317.941,15.707,1386.773676
28 Sep 2023 23:18:42.000,319.642,26.322,1007.533515
28 Sep 2023 23:19:42.000,324.183,46.255,678.732007
28 Sep 2023 23:20:42.000,26.641,81.234,511.963478
28 Sep 2023 23:21:42.000,125.314,49.592,648.283370
28 Sep 2023 23:22:42.000,130.633,27.964,966.731862
28 Sep 2023 23:23:42.000,132.452,16.672,1342.733519
28 Sep 2023 23:24:42.000,133.415,9.590,1738.342002
28 Sep 2023 23:25:42.000,134.037,4.468,2141.565912
28 Sep 2023 23:26:42.000,134.486,0.393,2547.540704
28 Sep 2023 23:26:48.390,134.527,0.000,2590.829373
29 Sep 2023 00:54:12.157,286.393,0.000,2592.659739
29 Sep 2023 00:55:12.000,278.972,2.668,2312.673348
29 Sep 2023 00:56:12.000,269.592,5.211,2077.156306
29 Sep 2023 00:57:12.000,258.064,7.311,1904.739643
29 Sep 2023 00:58:12.000,244.721,8.517,1814.143495
29 Sep 2023 00:59:12.000,230.682,8.460,1817.872001
29 Sep 2023 01:00:12.000,217.448,7.161,1915.208013
29 Sep 2023 01:01:12.000,206.073,5.010,2092.631039
29 Sep 2023 01:02:12.000,196.829,2.452,2331.169707
29 Sep 2023 01:03:07.113,190.018,0.000,2588.950565
29 Sep 2023 13:02:51.465,128.058,0.000,2547.910905
29 Sep 2023 13:03:51.000,118.195,0.346,2511.686111
29 Sep 2023 13:04:51.000,108.232,0.086,2542.476209
29 Sep 2023 13:04:59.600,106.833,-0.000,2552.354527
29 Sep 2023 14:35:42.528,206.470,0.000,2544.383198
29 Sep 2023 14:36:42.000,203.879,3.870,2151.703874
29 Sep 2023 14:37:42.000,200.026,8.640,1763.765900
29 Sep 2023 14:38:42.000,193.824,14.863,1393.301383
29 Sep 2023 14:39:42.000,182.586,23.436,1061.148281
29 Sep 2023 14:40:42.000,159.647,34.125,817.662577
29 Sep 2023 14:41:42.000,119.810,38.194,755.554383
29 Sep 2023 14:42:42.000,86.820,29.350,912.890547
29 Sep 2023 14:43:42.000,70.394,19.346,1206.252091
29 Sep 2023 14:44:42.000,61.990,11.980,1559.913945
29 Sep 2023 14:45:42.000,57.108,6.522,1940.150621
29 Sep 2023 14:46:42.000,53.975,2.206,2332.828597
29 Sep 2023 14:47:17.477,52.612,0.000,2568.016495
29 Sep 2023 16:14:29.086,256.351,0.000,2553.027619
29 Sep 2023 16:15:29.000,261.141,3.562,2189.012485
29 Sep 2023 16:16:29.000,267.796,7.661,1843.914365
29 Sep 2023 16:17:29.000,277.466,12.384,1533.194363
29 Sep 2023 16:18:29.000,291.905,17.438,1283.611855
29 Sep 2023 16:19:29.000,312.468,21.305,1137.285027
29 Sep 2023 16:20:29.000,336.448,21.405,1135.346387
29 Sep 2023 16:21:29.000,357.178,17.675,1278.308596
29 Sep 2023 16:22:29.000,11.794,12.673,1525.389209
29 Sep 2023 16:23:29.000,21.600,7.967,1834.129289
29 Sep 2023 16:24:29.000,28.362,3.874,2177.414811
29 Sep 2023 16:25:29.000,33.250,0.313,2540.112918
29 Sep 2023 16:25:34.643,33.641,0.000,2574.885025
29 Sep 2023 17:55:52.246,304.203,0.000,2566.825544
29 Sep 2023 17:56:52.000,312.780,2.099,2345.490983
29 Sep 2023 17:57:52.000,322.941,3.864,2176.088449
29 Sep 2023 17:58:52.000,334.462,5.025,2073.286902
29 Sep 2023 17:59:52.000,346.729,5.343,2047.480879
29 Sep 2023 18:00:52.000,358.826,4.744,2101.526398
29 Sep 2023 18:01:52.000,9.912,3.373,2229.349241
29 Sep 2023 18:02:52.000,19.528,1.490,2418.762763
29 Sep 2023 18:03:33.998,25.339,0.000,2580.530600
29 Sep 2023 19:36:50.297,333.209,0.000,2578.381754
29 Sep 2023 19:37:50.000,342.217,1.712,2396.293164
29 Sep 2023 19:38:50.000,352.494,2.987,2270.153225
29 Sep 2023 19:39:50.000,3.641,3.618,2211.293337
29 Sep 2023 19:40:50.000,15.016,3.484,2225.299602
29 Sep 2023 19:41:50.000,25.895,2.614,2310.804146
29 Sep 2023 19:42:50.000,35.729,1.167,2460.065265
29 Sep 2023 19:43:29.461,41.499,0.000,2587.613041
29 Sep 2023 21:15:09.905,330.717,0.000,2583.973665
29 Sep 2023 21:16:09.000,337.163,2.997,2272.864867
29 Sep 2023 21:17:09.000,345.661,6.173,1989.492118
29 Sep 2023 21:18:09.000,356.755,9.267,1756.151128
29 Sep 2023 21:19:09.000,10.796,11.757,1596.126796
29 Sep 2023 21:20:09.000,27.101,12.848,1533.344556
29 Sep 2023 21:21:09.000,43.596,12.056,1579.777214
29 Sep 2023 21:22:09.000,58.065,9.744,1726.548553
29 Sep 2023 21:23:09.000,69.595,6.708,1950.719089
29 Sep 2023 21:24:09.000,78.430,3.528,2228.381393
29 Sep 2023 21:25:09.000,85.193,0.459,2541.209034
29 Sep 2023 21:25:18.284,86.093,0.000,2591.892434
29 Sep 2023 22:53:08.808,315.753,0.000,2587.950825
29 Sep 2023 22:54:08.000,316.226,3.937,2187.352884
29 Sep 2023 22:55:08.000,316.841,8.904,1783.629505
29 Sep 2023 22:56:08.000,317.729,15.685,1386.690622
29 Sep 2023 22:57:08.000,319.299,26.300,1007.184710
29 Sep 2023 22:58:08.000,323.471,46.269,677.948758
29 Sep 2023 22:59:08.000,24.904,81.877,510.681168
29 Sep 2023 23:00:08.000,126.211,49.654,647.162852
29 Sep 2023 23:01:08.000,131.105,27.963,965.962397
29 Sep 2023 23:02:08.000,132.782,16.663,1342.203483
29 Sep 2023 23:03:08.000,133.673,9.580,1737.977935
29 Sep 2023 23:04:08.000,134.252,4.460,2141.327337
29 Sep 2023 23:05:08.000,134.671,0.385,2547.403389
29 Sep 2023 23:05:14.262,134.709,0.000,2589.829447
30 Sep 2023 00:32:39.092,286.192,0.000,2591.327239
30 Sep 2023 00:33:39.000,278.727,2.658,2312.386029
30 Sep 2023 00:34:39.000,269.314,5.180,2078.606959
30 Sep 2023 00:35:39.000,257.769,7.250,1908.266027
30 Sep 2023 00:36:39.000,244.444,8.422,1819.891361
30 Sep 2023 00:37:39.000,230.461,8.339,1825.644014
30 Sep 2023 00:38:39.000,217.303,7.029,1924.504906
30 Sep 2023 00:39:39.000,205.999,4.882,2102.877758
30 Sep 2023 00:40:39.000,196.808,2.335,2341.903144
30 Sep 2023 00:41:31.726,190.295,0.000,2588.081934
30 Sep 2023 12:41:11.310,129.015,0.000,2547.495748
30 Sep 2023 12:42:11.000,119.127,0.402,2505.052314
30 Sep 2023 12:43:11.000,109.116,0.194,2529.935149
30 Sep 2023 12:43:30.257,105.976,0.000,2552.117433
30 Sep 2023 14:14:07.754,206.661,0.000,2544.300668
30 Sep 2023 14:15:07.000,204.111,3.856,2152.799910
30 Sep 2023 14:16:07.000,200.307,8.628,1764.382019
30 Sep 2023 14:17:07.000,194.180,14.860,1393.164140
30 Sep 2023 14:18:07.000,183.053,23.472,1059.763433
30 Sep 2023 14:19:07.000,160.203,34.304,814.306634
30 Sep 2023 14:20:07.000,120.040,38.552,750.249642
30 Sep 2023 14:21:07.000,86.701,29.594,907.145007
30 Sep 2023 14:22:07.000,70.233,19.471,1200.904999
30 Sep 2023 14:23:07.000,61.854,12.051,1555.028476
30 Sep 2023 14:24:07.000,57.000,6.568,1935.639250
30 Sep 2023 14:25:07.000,53.891,2.238,2328.610673
30 Sep 2023 14:25:42.941,52.524,0.000,2567.030309
30 Sep 2023 15:52:54.997,256.533,0.000,2552.615444
30 Sep 2023 15:53:54.000,261.260,3.499,2194.416251
30 Sep 2023 15:54:54.000,267.909,7.580,1849.487532
30 Sep 2023 15:55:54.000,277.554,12.275,1538.860699
30 Sep 2023 15:56:54.000,291.928,17.295,1289.121230
30 Sep 2023 15:57:54.000,312.371,21.148,1142.067826
30 Sep 2023 15:58:54.000,336.242,21.287,1138.691548
30 Sep 2023 15:59:54.000,356.957,17.617,1279.992195
30 Sep 2023 16:00:54.000,11.614,12.651,1525.723121
30 Sep 2023 16:01:54.000,21.465,7.961,1833.518080
30 Sep 2023 16:02:54.000,28.264,3.875,2176.160989
30 Sep 2023 16:03:54.000,33.181,0.317,2538.416200
30 Sep 2023 16:03:59.729,33.580,0.000,2573.684051
30 Sep 2023 17:34:18.552,304.389,0.000,2565.912266
30 Sep 2023 17:35:18.000,312.931,2.083,2346.193649
30 Sep 2023 17:36:18.000,323.094,3.841,2177.220034
30 Sep 2023 17:37:18.000,334.611,4.995,2074.871356
30 Sep 2023 17:38:18.000,346.868,5.307,2049.490654
30 Sep 2023 17:39:18.000,358.952,4.705,2103.882409
30 Sep 2023 17:40:18.000,10.023,3.333,2231.947521
30 Sep 2023 17:41:18.000,19.626,1.451,2421.506766
30 Sep 2023 17:41:58.986,25.300,0.000,2579.194174
30 Sep 2023 19:15:16.020,333.289,0.000,2577.114297
30 Sep 2023 19:16:16.000,342.346,1.719,2394.263219
30 Sep 2023 19:17:16.000,352.636,2.991,2268.422241
30 Sep 2023 19:18:16.000,3.792,3.618,2209.964358
30 Sep 2023 19:19:16.000,15.174,3.479,2224.448369
30 Sep 2023 19:20:16.000,26.053,2.604,2310.458383
30 Sep 2023 19:21:16.000,35.884,1.153,2460.204940
30 Sep 2023 19:21:54.932,41.576,0.000,2586.198661
30 Sep 2023 20:53:35.103,330.702,0.000,2582.587120
30 Sep 2023 20:54:35.000,337.239,3.044,2266.980813
30 Sep 2023 20:55:35.000,345.763,6.228,1983.612236
30 Sep 2023 20:56:35.000,356.899,9.330,1750.502313
30 Sep 2023 20:57:35.000,10.999,11.820,1591.085889
30 Sep 2023 20:58:35.000,27.363,12.897,1529.377656
30 Sep 2023 20:59:35.000,43.891,12.078,1577.219938
30 Sep 2023 21:00:35.000,58.356,9.742,1725.431794
30 Sep 2023 21:01:35.000,69.861,6.690,1950.843849
30 Sep 2023 21:02:35.000,78.668,3.503,2229.487775
30 Sep 2023 21:03:35.000,85.406,0.430,2543.069374
30 Sep 2023 21:03:43.691,86.246,0.000,2590.591619
30 Sep 2023 22:31:33.968,315.683,0.000,2586.542891
30 Sep 2023 22:32:33.000,316.130,3.927,2186.913950
30 Sep 2023 22:33:33.000,316.705,8.893,1783.062384
30 Sep 2023 22:34:33.000,317.530,15.676,1385.967360
30 Sep 2023 22:35:33.000,318.976,26.300,1006.256601
30 Sep 2023 22:36:33.000,322.804,46.322,676.756636
30 Sep 2023 22:37:33.000,23.557,82.515,509.458052
30 Sep 2023 22:38:33.000,127.086,49.652,646.566253
